UniqueCount	AmbigCount
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	75
0	73
0	72
0	62
0	76
0	74
0	74
0	73
0	74
0	72
0	72
0	72
0	73
0	74
0	72
0	63
0	72
0	74
0	72
0	68
0	73
0	69
0	74
0	73
0	71
0	70
0	72
0	72
0	68
0	73
0	73
0	58
0	72
0	69
0	57
0	63
0	68
0	71
0	69
0	72
0	74
0	65
0	73
0	46
0	61
0	73
0	73
0	71
0	73
0	67
0	70
0	72
0	74
0	68
0	67
0	72
0	71
0	69
0	72
0	72
0	71
0	70
0	73
0	72
0	4
0	4
0	4
0	3
2	4
0	4
0	4
0	2
0	15
0	15
0	10
0	15
0	10
0	11
0	11
0	10
0	10
0	15
0	4
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	105
0	101
0	99
0	103
0	0
0	1
0	1
0	1
1	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	40
0	52
0	45
0	52
0	52
0	52
0	46
0	50
0	52
0	52
0	51
0	51
0	55
0	51
0	47
0	33
0	14
8	0
0	0
0	9
0	10
0	9
0	9
0	10
0	9
0	9
0	9
0	10
0	9
0	9
0	9
0	10
0	9
0	9
0	9
0	9
0	8
0	4
0	5
0	5
0	5
0	5
0	4
0	3
0	3
0	2
0	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	14
2	14
0	14
0	12
0	14
0	14
0	14
0	11
0	13
0	12
0	12
0	13
0	12
0	9
0	10
0	2
0	12
1	12
0	10
0	5
0	17
0	17
0	14
0	17
0	17
0	18
0	13
0	14
0	16
0	13
0	17
0	14
0	20
0	14
0	15
0	13
0	12
0	7
0	8
0	2
0	0
0	3
0	3
0	3
3	7
0	3
0	0
0	3
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	1
0	0
0	42
0	42
0	44
0	39
0	36
0	39
0	44
0	38
0	8
0	10
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
