UniqueCount	AmbigCount
0	0
0	0
0	42
0	42
0	42
0	42
0	42
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	504
0	471
0	444
0	385
0	505
0	487
0	470
0	485
0	481
0	476
0	462
0	446
0	478
0	482
0	452
0	407
0	468
0	488
0	481
0	448
0	479
0	428
0	468
0	491
1	459
0	441
0	436
0	462
0	423
0	489
0	452
0	377
0	474
0	420
0	374
0	401
0	401
0	443
0	427
0	484
0	485
0	417
0	484
0	282
0	386
0	479
0	463
0	446
0	482
0	408
0	462
0	462
0	473
0	450
0	446
0	463
0	483
0	452
0	485
0	481
0	459
0	429
0	465
0	473
0	37
0	38
0	41
0	39
0	39
0	34
0	43
0	5
0	66
0	65
0	41
0	64
0	38
0	41
0	45
1	39
0	44
0	70
0	7
0	22
0	22
0	22
0	22
0	22
0	22
0	21
0	21
0	21
0	21
0	5
3	5
0	1
2	5
0	0
0	6
0	5
0	7
4	7
0	662
0	621
0	577
0	618
4	0
0	32
0	32
0	31
1	33
0	31
0	32
0	32
0	33
0	32
0	32
0	32
0	30
0	25
0	32
0	24
0	32
0	33
0	33
0	31
0	32
0	33
0	33
0	32
0	32
0	33
0	32
0	32
0	33
0	32
0	32
0	31
0	31
0	32
0	32
0	32
0	32
0	31
0	23
2	10
0	13
0	11
0	10
0	10
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	268
0	174
0	267
0	200
0	265
0	266
0	266
0	201
0	255
0	265
0	266
0	247
1	227
0	282
0	248
0	229
0	134
2	102
66	0
2	0
1	83
0	86
0	79
0	85
0	87
0	83
0	84
0	78
0	85
0	82
0	84
0	65
0	75
0	84
0	84
0	73
2	73
0	73
0	56
1	60
0	58
0	54
0	49
0	44
0	21
0	20
0	15
0	12
0	4
0	9
0	3
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	98
0	96
0	88
0	104
0	99
0	90
0	105
0	95
0	93
0	87
0	87
0	83
0	86
0	80
0	90
0	64
0	64
0	13
0	49
0	51
0	43
0	26
0	129
0	127
0	90
0	128
0	127
0	133
0	124
0	90
1	122
4	86
0	129
0	95
0	120
0	83
0	107
0	115
0	96
0	38
0	60
1	30
0	24
0	42
0	38
0	38
19	49
0	26
1	16
0	18
3	3
0	4
0	94
0	94
2	94
0	94
0	93
1	96
0	93
0	96
0	17
3	0
0	338
0	335
0	346
0	325
0	312
0	333
0	343
0	322
0	100
0	103
0	15
0	14
0	15
0	15
0	15
0	14
0	15
2	15
