UniqueCount	AmbigCount
0	1
0	0
0	57
0	58
0	58
0	58
0	58
0	0
0	58
0	1
0	1
0	1
0	1
0	0
0	59
0	1
0	865
0	837
0	745
0	670
0	877
0	849
0	831
0	835
0	827
0	810
0	820
0	793
0	807
0	830
0	805
0	714
0	817
0	855
0	811
0	769
0	810
0	755
0	844
0	844
2	742
0	784
0	754
0	795
0	728
0	837
0	783
0	622
0	804
0	729
0	602
0	628
0	671
0	774
0	743
0	828
0	842
0	681
0	831
0	457
0	663
0	830
0	817
0	771
0	822
0	720
0	772
0	761
0	839
0	749
0	748
3	814
0	817
0	769
0	823
0	844
0	780
0	762
0	805
0	803
0	64
0	71
0	68
0	62
3	68
0	67
0	66
3	22
0	51
0	43
0	31
0	47
0	33
0	35
0	35
0	32
0	33
0	45
0	3
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
2	7
0	7
0	0
12	95
0	85
17	95
0	61
0	117
0	77
1	134
28	134
1	9091
0	8597
0	8098
1	8592
41	0
0	86
0	86
0	84
20	89
0	86
0	94
1	86
0	96
0	86
9	91
0	86
0	78
0	67
1	86
0	61
0	86
0	100
0	96
0	86
0	86
0	92
0	96
0	90
2	88
0	89
0	87
2	88
1	98
0	89
4	91
0	84
0	86
0	90
0	86
0	88
0	86
1	84
4	70
7	24
0	42
0	38
0	35
0	22
0	9
0	5
0	2
0	1
0	0
0	5
0	5
0	5
0	6
0	0
0	6
0	6
0	6
0	6
2	7
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	992
2	705
0	950
1	815
0	947
0	946
2	953
0	843
0	933
0	952
0	945
0	967
0	844
0	1038
0	973
0	875
0	636
1	228
281	1
3	0
3	222
0	250
0	250
0	247
0	269
0	222
0	242
0	246
1	248
0	221
0	251
1	229
0	249
0	249
0	242
0	167
3	167
0	177
1	135
0	165
0	101
0	117
0	111
0	87
0	13
0	55
0	46
1	63
0	21
1	24
0	1
1	7
0	4
3	7
0	7
0	1
0	8
1	1
0	164
0	164
0	159
2	169
0	167
0	154
0	174
0	166
0	155
0	151
0	158
0	141
0	149
0	140
0	146
0	124
0	106
0	20
0	86
1	97
2	90
2	44
0	392
0	389
0	299
0	398
0	332
0	419
1	396
0	299
1	399
10	270
0	391
0	305
0	318
0	265
0	348
0	349
0	264
0	63
0	128
1	67
2	55
1	99
0	84
0	82
9	97
0	57
0	30
0	30
0	4
0	5
0	158
0	158
13	158
0	158
0	151
2	154
0	158
0	154
0	22
3	0
0	642
1	648
0	686
0	626
0	582
0	634
0	642
0	596
0	100
0	132
0	17
0	14
0	17
0	17
0	17
0	13
0	17
1	17
1	234
8	263
1	261
0	170
0	234
0	184
0	241
1	236
0	243
0	150
0	261
2	202
0	257
16	266
0	185
13	562
1	468
0	509
1	511
0	506
0	522
0	495
0	531
1	539
196	539
0	497
0	485
0	372
95	152
1	77
0	19
0	181
0	198
0	100
5	249
1	177
0	116
0	68
0	109
4	9
9	77
4	2
0	1
0	2
0	1
0	1
0	2
0	0
0	0
0	35
0	246
1	270
9	336
0	329
3	6
1	26
0	0
0	316
2	393
4	404
0	380
0	252
0	240
0	340
1	386
0	394
0	437
0	414
3	396
0	401
0	378
0	337
3	360
1	93
4	0
7	0
0	383
0	503
0	551
0	462
0	402
1	481
39	29
43	0
0	107
0	124
0	121
0	93
0	127
0	94
0	125
0	132
0	132
0	107
0	104
0	130
0	134
0	132
0	106
0	135
0	132
0	127
0	135
0	135
0	121
0	131
0	132
0	132
0	130
0	132
0	134
0	107
0	120
0	107
0	131
0	123
0	133
0	134
0	109
0	132
0	121
0	116
3	134
0	128
0	121
0	84
0	131
0	8
0	129
0	140
0	133
0	140
0	138
0	138
0	133
0	137
0	138
0	130
0	138
0	136
0	112
0	127
0	114
0	132
0	137
0	137
0	131
0	136
0	111
0	135
0	134
0	136
0	138
0	106
0	113
0	112
0	113
0	137
0	129
0	115
0	139
0	111
0	131
0	133
0	134
0	134
0	137
0	127
0	139
0	138
0	135
0	110
0	135
0	113
0	130
0	131
0	139
1	139
0	137
0	130
0	139
0	136
0	127
0	133
0	135
0	128
0	121
0	122
0	135
0	100
0	128
0	121
0	137
0	126
0	18
0	135
0	132
0	130
0	130
0	138
0	130
0	131
0	133
0	122
0	134
0	93
0	97
0	137
0	124
0	135
0	131
0	122
0	134
0	135
0	126
0	125
0	130
0	122
0	16
0	132
0	131
0	132
0	102
0	13
0	123
1	115
2	140
0	137
0	106
0	103
2	4
2	32
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	0
1	0
0	464
0	428
0	448
0	442
0	451
0	459
0	450
0	444
0	388
0	420
0	413
0	389
3	405
2	346
1	326
0	341
0	341
0	341
7	73
0	455
0	455
0	459
0	492
0	471
0	455
0	407
2	340
0	190
3	175
0	189
2	99
1	332
0	259
0	316
0	310
0	311
2	296
0	283
0	300
0	278
0	229
1	259
0	282
0	267
0	249
0	25
2	2
0	461
0	487
0	508
1	457
0	457
0	457
2	457
7	434
0	457
0	457
0	457
0	492
1	451
0	487
0	436
0	457
0	457
0	457
0	457
0	443
0	483
0	478
0	440
0	464
0	451
2	229
0	202
0	259
0	279
0	6
1	105
1	36
0	56
1	1558
0	1876
0	1757
0	1874
0	1697
0	1876
0	1935
0	1558
0	1833
0	2027
0	1834
0	1910
0	1866
0	1873
0	1755
0	1759
0	1873
0	1810
0	1834
0	1949
0	1950
0	1954
0	1812
0	1810
0	1799
0	1834
0	1904
0	1831
0	1950
0	1837
0	1947
0	1862
0	1871
0	1874
0	1872
0	1871
0	1874
0	1859
0	1793
0	1864
0	1872
0	1859
0	1902
0	1756
0	1833
0	1870
0	1871
0	1870
0	1945
0	1863
0	1948
0	1871
0	1938
0	1828
0	1947
0	1945
0	1913
0	1861
0	1946
0	1869
1	1697
0	1744
0	1861
0	1687
0	1511
0	1858
0	1744
0	1767
0	1847
1	1812
0	1818
0	1778
0	1751
0	1588
0	1519
0	1718
0	1626
0	1514
0	1590
0	1590
0	1447
0	1628
0	1702
0	1629
0	1628
0	1421
0	1578
0	1524
0	942
0	1055
0	1054
0	1056
0	1056
0	1113
0	1129
1	1129
0	1054
1	1131
0	987
0	1042
1	1048
0	926
0	1048
0	1122
0	1123
0	991
0	904
0	366
1	180
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	150
0	123
0	120
0	135
0	15
0	135
0	130
0	2
0	132
0	6
0	116
0	14
0	21
0	17
0	21
0	17
0	17
0	26
0	19
0	12
0	8
0	15
0	84
0	38
0	77
0	84
0	45
0	28
0	68
2	38
0	27
0	30
0	53
2	19
14	45
20	436
5	436
0	38
2	47
0	40
0	41
0	31
0	35
0	12
0	33
0	36
3	37
2	17
1	17
2	2
1	639
0	284
0	666
0	658
2	524
0	189
0	464
1	665
0	474
0	655
0	306
0	668
0	528
0	455
0	73
0	674
3	659
0	354
0	310
0	462
0	462
0	318
0	664
0	666
0	37
0	655
0	69
0	308
0	685
0	222
0	649
0	473
0	462
0	657
0	190
0	451
0	302
0	297
0	289
1	393
0	439
0	332
0	685
0	422
0	167
5	325
0	265
0	274
3	264
0	161
0	165
0	166
1	39
0	12
0	6
1	6
3	0
1	7
0	8
0	8
0	8
0	106
0	116
0	117
0	106
0	116
0	102
0	106
0	110
0	116
0	100
0	99
0	111
0	89
0	74
1	18
0	19
0	20
2	9
0	0
0	17
0	17
0	17
0	8
0	17
0	9
1	9
0	12
0	17
0	9
0	17
0	8
2	19
0	18
0	16
0	15
0	14
0	18
0	14
0	17
0	15
0	2
0	470
0	448
0	461
0	496
0	461
0	138
0	277
0	471
0	486
0	469
0	438
0	483
0	54
0	33
0	67
0	72
0	10
0	10
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	176
0	176
1	176
0	175
0	178
1	172
0	142
3	131
0	22
0	19
0	333
0	393
0	401
0	416
0	359
0	290
0	355
0	346
0	347
0	249
0	312
0	312
0	331
0	343
0	327
0	304
2	308
0	313
0	361
1	250
0	30
3	282
13	286
0	236
9	65
0	67
0	46
0	76
0	61
0	55
0	69
0	65
0	39
0	55
0	54
0	36
0	57
0	40
0	24
0	22
0	18
0	17
0	6
0	6
0	7
0	18
0	17
0	11
0	18
0	12
0	5
0	4
0	15
0	4
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	1
3	406
0	333
0	382
0	377
0	294
0	346
0	282
0	275
0	337
0	10
0	268
0	273
0	269
0	240
0	265
0	250
0	242
0	259
0	242
0	255
0	258
0	245
0	235
0	186
0	173
0	204
0	191
0	195
0	195
0	162
0	184
0	165
0	156
0	99
0	35
0	6
0	47
0	45
0	52
2	44
2	46
0	46
0	35
0	53
0	46
0	44
0	5
2	109
0	98
1	95
0	96
0	97
0	97
0	98
2	67
0	0
0	0
0	0
0	68
0	69
0	69
0	70
0	71
0	71
0	73
0	64
0	62
0	72
0	72
0	70
0	69
0	64
2	62
0	67
0	71
0	73
0	62
0	73
0	71
0	66
0	69
0	65
0	71
0	57
0	26
0	2
0	6
0	7
1	52
0	51
2	48
0	2
0	0
0	7
0	6
0	48
0	9
0	45
1	3
0	47
0	2
0	3
0	19
0	48
0	0
0	2
0	0
0	0
0	47
0	48
0	18
0	21
0	3
0	42
0	3
0	20
0	36
0	29
0	32
0	2
0	0
0	1
0	1
0	2
0	0
0	370
0	2216
0	1693
6	1633
0	1734
0	1387
0	469
1	1172
0	883
2	722
0	372
0	370
0	108
0	105
0	107
2	79
0	82
0	104
0	98
2	49
0	92
0	103
0	106
0	90
0	102
0	82
0	90
0	102
0	100
0	98
0	101
266	558
9	540
1	537
0	497
2	216
0	0
0	16
0	16
0	15
0	16
0	187
0	194
0	197
0	208
0	179
0	179
1	179
0	173
1	173
0	157
0	108
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	3
1	2
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	6
0	10
0	10
0	10
0	12
0	12
0	9
0	9
0	4
0	4
0	5
0	3
0	3
0	4
0	1
0	24
0	24
0	24
0	24
0	21
0	24
0	21
0	24
0	24
0	24
0	24
0	24
0	24
0	21
0	24
0	24
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	16
0	18
0	5
0	0
0	0
0	0
0	0
115	121
0	120
0	110
0	87
0	93
0	74
1	87
0	0
0	0
0	0
0	0
0	59
0	53
0	44
0	39
0	58
0	21
0	55
0	59
0	18
1	59
0	53
0	44
0	44
0	44
0	38
0	49
0	21
0	17
0	381
9	364
0	91
0	69
0	37
0	116
11	116
0	35
0	35
0	35
0	26
1	26
0	26
0	25
0	26
0	25
0	179
0	24
1	11
1	11
0	125
0	433
0	422
0	436
0	458
0	478
0	415
0	400
0	428
0	384
0	453
0	457
0	427
0	419
0	431
0	289
0	321
1	79
13	35
0	35
9	80
0	24
3	17
0	11
0	33
0	29
1	44
0	20
0	20
4	33
0	22
1	15
0	5
0	5
0	5
0	5
0	4
0	1
0	1
0	4
0	4
0	4
0	3
0	3
0	3
417	72
18	70
0	69
0	69
0	65
0	67
0	70
0	10
0	64
0	65
0	68
0	68
0	68
0	68
0	67
0	69
0	65
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	683
0	484
0	674
0	675
0	398
0	527
0	554
0	678
0	524
0	565
0	593
0	587
0	363
0	405
0	398
0	674
0	411
0	441
0	457
0	566
0	674
0	419
0	456
0	702
0	422
0	678
0	323
0	733
0	350
0	667
0	535
0	333
0	22
8	583
0	603
0	602
0	580
2	609
3	580
0	601
0	593
0	516
0	599
0	580
0	476
0	320
18	170
1	124
2	83
0	0
0	0
0	0
0	0
0	387
0	387
0	351
0	382
2	339
0	102
1	228
0	3
0	103
0	12
0	21
0	7
1	38
0	8
1	1
0	8
4	4
0	11590
0	11272
0	12748
0	11184
1	12196
0	11703
0	11661
0	11698
0	11696
0	11685
0	10373
3	11522
0	9810
0	11310
0	11203
0	10717
0	9409
0	10872
0	9679
0	10243
0	10865
0	12280
0	11411
1	8555
0	11690
0	9785
1	11233
0	12206
0	11860
0	12235
0	11648
0	11685
0	12221
0	12204
0	12225
0	11862
0	11648
0	12129
0	9533
0	2984
1	2485
0	1852
0	1288
2	896
0	482
0	500
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	49
0	49
0	0
0	202
0	258
0	290
188	306
1	200
0	299
0	109
1	130
1	192
0	282
1	282
0	199
0	294
0	38
1	38
0	21
0	38
0	20
0	9
1	21
0	20
0	38
0	20
0	14
0	67
18	90
0	57
0	80
0	62
0	62
0	80
0	114
0	122
0	114
0	129
86	52
0	108
0	13
0	0
1	10
0	9
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	256
0	10
0	10
0	11
0	11
0	10
0	11
0	11
0	10
0	9
1	4
0	6
0	0
0	1281
0	1296
1	1299
0	1181
0	1257
0	1235
0	1274
0	1285
0	1210
0	1261
0	1163
0	1241
0	1131
0	1310
0	1297
0	1175
0	1031
0	888
0	744
0	103
0	94
0	105
0	95
0	95
0	103
0	99
0	105
0	97
0	101
0	97
0	105
1	95
0	95
0	97
0	97
0	102
0	102
0	87
0	102
0	103
0	91
0	92
0	95
0	95
0	95
0	97
0	98
0	96
0	101
0	94
0	95
0	100
0	96
0	95
0	96
0	98
0	105
0	104
0	71
0	59
0	65
0	65
0	71
0	67
0	40
0	61
0	64
0	65
0	54
0	36
0	37
0	31
0	37
1	34
0	26
0	24
0	32
0	21
1	24
130	176
0	148
0	150
0	137
0	135
1	107
0	112
0	94
0	87
1	79
0	74
0	76
0	77
0	86
0	70
0	60
0	13
0	35
0	30
0	32
0	31
25	40
0	30
0	31
0	0
0	2
0	2
0	1
0	2
0	1
0	2
0	262
0	323
0	323
0	312
0	288
0	213
0	324
0	311
0	314
0	314
0	315
0	310
0	295
0	306
0	306
0	288
0	305
0	227
2	26
0	276
0	19
0	17
1	267
0	159
0	256
0	182
0	155
0	190
0	181
0	256
0	155
0	152
2	18
0	176
0	172
0	174
0	174
0	250
0	156
0	2
0	15
0	203
0	201
0	200
0	1
0	45
0	218
0	875
0	755
0	791
0	792
0	853
0	798
0	705
0	662
0	670
0	923
0	534
0	108
0	242
3	145
1	220
2	10
0	8
1	26
0	27
0	3
23	29
13	33
0	17
3	3
276	179
0	121
0	148
0	105
0	106
0	41
0	48
19	88
0	114
0	110
0	130
0	121
0	104
0	23
62	88
0	8
10	80
0	0
0	0
0	0
0	0
0	177
0	860
0	286
0	366
0	1114
0	452
2	223
0	255
0	1249
0	1103
0	1114
0	1113
0	937
0	370
0	219
2	1180
0	1114
0	657
0	321
0	224
0	283
0	296
0	187
1	298
0	137
0	104
0	104
0	75
0	16
0	22
0	5
0	2
0	90
0	230
0	5
0	1
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	1
0	9
0	9
0	8
0	0
0	8
0	8
0	4
1	0
0	0
16	370
1	346
0	270
0	336
0	34
0	22
2	155
3	29
2	374
0	361
0	383
0	376
0	370
0	329
0	351
0	366
0	350
0	392
0	353
0	338
0	330
0	298
0	319
0	343
0	24
0	522
0	507
0	511
0	522
0	507
0	518
0	527
3	516
1	518
3	506
0	507
0	522
0	524
0	498
0	508
0	0
149	42
0	39
0	6
5	3
0	0
0	0
0	0
0	0
0	0
0	4
0	7
0	6
0	6
0	5
0	0
0	33
0	32
0	28
0	35
0	34
0	32
0	32
0	33
0	7
0	42
0	32
0	32
0	32
0	41
0	41
0	12
0	32
0	8
0	29
0	33
0	33
0	4
0	5
2	92
0	28
0	79
0	95
0	96
0	95
0	81
0	86
0	83
0	84
0	80
0	82
0	69
0	84
0	108
0	93
0	93
0	95
0	79
0	95
0	108
0	63
0	95
0	95
0	79
0	95
0	95
0	95
0	91
0	95
0	95
0	101
0	95
0	80
0	63
0	82
0	78
0	95
0	72
0	75
0	74
0	92
0	66
0	65
0	53
0	44
0	19
0	19
0	16
0	19
0	19
0	19
0	15
1	19
0	15
0	9
0	0
0	0
0	0
0	0
0	0
1	111
4	82
1	73
1	106
0	70
1	148
3	165
0	137
0	116
0	43
0	65
0	88
0	5
0	5
0	5
0	2
0	2
0	134
0	128
0	127
0	132
0	112
0	47
0	49
0	51
0	55
0	50
0	44
0	49
0	50
0	38
0	37
0	23
0	14
0	16
0	0
0	191
0	194
0	199
0	188
3	94
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	539
0	462
0	503
9	408
0	564
0	605
1	547
0	600
0	557
0	591
0	544
0	82
0	594
0	528
0	592
0	552
0	570
0	550
0	596
0	622
0	578
0	578
1	603
0	579
0	517
0	566
0	584
0	112
0	595
0	831
0	830
0	831
0	843
0	421
0	34
0	25
0	43
0	823
0	848
0	864
0	850
0	860
0	835
0	790
0	841
0	841
0	842
0	853
0	778
0	823
0	843
0	861
0	848
0	849
0	847
0	846
0	860
0	839
0	843
0	839
0	792
0	43
0	748
0	824
0	825
0	842
0	847
0	836
0	845
0	837
0	874
0	846
0	847
0	842
0	829
0	838
0	38
1	839
0	853
0	834
0	838
0	812
0	847
0	839
0	839
0	857
0	859
0	840
0	392
0	824
0	824
0	824
0	824
0	824
0	786
0	824
0	81
0	60
0	81
0	90
0	69
0	84
0	85
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	411
2	411
0	329
0	141
0	66
0	0
0	75
2	480
0	474
1	474
0	473
0	664
0	519
7	519
2	519
0	583
6	11
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	157
0	0
0	8
0	157
0	15
4	191
0	188
0	1
0	5
0	0
1	0
0	0
0	45
0	45
0	7
4	34
0	2
0	34
0	7
2	321
1	317
4	303
0	98
1	316
0	308
3	306
1	329
1	275
0	297
3	306
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	385
2	353
12	409
0	385
0	101
0	93
0	0
0	0
0	0
0	0
0	0
0	0
2	60
0	62
1	39
0	44
1	51
0	10
0	35
0	30
0	21
0	11
0	1
1	63
0	195
0	203
1	67
0	206
0	74
0	1
14	35
0	29
0	18
0	25
0	425
0	417
0	418
0	63
0	3
0	96
0	218
5	238
1	224
0	208
0	215
0	241
0	234
0	237
0	225
0	218
0	230
0	213
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	30
0	5
0	56
0	50
0	62
0	5
0	27
0	27
0	38
0	38
0	32
0	1
0	36
0	39
0	3
0	64
0	56
0	36
0	27
0	34
0	37
0	37
0	63
0	32
0	1
0	2
0	32
0	30
0	35
0	28
0	30
0	39
0	61
0	39
0	37
0	40
0	61
0	51
0	23
0	54
0	46
0	35
0	40
0	32
0	51
0	44
0	54
0	33
0	58
0	58
0	33
0	25
0	58
0	51
0	57
0	27
0	44
0	5
0	30
0	1
0	32
0	32
0	58
0	61
0	56
0	10
0	34
0	30
0	61
0	30
1	18
0	20
3	165
0	36
1	87
0	779
17	776
0	22
5	533
4	68
0	13
0	66
0	72
0	68
0	72
0	60
0	75
0	67
0	76
0	68
0	69
0	72
0	59
0	69
0	75
0	63
0	63
0	62
1	66
0	76
0	69
0	75
0	73
0	69
0	69
1	52
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1634
19	1701
2	1651
0	1603
0	58
0	56
0	56
2	61
0	57
