UniqueCount	AmbigCount
0	0
0	3
0	978
0	1027
0	1003
0	904
9	899
2	24
18	752
0	391
0	450
0	499
2	318
0	414
0	669
6	378
8	3584
0	3330
0	2742
0	2626
0	3450
0	3286
0	3086
0	3154
0	3331
0	3101
0	3189
0	3283
0	3156
0	3342
0	3300
1	2954
0	3170
3	3334
0	2876
0	3073
0	3164
0	3128
0	3377
0	3324
7	2555
0	2671
0	2955
0	2885
0	2771
0	3303
0	3229
0	2096
1	2902
0	2725
0	1920
0	2063
0	2364
0	3106
0	2532
0	3047
1	3132
0	2416
0	3051
0	1707
0	2758
0	3276
0	3000
0	2849
4	2953
0	2655
1	2871
0	2729
0	3093
0	2514
0	2968
0	2997
0	3016
0	2695
0	2936
0	3358
0	2840
0	2703
0	2735
0	2893
1	170
3	174
0	185
1	135
4	154
0	163
4	155
6	44
1	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
135	387
0	327
185	390
27	204
6	24
15	21
47	11
0	11
4	1100
0	1018
0	932
0	1014
0	0
0	128
0	128
0	121
23	131
0	112
0	116
0	128
0	155
0	131
3	128
0	109
0	136
0	121
0	128
0	116
0	150
0	130
0	130
0	112
0	109
0	142
0	133
0	128
0	109
0	131
0	109
4	128
1	111
0	110
1	115
0	113
0	137
0	128
0	128
0	133
0	109
0	104
2	62
10	40
0	51
0	22
0	28
0	56
0	25
3	1
0	16
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1354
2	779
0	1334
27	1316
0	1315
0	1328
0	1351
0	1287
0	1458
0	1341
0	1325
0	1474
0	1341
0	1761
1	1516
1	1282
0	963
3	210
565	4
0	0
7	629
0	678
1	721
0	707
0	913
0	629
0	701
0	731
0	655
0	628
0	702
0	671
0	742
0	732
2	701
0	465
0	466
2	495
24	389
6	520
0	318
1	390
0	362
0	265
0	22
1	124
0	136
2	182
1	13
2	40
4	6
0	44
0	26
14	41
0	41
1	0
0	41
7	4
0	339
0	347
0	300
0	367
0	355
0	314
0	382
0	352
0	320
0	311
0	313
0	306
0	315
2	275
0	288
0	242
0	242
0	24
8	375
37	456
3	353
16	230
1	500
0	497
0	357
2	546
0	495
0	626
1	544
0	360
0	563
19	300
0	500
1	367
0	463
0	311
0	521
0	464
2	419
0	62
0	226
5	67
0	57
0	126
8	86
0	85
31	239
2	50
5	35
2	28
2	4
0	6
0	246
0	246
69	244
0	244
0	200
2	226
0	223
0	217
0	12
5	0
0	1374
4	1239
0	1443
2	1283
0	1058
0	1328
0	1235
0	1301
1	144
0	213
0	22
2	18
0	22
0	19
0	21
0	15
0	19
0	19
2	489
60	548
11	545
2	265
0	496
8	268
29	499
11	498
0	496
0	468
3	791
26	624
0	536
133	575
7	305
27	1155
6	795
0	1006
0	971
0	900
0	1018
0	870
0	1075
4	1033
409	1032
1	877
1	890
1	842
147	317
8	96
0	14
6	680
0	283
0	106
235	948
1	677
0	134
0	30
3	128
11	13
6	617
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	12
1	156
7	156
77	202
0	186
0	0
0	40
0	0
4	1083
4	1293
0	1486
1	1285
0	821
0	762
4	1222
2	1435
0	1434
0	1709
0	1486
14	1414
3	1450
4	1370
0	1135
0	1369
0	191
0	0
4	0
0	635
0	962
0	1352
0	900
1	741
20	1057
410	55
285	1
0	161
0	168
0	183
0	140
0	176
0	141
0	169
0	181
0	173
0	149
0	146
0	173
0	184
0	170
0	149
0	184
0	188
0	173
0	184
0	184
0	162
0	170
0	184
0	183
0	173
0	177
0	181
0	147
9	174
0	156
0	167
0	174
0	188
0	189
0	159
0	186
0	151
0	160
7	177
0	171
0	161
0	114
0	179
1	7
0	162
0	204
0	181
0	199
0	201
0	191
0	186
0	188
0	191
0	174
0	196
0	188
0	159
0	171
0	174
0	173
0	179
0	192
0	182
0	183
0	154
0	179
0	167
0	174
0	189
0	160
0	170
0	156
0	165
0	193
0	179
0	169
0	200
0	161
0	176
0	180
0	183
0	188
0	198
0	176
0	189
0	187
0	171
0	148
0	191
0	172
0	190
0	174
0	187
0	185
0	184
0	179
0	191
0	184
0	173
0	165
0	184
0	175
0	192
0	154
0	180
0	147
0	171
0	170
0	197
0	159
0	21
0	175
0	175
0	165
0	172
0	187
0	168
0	172
0	154
0	156
0	178
0	149
0	135
0	191
0	161
0	178
0	176
0	148
0	175
0	160
0	153
0	166
0	164
0	159
0	16
0	179
0	180
0	183
0	137
0	8
0	161
1	142
0	180
0	177
0	149
0	141
3	2
0	20
4	5
0	13
0	7
0	0
0	12
5	7
0	11
0	6
0	2
0	5
0	0
0	1433
0	1183
0	1260
1	1274
2	1220
0	1345
2	1337
0	1095
2	1048
0	1167
2	1259
1	1045
17	1197
11	985
0	938
0	926
0	922
0	922
14	160
0	1319
0	1319
0	1323
2	1386
0	1382
0	1319
2	1199
24	992
0	567
12	477
0	561
2	299
0	864
0	489
2	626
0	681
0	698
0	798
0	574
3	814
0	766
0	375
1	624
0	792
0	554
2	634
0	29
0	1
0	1148
0	1299
0	1428
1	1192
0	1192
0	1192
1	1191
3	996
0	1192
0	1192
0	1192
0	1298
0	1209
3	1335
0	1063
0	1192
0	1192
0	1192
0	1192
0	1153
0	1205
0	1203
0	1067
0	1138
0	1192
0	597
0	535
0	756
0	754
1	5
0	256
3	47
2	96
0	3733
0	4628
0	4058
0	4602
0	3874
0	4595
0	4736
0	3723
0	4204
0	5178
1	4214
0	4635
0	4555
0	4594
0	4049
0	4029
0	4593
0	4439
0	4180
1	4734
0	4755
0	4738
0	4447
0	4436
0	4106
0	4183
0	4625
0	4190
0	4743
0	4192
0	4737
0	4544
0	4587
0	4588
0	4595
0	4585
0	4588
0	4541
0	4116
0	4549
0	4588
0	4531
0	4619
0	4077
0	4174
0	4587
0	4595
0	4589
0	4738
0	4544
0	4737
0	4595
0	4736
0	4192
0	4740
0	4728
0	4662
0	4541
0	4732
0	4584
1	4076
0	4018
0	4588
0	3897
1	3705
0	4582
0	4018
0	4179
0	4577
0	4561
0	4564
0	4406
0	4314
0	3613
0	3688
0	4226
0	4050
0	3489
0	3649
0	3641
0	3352
0	4053
0	4207
0	4056
0	4055
1	3458
0	3933
0	3859
0	1961
0	2453
0	2452
0	2455
0	2453
0	2576
0	2594
0	2600
0	2460
0	2603
0	2256
0	2404
0	2457
0	1932
0	2457
0	2598
2	2591
0	2285
0	1938
0	765
4	356
0	0
0	0
0	19
3	19
2	19
3	19
0	0
1	7
2	1
0	0
1	0
0	0
0	12
0	28
0	8
0	21
3	11
0	11
0	10
0	9
0	3
0	0
0	1
16	429
0	341
0	338
0	367
4	48
1	352
0	350
0	6
0	320
1	10
0	272
0	19
0	36
0	22
0	35
0	22
2	38
0	39
0	26
0	17
0	10
0	17
2	186
3	82
2	202
0	306
3	180
3	85
7	292
2	109
0	73
1	83
0	230
2	48
65	177
84	2476
49	2475
0	68
0	96
0	87
0	89
0	58
0	72
0	13
0	78
1	55
20	83
52	39
3	47
0	0
3	974
0	362
6	1039
0	987
19	759
0	186
0	667
25	1020
0	729
5	989
0	372
0	1017
0	806
0	623
0	83
0	1080
4	976
0	519
0	388
1	648
1	648
0	416
0	1000
3	1007
0	21
0	971
0	62
0	388
45	1039
0	237
0	978
0	723
0	658
0	1002
0	192
0	629
0	415
0	383
0	364
6	441
0	624
3	501
0	1081
1	656
3	191
7	415
0	532
0	549
11	531
0	290
0	332
0	308
5	66
1	10
0	1
0	1
0	0
0	2
0	2
0	2
0	2
2	679
0	684
0	756
0	623
0	685
0	664
0	674
1	545
0	686
1	659
0	644
0	571
3	592
0	355
1	35
0	45
0	116
3	4
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	232
3	244
1	247
0	270
0	234
0	109
0	156
0	194
1	262
0	242
0	232
0	194
0	60
0	21
0	8
0	19
0	9
0	8
11	1
0	1
0	0
3	112
2	168
61	176
0	104
0	0
0	102
3	51
0	51
0	51
0	44
0	45
0	41
0	32
2	32
0	1
0	0
0	34
0	44
0	43
0	46
0	38
0	26
0	31
0	25
0	27
0	19
0	17
0	20
0	25
0	27
0	28
0	23
1	23
0	20
0	26
0	16
0	1
0	291
36	304
1	224
63	333
0	329
0	196
0	424
0	291
0	208
0	391
0	309
0	135
0	215
0	241
0	99
0	304
0	184
0	146
0	118
0	270
0	224
0	96
0	96
0	142
0	257
0	214
0	136
0	257
0	179
1	102
0	116
0	237
0	113
0	1
0	1
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	0
0	3
0	3
0	0
11	1384
0	1062
0	1298
0	1293
1	944
0	1046
0	917
0	887
0	1028
0	5
1	784
0	829
0	748
3	682
0	778
0	738
0	676
0	788
2	703
0	761
0	691
0	691
0	693
3	655
0	490
0	620
8	644
0	600
0	601
0	524
0	567
0	617
3	597
0	394
0	211
0	47
1	336
1	296
3	332
3	299
5	326
0	323
0	245
0	355
0	300
0	282
2	13
18	449
0	386
8	346
2	365
0	357
2	359
2	368
1	185
0	0
0	0
0	0
0	277
0	276
0	285
0	274
1	290
0	274
0	297
0	264
0	247
0	303
0	290
0	288
0	262
0	251
4	258
0	261
0	285
0	280
0	247
0	283
0	287
0	265
1	268
0	279
1	289
8	222
0	145
1	4
0	8
0	8
3	132
4	134
5	123
0	0
0	0
0	11
0	5
0	129
0	11
0	104
0	1
0	123
0	1
0	0
0	41
0	123
0	1
0	1
0	1
0	0
0	123
0	123
0	41
0	47
0	0
0	95
0	0
0	47
0	89
0	70
2	79
13	30
0	2
0	24
0	12
0	22
1	0
0	869
1462	6792
0	2199
65	3523
24	2259
0	2248
0	1759
2	4007
0	2790
8	2070
0	871
0	870
0	39
0	37
0	34
0	29
0	28
0	35
0	33
0	13
0	26
0	35
0	35
0	27
0	33
0	29
0	27
0	33
0	33
0	32
0	34
1118	2543
54	2430
0	2450
0	2277
22	911
0	0
7	162
0	162
0	136
2	159
0	725
0	714
0	836
0	909
0	708
0	702
0	702
1	669
0	669
0	591
0	427
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	17
0	17
0	17
0	18
0	18
0	15
0	17
0	3
0	2
1	8
0	2
0	2
0	7
0	3
0	133
0	133
0	133
0	133
0	128
0	137
0	122
0	133
0	133
0	130
0	135
0	143
0	135
0	128
0	135
0	135
0	120
0	135
0	135
0	128
0	133
0	135
0	118
0	133
0	104
0	121
0	23
0	0
0	5
0	5
0	0
453	610
19	564
2	523
0	427
0	464
0	367
0	451
0	0
0	0
0	0
0	0
0	222
0	176
0	129
0	123
0	205
0	93
0	209
0	212
4	79
6	212
2	182
0	136
0	139
0	133
0	125
0	192
0	60
0	30
0	740
50	697
0	118
0	104
1	42
0	861
108	861
2	225
0	225
7	225
6	147
0	169
0	171
1	137
0	135
1	142
9	534
0	141
2	58
9	39
0	350
0	1497
0	1570
0	1565
0	1725
0	1860
0	1477
0	1441
0	1384
0	1341
0	1629
0	1749
3	1377
0	1363
1	1595
7	1201
0	1334
1	388
98	244
0	209
254	262
11	91
32	34
0	97
8	83
1	49
1	97
0	125
0	113
23	80
0	34
2	31
0	76
0	71
0	82
0	101
0	98
2	56
0	74
0	78
0	80
0	64
0	38
1	36
0	28
1552	174
19	163
0	56
0	54
0	51
0	54
0	53
0	13
0	50
0	55
0	56
0	54
0	54
0	56
0	54
0	55
0	49
0	5
0	0
0	0
11	12
0	8
0	0
0	0
0	4
0	2374
0	1730
3	2447
0	2359
0	765
0	1418
0	1632
0	2498
0	1520
0	1664
0	1626
1	1534
0	698
0	808
0	782
1	2468
2	1020
2	1282
13	1206
0	1476
0	2460
6	1044
2	946
35	2800
2	881
2	2366
0	645
8	2892
0	540
0	2501
0	2102
2	436
0	22
4	485
0	496
0	494
0	485
54	555
5	485
0	490
0	487
0	479
0	490
0	484
1	445
0	250
17	122
5	115
4	82
0	0
0	0
0	0
0	0
3	1309
21	1311
1	1201
0	1305
6	1134
0	367
1	813
0	9
0	361
0	8
0	61
0	11
0	120
0	17
0	0
0	25
0	5
1	39846
1	40903
0	50725
1	35701
65	38712
1	44551
0	38724
0	38836
0	38835
0	38763
0	36750
1	43756
0	34840
0	37492
0	37852
0	32334
1	28010
0	39429
0	33739
1	33055
0	34857
1	38835
38	45216
4	28293
2	38825
0	31429
1	40384
2	38713
0	44113
0	38718
0	38674
0	38816
0	38816
0	38708
0	38810
0	40494
0	38698
0	38668
2	38917
1	7711
3	6003
2	6853
5	2498
2	3020
0	531
0	540
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	220
5	220
1	4
1	406
0	533
13	573
295	608
0	382
0	573
0	212
2	249
3	376
0	541
0	541
0	393
0	558
0	94
13	94
0	47
0	94
0	47
0	18
0	47
0	47
0	94
0	47
0	27
0	367
46	504
0	297
0	359
0	316
2	333
0	360
0	567
0	589
1	564
10	564
380	290
1	453
1	34
0	0
1	85
0	76
0	76
0	86
0	84
0	85
0	86
0	85
0	85
0	85
0	88
0	443
0	85
0	87
0	91
0	89
0	81
0	87
0	88
0	86
0	76
0	43
0	56
0	1
0	2695
0	2451
0	2569
0	2395
0	2534
0	2398
0	2386
0	2407
0	2471
0	2551
0	2178
0	2592
0	2221
0	2737
0	2451
0	2185
0	2003
0	1910
0	1515
2	265
0	249
0	267
0	256
0	256
3	268
0	266
0	267
2	251
0	273
0	260
0	266
0	256
0	256
0	256
0	256
0	257
0	264
0	253
1	273
0	266
1	277
3	249
0	256
0	256
0	256
0	256
0	256
0	256
0	257
0	248
0	250
0	259
0	256
0	256
0	256
1	253
0	266
0	266
0	156
0	104
0	112
0	111
0	173
0	113
0	52
0	103
0	106
0	111
0	102
0	68
0	68
0	68
0	70
0	66
0	26
0	26
0	33
0	17
1	46
452	485
0	364
0	357
5	311
0	324
3	265
0	313
0	229
5	209
4	198
0	202
0	195
0	197
3	289
0	181
0	176
1	20
0	58
0	48
0	40
0	48
57	65
8	48
0	48
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1195
3	1350
0	1355
0	1293
0	1220
0	816
0	1355
0	1209
0	1315
0	1303
0	1314
0	1226
0	1212
0	1283
0	1250
0	1187
0	1250
0	913
5	123
0	1054
0	91
0	9
0	1125
0	746
0	1044
0	840
0	701
0	1352
0	1288
0	1041
0	700
0	683
1	56
0	788
0	776
0	719
0	720
1	987
0	1108
0	2
0	41
0	820
0	807
0	803
0	0
0	151
0	718
2	2690
1	2333
1	2520
0	2625
0	2700
1	2335
0	1814
0	2025
0	2053
0	3088
0	1449
1	103
0	589
0	335
6	710
1	34
0	18
0	108
2	65
0	4
82	129
111	74
0	41
4	7
2930	2603
0	1620
1	1850
0	1334
51	1491
0	393
14	526
235	1253
2	309
3	255
0	401
0	307
0	245
2	80
29	76
0	3
3	73
0	4
0	0
0	5
0	3
3	703
1	4827
0	1448
15	2262
0	5869
0	2596
18	917
0	1191
0	7179
0	5794
0	5873
0	5868
1	4436
0	2255
0	1130
10	6434
0	5880
1	2839
0	1767
1	1017
0	1434
0	1548
0	901
1	1159
0	620
0	435
0	441
0	217
0	26
0	36
0	0
0	8
0	457
1	1194
0	3
1	8
0	0
0	40
0	40
0	40
0	40
0	40
0	40
0	35
0	4
0	35
0	35
0	32
0	0
0	31
0	31
0	22
0	3
0	0
263	2533
2	2029
1	1703
0	2228
