UniqueCount	AmbigCount
0	0
0	26
0	28
0	29
0	29
0	28
0	29
0	2
0	24
0	10
0	11
0	11
0	9
0	10
0	22
3	12
21	142
0	139
0	129
0	133
0	143
0	139
0	137
0	138
0	133
0	129
0	141
0	138
0	132
0	137
0	139
0	136
0	138
1	139
0	138
0	137
0	136
0	139
0	145
0	140
70	136
0	137
0	129
0	129
0	138
0	140
0	130
0	120
0	129
0	130
0	119
0	130
0	132
0	137
0	134
0	139
0	139
0	126
0	139
0	70
0	132
0	130
0	144
0	138
1	138
0	135
2	124
0	137
0	137
0	137
0	136
0	141
0	138
0	138
3	137
0	140
0	132
0	135
0	136
0	130
0	7
0	7
0	7
0	7
1	7
0	7
0	7
0	0
0	7
0	7
0	4
0	6
0	4
0	3
0	4
0	4
0	4
0	7
0	1
0	254
0	254
0	254
0	258
3	258
0	258
0	254
0	186
17	254
0	258
0	184
24	74
0	74
1	74
1	44
1	12
0	7
168	11
0	11
0	1131
0	1099
0	1013
0	1045
8	0
0	19
0	19
0	16
11	20
0	19
0	17
0	19
0	20
0	19
2	26
0	19
0	17
0	15
4	19
0	11
0	19
0	26
0	20
0	19
0	19
0	19
0	20
0	25
0	20
0	20
0	20
0	20
0	20
0	16
14	17
0	16
0	19
0	25
3	20
0	20
0	19
0	16
5	15
18	7
1	8
0	8
0	5
0	8
0	5
0	4
0	1
0	1
0	0
0	2
0	2
0	2
0	2
0	0
0	4
0	4
0	5
0	7
9	4
3	2
0	0
0	4
2	5
2	1
0	0
0	9
0	4
0	6
5	6
0	9
5	6
0	6
0	6
0	5
0	6
1	6
4	119
0	88
0	122
3	126
0	126
0	162
26	162
0	122
0	130
10	118
0	163
0	133
0	109
0	136
0	138
0	133
0	101
2	33
28	0
6	0
24	103
0	131
0	100
0	99
0	97
0	92
0	104
0	93
0	131
0	92
0	128
0	90
0	96
0	98
0	94
0	114
21	113
0	67
0	42
0	45
0	38
0	31
0	28
1	26
0	6
0	26
0	11
2	13
0	8
0	8
0	40
0	4
0	3
5	3
0	3
1	0
0	3
3	0
0	170
0	171
0	164
6	171
0	170
0	166
0	173
0	169
0	163
0	134
0	135
0	130
0	131
0	129
0	127
0	83
0	73
0	13
0	10
0	11
1	11
0	4
0	89
0	80
0	53
0	80
0	80
0	82
0	75
0	54
3	76
11	47
0	88
0	53
0	75
0	46
0	58
0	69
0	55
0	20
0	41
0	19
0	22
0	31
0	24
0	24
14	33
0	14
1	10
0	11
0	4
0	9
0	55
0	53
8	54
0	53
0	49
16	65
0	51
0	63
0	7
46	0
0	155
3	150
0	155
0	137
0	129
1	150
0	148
0	144
0	26
0	32
0	22
0	22
0	26
0	26
0	22
0	21
0	26
10	26
0	16
3	16
0	16
0	12
0	16
0	12
0	16
0	16
0	16
0	12
0	16
0	14
0	16
0	16
0	12
19	139
0	102
0	120
0	127
0	129
0	128
0	120
0	131
1	134
34	134
2	119
0	126
5	109
19	40
0	21
4	7
0	13
0	8
