UniqueCount	AmbigCount
0	1
0	0
0	42
0	42
0	42
0	42
0	42
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	575
0	548
0	516
0	453
0	586
0	560
0	541
0	549
0	548
0	541
0	547
0	535
0	537
0	548
0	543
0	477
0	537
0	560
0	547
0	512
0	537
0	513
0	558
0	566
0	528
0	521
0	514
0	522
0	502
0	564
0	529
0	429
0	540
0	491
0	418
0	454
0	488
0	524
0	504
0	556
0	560
0	461
0	558
0	322
0	444
0	552
0	546
0	529
0	548
0	486
0	514
0	538
0	546
0	511
0	500
0	545
0	545
0	521
0	551
0	559
0	509
0	513
0	532
0	542
0	45
0	47
0	48
0	38
0	42
0	44
0	45
1	14
0	57
0	53
0	39
0	56
0	42
0	38
0	41
0	39
0	45
0	55
0	10
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	3
2	8
0	5
2	8
0	3
0	4
0	3
1	5
4	5
0	857
0	809
0	742
0	790
4	0
0	41
0	41
0	40
3	42
0	37
0	36
0	41
0	41
0	39
0	41
0	41
0	41
0	39
0	39
0	37
0	42
0	40
0	40
0	39
0	41
0	44
0	38
0	41
0	39
0	42
0	39
0	39
0	38
0	42
0	39
0	39
0	40
0	41
0	41
0	41
0	41
0	37
0	28
0	12
0	10
0	8
0	8
0	9
0	6
0	7
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	417
1	287
0	415
0	316
0	414
0	417
1	418
0	327
0	389
0	415
0	417
0	404
0	364
0	439
0	407
0	362
0	206
0	171
48	0
1	0
1	122
0	126
0	112
0	122
0	124
0	122
0	122
0	113
0	127
0	122
0	126
0	92
0	110
0	122
0	122
0	113
1	113
0	108
0	89
0	99
1	90
0	79
0	69
0	60
0	29
0	22
0	21
1	25
0	1
0	10
0	8
0	9
0	7
0	8
0	8
0	1
0	9
0	4
0	130
0	126
0	129
3	136
0	133
0	122
0	137
0	134
0	120
0	122
0	123
0	115
1	120
0	106
0	116
0	84
0	80
0	16
0	59
0	62
0	54
0	23
0	166
0	163
0	126
0	158
0	156
0	170
0	154
0	126
0	161
2	114
0	163
0	127
0	152
0	113
0	137
0	144
0	110
0	41
0	72
0	36
0	29
0	44
0	39
0	39
16	52
0	24
0	15
0	21
4	1
0	6
0	146
0	149
13	146
0	149
0	141
1	149
0	146
0	149
0	28
7	0
0	464
1	459
0	470
0	435
0	416
0	457
0	465
0	443
0	88
0	96
0	8
0	8
0	8
0	8
0	8
0	5
0	8
0	8
1	295
1	297
0	296
0	241
0	295
1	247
1	295
0	294
0	295
0	178
0	301
0	218
0	295
1	299
0	246
7	356
1	293
0	312
0	338
0	321
0	339
0	307
0	334
1	339
74	339
0	299
0	300
2	257
44	89
0	50
1	28
0	181
0	201
0	132
7	261
0	178
0	149
0	92
0	139
9	18
2	97
0	39
0	39
0	40
0	40
0	42
0	19
1	16
1	0
0	18
0	64
0	69
0	91
0	86
0	4
8	38
0	0
0	274
2	305
2	322
0	304
0	236
0	222
0	264
1	290
0	298
0	313
0	282
7	298
1	286
0	290
0	275
1	303
0	71
1	0
1	0
0	425
0	473
0	534
0	412
0	385
0	452
10	62
48	0
0	41
0	50
0	51
0	43
0	47
0	43
0	50
0	51
0	50
0	45
0	40
0	48
0	51
0	51
0	40
0	51
0	48
0	47
0	51
0	51
0	47
0	50
0	49
0	49
0	48
0	51
0	51
0	45
0	49
0	45
0	51
0	50
0	51
0	51
0	45
0	48
0	50
0	46
0	51
0	48
0	50
0	39
0	48
0	7
0	48
0	51
0	47
0	51
0	48
0	50
0	47
0	50
0	51
0	50
0	48
0	47
0	44
0	47
0	45
0	47
0	50
0	51
0	46
0	48
0	44
0	50
0	50
0	49
0	51
0	42
0	44
0	40
0	41
0	49
0	50
0	45
0	50
0	40
0	44
0	44
0	48
0	48
0	49
0	47
0	51
0	51
0	49
0	39
0	47
0	41
0	50
0	47
0	51
0	50
0	50
0	50
0	51
0	50
0	48
0	44
0	48
0	49
0	51
0	46
0	49
0	43
0	47
0	46
0	47
0	49
0	3
0	47
0	47
0	47
0	50
0	51
0	46
0	46
0	46
0	46
0	45
0	44
0	42
0	50
0	46
0	47
0	50
0	49
0	48
0	50
0	50
0	46
0	49
0	49
0	5
0	50
0	47
0	50
0	42
0	4
0	46
0	39
0	51
0	48
0	44
0	46
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	217
0	219
0	234
0	228
0	245
0	228
0	233
0	197
0	216
1	219
0	211
1	203
2	198
0	188
0	182
0	181
0	181
0	35
0	180
0	180
0	181
0	185
0	181
0	180
0	166
0	139
0	116
2	111
0	115
0	71
0	212
0	175
1	200
0	189
0	193
1	190
0	187
0	195
0	174
0	155
0	172
0	182
0	170
0	174
0	20
1	9
0	281
0	298
0	307
1	304
0	304
0	304
0	304
0	275
0	304
0	304
0	304
0	296
1	259
0	298
0	295
0	304
0	304
0	304
0	304
0	288
0	289
0	304
0	293
0	301
0	304
0	170
0	179
0	198
0	198
3	3
2	64
2	27
3	46
0	1530
0	1712
0	1624
0	1738
0	1588
0	1739
0	1738
0	1394
0	1624
0	1750
0	1624
0	1636
0	1706
0	1738
0	1624
0	1623
0	1738
0	1707
0	1624
1	1738
0	1740
0	1739
0	1706
0	1703
0	1624
0	1625
0	1636
0	1624
0	1738
0	1625
0	1738
0	1705
0	1738
0	1734
0	1735
0	1733
0	1735
0	1700
0	1587
0	1702
0	1733
0	1702
0	1631
0	1593
0	1618
0	1733
0	1735
0	1734
0	1733
0	1701
0	1733
0	1733
0	1733
0	1620
0	1733
0	1735
0	1701
0	1704
0	1733
0	1733
0	1614
0	1617
0	1734
0	1591
0	1429
0	1732
0	1615
0	1619
0	1722
0	1693
0	1692
0	1673
0	1655
0	1497
0	1456
0	1521
0	1514
0	1399
0	1401
0	1401
0	1365
0	1514
0	1516
0	1516
0	1512
0	1367
0	1469
0	1439
0	908
0	1022
0	1022
0	1023
0	1023
0	1022
0	1022
0	1022
0	1023
0	1021
0	973
0	985
0	1017
0	877
0	1017
0	1019
0	1017
0	955
0	851
0	318
1	184
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	128
0	122
0	141
0	11
1	139
1	140
0	8
0	138
0	6
0	131
0	16
0	29
0	19
0	29
0	19
0	32
0	32
0	24
0	11
0	6
0	24
0	104
0	26
2	37
0	39
0	26
0	14
0	26
0	14
0	13
0	14
0	23
0	12
11	21
1	340
3	340
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
0	0
0	513
0	262
0	519
0	513
0	417
0	180
0	394
0	518
0	407
0	510
0	262
0	518
0	419
0	390
0	66
0	530
2	513
0	292
0	273
0	395
0	395
0	279
0	518
0	518
0	48
0	513
0	65
0	272
0	524
0	180
0	513
0	406
0	394
0	518
0	193
0	390
0	272
0	269
0	262
2	335
0	389
0	294
0	537
0	387
0	157
1	269
0	150
0	151
0	149
0	91
0	81
0	79
0	14
2	5
0	3
0	1
29	8
20	387
0	389
0	387
3	327
0	73
0	76
0	78
0	67
0	76
0	72
0	70
0	71
0	76
0	68
0	68
0	68
0	64
0	44
0	12
0	9
0	20
0	11
0	46
0	27
0	28
0	28
0	8
0	28
0	8
0	8
0	25
0	29
0	8
0	28
0	8
1	37
0	37
0	37
1	27
1	31
2	31
0	28
0	23
0	25
0	0
0	159
0	146
0	147
0	167
0	152
0	53
0	100
0	162
0	158
0	152
0	141
0	163
0	12
1	6
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	11
0	13
0	13
0	12
0	0
0	9
0	60
0	60
0	60
0	60
0	60
0	58
0	54
0	54
1	10
0	9
0	22
0	23
0	23
0	23
0	24
0	12
0	15
0	15
0	15
0	14
0	13
0	12
0	13
0	15
0	15
0	15
0	14
0	13
0	15
0	12
0	2
0	388
7	393
0	338
11	89
0	82
0	63
0	91
0	68
0	62
0	87
0	82
0	48
0	68
0	70
0	54
0	77
0	53
0	41
0	30
0	4
0	3
0	3
0	3
0	4
0	4
0	3
0	3
0	4
0	4
0	3
0	4
0	4
0	4
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	0
3	208
0	180
0	197
0	193
0	155
0	176
0	146
0	147
0	174
0	9
0	216
0	220
0	219
0	200
0	215
0	207
0	202
1	209
2	185
0	199
0	218
0	195
0	196
0	168
0	177
0	189
0	167
0	189
0	189
0	155
0	177
0	158
1	149
0	79
0	28
0	4
0	61
0	57
0	53
0	57
0	61
0	61
0	44
0	61
0	60
0	60
2	17
0	109
0	105
0	100
1	100
1	101
1	101
0	100
1	58
0	0
0	0
0	0
0	46
0	46
0	47
0	45
0	48
0	47
0	50
0	48
0	46
0	49
0	48
0	47
0	49
0	47
0	49
0	49
0	48
0	49
0	46
0	49
0	48
0	48
0	46
0	45
0	49
1	40
0	30
0	6
0	1
0	1
0	8
0	10
0	7
0	2
1	1
0	2
0	2
0	10
0	1
0	6
0	3
0	9
0	3
0	1
0	3
0	7
0	1
0	3
0	3
0	1
0	9
0	7
0	3
0	3
0	1
0	5
0	0
0	3
0	5
0	6
0	6
0	2
0	0
0	2
0	1
0	1
0	1
1	648
0	2320
0	1503
3	1917
0	1531
0	1258
0	992
0	1270
0	1022
0	927
0	654
0	653
1	13
0	12
0	12
1	10
0	10
0	12
0	10
0	7
0	11
0	13
0	13
0	10
0	12
0	11
0	12
0	12
0	12
0	12
0	13
207	561
5	544
1	547
0	524
2	222
0	0
2	217
0	218
0	212
0	215
0	537
0	566
0	611
0	611
0	593
0	588
20	590
0	544
0	544
1	484
0	371
0	17
0	28
0	816
0	801
0	184
0	88
1	47
2	21
0	86
7	67
0	28
0	0
0	0
0	33
0	21
0	0
0	32
0	8
0	15
0	20
0	23
1	40
0	46
0	41
0	45
0	55
1	55
0	34
0	41
0	25
0	11
0	33
0	19
0	13
0	30
3	23
0	571
0	571
0	571
0	571
0	531
0	580
2	553
0	571
0	571
0	561
11	575
0	575
0	575
0	548
0	575
0	575
1	536
0	575
1	575
0	553
0	571
0	575
1	549
0	571
1	399
0	503
2	140
1	15
0	47
1	46
0	0
57	61
0	60
0	57
0	45
0	47
0	38
0	43
0	2
0	0
0	2
0	0
0	72
0	64
0	50
0	49
0	69
0	24
0	65
0	69
0	22
1	69
0	64
0	56
0	58
0	55
0	52
0	62
0	23
0	26
0	480
22	458
0	76
0	64
1	22
0	139
9	139
0	59
0	59
0	59
0	47
0	51
0	51
0	48
0	39
0	40
0	127
0	49
1	33
1	25
0	112
0	353
0	329
0	353
0	375
0	393
0	340
0	314
0	352
0	315
0	376
0	376
0	351
0	348
0	340
0	283
0	305
1	91
3	32
0	31
4	57
2	25
1	17
0	14
1	32
0	25
0	35
0	30
0	27
2	31
1	26
5	10
0	6
0	8
0	5
0	8
0	8
0	7
0	7
0	9
0	9
0	4
0	5
0	3
0	3
591	110
21	110
0	42
0	42
0	42
0	43
0	43
0	7
0	42
0	42
0	42
0	42
0	42
0	42
0	43
0	43
0	43
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	579
0	433
0	578
0	576
0	371
0	482
0	481
0	584
0	456
0	484
0	515
0	510
0	367
0	398
0	370
0	577
0	409
0	393
0	400
0	490
0	576
0	416
0	428
0	595
0	407
0	576
0	344
0	609
0	348
0	579
0	499
0	335
0	14
24	461
0	463
0	462
3	461
0	466
0	461
0	462
0	463
1	401
0	463
0	461
0	370
0	276
44	173
0	111
0	53
0	1
0	1
0	1
0	1
0	291
1	292
0	273
0	291
0	257
0	88
0	206
0	16
1	117
1	14
0	28
0	12
0	33
0	14
0	0
0	7
0	3
0	9171
0	8853
0	10042
0	8923
2	9246
0	9087
0	9181
0	9212
0	9205
0	9199
0	8353
1	8841
0	8071
0	9034
0	9019
0	8270
0	7878
0	8945
0	8025
1	8593
0	8681
0	9264
2	9246
1	7044
0	9206
0	8199
2	8894
0	9217
0	9187
0	9229
0	9173
0	9210
0	9240
0	9217
0	9242
0	9415
0	9183
0	9209
0	7831
0	2634
0	2218
0	1812
0	1476
2	861
0	641
0	655
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	107
0	107
2	0
0	42
0	59
0	65
38	69
0	42
0	66
0	20
0	26
0	40
0	65
0	65
0	43
0	69
1	78
1	78
0	51
1	78
0	51
0	32
1	51
0	51
0	78
0	51
0	36
0	53
9	67
0	40
0	62
1	47
2	46
0	62
0	41
0	45
0	41
0	46
48	17
0	38
1	4
0	2
0	95
0	90
0	93
0	96
0	94
0	92
0	96
0	94
0	96
0	95
0	97
1	301
0	97
0	95
0	98
0	95
0	92
0	94
0	98
0	96
0	90
1	51
0	66
0	2
0	1279
0	1289
0	1280
0	1194
0	1275
0	1252
1	1288
0	1273
0	1273
0	1245
0	1175
0	1267
0	1166
0	1304
0	1289
0	1155
0	1078
0	959
0	783
0	214
0	192
0	210
1	207
0	207
0	208
0	195
0	209
0	194
0	192
0	210
0	207
0	207
0	207
0	209
1	209
0	209
0	209
0	184
0	194
0	210
0	182
7	193
0	207
0	207
0	213
0	208
0	208
0	212
0	209
0	192
0	194
0	211
0	208
0	207
0	208
0	193
0	207
0	208
0	151
0	133
0	132
0	135
0	134
0	133
0	107
0	133
0	136
0	134
0	130
0	83
0	83
1	85
0	83
0	81
0	75
0	72
0	70
0	61
2	42
71	160
0	145
0	143
0	140
0	138
0	118
0	123
1	111
1	97
0	93
1	90
0	88
0	88
0	98
0	85
0	63
4	11
0	34
0	27
0	24
0	27
27	38
2	27
0	27
0	3
0	5
0	5
0	1
0	5
0	5
0	5
0	185
0	206
0	206
0	204
0	186
0	137
0	206
0	194
0	203
0	201
0	202
0	197
0	194
0	200
0	196
0	190
0	198
0	160
3	20
0	184
0	14
0	8
0	163
0	121
0	159
0	133
0	118
0	380
0	376
0	159
0	119
0	119
0	24
0	132
0	132
0	122
0	123
0	157
0	294
0	4
0	19
0	135
0	130
0	130
0	2
0	17
0	196
1	672
0	616
0	591
0	642
0	633
0	632
0	548
0	552
0	562
0	711
0	439
3	90
0	198
0	142
2	201
0	6
0	2
0	12
0	14
0	1
8	13
2	18
0	8
0	0
190	155
0	97
0	124
0	106
1	103
0	36
2	56
32	95
0	94
0	102
0	113
0	106
0	96
0	21
73	106
0	7
6	99
0	0
0	0
0	0
0	0
0	164
0	587
0	234
0	253
0	693
1	316
0	183
0	202
0	734
0	691
0	694
0	692
0	586
0	260
0	167
0	716
0	696
0	433
0	245
0	207
0	229
0	249
0	152
0	232
0	116
0	92
0	85
0	62
0	32
0	26
0	10
0	0
0	85
0	134
0	7
0	4
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
11	551
0	456
0	417
0	514
0	55
1	76
1	214
2	92
0	407
0	401
0	401
0	400
0	404
1	368
0	390
0	402
0	390
0	422
0	393
1	381
0	366
0	333
0	369
0	384
0	50
0	491
0	487
0	479
0	491
0	484
0	483
0	493
1	485
1	490
0	474
0	483
0	491
0	491
0	478
0	477
0	0
58	18
0	19
0	3
2	3
0	1
0	1
0	1
0	1
0	0
0	210
1	179
0	175
0	220
0	191
0	0
0	66
0	66
0	64
1	75
0	68
0	66
0	66
0	72
0	14
0	69
0	66
0	66
0	66
0	71
0	69
1	28
0	66
0	22
0	67
0	68
0	68
0	11
1	11
4	59
0	26
0	48
0	59
0	59
0	59
0	46
0	53
0	57
0	46
0	43
0	50
0	46
0	58
0	59
0	46
0	44
0	58
0	43
0	58
0	59
0	32
0	58
0	58
0	43
0	58
0	58
0	58
0	55
0	57
0	57
0	57
0	57
0	42
0	31
0	55
0	46
0	57
0	43
0	48
0	45
0	54
0	40
0	44
0	27
0	25
0	56
0	58
0	50
0	56
1	56
0	56
0	47
0	56
0	47
0	29
0	0
0	0
0	0
0	0
0	0
1	97
0	78
0	64
0	99
0	61
0	128
0	151
1	134
0	89
0	47
0	53
0	74
0	3
0	3
0	3
0	3
0	2
0	108
0	107
0	106
0	107
0	94
0	43
0	43
0	44
0	49
0	45
0	40
0	46
0	47
0	33
0	32
0	18
0	15
0	9
0	0
0	145
0	147
0	149
0	142
4	67
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	305
0	259
0	273
7	201
0	511
0	546
0	495
1	547
0	528
1	539
0	517
0	61
0	539
0	478
0	539
0	518
0	523
0	527
1	536
0	564
0	544
0	546
0	544
0	543
0	500
0	514
0	524
0	100
0	546
0	928
0	928
0	931
0	945
0	512
0	64
0	51
0	66
0	923
0	947
0	959
0	941
0	950
0	945
0	868
0	934
0	935
0	935
0	949
0	873
0	923
0	939
0	953
0	947
0	947
0	939
0	945
0	950
0	933
0	945
0	932
0	896
0	58
0	865
1	924
0	924
0	938
0	946
0	926
0	944
0	922
0	971
0	945
0	945
0	941
0	947
0	934
0	48
0	933
0	933
0	918
0	932
0	915
0	945
0	933
1	933
3	951
0	952
0	934
0	479
0	923
0	922
1	923
0	921
0	921
0	873
0	921
0	116
0	83
0	112
0	123
1	98
0	117
0	118
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	479
7	479
0	379
0	150
0	91
0	3
0	63
0	108
0	110
1	109
1	108
0	139
0	120
1	120
1	118
0	126
5	5
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	75
0	43
0	91
0	79
0	8
0	95
0	85
0	30
0	19
0	47
0	43
0	17
0	24
0	16
0	172
0	2
1	8
0	172
0	17
3	205
0	205
0	3
0	10
0	3
1	0
0	0
0	64
0	64
0	44
2	105
0	28
0	106
1	45
1	147
0	144
2	146
0	37
2	148
0	145
1	142
0	147
2	132
1	142
0	143
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	273
10	266
2	302
0	293
0	75
0	55
0	0
0	0
0	0
0	0
0	0
0	0
4	38
0	39
0	29
0	31
0	35
0	4
0	23
0	15
0	18
0	13
0	5
1	53
0	130
0	134
1	62
0	138
0	79
0	6
1	8
0	7
0	1
0	7
0	401
0	391
0	397
0	108
0	8
0	142
0	413
6	414
0	395
0	365
0	390
0	425
0	419
3	414
0	412
0	410
0	414
0	402
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	263
0	24
0	557
0	525
0	570
0	31
0	166
0	164
0	289
0	300
0	298
0	14
0	292
0	300
0	19
0	582
0	556
0	301
0	243
0	295
0	308
0	313
0	582
0	274
0	18
0	28
0	275
0	286
0	288
0	262
0	287
0	312
0	577
0	334
0	308
0	335
0	582
0	537
0	225
0	556
0	523
0	288
0	335
0	269
0	539
0	481
0	556
0	298
0	570
0	571
0	298
0	215
0	571
0	536
0	568
0	266
0	511
0	30
0	282
0	24
0	276
0	277
0	572
0	584
0	571
0	49
0	296
0	282
0	582
0	287
0	121
0	237
0	171
0	91
3	90
2	700
16	693
0	18
4	476
1	82
0	23
0	87
0	96
0	81
0	96
0	70
0	91
0	81
0	98
0	87
0	90
0	96
0	84
1	90
2	91
0	72
0	78
0	73
0	77
0	93
3	90
0	91
0	95
0	90
0	90
0	69
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	488
2	501
0	486
0	475
0	40
0	40
0	40
2	40
0	40
0	40
0	36
0	17
0	4
