UniqueCount	AmbigCount
0	0
0	2
0	261
0	269
0	266
0	254
0	245
0	13
1	233
0	118
0	127
0	129
0	102
0	108
0	220
9	108
5	1340
0	1254
0	1212
0	1051
0	1340
0	1281
0	1258
0	1282
0	1266
0	1234
0	1238
0	1215
0	1259
0	1267
0	1231
1	1089
0	1246
0	1289
0	1263
0	1168
0	1260
0	1174
0	1247
0	1305
5	1207
0	1175
0	1186
0	1205
0	1161
0	1304
0	1231
0	949
0	1228
0	1151
0	942
0	1033
0	1083
0	1208
0	1156
0	1268
0	1278
0	1074
0	1269
0	785
0	1053
0	1240
0	1233
0	1213
0	1271
0	1112
0	1204
0	1213
0	1270
0	1210
0	1163
2	1231
0	1266
0	1218
1	1283
0	1263
0	1201
0	1162
0	1256
0	1229
2	163
0	168
0	165
0	143
2	150
0	161
0	150
6	33
0	96
0	95
0	70
0	94
0	76
0	77
0	74
3	71
0	85
0	95
0	16
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	7
2	10
0	10
0	2
19	75
1	69
2	75
1	41
0	18
0	12
56	20
10	19
2	6800
0	6439
0	5966
0	6327
0	0
0	186
0	186
1	185
27	207
0	178
0	184
0	186
0	200
0	186
23	190
0	182
0	166
0	167
18	186
1	166
0	194
0	195
0	192
0	178
0	179
0	187
0	192
0	189
6	181
0	207
0	182
11	190
0	184
0	177
23	189
0	178
0	186
0	189
1	189
0	192
0	179
0	175
14	141
95	62
2	63
0	50
0	52
0	54
0	19
0	3
0	13
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	998
0	766
0	994
2	929
0	992
0	1007
22	1017
0	925
0	1066
0	1002
0	1007
0	1037
0	906
0	1093
0	1054
1	1030
0	746
2	331
407	0
1	0
36	361
0	388
2	352
0	365
0	378
0	360
0	364
0	350
0	391
0	355
0	388
0	300
1	343
0	364
0	358
0	338
7	338
0	291
1	213
7	216
2	200
0	183
0	162
0	153
0	60
0	76
0	45
4	45
0	19
0	29
1	42
0	66
0	46
28	65
1	65
0	6
2	63
3	11
0	421
0	423
0	394
3	439
0	416
0	384
0	451
0	443
0	392
0	370
0	360
0	349
0	353
0	335
0	371
0	271
0	280
0	53
0	116
1	123
0	107
0	64
0	616
0	603
0	440
0	546
0	577
0	642
0	551
0	450
0	589
3	396
0	612
0	455
0	529
0	397
0	521
0	564
0	432
0	171
0	205
2	145
0	112
0	177
0	146
1	147
50	160
0	87
6	52
1	70
0	8
0	21
0	263
0	262
27	262
0	262
0	241
9	265
0	259
0	264
0	30
12	0
0	1279
0	1255
0	1288
2	1181
2	1083
0	1240
0	1232
0	1212
1	180
0	240
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1
2	288
20	301
1	298
0	228
0	290
3	233
1	290
0	290
0	291
0	200
0	317
3	248
0	294
11	304
1	242
29	880
1	699
0	761
0	818
0	811
0	812
0	740
0	827
3	833
286	833
1	718
0	773
2	616
146	258
4	124
1	54
0	170
0	110
0	67
1	201
1	169
0	72
0	57
0	70
23	12
46	120
0	1
0	1
0	1
0	1
0	1
0	0
0	0
3	0
0	31
0	240
0	222
14	299
0	261
1	14
1	31
0	0
0	54
0	84
3	84
0	84
0	33
0	33
0	368
2	367
0	392
0	414
0	343
6	391
2	371
0	373
0	353
1	379
0	120
1	0
6	0
0	834
0	935
0	1036
0	800
0	802
1	919
303	89
100	0
0	236
0	255
0	270
0	237
0	267
0	232
0	262
0	255
0	273
0	224
0	228
0	269
0	270
0	256
0	236
0	272
0	266
0	260
0	278
0	273
0	246
0	266
0	264
0	269
0	278
0	262
0	272
0	231
3	253
0	242
0	250
0	255
0	275
0	282
0	251
0	273
0	235
0	262
24	276
0	244
