UniqueCount	AmbigCount
0	0
0	0
0	60
0	62
0	62
0	62
0	62
0	0
0	61
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	1029
0	983
0	869
0	791
0	1035
0	1007
0	992
0	995
0	975
0	957
0	971
0	938
0	956
0	978
0	953
0	835
0	965
0	1014
0	969
0	897
0	959
0	893
0	996
0	999
0	917
0	924
0	874
0	939
0	862
0	994
0	907
0	777
0	943
0	846
0	757
0	772
0	825
0	918
0	883
0	982
0	993
0	797
0	986
1	513
0	790
0	974
0	961
0	916
0	974
0	851
0	906
0	933
0	1004
0	917
0	880
0	958
0	975
0	936
0	980
0	1005
0	921
0	900
0	969
0	940
1	65
0	68
0	68
0	57
2	67
0	65
0	61
2	23
0	68
0	57
0	39
0	66
0	43
0	43
0	38
0	33
0	44
0	62
0	6
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	14
0	14
0	0
9	91
0	72
17	91
2	60
0	117
0	83
1	141
50	141
2	10393
0	9876
0	9272
0	9789
57	0
0	120
0	120
0	114
22	126
0	115
0	115
1	120
0	121
0	120
9	124
0	119
0	110
0	98
1	120
0	91
0	120
0	124
0	121
0	115
0	119
0	120
0	121
0	123
1	121
0	126
0	120
1	121
0	121
0	116
5	112
0	114
0	115
0	123
2	122
0	121
0	119
0	113
7	87
7	34
1	45
0	39
0	34
0	30
0	10
0	6
0	3
0	4
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	4
0	4
1	3
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1122
0	804
0	1071
1	940
0	1073
0	1077
2	1079
0	976
0	1056
0	1074
0	1077
0	1090
0	933
0	1183
0	1105
0	1003
0	701
5	258
294	2
4	1
6	267
0	293
0	278
0	286
0	300
0	265
0	285
0	279
0	289
0	264
0	292
0	244
0	272
0	286
0	283
0	205
2	206
1	208
2	159
2	180
0	129
0	134
0	120
1	107
0	13
0	47
0	39
1	40
0	15
0	19
0	9
1	14
0	11
3	13
0	13
0	1
0	13
0	3
0	187
0	187
0	175
2	193
0	192
0	177
0	197
0	187
0	176
0	176
0	180
0	166
0	172
0	155
0	164
0	140
0	127
0	20
2	107
1	111
0	99
2	63
0	423
0	421
0	346
0	414
0	356
0	445
0	391
0	347
4	416
13	322
0	422
0	347
0	349
0	303
0	390
0	390
0	268
2	98
0	114
4	50
0	34
0	78
0	68
0	69
13	86
0	50
1	26
0	24
1	2
0	2
0	178
0	178
23	180
0	180
0	167
1	172
0	177
0	171
0	25
6	0
0	688
0	680
0	722
0	681
0	625
0	661
0	678
0	631
0	127
0	169
0	22
0	17
