UniqueCount	AmbigCount
0	0
0	0
0	3
0	4
0	4
0	3
0	4
0	2
0	4
0	2
0	3
0	3
0	0
0	3
0	2
1	1
0	1651
0	1582
0	1404
0	1293
0	1684
0	1538
0	1513
0	1498
0	1550
0	1534
0	1546
0	1539
0	1496
0	1554
0	1564
0	1396
0	1524
0	1556
0	1452
0	1471
0	1498
0	1490
0	1605
0	1579
0	1414
0	1370
0	1441
0	1387
0	1409
0	1571
0	1500
0	1076
0	1511
0	1364
0	1019
0	1186
0	1302
0	1482
0	1314
0	1503
0	1521
0	1240
0	1507
0	923
0	1276
0	1589
0	1522
0	1465
0	1463
0	1318
0	1457
0	1468
0	1532
0	1374
0	1419
0	1521
0	1471
0	1435
0	1492
0	1553
0	1343
0	1367
0	1439
0	1507
0	16
1	19
0	21
2	18
0	18
0	14
0	21
0	0
0	23
0	22
0	11
0	23
0	12
0	14
0	11
0	10
0	12
0	21
0	1
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	1
28	68
0	58
14	68
3	33
0	142
0	93
1	180
86	180
0	1710
0	1565
0	1461
0	1606
11	0
0	100
0	100
0	96
0	100
0	83
0	79
0	100
0	91
0	100
0	100
0	94
0	88
0	85
1	100
0	81
0	105
0	86
0	86
0	83
0	94
0	89
0	86
0	100
0	95
0	100
0	93
0	100
0	79
0	80
0	77
0	93
0	88
0	100
0	100
0	100
0	94
0	90
0	47
2	31
0	44
0	34
0	34
0	27
0	11
1	4
0	6
0	3
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1705
1	1115
0	1702
5	1395
0	1692
0	1696
1	1709
0	1388
0	1584
0	1707
0	1696
0	1600
0	1433
0	1899
2	1616
0	1344
0	1010
0	304
320	0
12	0
1	576
2	594
4	585
0	588
0	652
0	578
0	585
0	590
1	589
0	573
0	594
0	501
0	544
0	586
0	577
0	496
0	499
3	480
4	384
6	399
2	319
1	318
0	302
1	172
0	24
0	80
1	62
1	68
1	11
0	10
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	200
0	203
0	192
0	213
0	197
0	181
0	219
0	208
0	167
0	178
0	181
0	169
0	172
0	146
0	165
0	118
0	116
0	19
0	375
9	412
7	329
12	198
0	562
0	564
0	426
0	516
0	504
0	613
0	519
0	426
0	542
1	362
0	561
0	427
0	460
0	372
0	497
0	509
0	399
0	110
0	166
3	62
0	64
0	124
0	105
2	105
27	146
2	67
0	18
0	28
0	0
0	3
0	434
0	438
66	434
0	436
0	394
1	420
0	424
