Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR18889440_1	(0.0, 0.005564267408765069)	(1.0, 0.004960470157547106)	(2.0, 0.0048367412126253916)	(3.0, 0.005692238488941241)	(4.0, 0.006023125038789025)	(5.0, 0.005852025583525855)	(6.0, 0.005416499697401422)	(7.0, 0.004971782518225662)	(8.0, 0.0045956465256636525)	(9.0, 0.004250619524967674)	(10.0, 0.004103558836146437)	(11.0, 0.004351016725989864)	(12.0, 0.004756847665333085)	(13.0, 0.005023395163821577)	(14.0, 0.0055868921301221825)	(15.0, 0.006510263570509371)	(16.0, 0.008312464031111933)	(17.0, 0.011444573893987314)	(18.0, 0.01637676314983803)	(19.0, 0.024718215105188762)	(20.0, 0.038954821019152354)	(21.0, 0.061414099101341824)	(22.0, 0.09923344191738405)	(23.0, 0.14688676127580408)	(24.0, 0.21521624786445612)	(25.0, 0.30553413552205266)	(26.0, 0.41389665250703195)	(27.0, 0.5569591288509415)	(28.0, 0.7231221527230061)	(29.0, 0.8884735147163844)	(30.0, 1.0626075107315769)	(31.0, 1.2543499031654854)	(32.0, 1.4414761454200005)	(33.0, 1.617097009841881)	(34.0, 1.7968433507987227)	(35.0, 1.9933143099962678)	(36.0, 2.187908831366258)	(37.0, 2.3948762472284186)	(38.0, 2.5853855923483646)	(39.0, 2.72191588742295)	(40.0, 2.8477772123325718)	(41.0, 2.9802499050362674)	(42.0, 3.093211603659622)	(43.0, 3.1463330353610397)	(44.0, 3.1322555095191182)	(45.0, 3.1532632703217405)	(46.0, 3.2545902059871996)	(47.0, 3.256801772499858)	(48.0, 3.2259480157716367)	(49.0, 3.145024336635039)	(50.0, 3.016239473512553)	(51.0, 2.9863960519974357)	(52.0, 2.9181881732860777)	(53.0, 2.8938326607451454)	(54.0, 2.800069452238386)	(55.0, 2.6537454809063403)	(56.0, 2.5543140726770814)	(57.0, 2.588098437843591)	(58.0, 2.551515677454223)	(59.0, 2.4208091270614673)	(60.0, 2.4690648296260207)	(61.0, 2.5686807707388484)	(62.0, 2.491162819189039)	(63.0, 2.216237810595533)	(64.0, 1.7047168994776418)	(65.0, 1.1100982149052427)	(66.0, 0.7727565492452584)	(67.0, 0.6111644261098731)	(68.0, 0.5842544411232139)	(69.0, 0.4767262107382782)	(70.0, 0.3199623445450093)	(71.0, 0.24797260225430182)	(72.0, 0.21552945885074362)	(73.0, 0.17501918823828974)	(74.0, 0.12851195242111596)	(75.0, 0.11305643964403791)	(76.0, 0.11139988582717175)	(77.0, 0.11840506517736799)	(78.0, 0.11786348590988209)	(79.0, 0.1074455087474738)	(80.0, 0.11571979356129561)	(81.0, 0.17527442337609966)	(82.0, 0.24998266734237284)	(83.0, 0.2286107899304096)	(84.0, 0.1340896532581868)	(85.0, 0.0778665136632177)	(86.0, 0.07897371096463143)	(87.0, 0.09638343404893017)	(88.0, 0.09731741082745352)	(89.0, 0.08466312136340304)	(90.0, 0.09395269054812531)	(91.0, 0.17836269784134565)	(92.0, 0.17884064508001465)	(93.0, 0.08884233161158732)	(94.0, 0.05694925174602398)	(95.0, 0.04920028468121265)	(96.0, 0.04177301287319778)	(97.0, 0.02299944330459056)	(98.0, 0.011292564047369209)	(99.0, 0.008195805311614318)	(100.0, 0.0032042261622011806)
SRR18889440_2	(0.0, 0.0047869628884016175)	(1.0, 0.005036711321686538)	(2.0, 0.007191764374904292)	(3.0, 0.01095001841912383)	(4.0, 0.013810451608276614)	(5.0, 0.015025941150439485)	(6.0, 0.015426387646867996)	(7.0, 0.01569028613303025)	(8.0, 0.015613875847492655)	(9.0, 0.015290547139245604)	(10.0, 0.015250926991189075)	(11.0, 0.0153796924723728)	(12.0, 0.01572353875729198)	(13.0, 0.016399203782184613)	(14.0, 0.017111658944558312)	(15.0, 0.018380211185011177)	(16.0, 0.02035131355082361)	(17.0, 0.023204671713537725)	(18.0, 0.02809705249587547)	(19.0, 0.03583783892242027)	(20.0, 0.04957966277424182)	(21.0, 0.07123631870299936)	(22.0, 0.1055862795653681)	(23.0, 0.15746603343482035)	(24.0, 0.22581998636670703)	(25.0, 0.31587446039127104)	(26.0, 0.4324616985661214)	(27.0, 0.5793449074539847)	(28.0, 0.7374292981995444)	(29.0, 0.8941927815090052)	(30.0, 1.059189473085142)	(31.0, 1.2377787054552443)	(32.0, 1.414552486041185)	(33.0, 1.594151324684085)	(34.0, 1.7733921669891888)	(35.0, 1.9958607133318997)	(36.0, 2.295257437147517)	(37.0, 2.508414541194299)	(38.0, 2.613359823364324)	(39.0, 2.734915145104406)	(40.0, 2.860919243469121)	(41.0, 2.967906378269345)	(42.0, 3.0318278271374073)	(43.0, 3.074336708488846)	(44.0, 3.1255995200528464)	(45.0, 3.174297634532831)	(46.0, 3.2279461450119493)	(47.0, 3.2221000506656794)	(48.0, 3.2103364042061084)	(49.0, 3.1081058096806)	(50.0, 2.953132308060122)	(51.0, 2.9017032333748127)	(52.0, 2.8410553992399215)	(53.0, 2.810025040782575)	(54.0, 2.817059739570541)	(55.0, 2.7714993993161054)	(56.0, 2.523811921232768)	(57.0, 2.2527506783040097)	(58.0, 2.1509169927617102)	(59.0, 2.224932381849818)	(60.0, 2.4235184689461664)	(61.0, 2.7886061057421565)	(62.0, 2.649160872149263)	(63.0, 2.0415561865913134)	(64.0, 1.6879124050598664)	(65.0, 1.3296953264384652)	(66.0, 0.9600980677904695)	(67.0, 0.689210870512102)	(68.0, 0.5232208452239765)	(69.0, 0.40039626374079795)	(70.0, 0.3051798504265831)	(71.0, 0.2444874436251281)	(72.0, 0.214553006763131)	(73.0, 0.1859472598663154)	(74.0, 0.1553612130693171)	(75.0, 0.13250321765127404)	(76.0, 0.11916962282496352)	(77.0, 0.11399282597979139)	(78.0, 0.11145572149888568)	(79.0, 0.11550122161651506)	(80.0, 0.1214032086716505)	(81.0, 0.1292961081666266)	(82.0, 0.13177095241487208)	(83.0, 0.14039470214096242)	(84.0, 0.13640580223484236)	(85.0, 0.11995212074908002)	(86.0, 0.1412451203188901)	(87.0, 0.14921160008882836)	(88.0, 0.12312314759889026)	(89.0, 0.10876155143104153)	(90.0, 0.11408126381027472)	(91.0, 0.14042229474407322)	(92.0, 0.1486257878997068)	(93.0, 0.1290102770985045)	(94.0, 0.11598656843020756)	(95.0, 0.10430640728261338)	(96.0, 0.08816473446279621)	(97.0, 0.07512899824955356)	(98.0, 0.06697856779220998)	(99.0, 0.058323687949789496)	(100.0, 0.09519518823489892)
SRR18889441_1	(0.0, 0.00734354003201068)	(1.0, 0.006006536819660908)	(2.0, 0.005157725078771476)	(3.0, 0.00601865252041248)	(4.0, 0.006374283971885046)	(5.0, 0.0061184288795430595)	(6.0, 0.005540438684865199)	(7.0, 0.004926814076212134)	(8.0, 0.004520581756894773)	(9.0, 0.004226241497459563)	(10.0, 0.004070162764248155)	(11.0, 0.004211275043589975)	(12.0, 0.004569757248180558)	(13.0, 0.0048961684801934555)	(14.0, 0.005288859722200238)	(15.0, 0.006077805647611323)	(16.0, 0.007997075184315977)	(17.0, 0.011107246836072053)	(18.0, 0.015582216543078559)	(19.0, 0.023692609163835695)	(20.0, 0.03817514769163936)	(21.0, 0.06106384447619439)	(22.0, 0.09974001202832518)	(23.0, 0.1495718892195343)	(24.0, 0.21859076027155389)	(25.0, 0.31220165309614345)	(26.0, 0.42761938189700077)	(27.0, 0.5765355978993911)	(28.0, 0.7489434449707972)	(29.0, 0.9247144680331834)	(30.0, 1.1058278024387322)	(31.0, 1.3035531879512434)	(32.0, 1.5026740171150237)	(33.0, 1.6926168466153495)	(34.0, 1.8864395511092962)	(35.0, 2.1003971248757933)	(36.0, 2.322641837956365)	(37.0, 2.5631563150820256)	(38.0, 2.7779855066143564)	(39.0, 2.93846794070482)	(40.0, 3.081302074929922)	(41.0, 3.216343675506926)	(42.0, 3.3331119485974434)	(43.0, 3.3946818017520854)	(44.0, 3.389864028982638)	(45.0, 3.4110843225048737)	(46.0, 3.4951273751771197)	(47.0, 3.4646685034876716)	(48.0, 3.4042703098645344)	(49.0, 3.3056406661756763)	(50.0, 3.148793654998964)	(51.0, 3.071079986936994)	(52.0, 2.9504247119700606)	(53.0, 2.830678827247775)	(54.0, 2.712173020131826)	(55.0, 2.604516466694769)	(56.0, 2.484937351029887)	(57.0, 2.4093524828587958)	(58.0, 2.317240373486003)	(59.0, 2.180856780878693)	(60.0, 2.191672538208448)	(61.0, 2.234143058160659)	(62.0, 2.1972557381900835)	(63.0, 1.9917143003162503)	(64.0, 1.5019720191597121)	(65.0, 1.0005323852716723)	(66.0, 0.7143459924422686)	(67.0, 0.561854219341606)	(68.0, 0.5105805737609599)	(69.0, 0.40391038090273645)	(70.0, 0.27831831422367803)	(71.0, 0.22167527514524782)	(72.0, 0.18471882441156054)	(73.0, 0.14532141632057158)	(74.0, 0.1133894179573885)	(75.0, 0.10498325970063713)	(76.0, 0.11258336751326932)	(77.0, 0.1299957675581145)	(78.0, 0.1352924668513893)	(79.0, 0.1200651690715038)	(80.0, 0.11134400259521161)	(81.0, 0.14306718329249998)	(82.0, 0.18964350042293415)	(83.0, 0.1646309925654568)	(84.0, 0.08395895545526495)	(85.0, 0.037758225048129444)	(86.0, 0.03189565126092837)	(87.0, 0.03885932843996334)	(88.0, 0.03825354340238482)	(89.0, 0.029263693444719577)	(90.0, 0.026941042341815578)	(91.0, 0.03848944322290069)	(92.0, 0.035728488828101646)	(93.0, 0.01964596511281118)	(94.0, 0.014434788413076891)	(95.0, 0.013208964572329767)	(96.0, 0.011665281758923797)	(97.0, 0.007057039343650015)	(98.0, 0.004075864270484188)	(99.0, 0.003382418574526658)	(100.0, 0.001580029915660683)
SRR18889441_2	(0.0, 0.009239737609445816)	(1.0, 0.01041005677033312)	(2.0, 0.01654227211731308)	(3.0, 0.026920196878958018)	(4.0, 0.03512599785328192)	(5.0, 0.03927816742043242)	(6.0, 0.041443864806015814)	(7.0, 0.041932271338076164)	(8.0, 0.04152026758222993)	(9.0, 0.04149313388600436)	(10.0, 0.0413867412350146)	(11.0, 0.04125964128953691)	(12.0, 0.041565966439030905)	(13.0, 0.04218932740758161)	(14.0, 0.042774844010344024)	(15.0, 0.043728093601426724)	(16.0, 0.04573598712211927)	(17.0, 0.04847292021771478)	(18.0, 0.05284215935466988)	(19.0, 0.06011256185384896)	(20.0, 0.07467478819133258)	(21.0, 0.09807545905197851)	(22.0, 0.135140088096114)	(23.0, 0.1907334614391297)	(24.0, 0.263908041847043)	(25.0, 0.3597171232195484)	(26.0, 0.48076839657285136)	(27.0, 0.634320125647293)	(28.0, 0.7997264237937609)	(29.0, 0.9602215229233999)	(30.0, 1.1289824027769138)	(31.0, 1.312749644732446)	(32.0, 1.4963562266445372)	(33.0, 1.6860943098589705)	(34.0, 1.8728648235598913)	(35.0, 2.104308111917671)	(36.0, 2.423518910940261)	(37.0, 2.6385748748670688)	(38.0, 2.7402598295616865)	(39.0, 2.8735112695915728)	(40.0, 3.004182866346117)	(41.0, 3.108169186907446)	(42.0, 3.1647172379308195)	(43.0, 3.201116377372791)	(44.0, 3.2384330641739694)	(45.0, 3.2662186831535953)	(46.0, 3.304318676922128)	(47.0, 3.2873843942988192)	(48.0, 3.265096919028059)	(49.0, 3.1608606828436003)	(50.0, 2.9957107267220002)	(51.0, 2.915422833635161)	(52.0, 2.8190061002761304)	(53.0, 2.730351032126889)	(54.0, 2.669375190306284)	(55.0, 2.604559930469761)	(56.0, 2.441650646420683)	(57.0, 2.240407161961968)	(58.0, 2.113622824214056)	(59.0, 2.104674416816717)	(60.0, 2.202894112885473)	(61.0, 2.4710271568526934)	(62.0, 2.309204648741914)	(63.0, 1.7557857805250852)	(64.0, 1.4406700274986446)	(65.0, 1.1554391846861245)	(66.0, 0.8794730710453635)	(67.0, 0.6432806718034705)	(68.0, 0.48069056570736224)	(69.0, 0.37250851885599456)	(70.0, 0.2890395569090256)	(71.0, 0.23727917518019115)	(72.0, 0.20924149844352194)	(73.0, 0.1816322484893618)	(74.0, 0.1557138562368375)	(75.0, 0.13669099304879687)	(76.0, 0.12453509713973926)	(77.0, 0.11647424722683092)	(78.0, 0.11021136171118569)	(79.0, 0.10727449611708595)	(80.0, 0.1049695600271871)	(81.0, 0.10606561854577283)	(82.0, 0.10691247548586578)	(83.0, 0.106239131392689)	(84.0, 0.10145431827670011)	(85.0, 0.09682730902560205)	(86.0, 0.10210195676292634)	(87.0, 0.10187346247892148)	(88.0, 0.0907236554641227)	(89.0, 0.08087269564496392)	(90.0, 0.07637278633934357)	(91.0, 0.07664697948014937)	(92.0, 0.07319957197022631)	(93.0, 0.06567853980327941)	(94.0, 0.062165440186704966)	(95.0, 0.06061167905547204)	(96.0, 0.060328203334378536)	(97.0, 0.06297730893955968)	(98.0, 0.07171864339201993)	(99.0, 0.09346772900609335)	(100.0, 0.24596767032947528)
SRR18889442_1	(0.0, 0.006509862897814947)	(1.0, 0.00539239377247071)	(2.0, 0.00482856242929531)	(3.0, 0.005797587822481505)	(4.0, 0.0062212577018166924)	(5.0, 0.006102757555115422)	(6.0, 0.005656789261078383)	(7.0, 0.004992296502963195)	(8.0, 0.004576271794382928)	(9.0, 0.004376860257192081)	(10.0, 0.004205481012769276)	(11.0, 0.004438021623231447)	(12.0, 0.0047642155754413955)	(13.0, 0.004994844893214835)	(14.0, 0.005343974357689546)	(15.0, 0.006165193116280606)	(16.0, 0.008193074659023315)	(17.0, 0.01102624752128433)	(18.0, 0.01536105933932435)	(19.0, 0.023178246436230728)	(20.0, 0.03695866672197523)	(21.0, 0.058791363105339924)	(22.0, 0.0962348610726897)	(23.0, 0.14471416302476747)	(24.0, 0.21179735091138174)	(25.0, 0.3012694213537812)	(26.0, 0.41100629107722375)	(27.0, 0.5549387353923005)	(28.0, 0.7213951269464995)	(29.0, 0.8895506577009795)	(30.0, 1.0641529786945463)	(31.0, 1.2543285125158867)	(32.0, 1.4406101060327208)	(33.0, 1.617129453593084)	(34.0, 1.8023464570822954)	(35.0, 2.003546327132231)	(36.0, 2.2070155387012527)	(37.0, 2.4297996370850186)	(38.0, 2.6330318483606376)	(39.0, 2.7803224339298134)	(40.0, 2.9171040951987877)	(41.0, 3.0566087114516396)	(42.0, 3.1758179477404287)	(43.0, 3.246336365686254)	(44.0, 3.2467963501266754)	(45.0, 3.275948660410313)	(46.0, 3.3796490307251834)	(47.0, 3.381887154463686)	(48.0, 3.345999448744963)	(49.0, 3.259630043433935)	(50.0, 3.1330788948301707)	(51.0, 3.0966413739146557)	(52.0, 3.004182590097334)	(53.0, 2.909913175006222)	(54.0, 2.805224029273716)	(55.0, 2.6965734108950348)	(56.0, 2.578677232683403)	(57.0, 2.541411484936105)	(58.0, 2.479039633527211)	(59.0, 2.3596322598963564)	(60.0, 2.402828748856784)	(61.0, 2.4608944578379695)	(62.0, 2.3975510326456373)	(63.0, 2.173794086283308)	(64.0, 1.6588255777928587)	(65.0, 1.1101724469562284)	(66.0, 0.7985820450833044)	(67.0, 0.6062696860359638)	(68.0, 0.535272807820393)	(69.0, 0.41639167677650246)	(70.0, 0.27599576103313933)	(71.0, 0.21689795400003964)	(72.0, 0.18808203122961786)	(73.0, 0.15108896123924548)	(74.0, 0.11474891625085591)	(75.0, 0.1041355079503373)	(76.0, 0.10328944238679275)	(77.0, 0.10820719847489546)	(78.0, 0.10576647771138704)	(79.0, 0.09306848618502672)	(80.0, 0.09029711178636798)	(81.0, 0.11759483106437514)	(82.0, 0.1559245317417328)	(83.0, 0.1414159089415821)	(84.0, 0.0844122415977678)	(85.0, 0.05036001395778825)	(86.0, 0.05105062771598275)	(87.0, 0.06381169190107117)	(88.0, 0.06567902485796054)	(89.0, 0.0548362614347943)	(90.0, 0.05538034275351948)	(91.0, 0.095942433291314)	(92.0, 0.09462045584827562)	(93.0, 0.049085818831968143)	(94.0, 0.033278154101043844)	(95.0, 0.02913064896649938)	(96.0, 0.024987603514895287)	(97.0, 0.014203453067516776)	(98.0, 0.007125936241148971)	(99.0, 0.0054535551385100755)	(100.0, 0.002329228689999163)
SRR18889442_2	(0.0, 0.006199236538901978)	(1.0, 0.007174640889428513)	(2.0, 0.011738640723036006)	(3.0, 0.01924224151107347)	(4.0, 0.025108693036266394)	(5.0, 0.02764601938600209)	(6.0, 0.02839319186888908)	(7.0, 0.028113320947398133)	(8.0, 0.027304946622909474)	(9.0, 0.026590287618373367)	(10.0, 0.026183550379395633)	(11.0, 0.02631041669688242)	(12.0, 0.026793656237862232)	(13.0, 0.02721059378377358)	(14.0, 0.02753572856728242)	(15.0, 0.028414230001939652)	(16.0, 0.03035547591524246)	(17.0, 0.033398992496558595)	(18.0, 0.038096233839486376)	(19.0, 0.04564063585525828)	(20.0, 0.06004474428388347)	(21.0, 0.0829233952167892)	(22.0, 0.11922118744004333)	(23.0, 0.1731208843156096)	(24.0, 0.24331365896006915)	(25.0, 0.3361562151506115)	(26.0, 0.45447212535029685)	(27.0, 0.603329667066763)	(28.0, 0.7611526410586898)	(29.0, 0.9159741747354017)	(30.0, 1.080160865215535)	(31.0, 1.2578285363468016)	(32.0, 1.4343665234851708)	(33.0, 1.6133544968451565)	(34.0, 1.7890426709121194)	(35.0, 2.006427787166133)	(36.0, 2.3017247603366164)	(37.0, 2.515650059982586)	(38.0, 2.6300229140332476)	(39.0, 2.7621691653965423)	(40.0, 2.8959219651018815)	(41.0, 3.0133466234832422)	(42.0, 3.088839095098896)	(43.0, 3.142212838648198)	(44.0, 3.1959646310732266)	(45.0, 3.2513879987970014)	(46.0, 3.3198103826692957)	(47.0, 3.317641542407537)	(48.0, 3.2984534900270486)	(49.0, 3.1976891204641906)	(50.0, 3.0519605228996096)	(51.0, 2.9963803254567307)	(52.0, 2.9166846898652463)	(53.0, 2.8516309573577763)	(54.0, 2.81708124273527)	(55.0, 2.7503253340082536)	(56.0, 2.5363388325206824)	(57.0, 2.293729632258216)	(58.0, 2.1788652509171906)	(59.0, 2.220400900750854)	(60.0, 2.370688397995576)	(61.0, 2.671881148573686)	(62.0, 2.5035830968801247)	(63.0, 1.9241234230763775)	(64.0, 1.5843715997316683)	(65.0, 1.2467102017891658)	(66.0, 0.9161832810275408)	(67.0, 0.6545192698939056)	(68.0, 0.487510281989079)	(69.0, 0.3722187627952092)	(70.0, 0.28169295131696326)	(71.0, 0.22487979177348433)	(72.0, 0.19768641100766124)	(73.0, 0.17142125817279671)	(74.0, 0.1431823459462785)	(75.0, 0.12211042437898859)	(76.0, 0.10962397365388223)	(77.0, 0.10171809826115048)	(78.0, 0.095610664484651)	(79.0, 0.09558388867895028)	(80.0, 0.09594153694081001)	(81.0, 0.09793633446551428)	(82.0, 0.09677668707099939)	(83.0, 0.09973541360092988)	(84.0, 0.09577578195313884)	(85.0, 0.08626080814162998)	(86.0, 0.10179778815906933)	(87.0, 0.105976726405933)	(88.0, 0.08614222957352675)	(89.0, 0.0740733539135151)	(90.0, 0.07546697084831969)	(91.0, 0.08945477925021689)	(92.0, 0.09251742140703353)	(93.0, 0.08093369784555174)	(94.0, 0.07472936115318295)	(95.0, 0.06948066571665683)	(96.0, 0.06207014272938857)	(97.0, 0.0563503206163663)	(98.0, 0.05215863198583559)	(99.0, 0.04847058351015193)	(100.0, 0.09007891053071719)
SRR18889443_1	(0.0, 0.00582497735250323)	(1.0, 0.004929569891163913)	(2.0, 0.004455652382735476)	(3.0, 0.005139969949490948)	(4.0, 0.005361407387926943)	(5.0, 0.005239996206728391)	(6.0, 0.004807468873708551)	(7.0, 0.004341829400361834)	(8.0, 0.004136258195832469)	(9.0, 0.004010707997093057)	(10.0, 0.0040224352134588266)	(11.0, 0.004169370336159346)	(12.0, 0.0044018451547043)	(13.0, 0.0047640091895295245)	(14.0, 0.005212402756455993)	(15.0, 0.006025719703234926)	(16.0, 0.0078123956083727)	(17.0, 0.010624168191130063)	(18.0, 0.015435776082379473)	(19.0, 0.023517897667164864)	(20.0, 0.037445001855900974)	(21.0, 0.05981984084553175)	(22.0, 0.09725380532132376)	(23.0, 0.14636186877111057)	(24.0, 0.2158132034342229)	(25.0, 0.3067929479998601)	(26.0, 0.41760548494878347)	(27.0, 0.5641949996846414)	(28.0, 0.735391663537167)	(29.0, 0.904198734596103)	(30.0, 1.0799655636499945)	(31.0, 1.2738592200240813)	(32.0, 1.4629674822846772)	(33.0, 1.6440384623171804)	(34.0, 1.8300279748607386)	(35.0, 2.033357211555472)	(36.0, 2.2418795355914707)	(37.0, 2.4627264741916353)	(38.0, 2.6661929883014737)	(39.0, 2.8217703796273086)	(40.0, 2.962220351677558)	(41.0, 3.100333848325992)	(42.0, 3.213956778185159)	(43.0, 3.277245805566188)	(44.0, 3.277612108618554)	(45.0, 3.304357060295076)	(46.0, 3.3856928939905098)	(47.0, 3.3554684082346387)	(48.0, 3.3056539524578787)	(49.0, 3.2151391575293315)	(50.0, 3.075662544437441)	(51.0, 3.0222430043825916)	(52.0, 2.9270635366854956)	(53.0, 2.846679677024459)	(54.0, 2.749312048720762)	(55.0, 2.6454634087843347)	(56.0, 2.5492685021172146)	(57.0, 2.546111811406052)	(58.0, 2.4799461668341256)	(59.0, 2.360022962441513)	(60.0, 2.3917554302547708)	(61.0, 2.468532136128948)	(62.0, 2.4157789778981775)	(63.0, 2.164210871437238)	(64.0, 1.691572319428927)	(65.0, 1.1356891568025889)	(66.0, 0.7708320012307782)	(67.0, 0.5694625893416422)	(68.0, 0.5177172818820709)	(69.0, 0.41373688322059327)	(70.0, 0.2771437856821684)	(71.0, 0.21640508294256583)	(72.0, 0.1864792962858933)	(73.0, 0.14944543683905107)	(74.0, 0.10949288018964592)	(75.0, 0.09756630114565867)	(76.0, 0.10141282811363095)	(77.0, 0.1112105724691027)	(78.0, 0.11042829815388021)	(79.0, 0.09876868574127842)	(80.0, 0.10356649690739163)	(81.0, 0.15799940642349444)	(82.0, 0.2186636068473616)	(83.0, 0.18306322714217044)	(84.0, 0.09063206709220505)	(85.0, 0.042589110822932784)	(86.0, 0.03821554895475769)	(87.0, 0.04697371007121683)	(88.0, 0.04723032915875013)	(89.0, 0.040422335140292726)	(90.0, 0.04313408146581264)	(91.0, 0.06886428400856702)	(92.0, 0.06691411691056529)	(93.0, 0.03548241770527666)	(94.0, 0.022806676486393805)	(95.0, 0.020086652125792165)	(96.0, 0.017695679659688875)	(97.0, 0.010276490717697847)	(98.0, 0.005782897340837823)	(99.0, 0.004679849166198711)	(100.0, 0.0019294720102974341)
SRR18889443_2	(0.0, 0.006728119401692315)	(1.0, 0.00734334460560322)	(2.0, 0.011190746217490492)	(3.0, 0.018140512409817375)	(4.0, 0.02398411611430445)	(5.0, 0.027185911030729662)	(6.0, 0.028822368643826007)	(7.0, 0.02937544988774591)	(8.0, 0.02914275528200183)	(9.0, 0.028755391264724598)	(10.0, 0.02867184216295892)	(11.0, 0.028745724426503774)	(12.0, 0.029217328033991033)	(13.0, 0.03011220105786144)	(14.0, 0.030389086924043563)	(15.0, 0.031082337322165393)	(16.0, 0.03322216101118884)	(17.0, 0.0360579970521115)	(18.0, 0.040529600217686146)	(19.0, 0.0481111633365882)	(20.0, 0.06203071988612796)	(21.0, 0.08470912235217705)	(22.0, 0.12121593689311244)	(23.0, 0.17523699082484478)	(24.0, 0.24665352013494685)	(25.0, 0.3407380945844328)	(26.0, 0.4600869507240379)	(27.0, 0.6090950475020144)	(28.0, 0.7695921815054383)	(29.0, 0.926334439348517)	(30.0, 1.0896639569506417)	(31.0, 1.2678396665946163)	(32.0, 1.4474170677806104)	(33.0, 1.6311360186557826)	(34.0, 1.8095423514401683)	(35.0, 2.028808337918637)	(36.0, 2.3208663066883415)	(37.0, 2.5311897773241054)	(38.0, 2.6428258775403832)	(39.0, 2.7704806191770075)	(40.0, 2.9007923603474692)	(41.0, 3.011522539724767)	(42.0, 3.072421549050614)	(43.0, 3.109662352807888)	(44.0, 3.1535097500006493)	(45.0, 3.1972729076032005)	(46.0, 3.2523545517854453)	(47.0, 3.246431541909859)	(48.0, 3.229743126698498)	(49.0, 3.1277351973501593)	(50.0, 2.9727730187166004)	(51.0, 2.9073036663776373)	(52.0, 2.8280859986233318)	(53.0, 2.766252067943842)	(54.0, 2.743621999668897)	(55.0, 2.7162834906919673)	(56.0, 2.5399320515179507)	(57.0, 2.3103688108689733)	(58.0, 2.199872016585864)	(59.0, 2.2437960579959473)	(60.0, 2.409621000835933)	(61.0, 2.7302859058548283)	(62.0, 2.5698674875340597)	(63.0, 1.9891874204937081)	(64.0, 1.646984109430376)	(65.0, 1.3008070373698424)	(66.0, 0.9545574640226521)	(67.0, 0.6804742904361218)	(68.0, 0.503968181850572)	(69.0, 0.3846062064305244)	(70.0, 0.2928437446193688)	(71.0, 0.23511614871839542)	(72.0, 0.20478161038145506)	(73.0, 0.17672016000329666)	(74.0, 0.14894457184109683)	(75.0, 0.12831415810097338)	(76.0, 0.11409216761281075)	(77.0, 0.10543827593984179)	(78.0, 0.10022094525437511)	(79.0, 0.09820886192755539)	(80.0, 0.09893387479411705)	(81.0, 0.1043403993133341)	(82.0, 0.10814015722256161)	(83.0, 0.11199032078822627)	(84.0, 0.10898462458999486)	(85.0, 0.10286482550777001)	(86.0, 0.11020402718270716)	(87.0, 0.11149800252740867)	(88.0, 0.09755911230142726)	(89.0, 0.08515172544500185)	(90.0, 0.08199274081212599)	(91.0, 0.08664041853100848)	(92.0, 0.08300223491775757)	(93.0, 0.06997962285742126)	(94.0, 0.06216122220210907)	(95.0, 0.056674601023348065)	(96.0, 0.05190539733826095)	(97.0, 0.0501025320100776)	(98.0, 0.05115483639925853)	(99.0, 0.05518452696045274)	(100.0, 0.12448885211930513)
