Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR21170613_1	(0.0, 3.28404131003774e-05)	(1.0, 3.078788728160381e-05)	(2.0, 2.4630309825283047e-05)	(3.0, 5.3365671288113273e-05)	(4.0, 7.799598111339632e-05)	(5.0, 8.620608438849068e-05)	(6.0, 0.0001477818589516983)	(7.0, 0.00019088490114594364)	(8.0, 0.0002647758306217928)	(9.0, 0.00042897789612367975)	(10.0, 0.0006178102714508499)	(11.0, 0.0007779072853151897)	(12.0, 0.0010529457450308504)	(13.0, 0.0014655034346043414)	(14.0, 0.002044315715498493)	(15.0, 0.002857115939732834)	(16.0, 0.004556607317677364)	(17.0, 0.007263888872639727)	(18.0, 0.011670661805546618)	(19.0, 0.019129540630969836)	(20.0, 0.030972614605293436)	(21.0, 0.048731067989322516)	(22.0, 0.07357484049975802)	(23.0, 0.10848830467709673)	(24.0, 0.15495954173994952)	(25.0, 0.21628080310162923)	(26.0, 0.2918240158615911)	(27.0, 0.38260518030012813)	(28.0, 0.4861386876507054)	(29.0, 0.5971721243430814)	(30.0, 0.7234311975591199)	(31.0, 0.8619931105328872)	(32.0, 0.9989971564102054)	(33.0, 1.1446957016558486)	(34.0, 1.3133045400906425)	(35.0, 1.4833521991243965)	(36.0, 1.6620799898457443)	(37.0, 1.8705386170520273)	(38.0, 2.0766060516794393)	(39.0, 2.245879908479516)	(40.0, 2.3947639737958952)	(41.0, 2.562332181640571)	(42.0, 2.7335025722971946)	(43.0, 2.8650489520223936)	(44.0, 2.948648328621042)	(45.0, 3.0265622087016872)	(46.0, 3.079599475858797)	(47.0, 3.0532696746555694)	(48.0, 3.015332839947177)	(49.0, 3.0179867558308513)	(50.0, 3.036919253983219)	(51.0, 3.0530911049093357)	(52.0, 3.0551169478924654)	(53.0, 3.028204229356706)	(54.0, 2.982769517832334)	(55.0, 2.951985735602368)	(56.0, 2.862091262317541)	(57.0, 2.759155039980227)	(58.0, 2.6822243197667737)	(59.0, 2.622891955923486)	(60.0, 2.5396928218594983)	(61.0, 2.414059769018186)	(62.0, 2.2511487422563077)	(63.0, 2.0479568963009975)	(64.0, 1.895372126933369)	(65.0, 1.7489408299704239)	(66.0, 1.587049908540476)	(67.0, 1.4456514048851632)	(68.0, 1.2880256321066268)	(69.0, 1.102627132474265)	(70.0, 0.9475423866593703)	(71.0, 0.8342511715663433)	(72.0, 0.7484925378063454)	(73.0, 0.6853588961466885)	(74.0, 0.6238139094707625)	(75.0, 0.5525789484044065)	(76.0, 0.4736695933016559)	(77.0, 0.41448295879150077)	(78.0, 0.37149896309474423)	(79.0, 0.31710087131978787)	(80.0, 0.2644310062842388)	(81.0, 0.21498155425834553)	(82.0, 0.17450985016376797)	(83.0, 0.13985089918795718)	(84.0, 0.10959872114505326)	(85.0, 0.08288920266535256)	(86.0, 0.059182529458517624)	(87.0, 0.0389795178243292)	(88.0, 0.023952976305087765)	(89.0, 0.015063486983979359)	(90.0, 0.00997732800505841)	(91.0, 0.006646078601188876)	(92.0, 0.004474506284926421)	(93.0, 0.003325091826413212)	(94.0, 0.0023706673206834936)	(95.0, 0.0016050751902809456)	(96.0, 0.0012130427588951903)	(97.0, 0.0007389092947584915)	(98.0, 0.0004967112481432082)	(99.0, 0.00033866676009764195)	(100.0, 0.00016214953968311343)
SRR21170613_2	(0.0, 0.0016303152563608115)	(1.0, 0.0025193914603963675)	(2.0, 0.0057800219731179905)	(3.0, 0.011089839672046277)	(4.0, 0.016800049656856622)	(5.0, 0.021313189371568293)	(6.0, 0.024274038993321805)	(7.0, 0.025824275792506207)	(8.0, 0.02605424469516667)	(9.0, 0.025450576325682945)	(10.0, 0.024668271397882607)	(11.0, 0.02388596647008227)	(12.0, 0.023372643026643724)	(13.0, 0.023093395073413157)	(14.0, 0.02280798723886133)	(15.0, 0.023052329197938076)	(16.0, 0.024362330625593235)	(17.0, 0.027006973006188605)	(18.0, 0.03134352945635741)	(19.0, 0.03865530858469601)	(20.0, 0.05057057235379146)	(21.0, 0.0686970497884933)	(22.0, 0.09402237519397723)	(23.0, 0.1282795285152918)	(24.0, 0.17337601966825467)	(25.0, 0.2330303636771346)	(26.0, 0.3077702570417864)	(27.0, 0.3953945688367456)	(28.0, 0.4958622331865372)	(29.0, 0.6058304878274894)	(30.0, 0.7298473784684675)	(31.0, 0.8654263663494554)	(32.0, 1.0004160589173758)	(33.0, 1.14217340776359)	(34.0, 1.305940012570675)	(35.0, 1.4710494715057956)	(36.0, 1.6473966072646724)	(37.0, 1.8541632902817173)	(38.0, 2.0498421869204897)	(39.0, 2.2220683620754422)	(40.0, 2.3771064150502985)	(41.0, 2.536082685483215)	(42.0, 2.707142589774675)	(43.0, 2.836146930992102)	(44.0, 2.919950063074105)	(45.0, 3.0047490426363783)	(46.0, 3.0542868082219714)	(47.0, 3.0287438336764696)	(48.0, 2.989741518444009)	(49.0, 2.983166871780448)	(50.0, 3.002122879899747)	(51.0, 3.0171817364364597)	(52.0, 3.0196703284902497)	(53.0, 2.995513327242032)	(54.0, 2.9486386836809984)	(55.0, 2.9202293110273354)	(56.0, 2.83751853123297)	(57.0, 2.740126700956262)	(58.0, 2.671035418763208)	(59.0, 2.607582481272883)	(60.0, 2.523321464679333)	(61.0, 2.4087291924598864)	(62.0, 2.246687354422755)	(63.0, 2.0433619917705217)	(64.0, 1.8803017200216081)	(65.0, 1.731801354422385)	(66.0, 1.5769090853054655)	(67.0, 1.4362769414472687)	(68.0, 1.2804442637819695)	(69.0, 1.1030232553794193)	(70.0, 0.9534716033680342)	(71.0, 0.8386596287147959)	(72.0, 0.7509449719937916)	(73.0, 0.6837098673722113)	(74.0, 0.6236058520268791)	(75.0, 0.5556377215280686)	(76.0, 0.4756455026901536)	(77.0, 0.4146318782030484)	(78.0, 0.3716133203491248)	(79.0, 0.31781497018299176)	(80.0, 0.2650104142033558)	(81.0, 0.21787500233305504)	(82.0, 0.17824232591205205)	(83.0, 0.1440323983475338)	(84.0, 0.11345680076256047)	(85.0, 0.08515214609135922)	(86.0, 0.06252484870458824)	(87.0, 0.043813182544366495)	(88.0, 0.029337461439399592)	(89.0, 0.020988768955315134)	(90.0, 0.016091663304911435)	(91.0, 0.013054841813529018)	(92.0, 0.011237676823756575)	(93.0, 0.010613475516535308)	(94.0, 0.01010220536687052)	(95.0, 0.009911249045911381)	(96.0, 0.010169964061404408)	(97.0, 0.010494384477657567)	(98.0, 0.011249996586399101)	(99.0, 0.013360782585818388)	(100.0, 0.045811037386229304)
SRR21170614_1	(0.0, 1.2472776087393249e-05)	(1.0, 2.910314420391758e-05)	(2.0, 4.157592029131083e-05)	(3.0, 6.860026848066287e-05)	(4.0, 7.691545253892504e-05)	(5.0, 9.562461667001492e-05)	(6.0, 0.00016838247717980887)	(7.0, 0.00022658876558764401)	(8.0, 0.0003284497703013556)	(9.0, 0.0004303107750150671)	(10.0, 0.0005633537199472618)	(11.0, 0.0007878636895203402)	(12.0, 0.0011267074398945236)	(13.0, 0.0015840425630989428)	(14.0, 0.002188972203337515)	(15.0, 0.0032803401109844244)	(16.0, 0.005074341071554488)	(17.0, 0.007834982178897526)	(18.0, 0.012674419300806107)	(19.0, 0.02131805312936963)	(20.0, 0.034636899194691054)	(21.0, 0.05464115324285526)	(22.0, 0.08190248417786777)	(23.0, 0.11841237858168238)	(24.0, 0.16648453641851052)	(25.0, 0.22960925619680775)	(26.0, 0.31002540122426114)	(27.0, 0.4052924649797708)	(28.0, 0.5137224650995095)	(29.0, 0.6335110066428342)	(30.0, 0.7702354993168244)	(31.0, 0.9197030115601015)	(32.0, 1.0691601298233055)	(33.0, 1.229347993113697)	(34.0, 1.4096170259047918)	(35.0, 1.5920667157151656)	(36.0, 1.7884692843753034)	(37.0, 2.0118567041005164)	(38.0, 2.219414092174813)	(39.0, 2.3981177915669396)	(40.0, 2.563103516058949)	(41.0, 2.7324048210771954)	(42.0, 2.907755422497828)	(43.0, 3.041523867239106)	(44.0, 3.1162503475746934)	(45.0, 3.177747370073586)	(46.0, 3.205283102082521)	(47.0, 3.1673138928764817)	(48.0, 3.127696198430892)	(49.0, 3.1196907549787998)	(50.0, 3.1146351230713765)	(51.0, 3.0975141590954145)	(52.0, 3.0775223778233376)	(53.0, 3.030026046482544)	(54.0, 2.9451612779839205)	(55.0, 2.8981888032387975)	(56.0, 2.796622987559154)	(57.0, 2.6445257983574515)	(58.0, 2.5589999727261965)	(59.0, 2.4994674124610685)	(60.0, 2.3952199499226356)	(61.0, 2.249346675988542)	(62.0, 2.0835252754986784)	(63.0, 1.9232771271238642)	(64.0, 1.7957138884860644)	(65.0, 1.6437975545376293)	(66.0, 1.4771383992538951)	(67.0, 1.3358031370195986)	(68.0, 1.1842360408016104)	(69.0, 1.0083948435215402)	(70.0, 0.8618251729225677)	(71.0, 0.7504661492183062)	(72.0, 0.6667093789954459)	(73.0, 0.6097877865246123)	(74.0, 0.550481815025072)	(75.0, 0.48216634159840455)	(76.0, 0.4060262799729124)	(77.0, 0.3496534896499241)	(78.0, 0.30999837687607185)	(79.0, 0.2570805455292914)	(80.0, 0.20806461430185047)	(81.0, 0.16387772621624533)	(82.0, 0.1287024188537818)	(83.0, 0.09999008830060255)	(84.0, 0.07503829973777236)	(85.0, 0.052969801247144566)	(86.0, 0.03557235740124555)	(87.0, 0.021937534341710162)	(88.0, 0.012348048326519317)	(89.0, 0.007240446518731782)	(90.0, 0.0047126305650200834)	(91.0, 0.00352979563273229)	(92.0, 0.002806374619663481)	(93.0, 0.0021515538750753356)	(94.0, 0.0015570182149095908)	(95.0, 0.0011059194797488681)	(96.0, 0.0009021974703214451)	(97.0, 0.0005675113119763929)	(98.0, 0.00040744401885484615)	(99.0, 0.00022658876558764401)	(100.0, 7.275786050979396e-05)
SRR21170614_2	(0.0, 0.0019381279680183929)	(1.0, 0.002811533275494493)	(2.0, 0.006452801593091281)	(3.0, 0.012637342984600616)	(4.0, 0.018426772451299336)	(5.0, 0.022833310181160898)	(6.0, 0.026337329093297158)	(7.0, 0.027481074138801572)	(8.0, 0.027079723604651842)	(9.0, 0.0261210573028745)	(10.0, 0.024954437356459996)	(11.0, 0.024403360198171506)	(12.0, 0.023669283832602306)	(13.0, 0.023151479257455764)	(14.0, 0.023380228266556644)	(15.0, 0.023681761051280538)	(16.0, 0.02521645894870283)	(17.0, 0.027703584538563343)	(18.0, 0.031870975577092155)	(19.0, 0.04050729043887369)	(20.0, 0.05355014303051678)	(21.0, 0.0723013231674501)	(22.0, 0.09869895881769203)	(23.0, 0.1358311616041045)	(24.0, 0.1840722480870344)	(25.0, 0.2446033949680209)	(26.0, 0.3219621507730469)	(27.0, 0.416868035112557)	(28.0, 0.5261851070254228)	(29.0, 0.6427805565005894)	(30.0, 0.7745815764716255)	(31.0, 0.9231478192733101)	(32.0, 1.071547699159285)	(33.0, 1.229303413517486)	(34.0, 1.408690465990845)	(35.0, 1.5883936080040528)	(36.0, 1.7799480282251323)	(37.0, 2.0000191317353067)	(38.0, 2.209906745267599)	(39.0, 2.3910967558399623)	(40.0, 2.547430067268845)	(41.0, 2.714780762790605)	(42.0, 2.893687442344852)	(43.0, 3.017218145868668)	(44.0, 3.087442012126193)	(45.0, 3.153926871853142)	(46.0, 3.1886946417000295)	(47.0, 3.155288968225515)	(48.0, 3.111142489005491)	(49.0, 3.0943439935917003)	(50.0, 3.0862130060863873)	(51.0, 3.067569961844665)	(52.0, 3.040660760228616)	(53.0, 2.993363783292339)	(54.0, 2.918149029563522)	(55.0, 2.8671608754349354)	(56.0, 2.764858079955681)	(57.0, 2.6242398254520287)	(58.0, 2.536637273112176)	(59.0, 2.471572736778099)	(60.0, 2.3721625764957484)	(61.0, 2.232220171337167)	(62.0, 2.068704141022516)	(63.0, 1.903699162612264)	(64.0, 1.767786899086751)	(65.0, 1.6214540784284692)	(66.0, 1.46742281384572)	(67.0, 1.330732803689264)	(68.0, 1.1780781922340127)	(69.0, 1.008360984236282)	(70.0, 0.8611797127078809)	(71.0, 0.7470339571665401)	(72.0, 0.6625278345953347)	(73.0, 0.6027848320275231)	(74.0, 0.5464002808206017)	(75.0, 0.4784223139251583)	(76.0, 0.4053411645903188)	(77.0, 0.35011075611113374)	(78.0, 0.3082954372474923)	(79.0, 0.2582763471029146)	(80.0, 0.21184445732832805)	(81.0, 0.16753369472904056)	(82.0, 0.13114596599042913)	(83.0, 0.10203453527767219)	(84.0, 0.07736707395081148)	(85.0, 0.05651348246659641)	(86.0, 0.04020367811770343)	(87.0, 0.027302234004413607)	(88.0, 0.017844502246315272)	(89.0, 0.012599911328565926)	(90.0, 0.010362330112270014)	(91.0, 0.009256016722800287)	(92.0, 0.008507383602106487)	(93.0, 0.008197532671597108)	(94.0, 0.007910556641997819)	(95.0, 0.008043646974565605)	(96.0, 0.008521940357231089)	(97.0, 0.009012710958574803)	(98.0, 0.009952661432334795)	(99.0, 0.012483457287569113)	(100.0, 0.04384078736240747)
SRR21170615_1	(0.0, 1.3013826257741301e-05)	(1.0, 2.1689710429568836e-05)	(2.0, 2.1689710429568836e-05)	(3.0, 2.8196623558439484e-05)	(4.0, 3.90414787732239e-05)	(5.0, 9.109678380418911e-05)	(6.0, 0.00014965900196402496)	(7.0, 0.00019954533595203328)	(8.0, 0.00025593858306891226)	(9.0, 0.00032317668540057565)	(10.0, 0.0005162151082237383)	(11.0, 0.000746126038777168)	(12.0, 0.0010519509558340886)	(13.0, 0.0014575485408670258)	(14.0, 0.001939060112403454)	(15.0, 0.0026374687882355706)	(16.0, 0.004127551894746949)	(17.0, 0.006738993030467037)	(18.0, 0.01099017627466253)	(19.0, 0.018607602577527103)	(20.0, 0.02951752692360023)	(21.0, 0.046541780639768805)	(22.0, 0.07145891998125749)	(23.0, 0.10474828754855973)	(24.0, 0.1495266947304046)	(25.0, 0.20641446724507773)	(26.0, 0.2784286438133322)	(27.0, 0.36721330448572925)	(28.0, 0.4685975179466628)	(29.0, 0.5791152684694879)	(30.0, 0.7034059851150891)	(31.0, 0.8402702268967116)	(32.0, 0.9812750343993384)	(33.0, 1.1329164758966261)	(34.0, 1.3036687212534066)	(35.0, 1.4777264784796538)	(36.0, 1.6648674690370167)	(37.0, 1.88488572266352)	(38.0, 2.092527827518911)	(39.0, 2.273012245945439)	(40.0, 2.4390578241390037)	(41.0, 2.6175923375979138)	(42.0, 2.8065400810340595)	(43.0, 2.952993343796594)	(44.0, 3.041483024407149)	(45.0, 3.1159134347172577)	(46.0, 3.1600476574993444)	(47.0, 3.139422911851867)	(48.0, 3.114885342442896)	(49.0, 3.1106276522855714)	(50.0, 3.113111124129757)	(51.0, 3.1126556402107366)	(52.0, 3.1067864045684948)	(53.0, 3.0681635372065617)	(54.0, 2.9925748963595145)	(55.0, 2.9556416574400446)	(56.0, 2.8654341517634676)	(57.0, 2.7215077402659777)	(58.0, 2.6367964072122536)	(59.0, 2.5796852306801563)	(60.0, 2.480474326204265)	(61.0, 2.3377278349541437)	(62.0, 2.174870644193726)	(63.0, 2.021112286958513)	(64.0, 1.8896032346819511)	(65.0, 1.7249739945794378)	(66.0, 1.5559764467964092)	(67.0, 1.4165332984447112)	(68.0, 1.2569273952776858)	(69.0, 1.0734866693196075)	(70.0, 0.9214157715558144)	(71.0, 0.8050526440722205)	(72.0, 0.7149318972373621)	(73.0, 0.6550943241042675)	(74.0, 0.5972825699252947)	(75.0, 0.5247435023646447)	(76.0, 0.4471962806658073)	(77.0, 0.38974457567996534)	(78.0, 0.34768605818598847)	(79.0, 0.29234042408285765)	(80.0, 0.24052587483766064)	(81.0, 0.19366742442562013)	(82.0, 0.15597504564111542)	(83.0, 0.1240065814389739)	(84.0, 0.0950616628707143)	(85.0, 0.06967602578394694)	(86.0, 0.04886908656886155)	(87.0, 0.03201184362300065)	(88.0, 0.019505556589311253)	(89.0, 0.011666895240065077)	(90.0, 0.0073267841831083525)	(91.0, 0.005127447545550072)	(92.0, 0.003680743859897831)	(93.0, 0.0028261692689728196)	(94.0, 0.0019477359965752816)	(95.0, 0.0013512689597621386)	(96.0, 0.0011040062608650538)	(97.0, 0.000670212052273677)	(98.0, 0.0004554839190209455)	(99.0, 0.000279797264541438)	(100.0, 9.543472589010288e-05)
SRR21170615_2	(0.0, 0.0014235099702334516)	(1.0, 0.002187344588407499)	(2.0, 0.004895485507388212)	(3.0, 0.00933310424081414)	(4.0, 0.01393781179696564)	(5.0, 0.0178090645208932)	(6.0, 0.021014131938629187)	(7.0, 0.02236820239811954)	(8.0, 0.022734929814231516)	(9.0, 0.023136376985715034)	(10.0, 0.022860788927453374)	(11.0, 0.02222715339192263)	(12.0, 0.021795326434489008)	(13.0, 0.02194939534895025)	(14.0, 0.021856086006389216)	(15.0, 0.022018834859693345)	(16.0, 0.023336015579101435)	(17.0, 0.025421370886105008)	(18.0, 0.02957906159184784)	(19.0, 0.03688757009755861)	(20.0, 0.047741833620588675)	(21.0, 0.06422937745265235)	(22.0, 0.0889455033077728)	(23.0, 0.12264102589585975)	(24.0, 0.16529858533922742)	(25.0, 0.22168780803204216)	(26.0, 0.2924206296627275)	(27.0, 0.3762276091755113)	(28.0, 0.4737163422893955)	(29.0, 0.5846459607014901)	(30.0, 0.7093940417514606)	(31.0, 0.8464567860347769)	(32.0, 0.9845632929639504)	(33.0, 1.130592414071969)	(34.0, 1.2974620683417588)	(35.0, 1.4673892310689556)	(36.0, 1.6535283495699544)	(37.0, 1.86966316672726)	(38.0, 2.0787607234676946)	(39.0, 2.2612260578534418)	(40.0, 2.4210931714617323)	(41.0, 2.5960264889165643)	(42.0, 2.7823674159956604)	(43.0, 2.9224052093173762)	(44.0, 3.0096928443061577)	(45.0, 3.086334534304138)	(46.0, 3.1343584659371206)	(47.0, 3.121993893055428)	(48.0, 3.097338526772208)	(49.0, 3.088068352088005)	(50.0, 3.088254970773127)	(51.0, 3.081245920157496)	(52.0, 3.0735489843885655)	(53.0, 3.0426852918479708)	(54.0, 2.972640355370584)	(55.0, 2.9309527790929093)	(56.0, 2.8338112435327405)	(57.0, 2.6969069081333066)	(58.0, 2.6188091583944315)	(59.0, 2.56309046097723)	(60.0, 2.4655279483831816)	(61.0, 2.322567185656123)	(62.0, 2.1623333446317203)	(63.0, 1.9957305984813494)	(64.0, 1.857784670420769)	(65.0, 1.7095616947702108)	(66.0, 1.5514761386094227)	(67.0, 1.4120155612207588)	(68.0, 1.2522374169856074)	(69.0, 1.0755876416245946)	(70.0, 0.9244568864616695)	(71.0, 0.8051424471273461)	(72.0, 0.7170302179484903)	(73.0, 0.6548927057569738)	(74.0, 0.5945367510129598)	(75.0, 0.5241446169818577)	(76.0, 0.44863565900287383)	(77.0, 0.3904735588013994)	(78.0, 0.3469545154278752)	(79.0, 0.29433238619287333)	(80.0, 0.24326613599545902)	(81.0, 0.1956197817021421)	(82.0, 0.15916186857730638)	(83.0, 0.1277296400425022)	(84.0, 0.0984153165853624)	(85.0, 0.07443047557775517)	(86.0, 0.05423876784448952)	(87.0, 0.0374365762293712)	(88.0, 0.0249808639898285)	(89.0, 0.017355537716352357)	(90.0, 0.013644863861018208)	(91.0, 0.011906706107730106)	(92.0, 0.010292237482953142)	(93.0, 0.009541422773043425)	(94.0, 0.009524062895357652)	(95.0, 0.009413393675110843)	(96.0, 0.009975419715187771)	(97.0, 0.011240520801538537)	(98.0, 0.013644863861018208)	(99.0, 0.01898953620352582)	(100.0, 0.05878271582874081)
SRR21170616_1	(0.0, 4.0973433726986966e-05)	(1.0, 3.4827418667938924e-05)	(2.0, 3.6876090354288264e-05)	(3.0, 5.736280721778175e-05)	(4.0, 7.989819576762458e-05)	(5.0, 0.0001024335843174674)	(6.0, 0.00012087162949461155)	(7.0, 0.0002007698252622361)	(8.0, 0.0002950087228343061)	(9.0, 0.0004240750390743151)	(10.0, 0.0005838714306095642)	(11.0, 0.0008030793010489444)	(12.0, 0.000999751782938482)	(13.0, 0.0013070525358908841)	(14.0, 0.0019585301321499767)	(15.0, 0.0029500872283430616)	(16.0, 0.004238701719056801)	(17.0, 0.006832320073975076)	(18.0, 0.011212380139389983)	(19.0, 0.01828439480066793)	(20.0, 0.029558235090648394)	(21.0, 0.04675888256923752)	(22.0, 0.07073858465795665)	(23.0, 0.10425075610325928)	(24.0, 0.14719501199251434)	(25.0, 0.20417881494832146)	(26.0, 0.2783898981146402)	(27.0, 0.3639444764082754)	(28.0, 0.46433758372613876)	(29.0, 0.579278308688769)	(30.0, 0.7070990325434776)	(31.0, 0.8467897601488942)	(32.0, 0.987900217232951)	(33.0, 1.1401288155588256)	(34.0, 1.3168697706118702)	(35.0, 1.4950837206074)	(36.0, 1.6860424571637092)	(37.0, 1.9063320262534817)	(38.0, 2.1141308440715827)	(39.0, 2.300764834698008)	(40.0, 2.4704829432102473)	(41.0, 2.6602821315920826)	(42.0, 2.8548178489127576)	(43.0, 2.993047873605807)	(44.0, 3.0790531596704396)	(45.0, 3.1570583827998773)	(46.0, 3.202118916541131)	(47.0, 3.1845495081589985)	(48.0, 3.16020514251011)	(49.0, 3.155657091366414)	(50.0, 3.1628725130457362)	(51.0, 3.152827875767566)	(52.0, 3.139681549556262)	(53.0, 3.1051143121924896)	(54.0, 3.0239787187263096)	(55.0, 2.982044457978425)	(56.0, 2.881643155973816)	(57.0, 2.7265607579888567)	(58.0, 2.644275859706635)	(59.0, 2.583667956537676)	(60.0, 2.471431478201027)	(61.0, 2.3208848393296453)	(62.0, 2.1543606099764245)	(63.0, 1.9819751309285587)	(64.0, 1.84494562784371)	(65.0, 1.7035708921121142)	(66.0, 1.5429857619776204)	(67.0, 1.385016785586595)	(68.0, 1.2121334793189462)	(69.0, 1.031717207260591)	(70.0, 0.8802302280851746)	(71.0, 0.7597888196446965)	(72.0, 0.670819105649917)	(73.0, 0.6079023494904421)	(74.0, 0.5491259588090793)	(75.0, 0.481849629301053)	(76.0, 0.40856659440865045)	(77.0, 0.35379740554578704)	(78.0, 0.31329516630666043)	(79.0, 0.26302690913870647)	(80.0, 0.21553869944912857)	(81.0, 0.17105998846679787)	(82.0, 0.1371012065938711)	(83.0, 0.1098600191804838)	(84.0, 0.08480066711305857)	(85.0, 0.06231854402706082)	(86.0, 0.043827233386071605)	(87.0, 0.028613797443241346)	(88.0, 0.016901541412382124)	(89.0, 0.010159362892606418)	(90.0, 0.006469705185491242)	(91.0, 0.004546002472009204)	(92.0, 0.003222560562627525)	(93.0, 0.0025321582043277943)	(94.0, 0.0018827292797550508)	(95.0, 0.0012210083250642114)	(96.0, 0.0009362429606616521)	(97.0, 0.0005756767438641669)	(98.0, 0.0003851502770336774)	(99.0, 0.0002417432589892231)	(100.0, 0.0001065309276901661)
SRR21170616_2	(0.0, 0.0014877530870876557)	(1.0, 0.0021660537369857466)	(2.0, 0.005672314800356241)	(3.0, 0.011244216513567449)	(4.0, 0.01625872313078989)	(5.0, 0.02069329293858285)	(6.0, 0.023836837340225358)	(7.0, 0.024695471697649227)	(8.0, 0.02440038017624341)	(9.0, 0.023740522746433183)	(10.0, 0.022681062214719248)	(11.0, 0.02174250723691464)	(12.0, 0.021017073913458674)	(13.0, 0.020398201417177034)	(14.0, 0.02029368983667914)	(15.0, 0.020640012524995685)	(16.0, 0.02148840064903741)	(17.0, 0.023511007118673103)	(18.0, 0.027871804046114605)	(19.0, 0.03503801967358779)	(20.0, 0.04602403110592515)	(21.0, 0.06244464472415296)	(22.0, 0.08625074336423187)	(23.0, 0.11927025506153684)	(24.0, 0.16165072557677074)	(25.0, 0.2175726181298493)	(26.0, 0.2884232727207151)	(27.0, 0.3728399403095428)	(28.0, 0.47146198585937826)	(29.0, 0.5812442288090475)	(30.0, 0.7072052742691259)	(31.0, 0.8472384966562443)	(32.0, 0.9890197264583567)	(33.0, 1.1404365141330395)	(34.0, 1.3083149003594787)	(35.0, 1.4814618997910178)	(36.0, 1.670330719724122)	(37.0, 1.892249790054678)	(38.0, 2.102928742365019)	(39.0, 2.2889224692110934)	(40.0, 2.4598419375053537)	(41.0, 2.6395116891079673)	(42.0, 2.827321048509358)	(43.0, 2.971272430541809)	(44.0, 3.059449465781884)	(45.0, 3.137882333075538)	(46.0, 3.1866380100011438)	(47.0, 3.167079999721303)	(48.0, 3.137911022529008)	(49.0, 3.1355789798112315)	(50.0, 3.142866100992614)	(51.0, 3.1300337183048135)	(52.0, 3.112160188792998)	(53.0, 3.0817842053082867)	(54.0, 3.0093412860498354)	(55.0, 2.9589072760962343)	(56.0, 2.8587175568389305)	(57.0, 2.713594005707562)	(58.0, 2.629917116168925)	(59.0, 2.5658556158170693)	(60.0, 2.456286494521749)	(61.0, 2.314574939106635)	(62.0, 2.147751914918557)	(63.0, 1.9701519024591372)	(64.0, 1.8332540274869555)	(65.0, 1.680087183150602)	(66.0, 1.5133809660230801)	(67.0, 1.3710402918783025)	(68.0, 1.208883402372454)	(69.0, 1.0291316809027833)	(70.0, 0.8779485073492135)	(71.0, 0.7587971085949095)	(72.0, 0.668548284964964)	(73.0, 0.6046076901670177)	(74.0, 0.5478456064766032)	(75.0, 0.48310785472152584)	(76.0, 0.41044361682202)	(77.0, 0.35418974630735994)	(78.0, 0.31379909431493885)	(79.0, 0.2632769667542515)	(80.0, 0.21692095768674474)	(81.0, 0.1749052530799153)	(82.0, 0.1412955583397987)	(83.0, 0.11365326992144417)	(84.0, 0.08723643101559436)	(85.0, 0.06544064336509256)	(86.0, 0.04862657438499033)	(87.0, 0.03360559624676372)	(88.0, 0.022322444046344123)	(89.0, 0.01560501344100895)	(90.0, 0.012156131284578476)	(91.0, 0.010426567089672167)	(92.0, 0.009215462303902463)	(93.0, 0.008629377754443689)	(94.0, 0.008248217872627844)	(95.0, 0.008076081151807784)	(96.0, 0.007901895184311294)	(97.0, 0.007594508182846904)	(98.0, 0.007848614770724134)	(99.0, 0.009266693470813195)	(100.0, 0.03408511996904818)
