UniqueCount	AmbigCount
0	0
0	0
0	8
0	8
0	8
0	8
0	7
0	0
0	8
0	1
0	1
0	1
0	1
0	1
0	8
0	1
0	1548
0	1481
0	1373
0	1206
0	1615
0	1573
0	1541
0	1511
0	1519
0	1482
0	1433
0	1462
0	1444
0	1526
0	1474
0	1258
0	1408
0	1586
0	1480
0	1322
0	1443
0	1388
0	1499
0	1369
0	1464
0	1384
0	1409
0	1473
0	1312
0	1355
0	1453
0	1388
0	1467
0	1317
0	1312
0	1184
0	1379
0	1379
0	1334
0	1545
0	1553
0	1140
0	1545
0	1060
0	1134
0	1539
0	1402
0	1361
0	1470
0	1331
0	1441
0	1522
0	1528
0	1437
0	1241
0	1398
0	1467
0	1507
0	1462
0	1526
0	1380
0	1390
0	1430
0	1441
0	34
0	33
0	34
0	33
0	33
0	33
0	32
1	1
0	96
0	90
0	32
0	96
0	38
0	40
0	36
1	30
0	39
0	91
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
55	165
0	145
23	165
4	112
0	99
0	47
4	119
18	119
0	1002
0	944
0	928
0	986
12	0
0	101
0	101
0	96
2	101
0	97
0	91
0	101
0	98
0	101
0	101
0	99
0	97
0	91
0	101
0	92
0	102
0	97
0	97
0	97
0	99
0	102
0	97
0	101
0	99
0	101
0	99
0	101
0	95
0	96
0	92
0	95
0	98
0	101
0	101
0	101
0	99
0	95
0	46
5	17
0	15
0	12
0	8
0	11
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1450
2	1041
0	1448
1	1150
0	1447
0	1448
1	1450
0	1143
0	1306
0	1445
0	1443
0	1301
0	1297
0	1505
0	1299
0	1106
0	878
0	201
490	0
38	0
1	783
0	785
0	775
0	788
0	812
0	782
0	785
0	763
0	781
0	777
0	784
0	633
0	688
0	785
0	781
0	647
0	649
0	644
2	541
8	494
0	356
0	335
0	276
0	151
0	29
0	54
0	25
1	32
1	6
0	10
0	1
0	4
0	2
0	4
0	4
0	0
0	4
0	1
0	184
0	186
0	179
0	190
0	184
0	173
0	194
0	187
0	169
0	146
0	150
0	140
0	145
0	131
0	137
0	96
0	77
0	11
1	619
3	636
8	544
12	234
0	624
0	624
0	580
0	551
0	496
0	651
0	571
0	577
0	580
3	529
0	621
0	580
0	482
0	533
0	485
0	473
0	313
0	118
0	97
4	46
0	33
0	47
0	40
0	40
55	76
0	27
0	7
0	13
0	0
0	2
0	551
0	549
25	552
0	550
0	541
0	547
0	545
