UniqueCount	AmbigCount
0	0
0	0
0	7
0	8
0	8
0	7
0	8
0	0
0	7
0	4
0	4
0	4
0	4
0	3
0	8
0	4
0	2570
0	2460
0	2225
0	2030
0	2677
0	2503
0	2449
0	2401
0	2504
0	2394
0	2376
0	2417
0	2369
0	2512
0	2449
0	2157
0	2329
0	2537
0	2329
0	2262
0	2376
0	2332
0	2515
0	2411
0	2298
0	2175
0	2325
0	2308
0	2168
0	2382
0	2409
0	1963
0	2362
0	2127
0	1826
0	1883
0	2142
0	2275
0	2092
0	2459
0	2478
0	1915
0	2458
0	1485
0	1952
0	2522
0	2333
0	2250
0	2331
0	2117
0	2309
0	2417
0	2466
0	2241
0	2139
0	2322
0	2325
0	2368
0	2356
0	2489
0	2178
0	2203
0	2288
0	2336
0	38
0	39
0	40
0	29
0	32
0	37
0	32
0	7
0	86
0	82
0	45
0	84
0	49
0	53
0	50
0	44
0	50
0	80
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
87	241
2	204
68	241
26	132
1	93
0	53
2	120
27	120
0	1955
0	1713
0	1660
1	1902
59	0
0	98
0	98
0	95
0	98
0	94
0	101
0	98
0	106
0	99
0	98
0	93
0	92
1	86
0	98
0	85
0	100
0	104
0	104
0	93
0	93
0	98
0	105
0	98
0	93
0	98
0	93
0	98
0	99
2	93
10	98
0	94
0	95
0	98
0	98
0	98
0	93
0	88
3	66
0	22
0	26
0	16
1	17
0	15
0	8
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2856
1	1919
0	2845
10	2307
0	2837
0	2840
4	2854
0	2298
0	2609
0	2861
4	2839
0	2601
0	2391
0	3109
3	2630
0	2227
0	1664
2	535
643	0
31	0
2	899
1	917
7	937
0	914
0	1033
0	901
0	913
1	939
0	909
0	896
0	918
4	787
0	859
0	919
0	912
0	762
2	764
1	760
10	641
6	674
0	507
0	528
0	461
0	242
0	50
1	134
0	120
2	112
1	11
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	335
0	328
0	341
0	342
0	318
0	354
0	339
0	305
0	285
0	291
0	278
0	282
1	248
0	261
0	182
0	161
0	17
2	735
2	782
9	621
33	394
0	1044
0	1042
0	869
1	924
0	832
0	1106
0	920
0	867
0	956
0	783
0	1040
1	870
0	777
0	797
0	874
0	901
0	679
0	209
0	228
1	90
0	96
0	167
0	140
0	139
41	191
0	85
0	12
0	41
4	0
0	2
0	779
1	775
105	780
0	776
0	740
