UniqueCount	AmbigCount
0	0
0	1
0	52
0	53
0	53
0	53
0	53
0	0
0	53
0	1
0	1
0	1
0	1
0	1
0	53
0	1
0	850
0	820
0	748
0	658
0	843
0	821
0	812
0	820
0	812
0	784
0	826
0	790
0	806
0	812
0	793
0	698
0	814
0	826
0	799
1	742
0	806
0	752
0	833
0	819
2	751
0	783
0	741
0	778
0	733
0	814
0	774
0	595
0	772
0	738
0	589
0	643
0	691
0	784
0	739
0	799
0	811
0	681
0	804
0	448
0	671
0	789
0	812
0	767
1	803
0	713
0	744
0	754
0	817
0	741
0	735
0	807
0	801
0	745
0	783
0	795
0	767
0	737
0	793
0	763
0	43
0	45
0	46
0	38
1	42
0	42
0	44
3	12
1	38
0	33
0	23
0	35
0	27
0	26
0	26
0	24
0	28
0	31
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
18	75
0	63
7	75
0	48
0	160
0	103
0	182
45	182
3	10873
0	10304
0	9676
0	10245
63	0
0	125
0	124
0	121
29	127
0	119
0	116
2	124
0	123
0	124
12	128
0	124
0	122
0	112
2	124
0	104
0	127
0	123
0	120
0	120
0	123
0	125
0	120
0	127
2	127
0	127
0	123
1	124
2	121
0	119
6	115
0	120
0	122
0	128
6	125
0	125
0	124
0	120
2	73
6	30
2	38
0	34
0	32
0	25
0	9
0	9
0	7
0	5
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1157
1	813
0	1118
1	918
0	1115
0	1119
0	1125
0	969
0	1088
1	1120
0	1118
0	1120
0	955
0	1212
0	1127
0	1010
0	695
4	262
256	1
4	0
3	239
0	277
1	255
0	273
0	280
0	238
0	271
0	257
0	274
0	237
0	276
0	236
0	254
0	273
0	269
0	178
1	177
1	202
1	133
0	152
0	109
0	120
0	109
0	102
0	9
0	67
0	41
0	55
0	31
0	31
0	3
0	13
0	12
2	14
0	14
0	1
0	13
0	3
0	177
0	180
0	173
1	191
0	191
0	174
0	194
0	190
0	176
0	167
0	172
0	164
0	175
0	145
0	164
0	129
0	108
0	14
0	69
1	74
0	72
2	43
0	422
0	421
0	343
0	409
0	356
0	453
0	413
0	346
0	417
8	322
0	420
0	349
0	340
0	305
0	366
0	371
0	299
0	96
0	107
1	66
1	53
1	82
0	67
0	66
10	86
0	42
0	32
1	15
0	3
0	2
0	201
0	200
15	201
0	200
0	184
0	197
0	196
0	195
0	25
5	0
0	657
3	650
0	696
0	656
0	590
0	647
0	655
0	615
0	117
0	131
0	13
0	12
0	13
0	13
0	13
0	9
0	13
1	13
1	248
11	277
2	278
0	169
0	248
0	182
1	255
2	248
0	272
0	183
0	296
2	224
0	276
10	299
0	201
12	456
2	374
0	419
1	413
0	411
0	427
0	387
0	431
0	437
197	436
0	383
0	394
0	292
80	108
0	70
0	16
1	175
0	196
0	96
0	246
0	173
0	105
0	55
0	102
6	5
7	76
5	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	47
0	312
1	349
10	448
0	434
2	6
0	18
0	0
0	216
2	269
4	281
0	267
0	176
0	170
0	264
2	290
0	316
0	335
0	322
2	315
1	307
0	297
0	270
0	291
0	61
5	0
5	0
0	495
0	627
0	699
0	593
0	478
4	617
22	32
38	0
0	127
0	133
0	137
0	119
0	134
0	118
0	136
0	143
0	146
0	126
0	118
0	144
0	148
0	143
0	119
0	148
0	141
0	132
0	149
0	148
0	125
0	145
0	144
0	145
0	145
0	143
0	148
0	127
0	143
0	132
0	142
0	137
0	148
0	149
0	133
0	142
0	128
0	127
2	148
0	135
0	134
0	106
0	141
0	7
0	140
0	153
0	135
0	151
0	146
0	149
0	137
0	144
0	153
0	135
0	144
0	142
0	133
0	128
0	137
0	137
0	148
0	147
0	134
0	147
0	132
0	143
0	142
0	136
0	153
0	131
0	134
0	121
0	129
0	147
0	139
0	135
0	150
0	123
0	132
0	145
0	145
0	147
0	149
0	132
0	152
0	145
0	146
0	119
0	141
0	131
0	142
0	131
0	151
0	149
0	150
0	137
0	152
0	150
0	134
0	130
0	137
0	136
0	140
0	120
0	147
0	119
0	129
0	128
0	143
0	135
0	7
0	145
0	134
0	128
0	136
0	151
0	136
0	132
0	130
0	122
0	139
1	113
