UniqueCount	AmbigCount
0	0
0	11
0	16
0	16
0	17
0	15
0	17
0	1
0	13
0	6
0	6
0	7
0	5
0	7
0	12
0	6
1	64
0	59
0	58
0	51
0	63
0	62
0	57
0	62
0	60
0	61
0	61
0	60
0	60
0	60
0	60
0	52
0	59
0	62
0	61
0	54
0	60
0	56
0	62
0	62
11	60
0	58
0	57
0	58
0	55
0	62
0	60
0	41
0	60
0	57
0	41
0	50
0	56
0	60
0	57
0	61
0	61
0	50
0	61
0	38
0	52
0	61
0	61
0	59
0	61
0	53
0	60
0	60
0	57
0	59
0	54
0	60
0	62
0	59
0	63
0	58
0	58
0	57
0	56
0	60
0	8
0	9
0	9
0	8
0	9
0	8
0	8
1	1
0	2
0	3
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	70
0	70
0	70
0	72
0	71
0	71
0	70
0	53
6	70
0	72
0	52
8	9
0	9
0	9
0	7
1	1
0	0
31	1
0	1
0	535
0	507
0	471
0	499
7	0
0	6
0	6
0	6
3	8
0	6
0	7
0	6
0	7
0	6
1	6
0	6
0	6
0	6
2	6
0	6
0	6
0	7
0	7
0	6
0	6
0	6
0	7
0	6
1	6
0	8
0	7
0	7
0	7
0	6
3	7
0	6
0	6
0	6
0	6
0	7
0	6
0	6
2	5
8	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
2	1
1	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
1	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	66
0	53
0	69
1	61
0	69
0	85
9	85
0	60
0	69
1	65
0	85
0	64
0	61
0	70
0	65
0	64
0	43
0	23
16	0
4	0
10	47
0	62
0	47
0	49
0	48
0	45
0	48
0	47
0	60
0	45
0	60
0	41
0	46
2	49
0	47
0	49
7	50
0	32
0	25
0	27
0	22
0	22
0	19
0	19
0	6
0	10
0	9
3	7
0	5
0	5
1	11
0	3
0	2
4	2
0	2
0	0
0	2
0	0
0	42
0	43
0	41
0	43
0	42
0	42
0	43
0	43
0	42
0	36
0	35
0	32
0	35
0	34
0	36
0	28
0	21
0	5
0	3
0	4
0	4
0	2
0	31
0	31
0	21
0	30
0	26
0	30
0	27
0	20
4	27
5	16
0	29
0	19
0	21
0	16
0	22
0	27
0	20
0	6
0	11
1	8
0	10
0	12
0	8
0	8
3	8
0	5
0	5
0	2
2	3
0	0
0	16
0	17
2	16
0	17
0	16
7	18
0	16
0	18
0	6
6	0
0	94
0	89
0	100
0	89
1	79
0	96
0	87
2	92
0	10
0	12
0	7
0	7
0	7
0	7
0	6
0	6
0	7
2	7
0	6
3	6
0	6
0	5
0	6
1	5
0	6
0	6
0	6
0	4
0	7
0	6
0	6
0	6
0	5
4	77
0	57
0	65
0	73
0	73
0	71
0	61
0	68
0	69
23	69
0	58
0	68
0	50
7	22
0	15
0	7
0	9
0	5
0	5
0	10
0	9
0	5
0	4
0	5
2	0
8	5
0	4
0	4
0	4
0	3
0	4
0	4
1	4
0	0
1	1
0	5
0	3
0	6
0	4
0	1
0	1
0	0
0	2
0	3
1	3
0	3
0	2
0	2
0	8
0	9
0	9
0	9
0	9
0	9
0	8
0	9
0	9
0	9
0	2
0	0
2	0
0	29
0	33
0	39
0	31
0	26
0	35
50	8
0	0
0	29
0	36
0	37
0	30
0	37
0	28
0	38
0	36
0	38
0	28
0	28
0	36
0	36
0	37
0	30
0	37
0	36
0	35
0	38
0	37
0	35
0	36
0	36
0	38
0	38
0	38
0	36
0	30
0	36
0	29
0	36
0	36
0	37
0	39
0	31
0	38
0	35
0	37
2	40
0	35
0	36
0	30
0	36
0	3
0	37
0	36
0	34
0	36
0	35
0	35
0	34
0	35
0	36
0	35
0	35
0	34
0	27
0	34
0	28
0	34
0	35
0	35
0	34
0	35
0	27
0	34
0	34
0	35
0	36
0	29
0	28
0	27
0	28
0	35
0	35
0	28
0	36
0	27
0	35
0	34
0	35
0	35
0	35
0	34
0	37
0	35
0	34
0	26
0	34
0	28
0	35
0	33
0	35
0	35
0	35
0	35
0	34
0	36
0	34
0	33
0	34
0	35
0	36
0	33
0	35
0	27
0	34
0	34
0	35
0	34
0	2
0	34
0	34
0	33
0	35
0	34
0	35
0	33
0	34
0	33
0	34
1	28
0	26
0	35
0	34
0	33
0	35
0	34
0	33
0	35
0	35
0	34
0	35
0	35
0	4
0	34
0	35
0	36
0	25
0	2
0	32
0	30
4	42
0	41
0	26
0	30
2	0
0	7
1	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	90
0	96
0	97
0	97
1	99
0	96
0	104
0	79
0	86
0	80
0	85
0	66
0	68
0	67
0	66
0	66
0	66
3	35
0	151
0	151
0	152
0	162
0	152
0	151
2	141
2	102
0	69
0	62
6	65
15	38
0	96
0	90
1	100
0	93
0	90
2	77
0	81
0	82
0	66
0	65
0	70
0	71
0	75
0	63
0	9
0	2
0	24
0	31
0	32
0	32
0	32
0	33
0	33
0	25
0	32
0	32
2	32
0	30
0	28
0	32
0	31
0	32
0	33
0	33
0	33
0	32
0	26
0	32
0	30
0	32
0	31
0	10
0	20
3	20
0	20
0	0
0	3
1	0
0	3
0	218
0	250
0	230
0	261
0	219
0	262
0	261
1	205
0	230
0	269
0	230
0	238
0	250
0	261
0	231
0	230
0	261
0	256
0	235
0	261
0	269
0	261
0	249
0	249
0	229
0	236
0	242
0	235
0	260
0	229
2	259
0	249
0	259
0	257
0	264
0	256
0	257
0	246
0	218
0	251
9	265
0	246
0	239
0	215
0	227
0	267
0	264
0	262
0	262
0	246
0	262
0	257
0	257
0	231
0	257
0	262
0	249
0	251
0	256
1	257
0	231
0	226
0	262
0	215
0	207
0	257
0	226
0	231
0	257
4	256
0	257
0	254
0	258
48	228
0	218
0	238
0	237
0	211
0	214
0	211
0	195
0	242
0	244
0	243
0	242
0	203
2	240
0	232
0	161
0	192
0	192
0	192
0	192
0	192
0	198
1	192
0	199
0	192
1	180
0	186
97	192
0	155
0	192
0	196
0	191
0	190
0	169
0	69
0	32
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	23
0	21
0	23
0	4
0	23
0	23
0	2
1	22
1	3
2	19
0	3
0	6
0	3
0	6
0	3
0	5
1	6
0	3
0	3
0	3
0	3
0	11
0	7
0	9
0	9
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	1
2	0
4	79
1	79
1	7
0	8
0	5
0	5
0	4
0	3
0	2
0	4
0	5
0	5
11	7
0	7
0	1
0	33
0	12
0	35
0	33
0	27
0	5
0	22
0	36
0	35
0	33
0	12
0	34
0	70
0	21
0	3
0	49
1	33
0	40
0	14
0	22
0	22
0	17
0	34
0	36
0	4
0	33
0	5
0	14
0	33
0	9
0	34
0	35
0	24
0	34
0	6
0	23
0	17
0	14
0	12
2	18
0	21
0	33
0	61
0	26
0	9
2	36
2	15
0	15
0	15
0	9
0	11
0	11
0	0
0	0
0	0
0	0
0	0
2	5
0	6
0	6
0	5
0	21
0	20
0	21
0	14
0	19
0	20
0	19
0	18
0	19
0	18
0	18
0	17
0	17
0	10
0	2
0	2
0	9
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	1
0	2
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	13
0	20
5	21
0	13
0	0
0	14
1	24
0	24
0	24
0	24
0	24
0	22
0	15
0	15
0	4
0	2
0	23
0	20
0	22
0	23
0	21
0	7
0	9
0	10
0	8
0	6
0	10
0	10
0	9
0	8
0	9
0	10
0	7
0	9
0	10
0	9
0	2
0	14
0	14
0	11
0	4
0	4
0	2
0	4
0	4
0	3
0	4
0	3
0	2
0	3
0	2
0	2
0	4
0	3
0	2
0	2
0	5
0	5
0	3
0	3
0	3
0	5
0	5
0	4
0	5
0	4
0	2
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	35
0	33
0	32
0	29
0	31
0	27
0	29
0	31
0	5
0	59
0	62
0	60
0	54
0	60
0	57
0	54
0	59
0	56
0	61
0	58
0	52
0	51
0	41
0	39
0	47
0	42
0	45
0	45
0	36
0	42
0	41
1	41
0	25
1	12
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	11
0	11
0	10
0	10
0	10
0	10
0	10
2	2
0	0
0	0
0	0
0	23
0	23
0	23
0	24
0	26
0	22
0	24
0	25
0	22
0	26
0	26
0	23
0	23
0	25
0	25
0	23
0	26
0	24
0	22
0	24
0	26
0	25
0	23
0	25
0	24
0	18
0	17
0	0
0	1
0	1
0	13
0	14
0	13
0	0
0	0
0	1
0	1
0	14
0	1
0	13
0	2
0	14
0	2
0	1
0	4
0	13
0	0
0	2
0	1
0	0
0	14
0	13
0	4
1	2
0	1
0	13
0	1
0	3
1	7
0	15
0	14
4	1
0	0
0	0
0	0
0	1
0	0
0	25
0	91
0	56
0	66
0	57
0	57
0	29
0	55
0	41
0	34
0	25
0	25
0	41
0	33
0	33
0	17
0	17
0	33
0	33
1	9
0	30
0	40
0	40
0	33
0	33
0	17
0	37
0	33
0	33
0	40
0	40
10	25
0	25
0	24
0	25
0	13
1	0
0	3
0	3
0	3
0	3
0	20
0	22
0	22
0	23
0	20
0	20
0	20
0	19
0	19
0	19
0	12
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	9
0	9
0	9
0	9
0	9
0	9
1	8
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	8
0	8
0	0
0	1
0	1
0	1
0	0
72	71
0	68
0	61
0	50
0	49
0	36
0	41
0	0
0	0
0	0
0	0
0	33
0	31
0	20
0	24
0	32
0	15
0	30
0	32
0	14
3	34
0	29
0	28
0	27
0	26
0	25
0	25
0	10
0	11
0	27
8	26
0	9
0	9
0	5
0	86
1	86
0	10
0	9
0	10
0	7
1	9
0	9
0	8
0	9
0	9
7	2
0	9
0	0
3	0
0	14
0	53
0	53
0	52
1	52
0	54
0	47
0	47
0	45
0	45
0	49
0	50
4	43
0	52
0	55
0	39
0	43
0	16
8	23
0	24
0	8
0	10
0	9
0	20
13	34
0	5
0	6
0	24
0	24
3	5
0	23
0	12
0	13
0	13
0	13
0	15
0	15
0	12
0	12
0	13
0	15
0	13
0	10
0	8
0	6
27	15
8	15
0	67
0	66
0	62
0	65
0	64
0	14
0	61
0	67
0	67
0	66
0	65
0	66
2	63
0	64
0	63
11	5
3	5
0	2
369	146
0	132
1	3
0	11
0	41
0	26
0	16
0	22
0	26
0	9
0	20
0	13
0	26
0	12
0	12
0	19
0	23
0	9
0	15
0	9
0	22
0	19
0	15
0	10
0	19
0	22
0	19
0	16
0	27
0	15
5	22
0	14
0	27
0	9
0	22
0	19
0	8
0	7
42	150
0	152
0	152
1	150
1	156
6	150
0	152
0	152
0	134
0	152
0	150
0	126
0	83
23	51
0	34
0	26
0	4
0	4
0	4
0	4
2	238
2	238
0	169
0	233
1	152
0	119
0	118
0	7
0	120
2	9
1	17
1	17
3	79
1	17
2	3
0	15
2	7
0	198
0	202
0	228
0	187
0	204
0	203
0	203
0	207
0	206
0	204
0	193
0	199
0	186
0	196
0	200
0	178
0	164
0	202
0	184
0	190
0	181
0	206
0	211
0	162
0	205
0	183
0	201
1	203
0	210
0	203
0	204
0	206
0	206
0	203
1	206
0	208
0	204
0	204
0	181
0	57
0	48
2	39
0	44
2	10
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	17
0	0
0	28
0	30
0	32
28	33
0	28
0	33
0	7
5	10
0	27
1	32
0	32
1	28
0	33
0	61
2	61
0	50
0	61
0	30
0	18
21	50
2	30
0	61
0	30
0	23
0	9
3	15
0	7
0	14
0	9
2	7
0	14
0	12
0	12
0	12
0	12
5	8
0	6
0	0
0	1
0	48
0	48
0	47
0	49
0	46
0	48
0	49
0	47
0	49
0	47
0	49
4	49
2	49
0	48
0	49
1	47
0	49
0	48
0	49
0	47
0	48
0	25
0	28
0	1
3	109
0	112
0	112
0	104
0	111
0	113
0	113
0	112
0	109
0	102
0	98
0	108
0	99
0	115
0	112
0	97
0	88
0	73
0	58
0	4
0	4
0	5
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	6
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	6
0	4
4	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
18	16
0	14
0	17
0	17
0	12
0	10
0	9
0	7
0	11
1	6
0	4
0	3
0	5
0	4
0	2
0	4
0	7
0	12
0	12
0	10
0	12
8	12
1	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	90
0	90
0	93
0	86
0	61
0	90
0	82
0	93
0	90
0	93
0	88
0	92
0	92
0	89
0	85
0	93
0	75
2	9
0	77
0	8
0	3
0	137
0	104
0	121
0	112
0	98
0	177
0	164
0	122
0	100
0	97
0	10
0	106
0	104
0	101
0	101
0	115
0	148
0	1
0	9
0	96
0	95
0	91
0	2
0	8
0	65
0	199
0	179
0	177
0	176
0	180
0	175
0	152
0	145
0	149
0	209
0	117
3	34
0	55
0	47
0	54
1	1
0	1
0	1
0	1
0	0
1	1
0	2
0	1
0	0
37	15
0	12
0	11
0	10
0	9
0	5
0	5
4	6
0	12
2	12
0	12
0	12
0	12
0	1
20	23
0	1
1	22
0	1
0	0
0	1
0	1
0	27
0	111
0	40
0	42
0	133
1	65
2	22
0	26
0	174
0	130
0	130
0	130
0	113
0	44
0	25
5	176
0	131
0	72
0	62
0	30
0	40
0	49
0	25
0	37
0	20
0	17
0	19
0	14
0	7
0	7
0	2
0	1
0	23
0	29
0	2
0	3
1	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	7
0	6
0	6
0	7
0	0
0	0
0	2
0	0
0	99
0	100
0	98
0	103
0	93
0	92
0	99
0	96
0	93
0	104
0	95
0	91
0	97
0	84
0	89
0	89
0	12
0	249
0	244
0	237
1	249
0	238
0	249
0	250
2	246
0	246
1	242
0	235
0	249
0	245
0	228
0	249
1	0
15	5
0	6
0	3
2	2
0	1
0	1
0	1
0	1
0	0
1	2
0	3
0	3
0	3
0	3
0	1
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	3
0	0
0	5
0	3
0	3
0	3
0	5
0	5
0	1
0	3
0	2
0	4
0	3
0	3
0	3
0	1
1	3
0	2
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	2
0	3
0	3
0	2
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	5
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	1
0	1
0	1
0	1
6	1
0	5
0	7
0	2
0	7
0	2
0	8
0	8
0	8
0	3
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	99
0	83
0	83
0	93
0	68
0	36
0	31
0	36
0	34
0	30
0	28
0	30
0	30
0	24
0	19
0	16
0	4
0	6
7	0
0	116
0	123
0	127
0	123
10	62
4	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	4
0	30
0	32
0	29
0	32
0	32
0	33
0	32
0	2
0	31
0	27
0	33
0	33
0	30
0	33
0	34
0	34
0	33
0	33
0	34
0	32
0	31
0	29
0	31
0	5
0	32
0	63
0	63
0	63
0	65
5	38
0	5
0	5
0	10
0	62
0	62
0	67
0	65
0	67
0	64
0	57
0	62
0	62
0	62
0	67
0	57
0	62
0	63
0	67
0	62
0	62
0	66
0	62
0	67
0	62
0	67
0	62
0	60
0	6
0	53
0	62
0	62
0	62
0	62
2	63
0	62
0	60
0	67
0	62
0	62
0	66
1	65
0	62
0	10
0	62
0	62
0	60
0	62
0	60
0	62
0	62
0	62
15	67
0	67
0	62
0	33
0	62
1	62
0	64
0	62
0	62
0	57
0	62
0	2
0	1
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	4
0	3
0	2
0	6
0	3
0	5
0	6
1	5
0	5
0	4
0	0
0	2
1	357
5	357
0	260
0	121
0	34
0	0
0	20
0	52
0	35
2	34
0	59
0	73
0	43
4	43
0	43
0	71
2	0
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	2
1	109
0	5
3	129
0	128
0	0
0	1
0	0
0	0
0	0
0	4
0	4
0	3
0	3
0	1
0	3
0	3
0	37
0	36
0	35
0	6
0	37
0	36
0	36
0	39
0	34
1	35
0	36
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
1	3
0	3
0	3
0	1
0	95
0	94
2	107
0	105
0	34
0	27
0	11
0	11
0	0
0	0
0	0
0	0
6	22
0	24
0	20
0	20
0	19
0	4
0	10
0	6
0	4
0	3
2	2
1	43
1	101
0	107
9	38
0	102
0	47
0	5
2	1
0	1
0	0
0	1
0	89
0	83
0	85
0	29
0	3
1	36
0	191
7	188
0	182
0	169
1	187
0	199
0	190
0	188
0	182
0	172
0	186
0	185
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	7
0	3
0	19
