UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	728
0	690
0	616
0	557
0	741
0	688
0	678
0	660
0	696
0	665
0	679
0	675
0	667
0	694
0	687
0	603
0	665
0	689
0	632
0	629
0	665
0	653
0	708
0	688
0	622
0	595
0	630
0	617
0	612
0	681
0	671
0	497
0	649
0	592
0	467
0	504
0	568
0	645
0	565
0	657
0	673
0	531
0	659
0	386
0	557
0	692
0	661
0	633
0	643
0	568
0	632
0	649
0	688
0	627
0	607
0	660
0	640
0	655
0	646
0	673
0	593
0	592
0	640
0	644
0	8
0	9
0	10
0	8
0	10
0	7
0	9
0	1
0	11
4	7
0	9
0	8
0	9
0	9
0	9
0	9
0	5
0	7
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1
16	49
0	45
8	49
3	32
0	82
1	48
0	109
36	109
0	1591
0	1417
0	1358
0	1532
18	0
0	59
0	59
0	55
1	59
0	47
0	45
0	59
0	49
0	59
0	59
0	57
0	47
0	51
0	59
0	51
0	59
0	49
0	49
0	47
0	57
0	47
0	49
0	59
0	57
2	59
0	57
0	59
0	47
0	43
0	45
0	55
0	47
0	59
0	59
0	59
0	57
0	55
0	31
0	21
0	20
0	18
0	16
0	9
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1283
0	860
0	1278
5	1032
0	1273
0	1276
1	1281
0	1020
0	1160
0	1278
0	1276
0	1161
0	1074
0	1415
2	1190
0	985
0	710
1	201
204	0
5	0
0	414
0	425
1	422
0	420
0	463
0	414
0	419
0	423
0	419
0	411
0	422
0	357
1	386
0	421
0	414
0	327
0	330
0	329
1	269
1	286
4	221
0	224
0	187
1	109
0	23
0	49
0	45
0	53
1	4
0	9
0	0
0	3
0	0
1	3
0	3
0	0
0	3
0	0
0	185
0	187
0	177
0	194
0	189
0	176
0	200
0	194
0	166
0	165
0	168
0	159
0	163
0	139
0	165
0	114
0	103
1	15
1	220
6	237
2	183
5	126
0	404
0	404
0	329
0	375
0	337
0	449
0	376
0	330
0	405
0	288
0	403
0	333
0	313
0	303
0	384
0	371
1	290
0	77
0	112
2	49
1	36
0	73
3	61
0	61
18	98
0	45
1	7
0	20
0	0
0	1
0	284
0	282
38	286
0	284
0	271
0	280
0	281
0	279
0	26
0	0
0	203
0	202
0	205
0	192
0	180
0	197
0	186
0	186
0	12
0	23
0	70
1	64
0	81
