UniqueCount	AmbigCount
1	0
0	4
0	550
0	556
0	556
0	556
0	556
0	0
0	556
0	1
0	1
0	1
0	1
0	0
0	557
0	1
0	9185
0	8691
0	8190
0	7160
0	9265
0	8808
0	8729
0	8703
0	8754
0	8679
0	8554
0	8355
0	8633
0	8770
0	8503
6	7558
0	8570
0	8824
0	8585
0	8127
0	8647
0	8056
0	8730
0	8960
8	8571
0	8030
0	8108
0	8260
0	7894
1	8918
0	8392
0	6851
0	8638
0	7780
0	6730
0	7392
0	7738
0	8231
0	7827
0	8693
0	8761
0	7387
0	8704
0	5183
0	7105
0	8796
0	8559
0	8293
1	8631
0	7539
3	8282
0	8673
0	8797
0	8384
0	7989
12	8542
0	8607
0	8493
1	8688
0	8690
0	8130
0	7913
0	8583
0	8610
0	785
0	836
2	835
2	746
20	808
0	787
0	798
13	195
0	1494
8	1416
0	967
0	1474
0	1029
0	1002
0	1035
10	943
0	1125
0	1502
3	217
0	373
0	373
0	373
0	373
0	374
0	371
0	370
0	363
1	355
0	355
0	36
57	109
0	61
31	109
4	50
0	118
0	77
5	133
36	133
0	10687
0	10014
0	9358
0	10031
125	0
0	557
0	562
0	543
25	566
0	530
0	548
0	557
0	589
0	557
10	562
0	540
0	518
0	502
6	558
0	494
0	571
0	580
0	580
0	530
0	541
0	556
0	575
0	562
3	535
1	567
0	536
4	559
0	553
0	528
27	560
0	535
0	544
0	562
3	559
0	559
0	539
0	514
0	413
21	187
0	215
0	172
0	167
0	165
0	74
0	55
0	47
0	22
0	10
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	9
1	15
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	5219
4	3461
0	5184
10	4014
0	5157
0	5180
22	5221
0	4105
0	4934
0	5185
0	5178
0	4930
0	4530
0	5581
0	4974
0	4398
3	2682
20	1866
1059	2
37	0
23	1834
0	1866
3	1734
0	1832
0	1894
0	1833
0	1836
0	1743
0	1865
0	1824
0	1861
2	1457
0	1664
0	1830
0	1830
0	1510
1	1512
0	1448
1	1153
3	1148
0	1086
1	987
0	875
0	729
1	241
0	303
1	224
5	218
0	37
0	88
3	73
0	43
0	32
10	35
0	35
0	2
0	37
0	9
1	1572
0	1541
0	1525
27	1620
0	1585
0	1475
0	1649
0	1585
0	1489
1	1422
0	1433
0	1371
0	1402
6	1312
1	1375
0	1030
0	994
0	156
1	943
7	977
24	858
5	423
0	2288
0	2276
0	1672
2	2242
0	2163
0	2400
0	2191
0	1666
17	2182
63	1522
0	2273
