UniqueCount	AmbigCount
0	0
0	1
0	20
0	20
0	20
0	20
0	20
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	642
0	617
0	543
0	487
0	637
0	605
0	607
0	606
0	603
0	600
0	611
0	573
0	599
0	605
0	601
0	521
0	611
0	610
0	588
0	559
0	601
0	562
0	619
0	624
0	557
0	568
0	526
0	567
0	550
0	622
0	559
0	417
0	592
0	528
0	413
0	472
0	489
0	569
0	552
0	587
0	598
0	508
0	592
0	316
0	494
0	604
0	606
0	585
0	592
0	523
0	571
0	559
0	613
0	551
0	553
0	605
0	591
0	555
0	605
0	597
0	563
0	552
0	599
0	591
0	38
0	40
0	40
0	35
0	39
0	38
1	37
3	5
0	33
0	31
0	20
0	31
0	23
0	25
0	24
1	22
0	30
0	35
1	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
17	72
0	64
9	74
0	41
1	151
0	97
4	175
45	175
4	8643
0	8218
0	7709
1	8134
57	0
0	106
0	106
0	100
26	106
0	97
0	96
0	105
0	101
0	106
3	106
0	104
0	97
0	87
3	105
0	84
0	105
0	102
0	101
0	97
0	104
0	99
0	102
0	106
4	103
0	106
0	104
0	106
0	101
0	92
5	95
0	100
0	97
0	106
1	105
0	106
0	104
0	100
4	72
9	29
1	49
0	44
0	40
0	26
0	5
0	3
0	3
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1030
1	750
0	978
1	852
0	974
0	974
0	980
0	902
0	978
1	981
0	974
0	1002
0	842
0	1080
0	1012
0	930
0	641
0	201
200	3
1	0
0	190
0	209
0	203
0	207
0	217
0	191
0	205
0	204
0	207
0	189
0	208
0	169
0	191
0	208
0	206
0	147
1	148
0	156
0	115
0	126
0	89
0	99
0	87
0	70
0	11
0	35
0	31
0	30
2	18
0	14
0	3
0	10
0	8
0	10
0	10
1	1
0	9
0	1
0	120
0	119
0	116
0	124
0	124
0	116
0	126
0	122
0	111
0	104
0	105
0	97
0	105
0	88
0	96
0	76
0	67
0	11
0	68
0	73
0	70
1	46
0	362
0	363
0	284
0	361
0	299
0	385
0	345
0	285
2	363
8	264
0	361
0	287
0	280
0	256
0	317
0	326
0	246
0	74
0	96
0	56
0	35
0	73
0	60
0	60
7	67
0	40
1	23
0	18
0	2
0	1
0	162
0	162
15	162
0	162
0	144
0	150
0	159
0	148
0	11
3	0
0	461
1	459
0	483
0	452
1	421
0	450
0	451
0	433
0	87
0	106
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	4
0	165
4	185
4	186
0	122
0	163
0	146
1	168
0	166
0	178
0	119
0	198
0	159
0	184
5	197
0	141
9	324
1	247
0	279
0	290
0	303
0	296
0	268
0	308
0	313
128	309
1	271
0	293
1	222
77	101
1	55
0	9
0	141
0	143
0	75
1	179
1	135
0	88
0	56
0	81
6	4
6	52
5	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	42
1	244
2	265
13	350
0	339
0	6
2	9
0	0
0	158
0	190
0	199
1	185
0	109
0	107
0	245
3	246
0	277
0	290
0	263
3	277
0	257
1	240
0	229
2	248
0	57
7	0
6	0
0	351
0	478
0	519
0	429
0	353
1	444
19	27
40	0
0	91
0	108
0	108
0	92
0	106
0	90
0	112
0	114
0	119
0	94
0	87
0	110
0	116
0	116
0	92
0	116
0	108
0	103
0	119
0	118
0	99
0	115
0	110
0	113
0	113
0	118
0	119
0	98
0	103
0	95
0	113
0	107
0	116
0	120
0	100
0	112
0	106
0	104
3	113
0	105
0	107
0	87
0	110
0	8
0	113
0	125
0	106
0	119
0	117
0	117
0	112
0	122
0	119
0	111
0	111
0	109
0	97
0	102
0	105
0	107
0	118
0	122
0	110
0	112
0	98
0	114
0	115
0	118
0	119
1	91
0	104
0	93
0	95
0	112
0	116
0	100
0	124
0	98
0	107
0	107
0	115
0	121
0	118
0	107
0	114
0	116
0	115
0	90
0	107
0	100
0	115
0	109
0	115
0	118
0	123
0	116
0	120
0	116
0	109
0	104
0	107
0	114
0	110
0	96
0	121
0	93
0	102
0	101
0	115
0	114
0	14
0	110
0	104
0	102
0	110
0	118
0	111
0	103
0	106
0	102
0	103
0	80
0	90
0	115
