UniqueCount	AmbigCount
0	0
0	0
0	63
0	63
0	63
0	63
0	63
0	0
0	63
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	1173
0	1112
0	1064
0	897
0	1178
0	1121
0	1098
0	1118
0	1117
0	1114
0	1094
0	1061
0	1110
0	1123
0	1084
0	951
0	1104
0	1125
0	1101
0	1023
0	1116
0	1032
0	1105
1	1138
2	1090
0	1037
0	1050
0	1061
0	1022
0	1129
0	1083
0	857
0	1112
0	1006
0	850
0	932
0	978
0	1054
0	1011
0	1106
0	1119
0	941
0	1108
0	678
0	900
0	1121
0	1096
0	1066
0	1112
0	976
0	1081
0	1097
0	1113
0	1066
0	1015
1	1098
0	1109
0	1073
0	1098
0	1105
0	1061
0	1017
0	1093
0	1110
0	104
0	108
0	108
0	94
1	106
0	104
0	98
1	24
0	171
1	167
0	116
0	170
0	116
0	117
0	127
2	112
0	128
0	178
0	37
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	46
0	48
0	48
0	7
10	27
0	19
3	27
0	16
0	15
0	11
0	19
3	19
0	1281
0	1200
0	1098
0	1179
34	0
0	74
0	74
0	67
5	76
0	70
0	67
0	74
0	76
0	74
1	76
0	74
0	71
0	70
0	74
0	63
0	75
0	77
0	75
0	70
0	74
0	72
0	75
0	76
0	73
0	76
0	73
0	74
0	74
0	64
3	68
0	66
0	71
0	76
0	74
0	74
0	74
0	66
0	52
1	34
0	32
0	29
0	22
0	22
0	16
0	15
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	668
1	459
0	664
1	517
0	662
0	667
1	670
0	528
0	634
0	664
0	667
0	635
0	573
0	706
1	637
0	570
0	366
8	230
150	0
5	0
3	211
0	213
0	196
0	211
0	222
0	213
0	211
0	203
0	213
0	211
0	213
0	170
0	195
0	211
0	211
0	175
2	175
0	171
0	128
0	134
0	139
0	123
0	115
0	99
0	30
0	45
0	35
1	28
0	0
1	10
0	8
0	6
0	4
0	6
0	6
0	0
0	5
0	2
0	177
0	173
0	172
2	181
0	184
0	171
0	186
0	176
0	169
0	157
0	162
0	149
0	155
1	144
0	154
0	111
0	107
0	17
0	120
0	121
0	102
0	50
0	293
0	293
0	188
0	296
0	285
0	312
0	284
0	188
4	294
1	173
0	293
0	197
0	268
0	173
0	253
0	268
0	238
0	71
0	142
1	97
0	79
0	114
0	103
0	103
32	115
0	64
1	32
0	42
4	7
0	12
0	193
0	193
24	193
0	194
0	187
1	195
0	192
0	195
0	50
15	0
0	662
1	663
0	673
