UniqueCount	AmbigCount
0	0
0	7
0	639
0	641
0	640
0	639
0	640
0	0
0	642
0	9
0	10
0	12
0	9
0	11
0	642
1	17
0	10328
0	9741
0	9033
0	7924
0	10320
0	9791
0	9684
0	9728
0	9730
0	9745
0	9620
0	9300
0	9638
0	9759
0	9504
1	8447
0	9649
0	9820
0	9568
0	9093
0	9666
0	9005
0	9774
0	10043
9	9462
0	8951
0	8925
0	9111
0	8827
1	9973
0	9271
0	7439
0	9656
0	8629
0	7347
0	8165
0	8443
0	9203
0	8696
0	9632
0	9718
0	8227
0	9656
0	5746
0	7958
0	9832
0	9588
0	9268
1	9611
0	8348
1	9305
0	9535
0	9755
0	9280
0	8994
5	9568
0	9612
0	9366
3	9673
0	9676
0	9051
0	8762
0	9531
0	9635
0	874
0	932
2	950
2	848
26	902
0	861
0	910
28	192
1	1267
20	1152
0	811
1	1228
0	883
2	891
0	884
10	821
0	952
0	1215
1	221
0	302
0	301
0	302
0	303
0	302
0	300
0	300
0	290
0	294
0	294
0	35
54	96
0	52
22	96
9	41
0	126
0	83
15	154
40	154
0	15091
0	14226
0	13113
0	13978
123	0
0	629
1	635
0	614
10	637
0	587
0	597
1	628
0	673
0	627
15	642
0	613
2	574
0	563
0	627
0	543
0	658
0	649
0	645
0	589
0	614
0	642
0	637
0	639
0	603
1	637
0	597
2	630
0	605
0	589
8	615
0	597
0	622
1	638
0	632
0	634
0	608
0	562
2	474
21	224
0	292
0	235
0	233
0	222
0	110
0	83
0	55
0	30
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	22
0	31
1	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	7703
15	5171
0	7643
9	6041
3	7581
0	7657
13	7698
0	6147
0	7239
2	7604
3	7653
0	7373
0	6540
0	8267
0	7444
0	6526
0	4168
7	2546
975	1
61	0
13	2659
1	2724
0	2429
0	2669
0	2745
0	2663
0	2665
0	2471
0	2723
0	2654
0	2712
1	2078
1	2374
0	2667
0	2660
0	2302
1	2302
4	2220
3	1722
4	1745
3	1756
0	1522
0	1351
0	1186
1	330
0	482
0	326
12	347
0	81
0	178
5	134
0	93
0	62
30	91
0	91
0	2
0	94
4	23
2	2468
0	2436
0	2383
19	2585
0	2522
0	2350
0	2605
0	2493
0	2367
1	2230
0	2250
0	2160
0	2208
5	2031
1	2167
0	1681
0	1667
0	281
2	1138
14	1179
18	1027
5	537
0	2769
0	2754
0	1916
2	2791
0	2682
0	2964
3	2695
0	1908
14	2691
72	1738
0	2757
0	1993
0	2623
0	1736
0	2426
0	2463
4	2166
0	705
0	1357
15	666
0	569
1	929
4	817
0	811
321	1117
4	582
2	267
0	345
34	37
0	79
0	2681
0	2690
229	2681
0	2685
0	2595
45	2698
0	2643
0	2688
0	493
65	0
0	8087
2	8000
0	8290
5	7629
5	7258
7	7947
0	8197
0	7689
3	1764
0	1811
0	159
3	156
0	157
0	156
0	153
0	112
0	154
12	154
13	4840
51	4858
0	4853
0	4014
0	4835
3	4135
1	4844
3	4845
0	4840
0	2759
0	5060
5	3652
0	4839
43	4918
0	4086
117	5974
14	4822
1	5025
5	5500
1	5265
0	5565
3	5041
0	5531
44	5687
1132	5660
8	4919
1	5072
39	4251
840	1629
3	856
9	424
0	3652
0	3592
1	2239
110	5033
21	3582
0	2542
0	1597
2	2341
144	290
16	2004
29	551
0	565
0	573
9	634
22	675
0	289
37	175
5	0
1	410
2	1164
3	1196
21	1773
0	1615
6	95
79	482
0	7
0	4683
12	5065
2	5469
15	4938
0	3865
1	3661
0	4383
13	4714
0	4884
0	5200
0	4777
42	4899
3	4831
1	4739
0	4477
30	5011
15	1146
0	0
14	0
0	6309
0	7314
0	8161
2	6439
3	5779
0	6793
296	732
837	1
0	906
0	1103
0	1153
0	827
0	1082
0	818
0	1123
0	1147
0	1124
0	927
0	864
0	1107
0	1149
0	1147
0	874
0	1152
0	1114
0	1073
0	1162
0	1164
0	1055
0	1114
0	1112
0	1121
0	1116
0	1156
0	1161
0	933
2	1101
0	936
0	1133
0	1129
0	1157
0	1167
0	947
0	1120
0	1095
0	997
11	1151
0	1095
0	1107
0	724
0	1112
0	160
0	1067
0	1143
0	1045
0	1133
0	1096
0	1125
0	1055
0	1121
0	1134
0	1075
0	1086
0	1078
0	904
0	1027
0	922
0	1047
0	1086
0	1128
0	1046
0	1079
0	865
0	1110
0	1071
0	1096
0	1134
0	929
0	914
0	837
0	878
0	1084
0	1094
0	913
0	1135
0	846
0	988
1	1048
0	1033
0	1043
0	1094
0	1047
0	1125
0	1119
0	1078
0	829
0	1077
0	888
0	1115
0	1041
0	1124
0	1129
0	1096
0	1085
0	1135
0	1126
0	1046
0	1027
0	1071
0	1086
0	1127
0	996
0	1087
0	790
0	1038
0	962
0	1088
0	1047
1	100
0	1072
0	1035
0	1030
0	1085
0	1134
0	1026
0	1037
0	1031
0	1006
0	1032
2	872
0	781
0	1124
0	979
0	1067
0	1106
0	995
0	1087
0	1088
0	1086
0	1054
0	1096
0	1094
1	157
0	1131
0	1096
0	1142
0	861
0	112
0	1022
1	939
12	1174
0	1126
0	891
0	906
28	46
1	111
1	10
0	9
0	9
0	0
0	15
1	9
0	15
0	13
0	10
0	10
0	5
0	4423
0	4017
0	4050
0	4235
0	4148
2	4373
0	4190
13	4141
1	3584
0	3981
0	3905
0	3790
19	3805
50	3646
0	3401
0	3358
0	3358
0	3358
19	555
0	3140
0	3139
0	3144
0	3218
0	3177
0	3133
8	2796
14	2246
0	1857
35	1726
0	1850
5	1077
