"SRR21170613","SRR21170614","SRR21170615","SRR21170616","SRR21170617","SRR21170618"
1966.141,2352.459,2259.648,1938.244,2223.165,2332.405
0,0,2,1,0,0
1415.445,1522.135,1260.118,1525.744,1369.674,1333.056
236.432,191.214,195.329,208.683,140.891,239.905
2436.689,2387.35,2125.745,2087.134,2176.743,2173.102
1357.923,1075.642,1183.573,1171.989,1186.406,1141.95
617.281,626.719,533.91,564.008,621.48,683.153
2,10.173,1.052,0,0,0
154.456,99.337,98.19,119.171,105.018,110.928
610.561,481.098,510.007,520.515,545.884,551.751
88.594,91.667,74.846,109,98.329,53.188
376.923,359.401,420.161,412.771,349.091,482.101
0,0,0,0,0,0
991.811,1025.307,762.015,835.637,1001.3,950.666
2449.126,2615.926,2558.935,2652.568,2638.949,2505.862
177.881,188.55,156.318,143.84,153.39,135.044
62.569,95.743,79.151,85.232,52.247,89.88
1113.629,883.067,1231.241,1205.737,1154.809,1139.349
545.324,586.115,561.677,644.88,565.052,619.498
779.311,770.062,777.841,753.512,641.291,797.632
120.239,0,19.623,38.295,43.209,54.164
0,0,2,0,0,1
1251.764,1119.602,1199.488,1280.536,1226.699,1283.342
57.2,84.814,76.874,54.891,70.36,47.194
168,167.341,165.001,162.476,155.742,135.229
0,0,0,1,0,0
174.778,112.178,127.468,192.808,136.329,178.95
926.925,931.84,915.089,949.653,918.286,801.622
275.863,212.386,242.226,271.696,277.726,317.857
3668.153,4388.175,3473.741,3749.5,4106.006,3642.469
0,0,0,0,0,0
258.106,261.57,229.741,271.132,225.466,242.392
789.555,946.458,888.802,881.603,830.828,817.638
169.533,196.915,101.29,140.781,148.032,116.659
333.182,276.527,268.869,267.98,307.15,322.755
790.807,553.971,682.817,675.164,682.841,674.474
2,6,7,5,4,4
1186.25,1288.587,1175.249,1281.011,1072.967,1113.015
1015.074,809.992,956.093,927.982,931.691,938.466
3,0,3,1,4,0
0,0,0,0,0,0
0,0,0,0,0,0
231.154,219.203,233.468,269,220.106,211
0,0,0,0,0,0
113.869,95.81,132.451,126.472,123.09,117.243
217.608,246.157,259.029,224.603,200.186,330.354
337.976,377.896,352.117,377.923,366.637,392.866
329.829,450.179,233.608,339.194,352.239,283.926
7.834,0,6,5.041,0,0
0,0,0,0,0,0
285.993,284.687,273.72,300.194,272.756,224.794
237.464,218.064,211.364,239.534,215.422,241.26
36.92,21.799,29.532,28.754,6.83,22.335
16.49,9.08,35.997,12.841,3.993,28.125
1197.198,1277.401,1308.675,1360.198,1177.901,1105.049
356.192,340.725,377.837,406.516,359.632,399.562
1796.876,1918.575,1852.87,2096.516,1782.368,1761.812
1623.981,1848.635,1792.084,1906.92,1740.645,1722.695
67.35,73.715,71.008,54.859,50.881,48.072
0,0,0,2,0,0
87,108,90.057,108,108,76.028
3,2,6.001,3,1,3
8.68,2,4.502,2,1.004,6
1.217,0,2,0,0,0
0,1,0,0,0,0
201,133.706,141.465,174.282,192.055,270.011
124.061,93.981,97.86,103.191,125.772,132.762
288.108,309.836,326.86,316.742,281.029,246.98
633.629,648.458,596.022,584.255,565.174,501.647
599.811,689.715,531.228,568.352,565.961,555.543
16,17,18.392,22.239,14,12.539
1180.029,1295.306,1330.96,1330.339,1236.881,1137.318
1149.406,1170.922,1125.973,1267.25,1029.104,1030.952
2167.69,2343.808,2166.602,2236.995,2399.977,2116.126
512.157,488.923,468.66,544.976,575.338,550.02
451.537,386.54,425.04,316.071,333.887,339.514
35.161,0,3,0,20.725,15.805
21.464,38.966,48,46.609,31.83,41.999
799.383,863.225,789.185,868.028,808.202,693.884
578.076,555.217,533.494,545.065,585.46,491.268
85,53,75,79.365,54,62.675
53.077,41.222,44.007,42.773,48.754,53.939
0,0,0,0,0,0
135.083,125.962,166.771,116.987,117.241,138.803
0,0,0,0,0,0
2.812,0,0,0,0,0
1050.737,942.425,946.888,1107.897,1125.13,1049.696
13,0,0,1.991,21.8,4.662
117,143,140.079,124,121,119
34.001,41,35,32,25,34
519.167,542.771,508.333,547.072,451.879,468.821
541.143,498.425,483.234,445.545,499.814,512.212
0,0,0,0,0,0
80.174,98.674,108.23,82.833,102.999,97
0,124.082,153.563,0,0,334.584
6.462,3.206,0,3.227,4.735,6.377
1931.693,1842.172,1888.305,1914.393,1658.181,1725.573
674.866,827.634,558.633,635.971,683.967,600.512
448.002,452.246,395.412,453.862,435,406.329
867,670.511,735.014,778.149,787.669,793.84
225.586,260.003,210.085,243.464,209.579,238.399
147,120.221,125,127.318,135.001,152
315.586,379.571,384.793,375.58,436.161,397.794
0,0,8.943,3.37,0,0
412.723,449.812,420.187,464.17,363.678,417.006
0,0,0,0,0,0
18.386,2.69,6.846,19.657,19.717,11.039
12.614,15.31,19.153,10.343,14.223,15.961
425.638,515.293,493.439,522.551,446.879,517.797
0,0,0,0,0,0
131.77,113.524,115.171,149.908,99.772,146.288
482.163,506.498,562.722,550.575,453.715,411.092
607.831,734.615,555.471,574.123,514.558,537.016
0,16,0,0,0,0
5.316,8.86,0,6.705,8.53,7.487
17.917,11.038,5.492,13.776,5.417,12.402
541.51,554.466,606.178,714.342,528.242,527.672
0,0,0,0,0,0
877.968,810.851,857.337,968.442,848.198,822.848
0,0,0,0,0,0
448.92,546.2,522.532,534.018,486.996,473.156
71.203,92.604,118.201,104.141,86.396,15.498
0,0,0,0,0,0
488.144,539.554,531.817,528,453.905,411
773.743,924.944,806.857,781.974,804.056,935.034
0,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
914.126,912.014,939.005,1049.608,930.503,997.442
0,0,0,0,0,0
126.936,145.082,160.003,159.519,121.846,130.524
12.07,5.048,1.697,8.173,0,7.086
160.235,166.947,184.038,159.033,162.002,169.645
298.527,286.707,311.697,306.069,261.6,318.84
20,12,8.424,22,0,16
20,13,9,22,12,9
333.861,357.527,350.722,387.901,355,371.22
295.31,280.946,266.1,306.86,240.326,232.668
0,0,0,0,0,0
52.006,48.005,49,45,49.081,56
1.337,13.372,1.74,0,3.674,2.463
2360.155,2439.108,2498.82,2456.805,2364.305,2308.652
191.124,180.316,184.927,235.65,206.12,150.777
2.172,12,0,2.522,3.501,3
0,0,0,0,0,0
266.97,338.009,256.986,279.066,289.066,281.882
0,1,0,0,0,1
4,2,1,1,1,2
1242.522,1346.911,1297.54,1383.153,1316.871,1305.814
0,0,0,0,0,0
0,0,0,0,0,0
7,7,7,4,2,4
208.369,215.004,262.34,211.071,236.941,205.414
498.966,460.835,457.985,471.228,478.721,474.165
453.387,514.372,476.926,482.948,475.937,454.306
0,0,0,0,0,0
1259.566,937.194,1532.072,1178.952,943.788,1436.473
882.731,807.633,967.392,831.678,889.993,794.46
0,0,0,0,0,0
1077.812,1366.58,1196.855,1414.096,1325.037,1208.672
0,0,0,0,0,6
184.445,195.783,162.583,113.309,180.542,201.662
222.676,219.948,248.114,216.129,235.275,241.174
0,0,0,0,0,0
0,0,0,0,0,0
384,428.245,454.305,460.317,376.006,438.58
110.006,174.326,141.53,133.307,114.106,154.602
0,3,0,3.056,0,1.074
471.428,513.834,472.742,519.879,537.349,486.524
66.279,104.43,103.671,118.268,124.607,105.358
534.07,607.118,548.277,656.125,561.081,474.145
2757.861,2043.111,2410.894,2390.774,2424.413,2412.175
0,0,1,0,0,0
184.403,305.946,294.453,394.098,357.094,419.154
838.348,897.559,870.815,949.219,917.231,957.022
0,0,3,0,0,1
1798.43,1913.634,1704.176,1834.407,1779.934,1799.93
0,0,0,0,0,0
53.774,72.747,79.418,78.308,72.722,65.564
94.356,14.431,33.363,75.023,33.919,45.261
304.479,311.949,312.617,232.77,256.138,313.289
0,14.945,27.619,31.859,16.316,27.522
1581.047,1869.851,1541.339,1602.734,1669.16,1678.906
0,0,0,0,0,0
8,5,0,6,4,1.333
1404.759,1656.591,1477.721,1367.671,1403.512,1278.979
7,13,3.007,0,10,4
130.164,138.601,167.286,127.77,142.216,149.617
31.532,39.319,47.003,43.665,71.034,44.316
52.487,42.682,49.825,43,39.58,52
859.208,968.314,838.582,909.63,869.986,825.587
264.006,332.737,222.859,203.832,272.591,206.67
381.279,416.717,434.606,438.97,401.435,396.711
0,0,0,1,0,0
507.583,586.111,473.727,569.232,530.21,521.304
1123.782,1264.246,1141.044,992.447,934.252,935.059
135.021,146.418,170.7,123.294,130.492,119.943
1163.079,1188.468,1119.704,1248.413,885.935,1081.755
51.636,87.115,70.269,78.14,115.84,50.691
269.257,374.093,374.849,370.473,319.751,355.235
0,0,0,0,0,0
883.289,937.128,879.03,813.115,927.798,817.174
279.696,305.412,324.973,327.5,267.896,335.559
1097.892,1055.281,864.743,1353.171,943.38,905.688
556.798,626.997,663.585,600.803,648.095,574.494
102.282,133,132.004,109.526,117.286,115.384
25.416,13.38,15.801,18.322,24.709,17.938
0,1,0,0,0,0
82.525,78.666,70.263,89.113,93.324,90.743
159.476,180.539,164.125,169.397,209.491,186.387
53.77,65.29,63.852,98.896,115.961,160.04
540.475,516.426,488.488,516.716,541.229,496.604
256.959,247.91,253.376,250.024,234.273,281.19
15.031,40.829,26.66,15.016,23.509,23.771
262.936,332.171,413.643,390.874,376.761,372.054
301.444,348.246,343.708,425.663,412.292,360.18
202.436,184.963,200.999,166.081,170.677,194.371
180.194,201.192,197.863,209.696,161.352,197.726
0,0,0,0,0,0
127.573,149.76,196.485,170.438,108.589,129.563
507.782,508.941,460.418,461.98,492.16,483.861
311.08,264.599,364.786,433.865,249.638,292.436
4.63,64.69,85.001,108.535,7.579,86.002
474.185,573.083,579.43,581.644,591.66,556.943
799.103,902.056,772.102,888.301,806.728,779.961
281.035,230.7,374.31,330.524,314.478,311.531
358.72,342,317.234,280.496,307.792,294.259
496.92,609.609,485.347,573.704,537.158,524.549
927.999,806.193,855.427,878.89,940.947,917.686
0,0,0,0,0,1
1,0,0,0,1,0
150.47,126.766,94.692,108.393,142.436,132.83
110.329,122.769,108.522,118.067,128.623,112.251
148.681,117.164,128.554,117.645,110.507,151.298
245.215,200.766,213.158,228.129,186.87,236.44
28,33.017,24,20,21,34
0,0,0,0,0,0
62.152,60.102,63,93.002,62.017,62.992
17,7,15,20,0,14
262.086,370.924,313.926,336.971,350.398,291.465
352.989,366.592,390,436.087,385.002,348
6,0,2,0,2,1
2,2,2,1,4,3
0,1,0,0,0,0
647.956,706.978,738.133,670.882,790.224,540.846
213.216,308.407,211.059,226.71,215.988,239.346
0,0,0,0,0,0
2164.536,2213.751,2294.535,2529.116,2152.429,2192.584
16.952,15.303,11.732,15.434,22.631,23.328
2.006,0,2.697,6.769,0,0
101.324,14.352,160.156,311.227,211.927,180.681
0,0,0,0,0,0
2190.602,2244.947,2158.675,2408.175,2214.962,2147.181
524.582,426.064,501.649,440.792,458.451,635.916
370.485,383.438,375.53,311.652,392.885,387.59
1059.691,1195.977,967.099,937.36,967.754,912.207
0,0,0,0,0,0
0,1,0,1,0,0
0,0,0,0,0,0
383.029,455.765,432.062,421.792,286.031,386.186
0,166.403,254.262,139.547,63.803,165.278
485.808,553.197,500.087,408.031,448.16,497.961
282.385,312.471,313.892,319.666,254.825,220.832
0,0,0,0,0,0
6410.474,6859.136,4513.589,7738.075,6783.153,5670.948
97.007,84,59.022,55.44,72,84
0,1,0,0,0,0
0,0,0,0,0,0
1,1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7,12,8,20,2.53,11.274
0,0,0,0,0,0
0,1,0,1,0,0
0,0,0,0,0,0
5,0,0,0,0,0
0,0,0,0,0,0
3,4,0,7,0,6
0,0,0,0,0,0
0,0,0,0,0,0
6220.727,6142.345,5908.98,6518.249,6501.181,5860.522
211.636,183.87,182.319,176.304,180.062,191.906
54.561,65.34,63.603,97.658,67.825,94.368
107.491,87.988,98.463,97.745,98.213,96
0,0,0,0,0,0
222.413,358.245,329.818,239.565,318.751,260.106
267.15,267.051,270.057,265.028,234,255.573
852.914,933.711,699.644,788.864,946.183,761.544
290.904,276.695,270.887,241.123,284.754,311.119
1305.162,1095.212,1165.709,1158.888,1095.765,1210.487
324.993,298.463,321.209,364.837,348.45,292.284
2246.465,2265.918,2141.498,2055.309,2186.388,2157.203
1326.404,1482.864,1401.32,1458.418,1338.521,1263.062
800.673,881.369,750.251,764.027,843.876,792.24
1380.797,1472.582,1318.85,1316.382,1349.427,1338.429
67.556,82.021,35.169,49.648,28.332,38.271
0,0,0,0,6,0
611.384,592.306,732.288,710.177,590.421,616.484
0,0,0,0,0,0
258.967,119.3,144.406,149.848,175.049,155.151
0,0,0,0,0,0
261.01,316.248,258.001,273.172,227,234.002
261,229.03,259.073,204.023,171.682,244
0,2.831,0,0,0,1
0,4.554,12,5,0,6
0,0,0,0,0,0
1694.912,1544.412,1664.383,1649.117,1656.031,1485.763
20.616,14.736,15.079,14,10.638,25.019
198.179,198,173.277,194.002,203.066,195.056
43.535,13.896,43.934,24.185,43.501,44.804
0,0,0,0,3.27,0
160.121,133.545,162.344,126.212,138.998,164.027
0,0,0,0,0,0
77.141,63.45,63,55.107,59,78.352
0,1,0,1,0,0
0,0,0,0,0,0
0,0,2,1,4,0
101.667,73.656,103.933,118.431,69.487,93.016
810.692,878.647,987.718,1008.016,865.403,903.664
0,0,0,0,0,0
430.769,484.855,501.658,508.372,430.283,472.851
16.414,14,24.999,19.439,15.869,15.314
0,0,0,0,0,0
0,11.784,0,0,0,6.582
4,3,9,12,4,6
5,11.681,20.405,14.979,8.199,13.488
0,0,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
114.698,112.001,116.325,123.015,94,94.069
0,1,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,1,0
0,0,2.716,0,0,4.473
0,0,0,0,0,0
153.164,116.015,118,138,149,139.548
849.295,693.673,628.341,734.483,668.951,560.087
2032.771,2111.12,1901.126,2272.636,1940.599,1926.044
227.289,366.035,291.267,348.338,321.816,376.73
0,3,0,0,3,1
0,0,0,1,2,1.953
346.389,257.564,281.755,393.865,205.994,294.485
89.199,55.563,22.032,82.945,30.111,68.315
1550.578,1355.819,1508.597,1756.62,1852.72,1642.992
2497.063,2613.972,2358.303,2404.135,2369.329,2281.252
61.145,51,60,58,74,87
0,0,0,0,0,0
1,0,3,5,8,6
2,4,2,1,0,0
0,1,1,0,0,0
0,0,0,0,0,0
88.275,92.813,90.001,86.117,93.31,66.117
0,2.17,0,0,0,0
502.897,580.322,565.373,559.535,499.584,507.058
0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4358.189,5197.716,4190.11,4721.053,4678.53,4365.37
1697.829,1421.93,1813.597,1664.011,1482.848,1232.816
2284.043,2593.73,2575.833,2306.669,2195.937,2229.838
0,0,0,0,0,0
3836.275,3382.906,3592.089,3650.843,3297.314,3304.83
149.264,129.72,152.08,113.488,54.145,220.709
1022.883,1030.17,938.41,885.858,862.856,898.647
51.496,0,98.929,1.109,60.4,0
10.416,14.583,32.297,85.138,38.767,0
42.123,48,41.045,29.618,62,34
371.538,179.316,274.415,361.059,285.164,210.628
0,0,0,0,0,0
35,0,14.451,0,3.334,13.461
1092.225,847.476,721.879,702.505,1078.005,975.891
2795.773,2282.252,2275.327,2334.911,2738.953,2735.682
303.784,292.637,324.491,305.127,307.47,311.605
440.781,408.908,401.621,451.192,469.64,459.786
391.698,303.228,339.435,380.05,335.905,302.284
511.451,658.385,622.487,641.947,590.089,603.783
279.672,448.282,453.142,351.622,352.842,292.541
14693.835,15753.882,14149.269,15572.114,15787.669,14016.416
2.994,0,0,0,0,0
3530.694,3177.578,3367.728,3368.47,3287.683,2970.333
1312.252,1466.047,1509.298,1527.753,1426.952,1240.773
3883.601,3562.317,3703.106,4237.443,3479.717,3507.649
326.822,423.397,398.186,511.452,357.328,448.39
2137.64,2023.106,1979.589,2128.009,2152.145,1952.044
2423.164,2972.705,2699.085,2921.593,2670.687,2458.602
1291.688,1447.083,1444.467,1560.772,1451.244,1202.139
2981.7,3645.609,3458.728,3625.42,3432.227,3144.36
1451.666,1283.734,1384.899,1501.183,1441.647,1532.358
5624.481,6190.527,5833.694,6040.51,5612.187,5319.959
626.818,772.062,626.125,864.481,759.146,776.177
13368.841,14340.193,12418.06,13032.361,13172.081,12779.045
8279.586,8683.087,7930.25,8314.667,8017.229,7813.594
1101.79,1167.948,1099.103,1212.283,1008.947,1030.056
909.594,935.295,947.819,984.538,823.845,825.735
0,0,0,0,0,0
1630.519,2068.655,1682.186,1648.692,1674.111,1583.499
813.987,841.93,771.262,818.812,898.112,867.736
0,1.4,2.224,6.777,10.184,4.093
808.948,962.345,877.48,992.726,787.481,915.799
1328.806,1444.364,1248.514,1339.247,1257.829,1287.536
935.32,1099.26,920.256,910.049,969.659,893.078
576.982,584.405,526.926,553.213,585.851,541.437
338.267,320.995,346.118,334.006,316.278,361.781
1217.964,1100.423,1150.815,1056.365,1246.918,1242.605
28.121,0,0,0,64,68.108
14.024,7.313,14.133,19.089,7.289,12.511
101.949,113.21,87.007,107.887,114.14,80.411
30,2.101,16.832,33,36,35.202
875.3,936.894,872.18,1002.893,871.561,929.747
3250.702,2982.229,3133.567,3311.239,3005.357,3106.496
0,2,0,0,2,0
528.81,717.427,709.449,747.964,707.426,570.263
1809.996,2222.745,2151.446,2077.016,2108.876,1901.537
957.141,928.322,903.094,853.366,845.478,771.385
594.88,475.09,520.877,528.424,526.945,566.964
54.407,49.967,70.288,87.783,67.104,61
205.01,206.322,212.972,203.351,224,250.151
5.682,147.764,0,0,23.402,61.918
673.391,625.742,660.888,711.547,663.436,589.137
2.078,0,3.449,0,0,11.066
3.896,25.916,14.693,8.276,14.804,29.932
0,0,0,3,0,0
3.597,11.226,9.918,7,7.48,5.001
0,0,0,0,0,0
19.429,5.865,1.941,10.724,11.574,0
18.771,14.784,13.414,13.732,11.772,18.937
1,0,0,1,1,2
294.991,197.336,247.237,272.064,252.132,265.999
579.745,499.376,492.759,496.689,529,540.074
16,12,23,10,10,12
128.34,303.975,258.131,422.162,283.545,273.964
142.576,59.42,13.497,115.869,78.368,37.445
461.865,443.167,468.094,487.646,479.41,400
148.001,150,130,125.001,119.449,120.999
1688.631,1973.946,1824.948,1903.922,1820.729,1797.512
0,0,0,0,0,0
191,179,151,179.199,180,187
871.858,904.921,861.363,921.523,785.895,902.705
0,22.009,0,14.046,17,25
0,0,0,0,1,0
21444.228,21412.121,21412.554,23526.046,20945.946,20494.262
35.484,12.373,34.342,23.855,33,22.626
1274.671,1294.478,1077.623,1347.54,1229.107,1114.903
143.765,67.408,83.588,108.568,111.346,128.514
8213.915,8772.406,8337.61,9016.009,8265.328,7583.416
60.673,67.943,86.839,54.056,104.273,78.129
206.652,215.256,193.686,254.147,152.172,172.257
0,0,1,0,0,1
1170.83,1028.719,1160.488,1160.914,1174.272,1132.677
687.656,706.408,657.648,761.332,708.16,635.094
188.836,163.318,112.492,146.741,150.687,196
0,0,0,0,0,0
77.022,59.677,46,59.549,71.574,64.663
7755.176,7866.707,6092.842,6455.899,7299.396,7272.002
139.283,214.662,224.766,262.97,177.199,181.17
0,0,0,0,4.879,3.592
314.267,320.4,295.285,340.073,290.134,296.389
273.367,443.121,412.281,428.379,348.094,339.778
384.349,309.448,353.467,308,317.929,373.062
0,0,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
17.498,93.347,46.787,47.885,43.418,29.069
145.581,197.946,137.168,149.95,148.041,118.517
7635.095,8574.847,7883.444,9086.674,8297.38,8546.772
14,17,11,27.013,26.096,14
2,4,0,0,0,0
4510.427,4934.577,5108.164,5318.224,4741.029,4332.08
2268.169,2586.959,1297.857,1902.984,2213.994,1618.963
1175.798,1193.563,1345.731,1298.664,1322.518,1303.679
1712.462,1737.015,1710.412,2139.374,1597.298,1755.04
2,3,8,5,7,8
50.057,66.01,55.519,51.042,58.289,52.268
0,0,0,0,0,1
65.563,87.04,55.497,77.058,92.519,72.176
12.828,0,8.003,6.655,13.617,2.039
372.439,387.855,426.112,436.609,371.608,427.759
1196.846,1293.003,1195.61,1394.959,1136.068,1278.774
957.478,1104.543,1031.113,1078.899,959.218,1015.548
216.463,215.067,140.521,157.782,156.114,175.491
0,0,1,0,0,0
860.976,897.077,948.959,994.65,886.666,936.316
174.141,81.535,0,140.236,284.224,178.931
337.917,317.753,301.457,356.966,307.177,360.437
1129.191,1235.423,1202.494,1362.866,1370.922,1154.767
923.323,976.997,925.676,986.869,800.117,891.922
340.997,300.041,329.294,407.376,314.684,332.207
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1164.591,1279.025,1272.193,1365.326,1078.849,1102.817
396.456,641.352,397.701,231.369,491.872,387.015
1840.078,2220.673,2308.129,2289.051,2518.27,2386.213
59,61,64.003,59,64.112,52
702.082,655.363,585.042,677.28,625.781,543.971
6,0,5,4,0,3
3316.657,3820.346,3684.738,4576.529,3740.756,3638.396
1142.379,1215.118,1267.713,1259.911,1117.789,1063.137
271.475,322.955,420.13,493.581,307.88,411.127
421.902,441.557,626.125,550.029,595.372,569.747
507.392,485.672,549.09,568.894,434.017,551.841
170.484,287.872,233.348,261.768,197.996,197.231
449.361,353.73,399.171,345.577,434.42,377.864
143.354,122.116,119.449,133.255,117.09,124.371
414.175,424.473,540.997,464.49,443.47,519.541
941.251,1000.325,1063.142,1201.304,1013.188,944.157
1,0,1,0,0,0
557.849,713.175,620.33,667.843,613.184,619.463
1056.186,1058.886,978.662,1119.191,994.092,1047.329
200.722,236.299,213,236.902,211.171,167.729
655.516,611.005,586.191,561.072,629.225,633.1
340.97,312.711,401.765,436.649,351.361,387.679
37.184,111.363,45.837,90.017,67.403,45.196
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4,2,0,5,6,2
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
57.566,70.708,44.829,143.9,101.347,95.364
5,0,0,0,2,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.086,1.047,0,1.041,1.036,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
36.642,26.941,36.482,30.215,17.764,10.7
0,0,0,0,0,0
0,0,0,0,2,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.993,0,0
0,0,1,0,1,1
1,3,5,7.007,0,2
2,0,4,1,2,2
0,0,1,0,0,0
0,1,0,0,0,0
0,0,0,0,1,0
48,59,51.214,57.006,41,48
0,1,0,0,2,0
772.101,785.53,762.097,777.73,832.83,817.282
799.911,617.389,665.49,687.268,771.152,750.672
258.044,195.014,181,226.751,210,187.215
525.151,462.496,562.197,530.109,491.854,554.462
0,0,1,0,0,0
0,0,0,0,0,0
1747.438,1568.571,1510.952,1796.397,1429.203,1563.536
