UniqueCount	AmbigCount
0	4
0	0
0	1109
0	1109
0	1109
0	1109
0	1109
0	0
0	1107
0	11
0	11
0	11
0	11
0	9
0	1109
0	21
0	19311
0	18411
0	16989
0	15006
0	19528
0	18549
0	18174
0	18256
0	18280
0	18270
0	17891
0	17528
0	17943
0	18329
0	17949
5	15923
0	18078
0	18593
0	18000
0	17097
0	17988
0	17044
0	18339
0	18789
28	17947
0	16756
0	16987
0	17190
2	16613
0	18713
0	17552
0	14083
0	18174
0	16122
0	13745
0	15460
0	16185
0	17187
0	16382
0	18291
3	18459
0	15266
0	18331
0	10783
0	14877
0	18597
0	17895
0	17388
1	18093
0	15915
6	17452
0	18256
0	18284
0	17245
0	16761
3	17839
0	18038
0	17560
1	18309
1	18447
0	16890
0	16651
0	17698
0	18117
2	1656
0	1677
0	1728
4	1547
17	1631
0	1613
0	1667
23	349
2	2343
13	2174
0	1460
2	2314
0	1603
0	1609
0	1582
14	1511
0	1719
0	2250
6	394
0	633
0	633
0	633
0	633
0	631
0	620
1	619
0	594
0	587
0	589
0	73
49	167
0	63
40	167
5	40
0	223
0	151
24	271
64	271
0	26029
0	24326
0	22194
3	23899
181	0
0	1088
0	1102
0	1071
31	1087
0	1016
0	1026
4	1082
0	1135
0	1078
19	1085
0	1053
5	1013
0	971
1	1078
0	934
0	1129
0	1088
0	1105
0	1023
0	1058
0	1119
0	1084
0	1082
15	1042
0	1086
0	1040
1	1079
0	1042
0	1054
17	1065
0	1038
0	1066
1	1081
3	1087
0	1087
0	1049
0	996
0	785
16	356
5	427
0	365
0	356
0	359
0	169
2	117
0	89
0	41
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	20
1	27
3	13
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	14486
6	9588
0	14387
15	11059
0	14290
0	14387
28	14496
0	11265
0	13597
5	14377
0	14374
0	13738
0	12216
0	15493
1	13844
1	12118
0	7449
24	5146
1920	1
84	0
12	4978
3	5062
3	4600
0	4991
0	5118
0	4987
0	4990
0	4645
1	5064
0	4969
6	5062
10	3835
1	4456
0	4989
0	4987
0	4364
16	4370
10	4251
8	3278
7	3218
5	3328
0	2914
0	2616
5	2309
0	747
0	931
0	626
45	633
0	140
0	338
1	215
0	152
0	105
45	151
0	151
0	20
0	153
6	43
1	4522
0	4460
0	4411
66	4762
0	4602
0	4241
0	4804
0	4620
0	4299
0	4068
0	4133
0	3879
5	4009
7	3703
1	4009
2	2897
0	2930
2	568
0	2262
15	2346
37	2002
1	1019
0	4992
0	4977
0	3370
0	5052
0	4821
0	5320
12	4874
0	3353
17	4832
97	3097
0	4963
2	3480
2	4690
0	3071
0	4378
0	4506
6	3943
0	1320
0	2498
16	1222
0	1032
0	1753
3	1564
3	1574
503	2086
1	1100
10	540
0	689
86	68
0	151
2	4741
0	4764
398	4739
0	4746
0	4642
108	4790
0	4667
1	4785
0	1000
150	0
0	14236
5	14166
0	14499
1	13505
2	12738
8	13975
0	14419
1	13498
15	3004
0	3203
0	308
8	310
0	310
0	310
0	303
0	205
0	309
32	310
25	8890
78	8939
0	8917
0	7765
2	8896
4	7909
3	8887
4	8883
0	8871
0	4619
0	9123
6	6350
0	8848
45	8911
0	7777
202	11631
50	9512
2	9898
14	10930
0	10334
0	10939
6	9814
0	10785
67	11079
2239	11072
3	9534
3	9872
87	8088
1667	3266
9	1690
7	909
11	6517
0	6874
0	4170
166	9240
40	6404
1	4606
0	2838
0	4293
288	603
43	3497
32	1110
0	1154
0	1173
6	1243
34	1327
0	514
61	338
17	0
5	632
1	1904
0	1996
33	2923
0	2656
6	136
175	963
3	6
4	8197
