UniqueCount	AmbigCount
0	0
0	2
0	41
0	42
0	42
0	41
0	42
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	673
0	648
0	599
0	525
0	679
0	640
0	623
0	631
0	642
0	638
0	629
0	603
0	634
0	643
0	622
0	564
0	640
0	639
0	627
0	605
0	634
0	602
0	641
0	658
0	628
0	584
0	591
0	599
0	592
0	657
0	610
0	485
0	636
0	567
0	477
0	553
0	558
0	594
0	568
0	634
0	637
0	555
0	635
0	377
0	519
0	645
0	631
0	610
1	629
0	559
0	605
0	636
0	626
0	606
0	597
0	630
0	627
0	612
0	637
0	629
0	590
0	574
0	612
0	633
0	52
0	55
0	55
0	48
1	53
0	53
0	50
0	11
0	90
0	85
0	59
0	88
0	65
0	66
0	65
3	61
0	68
0	86
0	20
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	18
0	18
0	18
0	1
6	7
0	3
5	7
0	3
0	11
0	8
1	13
0	13
0	959
0	880
0	816
0	895
8	0
0	41
0	42
0	38
1	42
0	40
0	41
0	41
0	47
0	40
2	41
0	38
0	38
0	37
0	40
0	36
0	42
0	46
0	47
0	41
0	39
0	43
0	45
0	41
0	38
0	41
0	38
0	40
0	43
0	38
2	42
0	38
0	42
0	41
0	41
0	40
0	38
0	35
1	36
4	15
0	17
0	11
0	9
0	14
0	6
0	3
0	6
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	421
1	276
0	419
0	313
0	413
0	416
0	421
0	318
0	385
1	418
0	416
0	392
0	348
0	442
0	393
0	339
0	218
1	138
81	0
9	0
1	122
0	128
0	115
0	123
0	129
0	122
0	123
0	115
0	128
0	121
0	128
0	105
0	114
0	123
0	122
0	101
2	101
1	94
0	69
0	79
0	68
1	59
0	55
0	49
0	18
0	24
0	21
1	25
0	2
0	9
0	6
0	6
0	4
0	6
0	6
0	0
0	6
0	1
0	125
0	124
0	131
6	136
0	132
0	117
0	139
0	138
0	124
0	112
0	118
0	108
0	113
0	108
0	121
0	83
0	83
0	21
0	69
0	70
0	56
0	33
0	178
0	176
0	130
0	172
0	161
0	186
1	169
0	130
0	175
6	114
0	178
0	132
0	155
0	116
0	147
0	158
0	134
0	43
0	79
0	47
0	39
0	53
0	46
0	47
20	57
0	27
0	11
0	16
5	4
0	7
0	100
0	100
6	100
0	100
0	96
1	99
0	100
0	99
0	15
7	0
0	423
0	419
0	433
0	401
0	377
0	422
0	429
0	401
0	110
0	103
0	23
2	23
0	23
0	23
0	23
0	18
0	23
0	23
1	283
1	285
0	283
0	247
0	283
0	257
0	283
0	284
0	283
0	153
0	294
0	201
0	283
2	288
0	252
16	433
0	372
0	371
1	401
0	391
0	402
0	374
0	395
0	411
127	415
1	367
0	376
1	307
89	123
0	56
0	29
0	192
0	233
0	135
1	287
1	187
0	145
0	94
0	142
10	29
4	97
3	29
0	32
0	32
2	36
2	38
0	13
2	11
0	0
0	24
0	37
0	40
1	70
0	63
1	6
4	28
0	0
0	261
1	290
3	307
1	272
0	222
0	213
0	246
0	275
0	280
0	297
0	275
5	282
1	273
0	280
0	264
2	288
1	68
0	0
2	0
0	344
0	406
0	459
0	379
0	310
0	367
18	38
33	0
0	46
0	50
0	53
0	43
0	50
0	43
0	50
0	52
0	50
0	47
0	45
0	49
0	53
0	52
0	45
0	53
0	51
0	50
0	53
0	53
0	48
0	50
0	51
0	51
0	49
0	52
0	53
0	47
0	52
0	48
0	52
0	50
0	53
0	53
0	48
0	51
0	49
0	48
3	53
0	50
0	50
0	36
0	51
0	8
0	50
0	53
0	50
0	53
0	51
0	53
0	50
0	52
0	53
0	50
0	51
0	51
0	48
0	48
0	48
0	50
