UniqueCount	AmbigCount
0	0
0	0
0	12
0	12
0	12
0	10
0	10
0	0
0	12
0	6
0	8
0	8
0	6
0	4
0	12
0	7
0	3899
0	3727
0	3402
0	2976
0	4030
0	3820
0	3761
0	3700
0	3788
0	3682
0	3610
0	3658
0	3616
0	3801
0	3694
1	3137
1	3548
0	3874
0	3585
0	3322
0	3624
0	3492
0	3780
0	3573
1	3542
0	3368
0	3508
0	3562
0	3273
0	3541
0	3638
0	3093
0	3630
0	3265
0	2914
0	2823
0	3294
0	3471
0	3238
0	3747
0	3778
0	2838
0	3748
0	2427
0	2867
0	3840
0	3551
0	3426
0	3596
0	3249
0	3541
0	3697
0	3781
0	3456
0	3162
0	3536
0	3598
0	3627
0	3582
0	3774
0	3388
0	3380
0	3532
0	3591
0	41
0	50
0	46
0	42
0	42
0	45
1	43
1	3
0	147
0	140
0	64
0	148
0	71
0	78
0	73
1	61
0	67
0	136
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	417
1	368
68	423
27	248
0	95
0	59
2	126
51	126
0	2768
0	2510
0	2412
0	2670
96	0
0	148
0	148
0	148
0	148
0	136
0	138
0	148
0	151
0	148
0	148
0	142
0	149
0	140
0	148
0	131
0	155
0	143
0	143
0	136
0	141
0	144
0	143
0	148
0	138
0	146
0	140
0	148
0	133
1	132
1	136
0	141
0	142
0	146
0	146
0	149
0	139
0	139
2	63
1	34
0	34
0	24
0	28
0	26
0	13
0	9
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
4	4052
1	2683
0	4047
13	3192
0	4033
0	4048
4	4064
0	3175
0	3578
0	4052
1	4043
0	3725
0	3485
0	4377
5	3767
1	3068
0	2314
1	601
1074	0
41	0
0	1347
0	1366
17	1384
0	1370
0	1491
0	1353
0	1363
0	1378
0	1354
0	1335
0	1365
0	1158
5	1233
0	1366
0	1357
0	1126
0	1131
0	1130
1	925
7	889
1	685
1	695
0	565
2	302
0	47
0	148
2	114
3	122
0	18
3	28
0	4
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	462
0	460
0	448
0	478
0	469
0	441
0	487
0	461
0	403
0	400
1	407
0	380
0	389
0	332
2	364
0	255
0	247
0	29
4	1069
15	1111
16	888
30	479
0	1498
0	1498
0	1286
0	1326
0	1142
0	1580
0	1323
0	1287
0	1362
1	1167
0	1485
0	1288
0	1057
0	1176
0	1271
0	1289
0	933
1	282
0	257
2	142
0	113
0	199
0	159
0	159
66	223
0	105
0	27
