UniqueCount	AmbigCount
0	0
0	1
0	308
0	318
0	314
0	299
0	290
0	20
2	269
0	151
0	158
0	166
0	136
0	136
1	249
11	149
2	1358
0	1282
0	1226
0	1068
0	1362
0	1325
0	1286
0	1316
0	1285
0	1233
0	1252
0	1243
0	1274
0	1289
0	1247
1	1099
0	1270
0	1327
0	1298
0	1187
0	1278
0	1190
0	1270
0	1336
2	1252
0	1205
0	1198
0	1241
0	1173
0	1333
0	1252
0	1024
0	1225
0	1160
0	1013
0	1073
0	1137
0	1231
0	1183
0	1302
0	1317
0	1084
0	1306
0	787
0	1064
0	1241
0	1247
0	1220
1	1303
0	1139
0	1199
0	1256
0	1292
0	1243
0	1172
1	1239
0	1292
0	1254
0	1294
0	1292
0	1228
0	1188
0	1271
0	1219
0	124
0	135
0	130
0	110
4	117
0	128
1	116
9	24
0	48
1	48
0	34
0	42
0	33
0	30
0	36
0	33
0	37
0	49
0	7
0	8
0	8
0	8
0	9
0	8
0	8
0	8
0	8
0	8
0	9
0	6
12	31
0	28
2	31
1	18
1	6
0	4
42	9
2	9
4	4243
0	4013
0	3702
0	3932
1	0
0	144
0	143
0	134
27	157
0	139
0	141
1	143
0	154
0	143
9	146
0	138
0	124
0	124
3	143
0	115
0	145
0	154
0	152
0	140
0	138
0	144
0	152
0	145
4	140
0	157
0	144
3	149
0	147
0	131
11	141
0	132
0	141
0	145
0	144
0	149
0	139
0	128
7	112
59	55
2	54
0	46
0	40
0	47
0	21
0	9
0	7
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
3	773
0	599
0	773
1	723
0	774
0	783
3	786
0	720
0	813
0	774
0	783
0	792
0	681
0	847
0	807
0	780
0	557
0	257
335	2
5	0
21	293
0	321
0	280
0	305
0	312
0	292
0	301
0	281
0	321
0	292
0	320
0	256
0	288
0	304
0	300
0	283
11	284
1	248
0	181
0	192
2	167
1	148
0	124
0	138
0	44
0	60
1	42
0	44
3	17
0	35
1	36
0	58
0	40
25	53
0	54
1	0
0	54
1	13
0	338
0	340
0	314
1	346
0	338
0	313
0	356
0	346
0	294
0	295
0	287
0	279
0	287
0	244
0	270
0	206
0	200
0	29
0	78
0	80
2	75
1	35
0	496
0	486
0	353
0	449
0	446
0	515
0	451
0	351
0	467
2	307
0	491
0	357
0	399
0	310
0	411
0	439
0	345
0	127
0	164
0	108
0	87
0	141
0	123
0	121
23	130
0	74
2	38
0	56
2	1
0	12
0	200
0	200
28	199
0	199
0	185
3	200
0	197
0	200
0	17
9	0
0	776
1	760
0	781
0	726
1	676
0	751
0	742
0	726
0	116
0	157
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	298
14	308
0	305
0	242
0	299
2	248
2	299
1	299
0	299
0	204
0	329
3	255
0	302
6	307
0	251
18	584
1	423
1	480
1	547
0	533
0	543
0	446
0	537
2	540
191	542
4	428
0	504
1	399
102	197
2	99
2	56
0	166
0	83
0	54
6	182
0	166
0	66
0	44
0	56
23	9
21	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	183
1	172
12	236
0	206
0	7
1	30
0	0
0	45
0	67
2	68
0	68
0	28
0	28
1	294
1	290
0	311
0	328
0	272
3	307
0	298
1	288
0	283
0	302
0	84
0	0
2	0
0	643
0	751
0	818
0	596
0	639
1	705
184	53
60	0
0	173
0	185
0	194
0	160
0	183
0	167
0	184
0	191
0	192
0	168
0	159
0	190
0	193
0	178
0	163
0	198
0	190
0	183
0	194
0	197
0	174
0	193
0	189
0	182
0	195
0	189
0	193
0	167
3	189
0	172
0	182
0	187
0	200
0	199
0	177
0	189
0	174
0	176
27	196
0	174
0	178
0	152
0	188
0	10
0	182
0	201
0	185
0	202
0	191
0	201
0	184
0	190
0	196
0	186
0	192
0	191
0	173
0	175
0	179
0	179
0	195
0	191
0	183
0	198
0	167
0	190
0	184
0	185
0	190
0	173
0	178
0	167
0	168
0	191
0	185
0	180
0	200
0	165
0	185
0	180
0	195
0	195
0	190
0	174
0	199
0	192
0	194
0	166
0	190
0	172
0	188
0	174
0	193
0	192
0	194
0	185
0	195
0	189
0	173
0	178
0	182
0	184
0	191
0	162
0	192
0	167
0	175
0	177
0	188
0	176
