UniqueCount	AmbigCount
0	0
0	0
1	984
0	1058
0	1054
2	894
5	962
1	37
23	759
0	434
0	524
0	578
2	345
0	499
0	670
5	429
10	3434
0	3236
0	2631
0	2545
0	3270
0	3074
0	2839
0	3011
0	3179
0	3010
0	3090
0	3121
0	3060
0	3182
0	3146
2	2904
0	3120
3	3135
0	2709
0	2996
0	3059
0	3022
0	3212
0	3212
6	2375
0	2546
0	2807
0	2708
0	2708
0	3201
0	3077
0	1799
0	2807
0	2631
0	1678
0	1984
0	2143
0	2998
0	2383
0	2827
0	2932
0	2382
0	2830
0	1599
0	2752
0	3131
0	2888
0	2721
0	2807
0	2524
0	2744
0	2494
0	2848
0	2292
0	2942
0	2888
0	2873
0	2422
0	2774
0	3127
0	2717
0	2502
0	2544
0	2812
1	187
3	211
0	223
1	177
5	193
0	173
0	179
3	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
324	401
1	322
205	403
14	174
10	23
17	20
73	16
1	16
13	1134
0	1051
0	964
0	1047
2	0
0	125
0	127
0	111
14	136
0	96
0	92
0	126
0	149
0	125
3	126
0	101
0	128
0	110
1	125
0	102
0	154
0	120
0	120
0	96
0	103
0	134
0	118
0	127
0	101
2	133
0	101
1	125
0	94
0	90
2	95
0	97
0	127
0	126
0	125
0	125
0	101
0	92
1	75
8	52
0	56
0	27
0	23
0	69
0	20
1	3
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1129
0	686
2	1095
26	1235
0	1085
0	1096
1	1117
1	1191
0	1338
0	1108
0	1096
0	1312
0	1169
0	1541
0	1352
4	1187
0	869
3	178
564	2
5	0
7	541
0	613
5	637
0	628
0	846
0	544
0	622
0	669
0	589
0	539
1	642
4	625
0	675
0	654
0	623
0	428
0	435
3	462
20	362
6	488
0	283
0	355
0	369
1	254
4	14
0	118
0	135
1	179
8	18
0	48
4	1
3	56
5	40
11	54
0	55
0	0
0	53
5	10
0	324
0	326
0	288
0	336
0	329
0	306
0	347
0	320
0	267
0	303
0	300
0	291
0	295
0	233
0	262
0	218
0	213
0	11
7	365
47	451
2	358
22	217
0	411
0	408
0	300
5	493
0	465
0	564
0	476
0	303
1	490
16	254
0	411
0	310
0	421
0	274
0	456
0	382
0	388
0	81
0	213
4	79
0	44
0	95
6	69
0	71
34	246
0	40
3	48
1	17
3	15
1	4
2	264
0	263
102	263
0	262
0	212
4	237
0	230
