UniqueCount	AmbigCount
0	177
0	1729
0	1831
0	1843
0	1648
0	1835
0	2011
0	3167
1	2100
0	1988
0	2117
0	3205
0	2886
0	1423
0	3020
0	2772
0	1833
0	2111
0	1687
0	2920
0	2458
0	3031
0	1864
0	3095
0	3107
0	1876
0	1299
0	3088
0	2844
0	3068
0	1696
0	2706
0	268
0	1796
0	186
0	1716
0	1720
0	3092
0	3228
0	3087
0	408
0	1861
0	1795
1	3207
0	1821
1	874
0	1473
2	983
0	413
5	321
1	1088
85	1064
0	97
0	450
44	758
0	137
0	802
0	857
0	763
0	857
0	639
0	865
0	751
0	912
0	769
0	832
0	865
1	733
0	837
3	863
0	649
3	711
0	636
1	716
0	857
0	838
0	863
0	877
0	817
0	837
0	254
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
2	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	30
0	30
0	30
0	30
0	30
1	25
0	30
0	30
0	30
0	29
0	30
0	26
0	30
0	30
0	30
0	23
0	28
0	30
0	30
0	23
0	30
0	29
0	28
0	30
0	30
0	30
1	28
0	1
1	24
1	28
2	2
0	23
1	4614
67	4481
6	4592
6	1884
2	2981
5	2859
3	2812
87	2997
0	2814
0	2847
6	2777
0	619
2	177
4	70
7	68
3	8
22	865
392	968
0	812
0	942
0	856
1	931
0	932
0	931
0	369
0	891
0	796
0	900
0	919
0	895
0	814
0	866
0	788
0	872
0	892
0	764
0	259
0	244
0	1023
0	3969
0	4586
3	4246
0	3385
0	2171
0	4405
0	4481
0	56
0	4434
0	0
0	0
0	0
0	0
0	0
5	1670
0	367
0	779
0	1752
0	1874
0	1386
10	1562
0	204
0	1741
0	1467
2	1521
0	1179
1	698
0	410
8	2166
3	1004
0	322
6	301
0	292
0	324
0	149
5	117
0	6
1	3461
1	3178
0	3459
0	3461
0	3457
0	2677
0	2596
0	3611
0	2822
0	2247
0	2878
0	2510
1	3029
2	3270
0	3461
1	2690
40	2317
0	3459
0	3461
1	2864
0	2512
0	3436
3	1820
106	2121
13	1578
0	535
0	161
1	174
24	429
2	157
0	145
2	173
0	37
0	1271
3	1146
0	1068
0	966
0	1271
0	1027
0	800
0	1462
0	1264
0	1273
1	1165
1	1269
0	1247
0	848
0	930
0	43
0	39
0	40
0	41
0	17
0	41
0	40
0	32
0	9
0	0
1	0
0	0
0	0
0	0
0	6243
0	6182
0	6400
0	1786
0	6242
0	6235
0	6761
0	5553
0	5583
0	5504
0	5101
4	6011
0	6459
0	6674
0	6718
0	6615
0	5773
1	6482
0	5654
0	6391
1	6157
0	3217
0	1031
0	1080
0	1032
0	1070
0	997
0	1139
0	1001
0	944
0	1098
0	991
0	1036
0	1055
0	1081
0	1116
0	1034
0	1074
0	1026
0	1084
0	1090
0	1098
0	972
0	1090
0	1111
0	1098
0	1079
0	1128
0	1100
0	1083
0	890
0	677
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
68	0
0	115
0	115
0	116
0	36
0	117
0	34
0	0
0	577
0	543
0	241
0	586
0	539
0	565
4	308
0	609
0	554
0	544
0	582
3	519
0	569
0	559
0	566
0	547
0	546
0	584
0	529
0	597
0	573
0	303
40	154
7	77
2	193
26	199
8	242
2047	2508
23	619
25	181
4	377
2	1516
0	4614
0	4299
0	4178
0	4050
0	4136
0	4271
0	4260
3	4182
9	4046
0	4307
0	4327
0	3497
0	3568
0	4013
0	3979
0	3697
0	3922
0	3509
0	3194
0	3534
0	3213
0	3777
0	3488
0	3594
0	3493
0	3139
0	3426
0	3398
0	3516
0	3537
0	3297
0	3529
0	2163
0	3708
0	3642
1	3247
0	151
2	748
0	68
0	295
1	93
0	891
490	1289
0	1124
0	4
2	8
0	21
0	19
0	21
0	23
112	1266
282	1406
1	562
6	285
0	608
18	701
16	703
1	505
1	552
0	645
1	490
0	577
0	441
69	68
1	3167
0	3612
0	4180
0	3691
0	3674
0	2245
0	2330
0	3782
0	3632
1	3498
1	3155
0	3731
14	3357
0	3422
0	3046
0	1877
16	2872
3	1526
1	1825
24	94
0	619
0	294
0	577
9	699
0	301
23	1034
0	1621
0	409
0	613
0	2111
0	444
0	2140
0	2117
0	369
0	2148
0	2126
38	2130
0	2126
0	2124
0	2126
0	2126
5	1862
0	2128
0	410
0	2143
0	255
0	2145
0	586
0	2142
0	2129
0	893
0	2126
0	722
8	600
2	398
0	0
0	253
0	258
0	183
0	245
0	257
0	255
3	254
0	254
0	253
0	253
0	254
0	253
0	253
0	253
0	253
0	242
0	255
0	258
0	253
0	255
0	250
0	256
0	254
0	254
0	252
0	253
0	252
0	253
0	253
0	252
0	176
0	252
0	186
0	255
0	241
0	255
0	254
0	254
0	252
0	253
0	252
0	241
0	252
0	255
0	254
0	241
0	252
0	243
0	253
0	252
0	149
3	241
0	253
0	253
0	241
0	254
0	252
0	258
0	240
0	252
0	253
0	251
0	241
0	198
12	0
1	358
0	1019
0	360
0	995
0	986
0	0
0	43
0	33
0	44
0	43
1	41
0	25
0	43
0	43
0	43
1	44
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	20
0	33
0	10
0	21
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	14
216	14
0	999
31	1000
0	896
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1382
0	1478
0	1745
0	1547
0	1406
0	1627
0	995
0	1589
0	1508
0	883
0	1435
0	1383
0	1592
0	1470
0	1589
76	18797
745	18638
0	2811
0	19
0	18
0	14
0	17
0	19
0	59
0	58
0	9
0	56
0	61
0	60
0	55
0	59
0	59
0	57
0	55
0	60
0	58
0	60
0	59
0	58
0	54
0	58
0	1
0	2
0	2
0	2
55	3094
0	2432
1	5442
0	5820
1	5816
0	5815
0	5480
1	4809
135	4807
2	5778
0	4940
0	5253
0	5249
1	3417
0	2804
4	1021
17	487
56	461
5	141
0	42
6	200
6	2
4	2023
0	2346
3	2416
0	2407
0	2387
0	2259
3	1365
6	2317
0	2351
0	2252
0	542
0	2176
0	2141
0	2166
0	589
0	614
0	274
4	162
34	4091
750	4347
15	3239
0	2062
0	2515
5	2682
0	403
0	263
2	176
0	268
0	179
0	263
0	320
0	310
0	324
7	346
0	322
7	42
1	164
0	19
0	159
1	53
0	47
0	43
0	44
0	49
0	10
0	0
0	418
0	440
0	440
0	434
0	421
0	411
0	433
0	436
0	396
0	414
0	430
0	459
0	428
0	394
0	410
0	414
0	429
0	451
3	450
0	450
2	423
0	436
0	428
0	430
0	426
0	420
0	458
0	417
0	457
0	457
0	439
