UniqueCount	AmbigCount
0	0
0	0
0	4
0	5
0	5
0	5
0	4
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	4765
0	4586
0	4189
1	3773
0	4946
0	4816
1	4679
0	4619
0	4651
0	4538
0	4414
0	4486
0	4421
0	4653
0	4556
0	3974
0	4365
0	4849
0	4512
0	4194
0	4406
0	4285
0	4638
0	4328
2	4429
0	4208
0	4311
0	4463
0	4020
0	4266
0	4475
0	4094
0	4470
0	4014
0	3854
0	3679
0	4141
0	4229
0	4084
0	4716
0	4739
0	3586
0	4714
0	3128
0	3588
0	4723
0	4320
0	4195
0	4477
0	4049
1	4366
0	4603
0	4660
0	4310
0	3948
0	4289
0	4468
0	4524
0	4448
2	4684
0	4172
0	4233
0	4328
0	4359
1	48
0	47
0	49
0	46
0	48
0	48
0	43
0	2
0	369
0	342
0	145
0	367
0	168
0	177
0	158
0	137
0	142
0	337
0	27
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	1
115	456
0	397
101	458
25	272
0	172
0	91
7	225
69	225
0	2617
0	2391
0	2294
1	2522
76	0
0	220
0	220
0	222
4	226
0	202
0	204
0	220
0	214
0	220
0	224
0	218
0	205
0	200
0	220
0	201
0	226
0	212
0	208
0	202
0	218
0	206
0	208
0	224
1	216
0	224
0	216
0	218
0	204
0	200
2	204
0	215
0	206
0	222
0	218
0	218
0	216
0	213
0	108
2	39
0	46
0	42
0	41
0	26
0	6
1	4
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
2	4031
3	2896
0	4025
10	3291
0	4015
0	4021
1	4027
0	3269
0	3674
0	4019
0	4010
0	3681
0	3529
0	4263
3	3694
0	3135
0	2425
2	650
941	0
91	0
2	1669
0	1682
5	1679
0	1680
0	1757
0	1667
0	1674
0	1680
0	1673
0	1661
0	1675
0	1419
0	1495
0	1674
0	1662
0	1361
2	1359
0	1355
2	1124
10	1082
1	769
0	762
0	612
0	267
3	58
0	107
1	88
1	101
0	14
0	15
0	5
0	13
0	6
0	13
0	13
0	0
0	13
0	6
0	613
0	612
0	610
0	641
0	629
0	594
0	646
0	633
0	564
0	522
0	531
0	532
0	535
0	463
0	497
0	352
0	295
0	24
0	1189
5	1224
9	1017
22	487
0	1616
0	1616
0	1487
0	1422
0	1243
0	1666
1	1448
0	1484
0	1484
1	1390
0	1607
0	1488
0	1202
0	1374
0	1255
0	1258
0	864
0	303
0	199
0	100
0	94
0	144
0	114
0	114
88	158
0	65
1	15
