UniqueCount	AmbigCount
0	0
0	0
0	599
0	604
0	604
0	603
0	567
0	1
0	604
0	110
0	111
0	111
0	108
0	68
7	603
14	135
0	2011
0	2073
0	1971
0	1988
0	2103
0	2101
0	2103
0	2008
0	2082
0	2006
0	1991
0	2066
0	1989
0	2084
0	2075
2	2006
0	1980
0	2101
0	2006
0	2027
0	1991
0	2053
0	2084
0	1943
0	2010
0	1987
0	2058
0	2079
0	1959
0	1921
0	2065
0	2097
0	2004
0	1959
0	2001
0	1930
0	2062
0	1970
0	1963
0	2084
0	2085
0	1886
0	2074
0	1889
0	1871
0	2074
0	1959
0	1944
0	1970
0	2012
0	1969
0	2066
0	2066
0	1972
0	1897
0	1952
0	1969
0	2064
0	1966
0	2060
0	1947
0	2029
0	1966
0	1960
0	332
0	334
0	334
0	325
0	331
0	332
0	327
4	13
0	41
0	43
0	4
1	47
0	4
0	4
0	4
0	4
0	4
0	41
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	205
0	199
18	205
7	169
0	65
0	39
0	63
2	63
0	4388
0	4333
0	4330
1	4391
6	0
0	467
0	467
0	467
0	467
0	465
0	468
0	467
0	470
0	467
0	467
0	467
0	466
0	458
0	467
0	453
0	468
0	469
0	469
0	465
0	467
0	466
0	469
0	467
0	467
0	467
0	467
0	467
0	469
0	462
1	468
0	466
0	466
0	467
0	467
0	467
0	467
0	464
0	155
0	51
0	25
0	21
0	20
0	17
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
2	2
0	0
0	0
0	2
0	2
0	2
0	1894
0	1844
0	1894
0	1851
0	1893
0	1893
0	1893
0	1850
0	1887
0	1892
0	1892
0	1794
0	1838
0	1829
0	1731
0	1719
0	1640
1	40
430	0
12	0
0	1042
0	1042
0	1037
0	1040
0	1041
0	1040
0	1040
0	1035
0	1040
0	1040
0	1040
1	1004
0	1006
0	1039
0	1039
0	682
0	682
0	682
0	379
0	286
0	172
0	164
0	96
1	43
0	11
0	15
0	13
0	9
0	0
0	3
0	0
0	81
0	33
0	82
0	82
0	3
2	80
1	9
0	705
0	705
0	706
0	706
0	705
0	703
0	702
0	702
0	673
0	412
0	413
0	411
0	410
0	386
0	383
0	116
0	88
0	0
0	300
0	302
0	285
0	34
0	567
0	567
0	558
0	534
0	468
0	566
0	541
0	556
0	549
1	543
0	555
0	546
0	460
0	515
0	332
0	326
0	172
0	66
0	21
0	5
0	11
0	13
0	9
0	9
36	17
0	8
0	1
0	0
0	0
0	0
0	624
0	624
2	624
