UniqueCount	AmbigCount
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	6
0	5
0	5
0	5
0	3
0	5
0	6
0	3
0	4193
0	4050
0	3729
0	3256
0	4381
0	4221
0	4122
0	4029
0	4184
0	4008
0	3858
0	3986
0	3949
0	4193
0	3992
0	3401
0	3814
0	4264
0	3931
0	3585
0	3948
0	3800
0	4086
0	3814
0	3860
0	3637
0	3846
0	3973
0	3518
0	3764
0	4019
0	3556
0	3950
0	3553
0	3320
0	3071
0	3651
0	3740
0	3522
0	4157
0	4173
0	3099
0	4158
0	2741
0	3085
0	4225
0	3793
0	3679
0	3931
0	3580
0	3866
0	4080
0	4140
0	3790
0	3378
0	3775
0	3921
0	4014
0	3940
0	4204
0	3749
0	3718
0	3838
0	3909
0	41
0	42
0	44
0	40
0	41
0	39
0	42
0	2
0	131
0	119
0	47
1	127
0	55
0	58
0	52
0	48
0	48
0	119
0	10
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
108	387
1	338
64	387
19	227
0	127
0	71
1	149
45	149
0	2080
0	1863
0	1834
0	2055
32	0
0	175
0	175
0	174
0	175
0	163
0	156
0	175
0	178
0	175
1	173
0	168
0	165
0	156
0	173
0	155
0	185
0	164
0	164
0	161
0	168
0	176
0	164
0	173
0	165
0	171
0	165
0	171
1	156
1	160
0	159
0	161
0	171
0	171
0	171
0	171
0	166
0	159
0	94
0	49
0	54
0	43
0	39
0	43
0	15
1	8
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
1	4067
7	2873
0	4063
10	3244
0	4048
0	4053
2	4067
0	3228
0	3602
0	4061
1	4050
0	3670
0	3423
0	4302
1	3708
0	3062
0	2344
0	705
1070	0
74	0
0	1530
0	1559
8	1557
0	1548
0	1695
0	1535
0	1544
0	1561
0	1536
0	1523
0	1556
0	1329
0	1458
0	1556
0	1533
0	1185
0	1197
0	1174
5	963
9	1009
0	734
3	727
0	631
0	397
0	103
1	148
2	142
1	170
2	31
0	45
1	7
0	3
0	0
0	3
0	3
0	0
0	3
0	0
0	409
0	405
0	396
0	415
0	406
0	385
0	420
0	402
0	370
0	331
0	334
0	321
0	326
0	296
0	307
0	228
0	198
0	18
5	1126
12	1164
10	929
15	533
0	1473
0	1474
0	1296
1	1337
0	1162
0	1552
0	1349
0	1296
0	1378
1	1152
0	1464
0	1300
0	1080
0	1166
0	1227
0	1260
0	918
0	287
0	290
5	185
0	162
0	201
0	146
0	147
78	206
2	76
0	19
