UniqueCount	AmbigCount
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	193
0	180
0	178
0	151
0	191
0	176
0	178
0	177
0	186
0	184
0	180
0	176
0	186
0	186
0	181
0	160
0	180
0	177
0	174
0	170
0	186
0	171
0	182
0	187
0	174
0	162
0	174
0	168
0	169
0	186
0	180
0	127
0	182
0	170
0	127
0	152
0	157
0	176
0	163
0	173
0	175
0	162
0	174
0	113
0	153
0	184
0	180
0	179
0	175
0	153
0	175
0	174
0	180
0	175
0	170
0	180
0	173
0	175
0	182
0	181
0	170
0	163
0	179
0	182
0	18
0	18
0	18
0	17
1	17
0	18
0	18
0	2
0	27
0	25
0	21
0	25
0	20
0	23
0	24
0	22
0	22
0	27
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	1
1	0
0	3
0	1
1	4
1	4
0	259
0	238
0	220
0	241
3	0
0	10
0	10
0	10
0	10
0	9
0	11
0	10
0	11
0	10
0	10
0	10
0	9
0	8
0	10
0	8
0	10
0	11
0	11
0	9
0	10
0	10
0	11
0	10
0	10
0	10
0	10
0	10
0	11
0	10
0	11
0	10
0	9
1	10
0	10
0	10
0	10
0	10
0	10
0	4
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	100
0	143
0	113
0	142
0	143
0	143
0	115
0	132
0	142
0	143
0	137
0	126
0	154
0	137
0	117
0	71
0	56
27	0
1	0
0	44
0	46
0	38
0	44
0	44
0	44
0	44
0	39
0	46
0	44
0	45
0	35
0	41
0	44
0	44
0	41
1	41
0	40
0	31
0	31
0	31
0	26
0	26
0	22
0	9
0	9
0	7
0	8
0	2
0	4
0	4
0	4
0	4
2	4
0	4
0	0
0	4
0	3
0	38
0	37
0	37
1	38
0	37
0	36
0	38
0	37
0	34
0	32
0	32
0	27
0	28
0	29
0	29
0	19
0	21
0	7
0	25
0	25
0	24
0	17
0	58
0	58
0	34
0	61
0	58
0	62
0	58
0	35
1	61
2	32
0	58
0	37
0	54
0	30
0	47
0	53
0	47
0	13
0	34
0	18
0	19
0	28
0	26
0	26
2	27
0	16
0	9
0	10
1	0
0	3
0	42
0	42
1	42
0	42
0	39
1	43
0	41
0	43
0	6
0	0
0	147
0	150
0	148
0	142
0	133
0	147
0	151
0	146
0	35
0	33
0	5
0	5
0	5
0	5
0	4
0	3
0	5
0	5
