UniqueCount	AmbigCount
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	10
0	2
0	2
0	2
0	2
0	2
0	10
0	2
1	4174
0	3925
0	3594
0	3105
0	4333
0	4157
0	4038
0	3996
0	4041
0	3927
0	3801
0	3811
0	3844
0	4047
0	3894
0	3322
0	3740
0	4193
0	3898
0	3525
0	3841
0	3649
0	4000
0	3794
2	3786
0	3584
0	3691
0	3831
0	3437
0	3764
0	3851
0	3418
0	3884
0	3403
0	3221
0	3007
0	3427
0	3608
0	3460
0	4088
0	4119
0	3015
0	4089
0	2523
0	2995
0	4109
0	3760
0	3621
0	3908
0	3428
0	3799
0	3965
0	4057
0	3716
0	3359
0	3744
0	3895
0	3905
0	3886
0	4087
0	3625
0	3605
0	3787
0	3834
0	58
0	59
0	57
1	52
2	54
0	57
0	50
0	6
0	184
0	163
0	71
5	182
0	82
0	87
0	83
1	67
0	80
0	171
0	23
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
121	406
1	341
72	406
13	229
0	108
0	81
0	133
54	133
0	2327
0	2074
0	2018
0	2273
46	0
0	202
0	202
0	197
1	202
0	188
0	188
0	202
0	198
0	202
0	203
0	198
0	188
0	166
0	202
0	164
0	205
0	196
0	195
0	188
0	198
0	197
0	195
1	203
0	197
0	201
0	197
0	201
0	190
0	187
0	187
0	195
0	190
0	202
0	201
0	201
0	194
0	190
0	98
1	26
0	51
0	42
0	41
0	39
0	10
0	2
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3888
0	2649
0	3883
15	3063
0	3872
0	3879
2	3894
0	3049
0	3502
0	3881
0	3868
0	3486
0	3362
0	4132
3	3527
0	2977
0	2247
0	593
928	0
42	0
0	1416
1	1437
3	1460
0	1444
0	1545
0	1420
0	1437
0	1464
0	1429
0	1412
0	1436
0	1223
0	1336
0	1448
0	1435
0	1093
0	1095
0	1083
1	928
2	912
0	653
4	671
0	570
0	303
0	35
3	154
0	132
0	138
4	19
0	13
2	13
0	4
0	2
0	4
0	4
0	0
0	4
0	1
0	495
0	493
0	490
0	526
0	512
0	475
0	524
0	502
0	469
0	412
0	427
0	417
0	421
0	375
5	385
0	301
0	263
0	29
1	1041
15	1084
10	838
15	550
0	1372
0	1372
0	1201
3	1206
0	1020
0	1453
0	1212
0	1197
0	1271
0	1075
0	1364
0	1208
0	944
0	1088
0	1156
0	1166
0	825
0	237
0	224
1	126
0	102
0	166
4	131
0	131
73	192
0	70
0	31
0	34
