UniqueCount	AmbigCount
0	0
0	0
0	199
0	200
0	200
0	200
0	200
0	0
0	200
0	0
0	0
0	0
0	0
0	0
0	200
0	0
0	3170
0	3002
0	2788
0	2425
0	3177
0	3009
0	2959
0	2989
0	2960
0	2997
0	2932
0	2815
0	2941
0	2961
0	2887
0	2580
0	2983
0	3008
0	2969
0	2800
0	2940
0	2751
0	2973
0	3097
3	2968
0	2737
0	2720
0	2772
0	2720
1	3078
0	2825
0	2347
0	2983
0	2612
0	2328
0	2587
0	2612
0	2794
0	2666
0	2979
2	2996
0	2540
0	2987
0	1726
0	2425
0	3013
0	2937
0	2839
0	2969
0	2553
1	2848
0	2977
0	2975
0	2880
0	2778
2	2930
0	2963
0	2899
0	2991
0	3004
0	2748
0	2675
0	2937
0	2976
0	257
0	286
0	286
0	247
3	266
0	257
0	268
4	58
0	357
3	352
0	252
0	344
0	264
0	262
0	268
1	245
0	292
0	365
0	62
0	70
0	69
0	69
0	69
0	69
0	69
1	69
0	67
1	68
0	68
0	7
7	18
0	10
5	18
0	5
0	60
0	38
3	66
13	66
0	3438
0	3225
0	2877
0	3090
14	0
0	138
0	140
0	135
2	140
0	131
0	129
0	138
0	142
0	138
1	139
0	133
0	125
0	126
1	138
0	130
0	141
0	140
0	139
0	131
0	128
0	138
0	137
0	141
0	128
0	140
0	129
0	139
0	127
0	128
2	132
0	132
0	136
2	139
0	141
0	142
0	128
0	120
0	114
4	50
0	55
0	38
0	45
0	40
0	24
0	10
0	17
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	10
0	5
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2400
4	1630
0	2375
4	1849
0	2359
0	2378
5	2397
0	1895
0	2222
0	2375
0	2378
0	2241
0	2037
0	2540
0	2258
2	1977
0	1217
1	832
311	0
13	0
1	667
0	673
0	598
0	668
0	684
0	669
0	668
0	608
0	673
0	665
0	675
0	502
0	580
0	669
0	666
0	574
2	575
1	559
0	408
0	429
0	444
0	371
0	352
1	311
0	88
0	110
0	76
5	90
0	18
0	54
2	42
0	21
0	20
0	21
0	21
0	0
0	19
0	7
1	616
0	600
0	605
14	670
0	625
0	551
0	672
0	637
0	577
1	558
0	582
0	537
0	553
0	525
1	572
0	419
0	435
0	87
0	395
3	401
6	354
2	165
0	820
0	819
0	556
0	832
0	800
0	874
0	811
0	552
5	799
22	488
0	811
0	576
0	792
0	511
0	741
0	743
0	634
0	207
0	443
5	176
0	158
0	278
0	257
0	259
111	363
0	199
3	116
0	127
10	17
0	21
0	577
0	580
69	577
0	580
0	566
7	584
