UniqueCount	AmbigCount
0	0
0	3
0	890
0	893
0	892
0	893
0	892
0	0
0	893
0	0
0	0
0	0
0	0
0	0
0	894
0	0
0	12610
0	11899
0	11012
0	9707
0	12675
0	12022
0	11887
0	11911
0	11791
0	11876
0	11677
0	11312
0	11653
0	11843
0	11567
3	10345
0	11765
1	12051
0	11730
0	11124
0	11698
0	10982
0	11887
0	12289
11	11666
0	10900
0	10866
0	11068
0	10774
0	12246
0	11299
0	9330
0	11799
0	10388
0	9191
0	10059
0	10366
0	11167
0	10589
0	11832
1	11953
0	9910
0	11866
0	6763
0	9699
0	12007
0	11668
0	11279
2	11813
0	10227
1	11326
0	11795
0	11998
0	11386
0	10986
4	11642
0	11779
0	11507
3	11810
1	11894
0	10959
0	10684
0	11694
0	11766
0	1102
0	1170
0	1202
0	1063
34	1151
0	1074
0	1137
20	250
0	2443
26	2292
0	1514
0	2380
0	1570
2	1597
0	1664
18	1472
0	1714
0	2449
6	376
0	667
0	664
0	666
0	673
0	667
0	662
0	660
0	645
3	649
0	654
0	54
128	197
1	104
32	197
9	77
0	299
0	208
6	358
77	358
0	15089
0	14100
0	13264
3	14255
356	0
0	790
0	791
0	746
47	804
0	764
0	787
0	788
0	857
0	788
26	801
0	764
1	762
0	727
2	787
0	696
0	801
0	850
0	843
0	765
0	762
0	808
0	840
0	797
13	749
0	803
0	746
1	793
0	793
0	742
38	787
0	736
0	779
4	797
1	789
0	801
0	762
0	699
5	606
18	272
2	288
0	214
0	209
0	213
0	132
3	92
0	86
0	40
0	28
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	17
1	34
0	21
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	7059
3	4719
0	7016
5	5423
0	6964
0	7025
23	7070
0	5498
0	6568
0	6994
0	7024
0	6703
0	5991
0	7508
1	6770
0	5910
0	3686
26	2370
1629	1
51	2
25	2751
4	2790
3	2581
0	2757
0	2825
0	2753
0	2757
0	2635
1	2788
0	2747
2	2780
1	2243
0	2494
0	2757
0	2755
0	2219
10	2221
1	2173
5	1703
4	1672
0	1676
1	1494
0	1344
4	1053
7	324
0	456
1	321
8	302
0	66
0	147
4	87
0	65
0	56
8	70
0	70
0	10
0	63
5	23
0	1876
0	1852
0	1823
30	1968
0	1914
0	1781
0	1981
0	1903
0	1797
0	1614
0	1637
0	1566
0	1595
3	1479
0	1571
3	1169
0	1168
0	195
0	1266
8	1316
26	1172
6	588
0	3175
0	3163
0	2357
0	3123
0	2969
0	3329
3	3001
0	2349
19	3043
104	2125
0	3163
0	2413
1	2898
0	2137
0	2701
0	2812
0	2304
0	821
0	1390
10	649
0	626
0	914
3	811
1	813
358	1056
2	552
12	241
0	313
51	50
0	61
0	2458
0	2453
160	2461
0	2452
0	2379
33	2479
0	2428
5	2474
0	413
144	0
0	8539
3	8475
0	8677
2	8113
2	7807
3	8383
0	8613
0	8065
6	1901
0	2006
0	278
16	275
0	279
0	277
0	278
0	185
0	277
35	277
4	5592
75	5614
0	5597
0	4709
0	5593
0	4797
3	5591
2	5597
0	5589
0	3093
0	5764
5	4106
0	5586
50	5665
0	4782
444	7592
8	6568
0	6688
12	7077
2	6680
0	7183
1	6506
0	6990
6	7192
2373	7196
7	6302
0	6213
4	5104
1446	1933
8	863
9	470
5	3738
3	3707
0	2250
78	5162
20	3670
1	2512
0	1565
4	2339
175	332
73	2106
21	610
0	596
0	613
7	654
24	709
0	289
37	219
8	0
2	381
0	1204
3	1190
26	1813
0	1604
13	78
75	637
0	3
0	5246
23	5561
4	5980
7	5381
0	4401
0	4214
1	4762
5	5067
0	5236
0	5507
0	5064
84	5243
6	5092
2	5105
1	4853
35	5387
16	1294
0	0
16	0
0	6057
0	6963
0	7784
1	6193
3	5578
1	6500
422	734
613	0
0	841
0	934
0	978
0	781
0	951
0	767
0	955
0	979
0	966
0	855
0	812
0	942
0	980
0	984
0	828
0	988
0	961
0	935
0	993
0	998
0	907
0	949
0	963
0	977
0	957
0	992
0	988
0	868
3	950
0	853
0	970
0	958
0	977
0	992
0	869
0	967
0	922
0	873
49	992
0	943
0	926
0	699
0	960
0	118
0	929
0	967
0	900
0	951
0	942
0	947
0	916
0	954
0	961
0	898
0	926
0	922
0	823
0	873
0	844
0	910
0	915
0	959
0	911
0	908
0	790
0	939
0	907
0	918
0	960
0	814
0	839
0	778
0	804
0	929
0	920
0	828
0	962
0	794
0	858
0	871
0	905
0	921
0	945
0	895
0	962
0	943
0	911
0	774
0	922
0	821
0	948
0	908
1	954
0	960
0	931
0	914
0	958
0	956
0	898
0	836
0	918
0	915
0	954
0	852
0	926
0	731
0	879
0	832
0	937
0	884
3	59
0	904
0	892
0	891
0	904
0	960
0	878
0	896
0	844
0	869
0	883
0	787
0	726
0	947
0	854
0	922
0	932
0	846
0	932
0	925
0	913
0	914
0	929
0	918
0	115
0	957
0	940
0	965
0	781
0	80
0	895
4	810
15	1012
0	987
0	820
0	796
28	47
0	121
4	6
0	5
0	1
0	0
0	8
1	6
0	8
0	8
0	5
0	9
1	2
0	3641
0	3344
2	3396
0	3498
1	3453
0	3620
0	3512
6	3466
2	3013
0	3260
1	3198
0	3116
14	3000
19	2895
0	2741
0	2717
0	2716
0	2715
13	326
0	2542
0	2542
0	2544
0	2583
0	2563
0	2539
3	2194
0	1720
0	1172
6	1085
0	1167
2	690
0	3164
3	2781
3	3010
1	2900
0	2912
13	2658
0	2634
0	2759
0	2403
0	2052
4	2413
0	2554
0	2400
0	2242
0	299
3	41
0	5424
0	5668
0	5956
9	5873
0	5873
1	5874
0	5873
17	5337
0	5873
0	5873
0	5873
0	5619
0	5290
4	5723
0	5582
0	5870
0	5870
0	5870
0	5870
0	5513
0	5613
0	5872
0	5536
0	5778
0	5830
3	2786
0	2899
0	3334
0	3336
8	83
10	1034
8	423
13	699
5	27798
0	31068
0	29573
0	31566
0	29013
0	31567
0	31573
2	26089
0	29575
0	31880
0	29578
0	29890
0	30986
0	31559
0	29561
0	29594
0	31554
0	30982
0	29615
0	31561
0	31587
0	31567
0	30964
0	30956
0	29563
0	29615
0	29988
0	29576
0	31558
0	29566
1	31525
0	30944
0	31512
0	31494
0	31515
2	31485
0	31495
0	30912
0	28920
0	30935
2	31500
0	30898
1	29922
0	28992
0	29526
0	31476
0	31505
0	31494
0	31494
0	30903
0	31504
0	31481
0	31483
0	29507
0	31478
0	31511
0	30901
0	30923
0	31470
0	31468
5	29368
0	29490
0	31483
0	28996
1	26130
0	31450
0	29480
0	29655
0	31294
0	30627
0	30621
0	30052
0	29629
1	26562
5	25841
0	26836
0	26663
0	24724
0	24741
0	24735
0	24088
0	26686
0	26700
0	26697
0	26681
0	24105
0	25991
0	25124
0	15090
0	17057
0	17054
0	17060
0	17060
1	17059
0	17074
0	17048
0	17075
0	17056
0	16251
0	16444
3	16949
0	14574
0	16949
0	16967
1	16943
0	15878
0	14180
0	5170
3	2933
1	3
0	3
0	10
0	9
0	10
0	9
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2065
0	1740
0	1656
5	1900
2	228
0	1899
6	1898
4	48
0	1835
3	136
0	1667
0	228
0	341
0	262
0	341
0	264
6	360
0	369
0	301
0	177
0	146
0	257
0	1209
0	563
18	880
0	910
0	550
0	420
0	695
3	431
0	403
1	416
0	527
5	332
241	535
76	3526
30	3526
0	41
0	47
0	37
0	37
0	31
0	35
0	7
0	34
0	32
3	37
102	34
0	34
1	0
6	10580
0	4910
0	10710
3	10561
7	8798
0	3353
0	7702
12	10719
2	8169
3	10548
0	4918
0	10690
0	8895
0	7577
0	1286
0	11175
26	10552
0	5946
0	5133
0	7686
0	7692
0	5300
1	10662
0	10711
0	869
0	10555
0	1171
1	5129
1	10872
0	3415
0	10569
0	8156
1	7766
0	10688
1	3613
0	7587
0	5239
0	5113
0	4922
67	6529
10	7579
0	5847
0	11364
0	7457
9	2877
111	5406
4	3546
0	3603
14	3525
0	2208
0	1988
0	1938
5	387
5	175
1	60
5	70
294	85
368	3834
0	3873
0	3853
21	3141
5	1639
0	1646
0	1736
0	1522
0	1648
3	1565
0	1586
1	1603
1	1642
2	1553
0	1472
0	1606
0	1418
0	1065
3	244
2	190
0	465
16	149
1	220
0	791
1	792
0	792
0	275
0	791
0	381
1	403
0	680
0	815
0	380
0	791
0	288
55	880
0	936
3	827
0	761
6	682
15	816
0	793
0	688
1	684
0	1
0	3089
4	3025
11	3104
0	3240
0	3096
0	961
0	1861
0	3156
8	3227
0	3082
0	3014
0	3156
1	233
3	158
0	277
0	278
0	14
0	14
15	1
0	1
0	0
2	48
0	67
18	70
0	48
0	0
0	41
2	647
0	644
0	647
0	644
0	648
0	616
7	502
7	490
3	80
0	81
0	188
0	219
0	214
0	226
0	229
0	152
0	172
0	171
0	169
0	159
0	149
0	145
0	150
0	170
0	170
1	156
0	153
0	151
0	175
0	139
0	8
7	7276
143	7400
7	6483
224	1620
0	1562
0	1264
0	1762
0	1314
0	1237
0	1602
0	1573
0	1002
0	1313
1	1376
0	1063
1	1415
0	880
0	689
0	526
0	39
0	35
0	13
0	16
0	17
0	39
0	35
0	23
0	43
0	23
0	14
0	12
0	34
0	12
0	1
0	1
0	29
0	30
0	24
0	29
0	42
0	28
1	29
1	24
0	42
0	42
0	9
60	4482
1	4004
0	4264
0	4210
1	3568
0	3956
0	3403
0	3382
0	3920
15	230
0	3470
0	3553
0	3533
2	3218
0	3470
0	3307
2	3224
0	3389
4	3140
0	3336
0	3504
0	3047
0	3024
0	2275
0	2321
0	2542
11	2259
0	2531
1	2537
0	2025
0	2310
5	2067
28	1975
3	1153
0	328
0	28
0	611
0	558
6	592
5	573
10	611
0	606
0	484
0	627
2	603
0	593
4	121
0	1585
0	1458
50	1443
2	1458
11	1442
0	1446
1	1469
6	866
11	8
0	8
0	8
0	714
0	756
0	761
0	743
1	786
0	741
0	785
0	788
0	757
0	792
0	787
0	761
0	781
0	783
8	759
0	781
0	780
0	773
0	756
0	779
2	783
0	786
2	751
0	719
0	772
3	637
0	396
3	45
0	12
0	16
0	133
0	133
3	119
0	8
0	3
0	16
0	16
0	125
0	13
0	119
1	15
0	125
0	15
1	9
0	30
0	119
0	8
1	14
0	10
0	3
0	125
0	118
0	30
0	36
2	8
0	112
0	4
0	40
0	73
0	87
0	98
6	10
0	0
0	7
0	4
0	6
0	3
0	10450
0	43398
9	28015
79	34052
1	28451
0	24889
2	15438
1	23817
0	18043
26	16175
0	10514
1	10503
4	902
5	828
0	850
3	541
0	567
0	858
0	795
3	359
0	751
0	883
0	906
0	777
0	833
0	566
0	811
0	832
0	831
0	869
0	860
3540	7436
74	7169
0	7296
0	6840
56	2595
0	0
55	5728
0	5788
0	5618
16	5720
0	8967
1	9626
0	10473
0	10472
6	9963
0	9924
386	9940
4	9385
0	9384
7	7992
1	6050
38	415
0	534
31	22382
0	22243
0	5007
2	2235
33	1310
67	409
4	1594
152	989
0	330
0	10
0	9
0	643
0	399
0	8
6	876
0	97
0	313
0	485
6	472
62	1594
0	1854
2	1548
4	1650
15	1934
28	1885
0	1303
1	1466
0	1063
0	538
42	1352
0	788
0	539
2	1212
29	789
10	10819
0	10835
29	10822
0	10820
0	9691
0	10900
36	10398
9	10818
12	10828
2	10547
48	10926
0	10935
1	10932
0	10432
0	10925
0	10925
6	10168
0	10925
12	10932
0	10561
0	10820
0	10923
0	10450
0	10800
12	7267
3	9405
46	2635
9	130
1	813
9	812
0	1
548	715
4	664
0	649
0	514
0	595
0	478
0	557
0	3
0	3
0	0
0	0
0	904
0	790
2	632
0	660
0	872
0	297
1	824
0	887
2	275
8	891
1	819
0	723
0	726
0	707
0	666
0	773
0	235
2	336
0	10650
505	10254
0	1778
1	1491
5	716
1	1219
52	1219
0	1069
0	1067
0	1068
5	724
2	950
0	948
0	845
0	852
2	863
19	2533
0	850
4	411
53	404
0	1758
0	5795
0	5541
0	5738
2	5946
0	6309
0	5603
0	5313
0	5603
0	5114
0	5996
1	5944
2	5597
1	5607
4	5663
3	3933
3	4240
13	1102
9	400
0	398
56	999
9	368
29	332
0	119
4	468
3	436
2	600
0	294
0	272
55	481
2	371
8	153
0	15
0	13
0	16
0	16
0	17
0	9
0	10
0	15
0	16
0	15
0	9
0	8
0	6
12266	2001
432	1997
0	442
0	439
0	427
0	437
0	439
0	77
0	424
0	437
0	441
0	438
0	438
0	441
0	427
0	440
0	426
0	55
0	0
0	0
2	2
0	2
0	0
0	0
0	1
0	11250
0	7954
0	11244
0	11210
0	7123
0	8731
0	9119
0	11310
0	8673
0	9155
1	9660
2	9560
1	6620
0	7263
0	7135
0	11253
1	7379
0	7690
0	7831
8	9235
0	11223
1	7493
0	7880
0	11638
0	7510
0	11188
1	6178
0	11944
0	6246
6	11183
0	9345
10	6261
0	294
192	11578
1	11593
0	11594
3	11578
6	11667
0	11572
0	11589
1	11585
1	10028
0	11595
0	11576
3	9529
0	5968
415	3722
21	2244
46	1344
0	3
0	3
0	2
0	3
0	2043
5	2050
0	1911
0	2042
6	1844
0	572
4	1092
0	66
0	472
3	41
4	105
0	35
1	190
0	50
4	9
0	47
0	21
6	147931
0	142934
0	163694
4	144361
22	150254
2	146075
2	149272
0	149939
2	149916
1	149635
0	133204
4	143426
2	128085
2	145461
0	145662
0	133225
2	126236
0	143383
3	127104
1	137648
10	140167
8	150744
19	148682
3	113184
20	149814
0	130305
12	143347
7	149780
0	148692
0	149976
0	149072
2	149796
11	150356
0	149761
0	150343
1	152439
0	149098
0	149559
0	126712
0	40395
0	33314
8	26851
1	21753
9	11287
9	8281
0	8585
0	0
3	0
1	0
0	0
0	0
0	0
4	21
0	21
0	20
0	21
12	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
31	1826
1	1826
12	2
0	863
0	1208
0	1313
969	1392
0	863
0	1362
0	412
4	553
0	851
4	1314
2	1313
0	914
0	1388
0	1144
10	1151
0	549
7	1150
0	542
0	342
5	548
0	541
0	1151
0	541
0	438
0	495
120	661
0	388
0	559
1	441
9	440
0	559
0	606
0	606
1	600
0	628
810	296
1	540
1	31
0	33
1	1655
0	1591
1	1629
0	1686
4	1611
0	1651
0	1681
0	1651
0	1659
0	1645
0	1682
7	4262
4	1658
0	1653
0	1690
1	1614
0	1607
0	1632
0	1665
0	1663
0	1592
2	911
0	1114
0	75
0	13694
0	13857
9	13783
0	12709
0	13583
0	13438
0	13823
1	13695
0	13548
0	13305
0	12886
2	13560
0	12443
0	13964
0	13842
0	12640
4	11130
0	9713
1	8232
0	4567
0	4193
0	4512
16	4503
0	4496
0	4522
3	4223
1	4532
3	4213
0	4217
0	4516
0	4499
0	4514
0	4496
0	4504
8	4527
0	4528
0	4524
0	3872
0	4233
0	4513
1	3880
45	4206
2	4515
0	4495
3	4565
0	4529
0	4510
1	4574
0	4528
0	4190
2	4203
0	4506
0	4531
0	4502
2	4524
0	4228
0	4498
0	4506
0	3299
0	2808
0	2778
0	2827
0	2843
0	2801
0	2130
0	2814
0	2828
0	2818
0	2750
9	1699
0	1679
8	1672
0	1671
1	1666
1	1501
0	1410
0	1433
3	1234
25	458
1881	2515
0	2202
0	2196
10	2138
0	2094
2	1678
0	1787
0	1511
7	1438
11	1248
0	1225
0	1220
0	1225
1	1417
0	1156
0	951
62	365
0	850
0	761
0	660
1	766
617	1035
4	760
0	767
7	72
0	52
0	52
3	33
0	52
0	45
0	58
0	1911
0	2210
0	2211
2	2179
0	1969
0	1490
0	2212
0	2079
0	2166
0	2205
0	2175
0	2109
4	2110
0	2109
1	2135
0	1998
0	2125
0	1632
20	192
0	1930
0	213
0	95
0	1945
0	1293
0	1869
0	1475
0	1259
0	3929
0	3863
0	1874
0	1272
