UniqueCount	AmbigCount
0	0
0	0
0	1
0	2
0	2
0	1
0	1
0	0
0	2
0	1
0	2
0	2
0	1
0	1
0	2
0	1
0	2712
0	2556
0	2301
0	2047
0	2755
0	2506
1	2459
0	2475
0	2580
0	2500
0	2498
0	2435
0	2497
0	2588
0	2519
0	2221
0	2475
0	2558
0	2380
0	2323
0	2503
0	2392
0	2581
0	2555
0	2333
0	2219
0	2346
0	2305
0	2275
0	2539
0	2443
0	1795
0	2449
0	2201
0	1705
0	1891
0	2047
0	2347
0	2134
0	2443
0	2469
0	2009
0	2449
0	1476
0	2026
0	2567
0	2449
0	2369
0	2386
0	2102
1	2337
0	2400
0	2504
0	2276
0	2253
0	2447
0	2374
0	2355
0	2435
0	2462
0	2241
0	2196
0	2381
0	2429
0	39
0	46
0	44
0	37
0	40
0	42
0	38
1	5
0	93
0	86
0	45
0	86
0	52
0	56
0	54
0	58
0	61
0	87
1	9
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
62	203
0	171
55	207
20	99
0	42
0	29
2	55
25	55
1	2539
0	2243
0	2122
0	2418
36	0
0	81
0	81
0	77
1	81
0	71
0	65
0	81
1	79
0	81
2	82
0	73
0	74
0	73
0	81
0	72
0	88
0	75
0	72
0	71
0	74
0	80
0	72
0	84
1	73
0	81
0	73
0	81
0	64
0	72
3	70
0	73
0	78
0	83
0	81
0	81
0	74
0	71
0	39
1	24
0	30
0	21
0	21
0	24
0	11
0	4
0	9
0	3
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2813
0	1758
0	2806
7	2224
0	2790
0	2797
2	2813
0	2198
0	2554
0	2815
0	2794
0	2612
0	2331
0	3123
1	2653
0	2206
0	1567
1	497
494	0
18	0
1	723
1	739
7	758
0	748
0	859
0	727
0	751
0	756
0	731
0	721
0	745
0	657
1	710
0	757
0	744
0	596
0	599
2	600
5	493
12	538
1	359
1	368
0	325
2	227
0	24
0	128
1	109
1	127
0	9
0	19
0	3
0	6
0	1
0	6
0	6
0	0
0	6
0	1
0	381
0	381
0	359
1	416
0	389
0	351
0	422
0	398
0	349
0	338
0	343
0	331
0	336
0	292
1	320
0	251
0	250
0	28
2	559
11	599
10	461
32	307
0	1034
0	1033
0	827
0	962
0	891
0	1146
3	928
0	828
0	954
1	711
0	1030
0	833
0	784
1	719
0	917
0	946
0	738
0	203
0	211
2	137
1	109
0	192
0	154
2	152
26	209
4	84
0	26
1	39
1	0
0	3
0	652
0	653
86	652
0	653
0	589
