UniqueCount	AmbigCount
0	0
0	0
0	334
0	342
0	342
0	339
0	332
0	1
0	342
0	39
0	41
0	42
0	39
0	29
1	341
4	60
1	1255
0	1279
0	1242
0	1253
0	1295
0	1295
0	1295
0	1254
0	1286
0	1254
0	1251
0	1290
0	1245
0	1286
0	1289
0	1253
0	1237
0	1295
0	1252
0	1253
0	1243
0	1273
0	1290
0	1226
0	1252
0	1249
0	1280
0	1284
0	1232
0	1224
0	1281
0	1292
1	1247
0	1234
0	1246
0	1208
0	1282
0	1241
0	1234
0	1281
0	1281
0	1192
0	1280
0	1214
0	1199
0	1280
0	1229
0	1226
0	1232
0	1253
0	1232
0	1273
0	1273
0	1232
0	1194
0	1228
0	1231
0	1272
0	1230
0	1271
0	1221
0	1265
0	1225
0	1224
0	303
0	302
0	303
0	296
3	298
0	303
0	300
4	9
0	29
0	29
0	2
0	29
0	2
0	2
0	2
0	1
0	1
0	29
0	7
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
9	169
0	155
16	170
5	137
0	74
0	51
0	78
6	78
0	4002
0	3984
0	3982
1	4004
1	0
0	337
0	337
0	337
0	337
0	336
0	337
0	337
0	337
0	337
0	337
0	337
0	335
0	335
0	337
0	335
0	337
0	337
0	337
0	336
0	337
0	336
0	337
0	337
0	337
0	337
0	337
0	337
0	337
0	336
0	337
0	337
0	336
0	337
0	337
0	337
0	337
0	337
0	102
0	32
0	13
0	9
0	9
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
5	1610
0	1596
0	1610
0	1596
0	1609
0	1609
0	1609
0	1596
0	1608
0	1607
0	1607
0	1550
0	1565
0	1555
0	1504
0	1503
0	1462
0	19
360	0
7	0
0	886
0	890
0	888
0	889
0	891
0	886
0	888
0	887
0	889
0	885
0	889
0	868
0	876
0	888
0	888
0	569
0	569
0	568
0	347
0	268
0	188
0	187
0	108
0	36
0	8
0	19
1	9
0	8
0	3
0	6
0	1
0	60
0	14
0	60
2	60
0	0
0	60
0	4
0	422
0	422
0	422
0	422
0	419
0	419
0	418
0	418
0	398
0	222
0	222
0	222
0	222
0	209
0	209
0	56
0	42
0	0
0	223
0	223
0	209
0	43
0	395
0	395
0	395
0	376
0	358
0	396
1	391
0	394
0	386
0	385
0	387
0	387
0	357
0	358
0	218
0	211
0	80
0	43
0	22
0	2
0	0
0	0
0	0
0	0
6	17
0	0
0	0
0	0
0	0
0	0
0	467
0	467
0	467
0	467
0	467
0	467
