UniqueCount	AmbigCount
0	0
0	0
0	17
0	17
0	17
0	17
0	16
0	0
0	17
0	10
0	10
0	10
0	10
0	8
0	17
0	12
0	1802
0	1692
0	1513
0	1343
0	1804
0	1666
0	1611
0	1649
0	1676
0	1659
0	1651
0	1597
0	1647
0	1690
0	1647
0	1457
0	1658
0	1678
0	1598
0	1545
0	1660
0	1576
0	1679
0	1679
2	1576
0	1469
0	1513
0	1500
0	1517
0	1674
0	1597
0	1190
0	1628
0	1453
0	1159
0	1304
0	1369
0	1567
0	1416
0	1622
0	1645
0	1339
0	1625
0	996
0	1362
0	1685
0	1621
0	1565
0	1612
0	1395
0	1572
0	1600
0	1637
0	1521
0	1523
0	1622
0	1612
0	1554
0	1625
0	1652
0	1497
0	1438
0	1570
0	1621
0	32
0	35
0	35
0	28
1	29
0	32
0	30
2	7
0	36
0	35
0	25
0	34
0	26
0	24
0	25
0	20
0	21
0	35
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
40	84
0	68
19	85
5	42
1	106
0	70
3	127
54	127
1	2481
0	2233
0	2105
0	2353
28	0
0	158
0	158
0	150
4	158
0	133
0	135
0	158
0	164
0	158
0	158
0	143
0	146
0	147
0	158
0	136
0	170
0	153
0	153
0	133
0	143
0	151
0	153
0	158
0	141
0	158
0	141
0	158
0	136
0	131
1	139
0	142
0	145
0	158
0	159
0	158
0	143
0	137
0	100
3	59
0	64
0	43
0	43
0	41
0	19
0	6
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2027
5	1280
0	2014
19	1557
0	2008
0	2010
2	2025
0	1544
0	1824
0	2026
0	2010
0	1841
0	1639
0	2214
1	1872
0	1547
0	1090
3	341
391	0
22	0
0	757
2	777
9	786
0	784
0	878
0	761
0	777
0	784
0	768
0	752
0	777
3	661
2	734
0	787
0	773
0	614
0	618
2	618
8	479
6	493
0	393
0	392
0	340
0	227
0	30
0	110
0	93
3	101
2	11
0	17
1	13
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	213
0	212
0	206
0	226
0	222
0	194
0	240
0	225
0	195
0	196
0	205
0	187
0	197
0	169
0	185
0	151
0	129
0	20
1	462
10	512
12	405
12	272
0	726
0	727
0	581
0	678
0	612
0	809
0	684
0	583
0	706
0	526
0	725
0	590
0	552
0	523
0	661
0	667
2	509
0	119
0	190
6	106
0	73
0	133
0	110
0	110
32	171
0	72
1	23
0	31
3	3
1	2
0	471
0	467
73	472
0	468
0	431
0	449
0	460
