UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2020
0	1903
0	1739
0	1537
0	2081
0	1914
0	1895
0	1857
0	1915
0	1871
0	1819
0	1796
0	1847
0	1918
0	1840
0	1618
0	1848
0	1925
0	1834
0	1743
0	1849
0	1753
0	1889
0	1882
0	1804
0	1648
0	1745
0	1746
0	1692
0	1870
0	1823
0	1493
0	1863
0	1627
0	1423
0	1486
0	1578
0	1726
0	1594
0	1896
0	1905
0	1524
0	1897
0	1140
0	1499
0	1933
0	1808
0	1755
0	1834
0	1577
1	1785
0	1865
0	1938
0	1769
0	1696
1	1804
0	1827
0	1832
0	1843
0	1895
0	1670
0	1647
0	1849
0	1845
0	28
0	29
0	29
0	26
0	27
0	28
0	24
0	3
2	58
1	47
0	36
0	57
0	38
0	39
0	36
0	29
0	37
0	52
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
36	93
0	82
28	93
2	56
0	91
0	56
1	117
39	117
0	1520
0	1358
0	1314
1	1476
27	0
0	101
0	101
0	96
1	101
0	90
0	87
0	101
0	94
0	101
3	102
0	96
0	94
0	89
0	101
0	87
0	103
0	93
0	92
0	90
0	96
0	93
0	92
0	102
1	95
0	101
0	95
0	101
1	86
0	87
0	85
0	96
0	92
0	102
0	101
0	101
0	96
0	93
0	48
1	29
2	28
0	20
0	21
0	17
0	10
0	3
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1843
2	1186
0	1837
7	1452
0	1835
0	1838
0	1848
0	1445
0	1675
0	1846
0	1837
0	1665
0	1562
0	2019
2	1685
0	1395
0	1020
1	271
460	0
20	0
2	797
0	820
14	812
0	819
0	878
0	799
0	809
0	813
0	810
0	794
2	817
0	643
0	697
0	824
0	808
0	646
0	651
5	645
1	541
11	511
0	364
0	361
0	311
0	181
0	16
2	80
1	55
0	64
6	17
0	17
2	10
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	189
0	191
0	186
0	192
0	188
0	179
0	196
0	194
0	159
0	158
0	160
0	152
0	156
0	130
0	140
0	103
0	78
0	8
3	516
9	546
8	430
11	248
0	771
0	771
0	670
2	716
0	657
0	843
0	694
0	672
0	715
5	586
0	771
0	674
1	600
0	598
0	655
0	643
0	463
0	136
0	136
5	77
0	55
0	100
0	77
1	74
46	118
0	35
0	11
1	24
0	1
0	0
0	592
0	590
72	598
0	596
0	562
0	589
