UniqueCount	AmbigCount
0	0
0	1
0	73
0	73
0	73
0	73
0	73
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	1059
0	1026
0	916
0	850
0	1066
0	1019
0	1011
0	1002
0	990
0	1003
0	995
0	973
0	973
0	1000
0	994
0	905
0	1009
0	1019
0	987
0	965
0	983
0	955
0	1019
0	1033
1	981
0	928
0	924
0	933
0	928
0	1029
0	947
0	791
0	993
0	876
0	774
0	871
0	895
0	956
0	906
0	1000
0	1009
0	850
0	1004
0	587
0	847
0	1020
0	992
0	960
0	989
0	893
0	956
0	995
0	1015
0	958
0	946
1	988
0	994
0	975
0	987
0	992
0	919
0	916
0	980
0	985
0	74
0	81
0	81
0	77
2	81
0	74
0	79
3	6
1	168
0	163
0	97
0	164
0	104
1	105
0	102
1	95
0	115
0	169
0	23
0	52
0	52
0	52
0	53
0	52
0	52
0	52
0	50
0	51
0	52
0	5
10	15
0	7
7	15
0	5
0	27
0	16
1	31
1	31
0	1020
0	940
0	871
0	951
21	0
0	55
0	56
0	53
1	55
0	55
0	57
0	55
0	63
0	55
3	56
0	52
0	52
0	49
0	54
0	47
0	56
0	60
0	61
0	54
0	52
0	57
0	60
0	54
3	55
0	54
0	50
0	54
0	56
0	53
0	58
0	51
0	56
0	54
0	54
0	54
0	51
0	48
0	41
5	16
1	21
0	17
0	18
0	22
0	10
0	7
0	12
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	589
0	398
0	589
2	446
0	585
0	588
4	590
0	456
0	536
0	587
0	588
0	579
0	501
0	622
0	582
0	502
1	316
3	201
161	0
4	0
0	244
1	245
0	217
0	244
0	249
0	244
0	244
0	218
0	245
0	244
0	244
0	192
0	217
0	244
0	244
0	199
0	199
2	198
2	140
0	147
1	154
0	127
0	114
0	105
0	27
0	39
0	25
0	29
0	4
0	17
1	8
0	6
0	5
2	7
0	7
0	2
0	6
0	0
0	164
0	161
0	155
3	166
0	167
0	158
0	170
0	164
0	148
0	147
0	144
0	140
0	143
0	123
0	141
0	80
0	81
0	14
0	79
0	82
3	66
0	34
0	295
0	293
0	214
1	288
0	268
0	302
0	276
0	210
5	278
7	197
0	291
0	216
0	265
0	193
0	256
0	259
0	223
1	82
0	135
3	55
0	55
0	87
0	80
0	80
34	107
0	63
1	23
0	39
5	3
0	5
0	180
0	181
18	180
0	181
0	178
6	180
0	178
0	179
0	33
8	0
0	646
0	647
0	658
0	613
1	594
0	641
0	656
0	615
1	137
0	140
0	28
3	28
0	28
0	28
0	28
0	19
0	28
3	28
0	531
5	532
1	532
0	478
0	531
0	485
0	531
0	531
0	531
0	230
0	538
0	340
0	530
3	539
0	486
30	691
3	582
0	570
2	648
0	625
0	633
0	577
0	643
0	655
208	652
2	546
0	582
1	477
143	209
0	106
0	59
0	382
0	405
0	260
7	519
0	376
0	279
0	179
0	261
13	42
13	193
1	53
0	52
0	54
0	61
1	61
0	16
1	15
1	0
0	33
0	94
0	90
4	136
0	122
0	8
9	33
0	0
0	421
1	442
0	475
0	414
0	359
0	343
0	320
0	351
0	353
0	370
0	329
11	354
0	339
0	344
0	325
2	365
1	93
1	0
2	0
0	585
0	665
0	741
0	588
1	530
0	616
32	77
47	0
0	73
0	87
0	91
0	69
0	89
0	69
0	87
0	91
0	90
0	74
0	73
0	85
0	91
0	91
0	73
0	91
0	89
0	89
0	91
0	91
0	85
0	90
0	89
0	89
0	85
0	91
0	91
0	74
0	87
0	74
0	91
0	90
0	91
0	91
0	74
0	89
0	87
0	84
5	93
0	89
0	87
0	61
0	88
0	14
0	87
0	90
0	88
0	90
0	88
0	89
0	88
0	89
0	90
0	86
0	88
0	87
0	72
0	84
0	73
0	88
0	89
0	90
0	87
0	84
0	72
0	89
0	89
0	88
0	90
0	74
0	72
0	72
0	72
0	88
0	86
0	73
0	89
0	72
0	80
0	85
0	83
0	83
0	88
0	84
0	92
0	90
0	88
0	71
0	88
0	72
0	89
0	88
0	90
0	89
0	89
0	86
0	90
0	89
0	84
0	81
0	88
0	85
0	90
0	84
0	88
0	68
0	84
0	83
0	87
0	85
0	3
0	83
0	87
0	88
0	86
0	90
0	81
0	87
0	82
0	84
0	82
0	67
