"SRR18889440","SRR18889441","SRR18889442","SRR18889443","SRR18889444","SRR18889445"
0,0,0,0,0.113916,0
0.113279,0,0,0,0.029035,0
31.892309,32.657197,32.234479,27.925905,33.488974,25.589411
7.483034,8.021035,7.316255,8.31198,7.294237,8.02984
48.997387,51.825851,52.282992,48.368556,53.595538,51.11744
3.34531,1.194379,1.969431,2.953384,2.765985,2.182444
0,0,0,0,0,0.04164
2.537513,2.263592,2.147222,2.374043,2.53311,2.581491
0.343798,0.122204,0.276411,0.070074,0.137412,0.156674
0.025281,0,0,0,0,0
0,0,1.042993,0,0,0
0.170911,0.197799,0.081043,0.058045,0.189235,0.134064
1.865693,2.687963,1.433278,2.102985,1.958209,1.993498
0,0,0,0,0,0
2.239404,2.517884,2.367564,3.033837,1.91197,3.075398
5.153707,5.415982,5.205648,6.526843,4.725591,5.269837
0,0,0,0,0,0
5.642652,5.368493,5.228541,6.242998,5.928855,5.048139
0,0,0,0,0,0
0,0.047507,0,0,0.013508,0
2.121787,1.698699,0.297898,2.877653,1.576111,1.441515
6.148138,7.924449,6.364625,6.137275,5.771477,7.801868
43.242815,33.37455,32.649161,34.620917,37.525917,41.245795
2.123219,1.603032,1.201353,1.696149,0,0.804136
1.416916,0.097162,1.230572,0.778374,1.286286,1.474111
0.099977,0.226679,0.56374,0.514261,0.293219,0.16682
28.969118,30.93267,30.311972,30.783514,27.275784,28.076121
2.534207,2.317477,1.527604,2.518785,2.657232,1.775398
0,0,0,0,0,0
63.158209,55.898503,55.699827,63.725755,60.858399,66.775891
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.03433,0,0,0
4.16712,2.986729,3.182427,6.299481,5.049114,3.749546
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.070118
0,0,0,0.024362,0,0
15.380728,15.62089,16.038223,15.650689,15.55545,15.211046
0.021562,0.072776,0,0,0.023382,0.046514
0.011689,0.013168,0,0,0.01269,0
13.440151,12.873633,11.584803,11.326217,13.978668,15.456434
0,0,0,0,0,0
0.971679,1.385744,0.579037,0.673564,0.472252,0.309492
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.067823
0.088746,0.049768,0,0.044749,0,0.126512
0,0,0,0,0,0
0,0.044363,0,0,0,0.021264
0.029443,0,0.041412,0.059487,0.04657,0.234154
0.48468,0.88651,0.62952,0.415518,1.097328,0.729422
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.177715,6.82374,5.156182,3.862078,7.250526,7.577053
0,0,0,0,0,0
1.885639,1.824074,1.842963,2.307785,2.543502,1.649086
4.366133,4.202996,5.589485,4.36315,6.420762,6.197733
74.753666,64.88149,78.307546,75.23548,81.775659,79.180717
0,0,0,0,0,0
73.45122,74.271996,77.135221,62.42049,79.844949,79.382835
0,0,0,0,0,0
0,0,0,0,0,0
12.168705,7.436573,9.970394,17.499069,8.945294,18.055011
0,0,0,0,0,0
0,0,0,0,0,0
113.976337,98.517511,104.850906,99.468735,104.97544,109.430107
11.129289,6.657123,9.241544,9.81903,8.425181,10.286959
10.931536,10.432373,10.092747,8.002538,9.201714,9.732762
0.177323,0,0.443139,0.174764,0.449306,0.229193
0,0,0,0,0,0
0,0,0.090129,0.079864,0.104202,0
22.205179,26.132493,23.274996,24.462413,24.088894,23.95515
0,0,0,0.173492,0.01997,0
0,0,0,0,0,0
5.858154,5.958767,6.415883,7.006436,6.61431,5.687277
1.878922,2.40747,3.584379,1.974728,1.209553,2.308906
0,0,0,0.014881,0,0
0.319299,0.301333,0.452858,0.382733,0.479543,0.441126
6.816527,6.36439,6.157289,5.477326,6.617867,6.921382
11.153921,9.596575,9.843389,7.197459,9.535263,8.706945
0,0,0,0,0,0
1.242595,2.180941,0.414971,1.530777,1.430838,0.723566
7.504881,9.056,9.282813,13.953304,9.166406,9.401989
8.451307,8.381921,9.894233,8.23968,10.07395,10.705771
2.228233,1.703495,1.456791,1.567124,1.453055,2.114961
0.826882,0.563363,0.047749,0.640924,0.318403,0.020997
0,0.116077,0,0.301895,0,0.084015
9.760578,8.635011,5.913724,7.352701,6.016414,8.76734
0.419328,0.106184,0.111993,0.023816,0.123402,0.116439
0,0,0,0,0,0
20.044111,14.005003,21.953981,16.829768,13.778631,21.309329
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.433507,0,0.153595,0,0.494436,0
0.026365,0,0,0,0,0.114083
0.964352,1.050556,2.005435,1.182182,1.903249,1.01526
0.145369,0,0,0,0,0
0,0,0.091095,0.135757,0.087807,0
0,0,0,0,0,0
0,0,0,0,0,0
1.581723,1.070627,1.120433,0.76519,1.336486,0.900897
10.024432,13.91641,11.364406,12.038005,10.833028,12.738584
0,0,0,0,0,0
11.609117,13.857027,14.911205,12.7473,12.361691,12.475966
0,0,0,0,0,0
2.864943,2.947567,3.352316,2.738808,3.693733,3.028323
0,0,0,0,0,0
22.672969,30.887062,23.047614,23.455886,25.77637,27.80102
0,0,0,0,0.02102,0.052256
373.996144,409.32592,382.31171,434.906824,391.653394,385.455057
0.027342,0,0,0,0,0.009843
9.448033,9.59223,10.130834,7.846503,9.07122,9.70557
10.55183,10.432927,11.253434,9.79117,11.652209,11.984788
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.275984,0.31694,0.240261,0.303529,0.275393,0.222499
0,0,0,0,0,0
16.788458,15.878277,15.812387,14.330737,19.572326,15.730344
0,0,0,0.07743,0,0
0,0,0,0,0.109305,0
18.342914,19.61112,19.291416,17.112452,15.538775,21.675639
18.082289,20.318257,17.754956,17.468613,18.184305,19.497835
0,0,0,0,0,0
19.963805,18.970531,19.681479,17.67895,22.129618,20.41673
12.394496,7.122868,7.565291,11.335493,8.926428,10.042288
1.966702,1.30404,1.798364,1.456998,1.729219,1.593495
4.158886,4.279715,4.070904,4.017672,4.87276,4.939031
2.503458,0.454366,0.084299,0.9353,0,0.28176
45.220469,58.778721,52.289997,48.573222,43.73712,51.084547
6.843028,4.999924,7.47753,6.573446,6.780869,7.126988
7.547841,6.675047,6.439316,6.283979,8.103001,6.85455
46.05629,50.836361,41.88747,47.67976,49.151222,49.726267
0,0,0,0,0,0
0.208995,0.26478,0.047216,0.33039,0.04974,0.157356
0,0.43468,0,0,0.25264,0
33.60296,37.004036,39.032267,32.264909,37.764259,35.951831
4.022018,2.950113,3.71242,1.594997,3.247825,6.44641
11.562382,11.41739,12.553659,11.1907,13.966411,12.409009
22.963502,19.753894,21.489026,15.589248,24.307873,26.590342
10.670825,9.596795,8.555147,10.358369,12.461773,12.427978
1.397182,1.666939,1.128279,1.299369,0.847413,0.815291
0,0.856392,1.262973,1.008963,1.000425,0
3.168845,5.387575,4.052526,5.659005,3.821567,4.112091
7.013793,4.305323,6.898619,5.573738,4.709293,1.671236
100.677642,153.86176,133.729811,105.754467,119.937459,134.924029
0.781118,0.988808,0.726757,0.545659,0.720485,1.521144
44.312645,42.53096,45.165399,38.784905,42.881149,52.426326
82.517749,76.940374,76.38323,77.471445,76.004353,73.457592
19.443988,18.951429,23.840463,18.519929,17.972136,23.083859
4.193796,4.402093,4.672975,3.424068,3.975614,4.912971
85.140429,78.592908,81.318515,79.735651,81.339163,75.168365
6.916767,7.424406,10.386615,6.8649,6.512321,10.616798
0,0,0.064766,0.0117,0.029834,0.053254
23.961028,21.754258,24.335663,24.442828,20.174215,21.020728
0,0,0,0,0,0
43.910352,45.597149,40.463855,46.798312,37.963796,43.972075
10.181504,9.151884,12.346383,11.901908,10.542261,11.19266
15.720335,15.844807,14.959646,16.043192,13.389673,16.077744
13.164511,14.180191,13.487531,11.90928,13.8211,15.982567
0,0,0,0,0,0
0,0.048634,0,0,0,0
0.020926,0,0,0,0,0.022572
8.664818,2.951446,8.529163,4.934723,6.720587,8.142859
4.786071,4.798493,2.824699,3.756197,3.490797,4.07952
3.556881,2.455615,3.382381,2.941944,3.541814,3.056298
32.818264,30.441413,26.316359,33.672071,23.681867,23.846519
120.256471,123.39683,114.117276,113.837911,112.304233,116.266503
0,0,0,0,0,0
13.554575,12.599116,13.141775,10.795507,12.152447,11.190134
31.121925,30.768183,29.769416,29.015333,33.892827,39.479822
1.164584,0.757842,1.139182,1.084731,1.585488,0.740642
3.803524,8.076291,7.763455,4.604535,8.866152,13.742085
0.181697,0,0.304345,0.65787,0,0
24.002635,27.257319,22.482369,23.886598,21.943497,21.917972
8.611401,10.944454,10.532719,9.789241,10.118879,10.582395
0.071153,0.089112,0.096427,0.071908,0.094459,0.093928
0.045636,0.017129,0.014263,0,0,0.032836
27.871012,30.938619,27.266068,30.416681,29.126766,29.58457
1.750535,1.310237,1.693473,1.324225,1.526455,1.159516
56.322187,51.505637,50.028446,51.881616,53.917994,47.74579
7.973242,6.615921,5.65253,7.890303,5.898118,7.355791
26.682166,30.865545,26.511064,24.226537,32.173723,27.347329
0.289028,0.248725,0.191196,0,0.14752,0.128376
0,0,0,0,0,0
24.16057,25.420244,26.902803,31.121155,10.323946,18.668159
29.241497,35.015162,29.452973,28.738408,30.424348,27.762922
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.513437,0,0,0.518213,0,0.325483
28.345139,29.960807,25.225113,28.556627,28.389469,28.462831
0,0,0,0,0,0
0.481265,0.067328,0.337165,0.363674,0.324697,0.258553
100.455655,101.414732,98.393517,103.984066,102.945754,92.597407
5.087101,4.623178,2.701907,4.035432,2.185536,2.127909
0,0,0,0,0,0
4.736352,3.673893,6.081327,4.092285,5.286563,5.541005
0,0,0,0,0,0
23.499485,42.410606,48.652867,17.998282,36.071843,30.136803
32.305364,20.54983,15.900575,38.688471,30.659128,35.029612
1.791623,2.694596,1.227524,1.300502,1.85618,2.074371
5.543338,6.250644,7.550672,6.060019,5.20343,5.29887
0,0,0,0,0,0
0,0,0,0,0,0
3.82582,3.232787,4.185631,3.178088,5.628237,5.762607
25.312985,24.569651,25.484427,24.31441,23.833606,23.575477
1.43542,1.873066,1.826095,1.31812,1.946685,2.09745
0,0,0,0.074563,0.147494,0
13.171207,13.134605,8.415798,8.325706,13.856246,14.019593
3.652833,2.91205,2.889856,2.227557,2.670471,2.635736
0.059189,0.222169,0.168485,0,0,0.180603
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
476.822394,496.067548,453.362853,477.564222,439.687384,444.651264
15.77209,12.751244,10.942198,17.79143,13.687348,17.476721
0,0,0,0,0,0
0,0,0,0,0,0
2.864605,3.491095,2.794492,3.082144,2.904209,2.605776
12.840197,14.153163,14.783285,14.586475,15.597207,15.400386
0.881024,0.663731,0.250316,0.507884,0.716999,0.600992
149.041024,167.962128,163.001327,142.651888,158.225784,165.573305
0,0,0,0,0,0
47.773702,47.166049,51.213487,47.073882,46.395248,47.961576
166.624038,192.232669,138.013555,165.170799,142.085292,139.361148
6.018278,5.358309,5.003931,4.852526,4.096386,3.979725
17.098791,18.122236,19.375255,19.562582,17.844195,16.78163
0,0,0,0,0,0.028564
1.388463,1.403752,1.244607,1.097243,1.614876,1.128654
0,0,0,0,0,0
54.020178,54.694,52.531633,54.72583,52.725384,56.307473
0,0,0.98208,0,1.050697,3.41061
16.585001,15.719238,15.034517,14.559111,13.770946,14.442783
0.073339,1.645618,1.036593,0.205793,4.227372,1.926685
0,0,0,0.026053,0,0.027823
45.930702,49.443341,34.453002,40.880271,38.831202,40.967762
6.63661,5.699046,5.968311,5.423582,6.427476,6.07911
20.568408,24.756613,20.911671,19.806749,21.696707,23.14855
0,0,0.116465,0,0,0.095196
31.539896,28.803035,26.598901,27.787781,29.589833,28.627821
72.286652,70.398175,64.714545,69.542718,66.467624,65.064535
0,0,0,0,0,0
0,0,0,0,0.033144,0
2.578354,2.628539,1.076285,1.28099,1.362244,0.19917
0,0,0,0,0,0.619638
141.459714,135.570888,144.864155,143.179449,138.341622,140.216462
0.795734,0.4032,0.080773,0.010951,0.478959,0.679629
62.805317,68.558437,50.46317,72.357792,63.005345,52.846884
0.325037,0.326459,0.539002,0.501703,0.398049,0.1674
2.840046,2.631046,1.089723,2.691005,1.664608,0.888548
0.866382,1.150685,1.239088,0.708176,1.028381,0.52519
3.632066,3.392235,2.660444,2.864498,2.969348,2.973345
28.383873,18.153135,23.046462,29.238946,24.473257,20.685557
61.521402,54.307438,64.359934,65.718607,62.575811,58.847946
51.999868,51.979724,51.006436,53.397599,50.375282,52.942039
1.763608,0.635179,1.486359,0.684251,1.207692,0.727375
55.946465,55.620042,66.480779,57.469271,61.003966,55.744583
15.546568,10.826136,13.4681,14.177343,10.698386,11.643683
32.485459,28.667844,27.871244,30.971078,29.717387,30.809744
115.224848,125.863753,130.359946,130.136304,139.728699,138.758377
54.152313,63.106212,65.77694,62.444398,61.809189,60.5857
333.093008,261.369906,297.909321,316.837138,297.539624,274.696131
13.895031,16.138175,14.716699,13.572908,12.910759,13.790316
216.498371,225.168307,218.263245,222.939586,230.122521,235.743578
57.895963,61.106656,57.334373,56.529849,52.310574,62.908444
1009.887885,928.319766,1031.965959,1032.006732,922.59449,870.444112
67.808186,68.87192,68.858208,67.62779,63.830321,79.130753
334.285333,374.751967,355.109197,391.816692,366.070436,375.696209
332.248138,289.628413,308.673924,325.253906,312.588926,308.641817
498.031069,529.676335,535.377202,542.862683,499.107867,502.699284
0.056566,0,0,0.036494,0,0
9.371397,7.631136,5.892208,9.342659,8.178751,8.911913
2.349014,2.447059,2.029376,2.462321,2.497299,1.625236
7.689962,7.059407,7.238359,6.317849,7.903484,6.246197
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
402.636703,410.080994,416.556344,430.840424,428.118269,388.48447
5.289488,5.727145,5.417332,5.089665,3.949639,5.738228
0,0,0,0,0,0
43.430132,39.157983,42.629314,42.528994,42.417659,44.203711
19.770629,23.558359,20.639274,19.796554,19.739476,21.060114
1.482681,1.600335,1.514359,0.712089,0.982772,0.821027
5.925603,5.426341,5.997011,4.319739,9.672615,4.589187
95.305496,98.014722,90.593871,97.214723,96.58278,91.068923
4.916535,2.243851,4.936062,2.073813,2.259251,2.176247
30.734967,31.341903,31.005995,28.450392,29.342126,25.496559
15.246084,9.889829,15.720398,13.89094,11.53805,16.567229
6.80986,4.655559,3.630709,3.421306,4.884076,4.710299
10.663888,12.843795,9.416624,10.92358,11.519942,11.739496
4.012209,5.323505,4.050621,4.476016,4.591951,4.700303
69.944584,65.324406,66.687436,63.256172,71.035153,72.033973
9.433905,7.938,8.76049,7.670426,6.322998,5.273798
0,0,0,0,0,0
2.049979,1.740337,2.498999,3.235647,2.047078,3.517684
0.118506,0.084797,0.397245,0.18781,0.190581,0.248232
92.195334,103.935814,95.722091,88.982505,96.463942,103.245155
20.958633,21.569654,18.519785,19.234388,16.187846,17.522204
14.814122,20.982668,16.797206,15.68282,15.892847,18.912914
2.631544,3.283064,2.405078,2.371303,2.21765,2.763235
160.850367,173.659182,145.802902,169.586531,143.299891,154.703337
8.412547,10.047057,7.8935,7.973052,8.347301,9.11097
0,0,0,0,0,0
0,0,0,0,0,0
0.988405,1.13267,0.951463,1.114786,0.930009,0.891703
2.433995,1.986225,4.151445,3.17909,3.62229,0.736795
147.587993,162.0935,142.235346,130.579797,141.626092,147.407603
95.08768,91.522633,95.401588,83.456801,86.093688,84.00944
70.327738,75.903848,73.210404,75.499236,73.10322,71.863176
21.287777,22.93539,23.413635,24.515092,18.576939,23.390604
0.053369,0.066283,0.423701,0.250217,0.056868,0.913787
36.154694,33.493038,35.083121,29.508667,35.61974,36.549765
0,0,0,0,0,0.026916
0,0.237074,0,0.196443,0.423325,0.194399
0,0,0.072025,0,0,0.041438
1.43015,3.471467,1.82442,1.450184,1.657585,1.155233
0.250473,0,0,0,0.018108,0
13.173739,15.032817,12.074831,12.73548,13.11178,12.091123
3.130459,4.105685,2.959915,3.877191,4.117939,3.327455
1.939941,1.578494,1.751004,1.822745,1.624964,1.850602
9.523198,10.461793,9.781228,8.479485,10.361804,13.287297
479.230719,483.51108,490.859974,483.209287,451.941148,461.774187
55.296688,56.669088,58.185973,62.173721,58.294541,55.549967
0,0,0,0,0,0
2.937517,2.342963,2.797725,2.671832,2.432006,2.705892
0.030988,0.075859,0.027293,0,0,0.015625
0,0,0,0,0,0
0,0.21674,0,0,0,0
29.116896,27.408896,29.061318,27.450987,25.763151,25.885832
0,0,0.103977,0.122632,0,0
8.035942,11.611665,11.224634,12.097992,7.962751,8.243269
71.004272,63.468655,74.792646,67.147903,72.860954,82.389607
0,0,0,0.016497,0,0
0.04676,0.060246,0.050144,0.04726,0.101594,0.036079
0,0,0,0,0,0
0.82635,0.578731,0.925368,0.860614,0.510077,1.265233
0.029817,0.025221,0.038479,0.008304,0.021288,0.048326
25.761012,26.01105,21.345557,23.699984,19.970571,22.431144
5.443855,4.955657,5.40768,4.040181,3.585421,5.672984
8.238355,10.00283,9.753181,10.088852,6.485596,8.720669
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.011361,0,0,0
0,0,0,0,0,0
7.30414,7.472369,7.433783,6.300792,6.927579,6.714112
0,0,0,0,0,0.030383
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.174324,2.785845,3.1281,2.453044,2.645959,3.063246
1.413225,1.033301,1.60056,1.349853,0,0
0,0,0,0,0,0
0.044773,0.319162,0.108616,0.251797,0.077193,0.076799
0,0,0,0,0,0
0.071951,0.026974,0.022471,0.145292,0.130005,0.025863
0.017224,0,0,0.017397,0,0.037171
0,0,0,0,0,0
0,0,0,0,0,0
0.015824,0,0,0,0,0
0.477004,0.662422,0.599343,0.817762,0.582832,0.607159
0,0,0,0,0,0
0.024638,0,0.021524,0.024875,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.47267,6.04425,7.395079,7.82087,8.05654,7.096033
25.893188,25.830061,25.99842,23.357992,26.630589,25.684587
144.341086,153.185499,138.155178,137.388678,137.952143,141.956257
25.602503,29.308236,25.20063,26.555551,25.257882,26.723504
13.890913,12.098349,6.399107,11.526464,4.743607,6.497441
18.595961,17.681868,17.000729,16.068935,18.306174,18.703563
8.006859,5.546191,7.088974,7.998629,7.683467,10.306848
31.817887,34.41027,32.911045,32.295883,33.973165,30.196721
1.47376,0.746447,0.613202,1.580067,0.514948,1.239767
0.021574,0.024272,0,0.065356,0.04679,0.069808
0,0,0,0,0,0
0,0.035248,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.085222,0.491478,0.172767,0,0.09143,0.080526
0,0,0,0,0,0
0.131285,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.431734,0,0,0.294406
0,0,0,0,0,0
4.282084,5.313043,5.28286,4.089302,5.179111,4.3759
7.578736,7.311741,8.241547,7.562277,7.846157,6.775211
0,0,0,0,0,0
0,0,0,0,0,0
52.545258,51.519006,52.185506,51.809043,53.381969,50.670524
0,0,0,0,0,0
2.059096,1.302011,1.521426,0.988844,1.520657,1.306944
36.336517,36.952428,43.986097,42.815844,44.309206,44.038255
0,0,0.014524,0,0,0
11.951283,14.007729,14.663103,14.756263,16.517249,13.544634
0.212369,0.151328,0.361383,0.138493,0.439653,0.53164
88.482221,94.647792,88.766556,81.304075,90.596776,88.553873
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.112076,0,0,0.161201,0,0.171274
0.091026,0,0,0,0,0
9.442267,9.319799,6.065974,10.462672,11.914125,8.96545
0,0,0,0,0,0
8.321127,4.53406,6.590654,6.647674,8.474443,6.861973
0,0,0,0.070129,0,0
0.030877,0,0,0,0,0
2.35356,1.963236,2.0731,1.997078,1.469973,2.229181
0,0,0,0,0,0
0.087444,0.215626,0.007598,0.03384,0.454787,0.018352
4.908011,7.744964,6.148305,4.056872,6.447161,4.60901
0,0,0,0,0,0
0.141474,0.242633,0.327349,0.239096,0.395968,0.304447
44.283036,47.65045,43.152224,53.146538,45.474961,53.428242
0,0,0,0,0,0
0,0,0,0,0,0
8.100933,5.704954,6.349803,7.187377,10.115729,8.247972
0.370289,0.248188,0.414593,0.521889,0.478881,0.397308
0,0.106274,0.235215,0,0.263581,0.202123
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5.51266,5.911588,6.912775,7.021328,6.678449,6.624241
0.212148,0.327423,0.365133,0.148618,0.46788,0.258635
0,0.146545,0,0,0.283026,0
2.351267,2.996842,2.73451,2.487922,2.676105,2.417562
0.794272,0.702901,1.028044,0.916838,0.420885,1.120094
4.242167,5.051767,5.061322,4.548919,5.964582,4.69647
0.1205,0.19195,0.088834,0.047217,0.214153,0.347444
2.118781,2.415218,2.365352,2.469604,2.070937,2.17854
0.403378,0.326004,0.612339,0.407759,0.34244,0.255537
0,0,0,0,0,0
6.318549,5.666253,6.479434,6.387603,7.157728,8.032066
0,0,0,0,0,0
29.610888,33.807221,32.554518,30.271718,38.097134,41.600025
68.030676,52.026144,65.405252,59.497428,68.011937,60.697766
125.414509,116.884571,142.539791,140.423302,144.099829,127.073715
63.824611,72.642024,63.49503,77.122415,69.559052,60.960369
151.888405,153.489306,158.350388,144.889176,146.798348,147.796149
51.319466,48.417789,57.293179,53.668998,41.391317,39.274465
84.50665,89.939975,87.336644,88.376039,77.814115,75.615892
0,0,0,0,0,0
61.770385,65.377448,64.563885,52.830718,59.929078,58.650217
0.025574,0,0.023958,0,0,0.153393
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.122753,0,0,0
0.128217,0,0.027433,0,0,0
0.013678,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.492897,0.23158,0.173512,0.113223,0.263461,0.017201
8.347535,11.630535,12.134792,10.123927,11.869004,9.490614
0.208548,0.078412,0.112311,0.011984,0,0.225737
0.607014,0.35737,0,0.466824,0.344506,0.436167
4.374619,5.551207,5.056668,5.291732,4.789341,4.337658
3.864731,2.931082,5.720271,4.582492,3.671604,3.194583
0,0,0.045728,0,0,0
5.036194,4.292811,3.923969,3.053848,4.316041,4.209485
0,0,0,0,0,0
0,0,0,0,0,0
14.497821,16.662915,13.303629,10.252111,12.72938,13.030214
1.367308,1.385603,1.312215,1.499773,1.29425,1.977142
13.464307,12.581601,13.088932,14.339998,10.860827,10.324533
9.508018,6.413881,9.665079,5.142936,6.240937,6.345096
0.32499,0.186052,0.857183,0.8555,0.459274,0.800071
2.726178,2.27978,2.144854,2.022551,2.165719,2.037611
0,0,0,0,0,0
0,0,0,0,0,0.145941
0,0,0.196362,0,0,0
0,0,0,0,0,0
0.933037,2.196973,2.215384,1.610383,1.738721,2.853183
15.374753,13.464197,13.569971,12.631721,12.681077,12.362487
22.401184,36.744597,31.145027,21.692533,30.472945,26.086008
0.019229,0,0.041441,0,0,0
2.245208,4.299369,3.694896,3.206007,2.178224,3.354748
3.041813,3.777873,3.291071,2.595364,4.133526,3.269351
2.730099,3.60434,3.325384,3.242508,3.03094,3.509026
0,0.209974,0,0,0,0
0.191716,0.213544,0.178561,0.192766,0.103046,0
0,0,0,0,0,0
0,0.217166,0,0.088135,0,0
0,0,0,0,0,0
0.045806,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.106715
0.134151,0.558311,0.238211,0,0,0.17538
0,0.342931,0.178682,0.154098,0.913877,0.839505
0,0,0,0,0,0
0,0,0,0,0,0
24.255516,23.835103,19.758069,22.111314,22.065743,23.959949
3.023224,2.731373,3.399515,2.663537,2.879562,3.692193
0,0,0,0,0,0
16.472248,14.362129,14.490217,16.318538,15.276318,13.77639
0,0,0,0,0.133892,0
0,0,0,0.02939,0,0.141315
0,0,0,0,0,0
7.891106,6.4403,6.245389,8.036008,5.572023,5.37268
51.211558,53.083158,45.06604,49.617947,45.733265,50.367218
0,0,0,0.03717,0,0
0,0,0,0.333091,0,0
0,0,0,0,0,0
0,0,0,0.087593,0,0.031177
16.573147,16.454954,15.95626,14.475894,14.774564,16.172681
14.968436,15.511883,13.137986,12.423392,11.993736,15.235496
1.672889,0.977721,0.627102,1.105614,0.759031,1.425774
24.303973,25.833426,16.237247,20.974689,18.402876,16.825975
0,0,0,0,0,0
45.834996,54.572929,56.700854,52.457614,41.265972,50.757724
7.373792,7.691056,8.256563,8.030877,6.770506,8.016177
0,0,0,0,0,0
11.195969,17.337471,22.407733,15.298656,12.368799,12.630994
23.574602,22.640035,22.053509,20.949342,20.241229,22.157693
4.18598,4.900967,3.928688,5.153452,4.455299,5.007058
12.100716,15.747951,14.423323,12.51127,16.764267,12.942878
0.942117,0.839262,0.397944,1.222376,0.112341,0.875658
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.133858,2.703011,3.296653,2.843403,3.039051,2.963521
0.338798,0,0.085007,0,0.191068,0
0.584192,0,0.591896,0.884683,0.150249,0.50279
0,0,0,0,0,0
3.761694,3.639804,4.168077,4.171593,3.757207,3.744233
11.778546,9.853568,8.855138,10.215747,9.167743,10.908054
1.910222,1.738749,1.729301,1.847336,1.851105,1.430186
18.292891,19.52915,16.147927,17.969123,18.510286,19.295513
0.23121,0,0.282557,0.238236,0.259836,0
1.011052,0.415743,0.663611,0.531198,0.730756,1.023477
7.006596,7.304945,4.945757,5.467374,7.414193,7.641478
0,0,0,0,0,0
63.711318,64.180322,62.299814,63.327506,61.552296,69.234853
0.071858,0.058934,0.043341,0.084554,0.052045,0.10997
28.315015,27.613674,29.503272,27.612425,27.885916,31.023948
0,0,0,0,0,0
0.023447,0.037017,0.056539,0.01422,0.035669,0.020266
0.024192,0.011694,0.042168,0.003494,0.018779,0.033609
15.343578,10.979482,18.728463,10.556706,9.431887,18.413116
4.987569,5.147033,3.312537,5.211973,3.461038,3.384209
3.035298,2.463775,3.277532,3.887609,1.92332,4.30171
6.426163,6.354518,6.565173,6.762923,6.370033,6.196771
0,0,0,0,0,0
2.760137,2.190956,2.17592,2.32745,2.159244,1.940323
3.597083,1.740101,0.941625,1.634684,1.311064,1.701096
1.184025,1.94659,1.090496,0.599564,1.216086,0.867738
0,0,0,0,0,0
4.742274,5.20067,4.415819,4.772226,4.319803,4.402174
35.799636,40.803657,36.705696,40.47727,37.159513,34.25043
29.915057,39.17944,21.743717,25.582962,25.761232,20.710888
7.251025,8.055505,6.856304,6.174134,5.857745,6.963324
0.681114,1.045069,0.838326,0.89666,0.906984,0.761897
0.106087,0,0,0,0.067421,0
0.8869,0.534034,1.132396,0.700383,1.05401,0.810736
0.789462,0.336589,0.64767,0.679485,0.843319,0.670477
10.996212,8.423206,10.03827,8.696376,7.900539,8.31222
0,0,0,0,0,0
5.101292,1.093298,6.202927,4.790285,5.857825,0.513601
6.149769,4.235626,8.584321,4.702945,6.315973,5.119703
25.8451,18.454011,25.596074,19.22586,16.492616,22.486025
13.062614,12.465143,13.709243,12.107598,13.499897,10.257951
0.601863,0.465958,0.443938,0.370014,0.383467,0.615529
