"SRR26260919","SRR26260920","SRR26260921","SRR26260922","SRR26260923","SRR26260924","SRR26260925","SRR26260926","SRR26260927","SRR26260934","SRR26260935","SRR26260936","SRR26260937","SRR26260938","SRR26260939","SRR26260940","SRR26260941","SRR26260942","SRR26260943","SRR26260944","SRR26260945","SRR26260946","SRR26260947","SRR26260948","SRR26260949","SRR26260950","SRR26260951","SRR26260989","SRR26260990","SRR26260991","SRR26260992","SRR26260993","SRR26260994","SRR26260995","SRR26260996","SRR26260997","SRR26260998","SRR26260999","SRR26261000","SRR26261001","SRR26261002","SRR26261003","SRR26261004","SRR26261005","SRR26261006"
2.411754,0,0,0,0,0,0,0,0,0,0,0,0,3.718803,0,0,0,0,0,0,0,0,0,0,0,0,0,2.762276,0,0,0,0,0,0,0,0,0.395946,0,0,0,0,0,0,0,1.624919
13.216183,9.794062,8.921072,0,0.085181,0,0,0.05716,0,18.629641,10.157814,7.806498,15.944628,9.582361,0.46843,0.300859,0,0,0,0,0,0,0,0,0,11.495001,0,11.827958,13.768629,7.801998,3.971298,6.358633,0,0,0,0,0,0,0,0,0,0,0,0,20.877876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.172472,1.005845,1.415899,1.286218,0.943546,0.383123,1.130231,0.866242,0.913275,5.385094,9.162196,3.136026,11.912256,3.376312,4.06068,3.650796,4.124274,3.512366,3.570627,2.800956,4.656329,5.265724,3.520278,3.383825,3.24232,4.709998,4.153032,4.766172,5.546207,0.579024,3.274202,2.201256,4.603754,2.641775,3.117717,2.475871,2.817467,4.740057,3.420786,3.044126,2.608644,3.081565,2.584666,2.792226,5.209683
0,1.272764,0,0,0,0,0,0,0,0.367583,4.422074,10.140536,0.931314,1.13446,0,0,0,0,0,0,0,0,0,0,0,5.629088,0,0,1.12727,0,0,1.20197,0,0,0.041016,0,0,0,0,0,0,0,0,0,7.545792
0,0,0,0,0.074862,0,0,0,0.099746,0,0,0,0,0,0,1.049327,0.42639,0,0.583541,0,0,0,0.665849,0,1.003983,0,0.576012,0,0,0,0,0,0,0.353206,0.377749,0.452311,0.255809,0.533483,0,0,0.476826,0.194102,0,0,0
0.175825,0,0,0,0,0,0,0,0,0.454421,0,4.257437,0,1.189368,0,0.351852,1.091313,0,0.486125,0,0,0,0,0,0,0.475736,0,11.748555,0,0,0,0,0,0,0,0,0,0.160215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.601636,22.625702,32.204444,13.638257,8.889835,9.199071,5.934067,5.575244,6.334505,61.581894,48.888947,39.325102,46.219933,43.478693,73.027674,38.890697,55.972546,37.384222,50.242253,52.587349,57.94785,41.184912,50.31794,51.285269,44.276245,25.25885,47.974398,79.508078,35.519405,37.578256,37.875037,78.728136,94.144037,66.231103,72.857848,87.619374,57.345615,60.473799,62.222268,60.414509,65.757906,59.591232,85.154356,54.831207,36.423091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637041,0,2.179007,2.07758,0,0.957582,0.795748,0,0,1.622558,0,3.287873,0,0,0,1.312792,1.35726,1.430106,0,1.287327,0,0.259112,0.876654,1.096329,0,0.840293,0,0
5.490714,3.526582,3.801606,0.86049,1.001766,0.787572,0.78817,1.141604,0.910072,39.645773,21.215568,13.406482,80.951168,46.314557,23.481766,6.153896,2.126265,7.080252,6.547454,6.442563,7.610333,5.479165,4.147503,41.21628,11.175901,26.726309,3.224969,92.646423,12.176817,55.628453,9.234264,57.356571,3.476455,11.028017,4.671287,16.736477,13.496168,4.270372,4.486399,2.3808,4.361482,4.790558,10.60128,15.870911,22.166865
88.881002,46.386251,51.035621,2.474986,0.504359,1.146328,2.232997,1.482543,1.091699,342.843108,340.495143,295.193486,282.543917,258.365142,32.518436,40.695137,30.201151,22.083417,29.278171,28.819932,51.95197,47.774867,45.709424,36.457265,39.912142,285.015182,46.817497,372.46643,275.746834,253.627161,224.744239,218.146653,37.645349,32.440446,32.167673,27.829004,26.967682,25.452333,47.112769,45.222856,46.305354,42.835894,40.299133,44.055709,314.981159
0.133537,0.333473,0,0,0,0,0,0,0.044579,0.859298,2.787419,2.734046,1.966175,1.773148,0.289791,0.619722,0.251073,0.182189,0.332273,0.665458,0.590167,0,0.110534,0.24593,0,4.124184,0,2.930961,1.619072,0,1.194486,0.499402,0.286981,0.151581,0.299309,0.462543,0.270971,0.320071,0.386299,0.192806,0.236935,0.454594,0.604228,0.797112,2.40537
29.660892,15.819998,28.019267,1.119946,0.467391,0.550006,0.750028,0.59194,0.2375,149.225124,192.955316,139.154422,159.499682,164.698708,49.031527,37.366062,46.045024,36.88041,31.296343,44.618588,55.079667,45.046357,55.471577,42.892456,39.85155,174.621963,50.792466,166.669751,141.278276,146.948964,161.530061,139.175928,40.88743,44.218549,41.062882,36.858225,36.377089,41.442808,43.401325,49.097188,48.97434,35.707331,36.328708,43.95078,167.643917
0,0.074531,0,0,0,0,0,0,0,6.266843,5.695217,3.776742,0.742116,1.971017,0,0.170049,0,0.240102,0.27577,0.226655,0,0,0,0,0,1.074151,0,4.531569,0,0.72326,0.748424,2.121643,0.202265,0,0,0,0.1607,0,0,0,0,0,0,0,2.275706
4.101627,3.675003,2.468078,0.634275,0.595898,0.528671,0.74322,0.579663,0.972305,0,0,0,0,3.212287,1.07265,0.56066,0.910241,0.720548,0.445236,0,0,0,0.631469,0,2.461549,0,0,0,0,0,0,0,0,0,0.662612,0,0.565544,0,0.928981,0.607393,0,0,0,0.834001,0
0.658073,11.692693,13.433425,5.417026,2.949592,4.957805,15.498339,6.15064,5.098017,120.353357,81.714938,139.836665,100.77959,98.108514,682.537493,784.564247,675.800421,667.761027,632.490501,529.972311,888.272216,1029.158279,1029.59539,942.462548,1024.496482,123.405334,949.778973,68.531503,80.637742,86.150064,78.188975,76.314768,581.615298,614.976611,611.704154,522.130592,520.738102,545.600383,818.670612,839.817816,859.230554,811.843452,810.37598,805.680023,93.949951
1.217751,1.395088,1.860055,0.084982,0,0,0.037342,0.07281,0.072373,7.763922,8.549719,3.996234,3.28041,3.368048,0.616032,0.187827,0,0,0,0,0,0,0,0,0,8.129335,0,8.416676,5.429431,3.244504,5.786457,5.552081,0.151227,0,0,0.075766,0.243597,0,0,0.129048,0,0.208249,0.09274,0,3.077704
0.573215,0,0.10837,0,0,0,0,0,0,6.044966,4.388201,4.10266,1.255555,2.325199,0,0,0,0,0.141993,0.117483,0,0,0,0,0,1.052459,0,2.602051,3.166253,0.82781,4.304552,0.809473,0,0,0,0,0,0,0,0,0,0,0,0,4.734659
0.692522,0.375182,0.04626,1.331838,1.96431,2.644493,0.361761,0.705076,0.875263,0.823718,6.44112,3.078949,1.009679,0.738575,6.256961,1.93749,8.413108,13.497593,6.835579,7.106955,1.545207,2.703879,3.06409,12.830094,1.837587,0.495355,2.184001,5.34029,1.514276,4.232966,0,0,5.09722,15.029914,10.206594,5.930614,9.931129,9.376984,1.193604,2.800026,3.727864,1.613931,3.037637,1.56044,11.317388
0,0,0,0,0,0,0,0,0,0,1.668938,0,3.260482,0.815533,0.606821,0,0,0.482321,0,0,1.497002,0,1.665669,0.573529,0,0,1.348299,0,0,3.186956,0,0,0,0,0,0,0,0,0.84446,0,1.209258,0.529548,0,0,0
0,0,0.26625,0,0,0,0,0,0,0,0.272023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823874,0,0,0,0,0,0,0,0,0,0,0,0,0,1.533698
250.551418,286.673929,308.923164,337.077492,349.763852,369.351861,315.276793,309.723631,298.812664,135.795611,123.775238,119.011391,102.803691,99.923174,212.83105,232.591386,211.355996,240.332701,221.610216,209.881734,186.088822,200.172225,243.953153,213.450152,233.724345,158.115879,226.294275,103.352351,90.875859,106.84164,116.960323,105.235142,177.932488,190.293842,204.981196,216.050489,206.825412,196.487733,172.934326,179.38722,198.421209,182.06566,208.519268,211.394881,74.266899
1.552096,2.2862,0,2.406127,2.61193,1.785118,0,1.361053,0,22.320303,1.393766,17.380265,21.529122,23.743807,6.926993,27.270317,38.689526,5.648039,20.945839,15.20045,8.881776,17.693103,7.570159,19.324386,32.824547,17.975983,30.119014,0,4.191257,7.470053,0,5.728107,15.303247,23.921429,10.917471,11.221504,10.960501,22.885446,8.16216,6.052667,9.211669,12.349635,3.807547,11.375823,13.827267
0,5.873106,0,0.586894,0,0,0,0,0,4.495896,9.763044,6.436039,6.110778,23.641253,82.972683,84.714941,82.429519,83.794376,82.9816,87.592009,94.241595,79.837177,83.223266,89.538655,90.843676,24.499015,76.05222,17.558543,15.838018,19.012215,0,0,93.033806,68.949214,64.58156,72.165115,78.098531,64.786325,81.74089,85.589861,65.606362,84.859412,79.255407,65.778448,23.229712
0.45698,0,1.288104,0.244468,0.325788,0,0,0.098385,0.219123,0,4.504266,0.998298,6.652803,4.006227,6.836088,2.07573,3.706303,3.485192,3.691707,0.84297,4.031711,2.49242,4.046839,3.995238,1.482059,6.334633,2.623171,4.438006,1.776924,4.311044,4.361954,4.214068,3.3061,5.391099,1.258778,2.395092,2.862767,2.539195,3.404892,3.116597,2.087595,2.596351,5.462816,5.419777,0
0.28991,1.341418,0.240015,0.032882,0,0.117518,0,0.11348,0.225492,0,0.328412,1.350123,0.629174,0.287393,0,0,0,0.092577,0,0.088521,0,0,0,0.439735,0,0.779597,0,0,0.595782,0,0,0.608996,0,0,0,0,0,0,0,0.049541,0,0.234862,0.142455,0,0.879083
0,0,0,0,0,0,0,0,0,0.858865,0.754635,0,0,1.554068,0,0,0,0,0,0.202669,0,0,0,0,0,0.90097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.12723,33.682513,53.457704,53.032661,45.078475,58.204064,47.582901,45.036548,41.734917,2.34348,4.158093,22.703065,34.892397,35.635019,29.32932,87.121043,42.254197,58.486728,79.950312,45.474095,36.057507,35.36297,66.219713,38.006189,57.089421,24.31841,62.083804,23.590856,15.562816,13.177579,0,3.429971,38.101722,50.81164,42.415449,38.933624,47.753571,52.834516,44.281937,37.103666,46.017794,43.963108,36.717313,34.068625,2.036015
6.381454,3.933395,0,3.395518,1.301028,1.20499,1.553651,1.693369,1.045777,21.515079,22.820491,38.093352,31.538829,30.153355,35.484883,18.787671,25.003234,22.200838,21.650649,21.285089,22.390505,31.236783,40.700617,24.63918,32.885616,29.81957,19.556204,24.436294,39.513114,49.098906,46.789456,60.580375,35.0498,27.100008,24.870302,34.576112,25.15379,28.737184,29.792481,31.084464,29.666328,29.555571,25.347334,28.947645,51.955312
19.987759,12.852383,14.666943,0.041591,0.159868,0.037143,0,0.035635,0.070842,7.119043,0,0,3.239156,5.124493,0.301268,0.218487,0,0,0.669866,0,0,0,0,0,0,0,0.239904,5.762863,8.345352,0,4.229141,0,0.295828,0.123112,0.105841,0,0.094469,0.124548,0,0.12622,0,0.080782,0,0.093654,9.030789
1.746351,3.194448,5.593469,0,0,0.128356,0.063275,0,0,3.371894,4.444532,2.778696,2.140906,1.298418,0.267308,0,0,0,0,0.198965,0,0,0,0.227747,0,0.884229,0,1.458718,2.689355,0,2.865506,2.753609,0.262473,0,0.093769,0,0.140883,0,0.122338,0.224036,0,0.24116,0,0.419172,4.007338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.157238,4.088503,1.45242,16.978323,7.695456,9.790278,6.966076,6.006896,9.841326,9.757198,8.944652,11.737084,24.055513,18.799145,37.487856,16.318666,15.429493,14.691849,19.248442,24.172138,10.551577,21.244553,13.24836,22.426448,25.242132,9.347558,17.016308,18.841275,21.731742,9.800317,29.907361,23.231637,27.1095,24.098429,19.457087,20.679875,27.866812,21.435963,23.147729,21.980018,14.742763,18.768554,16.487894,23.879729,11.827291
1.371399,0,0,0.800778,0,0,0,0,0,6.920256,0,0,0,0,0,4.559501,2.287423,0,0,1.855563,1.527212,1.665199,0,0,0,0,2.620626,0,0,0,0,0,0.732615,2.135725,1.025635,1.788544,3.246899,0,0,0.663546,1.706531,0,0.549126,2.314752,0
5.873432,6.923707,4.973136,4.487599,2.442282,2.006244,3.735037,3.317786,3.644031,10.360543,17.702665,17.880286,21.689402,0.487152,18.313113,3.668198,7.455124,4.965717,16.280293,20.183307,26.269388,27.68672,26.706578,1.845992,23.31214,11.749245,25.129402,0,14.843103,16.449133,25.122238,11.829101,16.725186,17.878998,20.231741,18.589934,16.481021,16.907942,22.332113,24.610422,23.417078,22.425864,21.073626,20.62416,18.090645
137.382538,154.411953,160.112921,92.931943,103.7527,112.465415,93.607281,102.89013,101.156953,38.027474,54.146096,33.420425,50.563074,49.293385,73.541269,70.448915,66.288651,46.400333,51.403541,64.550649,77.126099,57.669308,46.122639,71.771602,58.150849,38.701816,101.59948,54.681036,42.3006,25.480062,10.610982,26.798245,43.482237,39.972285,40.617605,42.167792,36.472801,41.442766,45.044944,38.077279,46.818634,43.344652,41.027124,51.863212,7.908399
0.103393,0.114905,0.297342,0.432212,0.301756,0.275633,0.256705,0.264496,0.444178,15.146956,19.565839,31.038705,24.15236,20.2019,10.910279,12.297972,5.896729,9.389212,22.443868,12.896376,24.507846,8.389605,13.304491,14.827025,10.542507,25.186458,31.644122,19.010453,10.92337,9.602912,20.186347,44.426934,7.942901,8.008048,15.31779,6.748992,9.686635,12.196197,11.332426,11.316495,6.400877,8.739335,8.584918,16.898256,59.494891
0,0,0,0,0,0,0,0,0,30.355936,53.866455,58.771181,44.776101,52.808171,93.011666,69.326583,75.043254,78.023295,71.216729,83.081375,95.611807,87.302167,77.130959,90.033012,89.915787,18.662526,74.97627,36.561879,52.254037,66.624822,51.024716,51.567736,77.658947,88.552662,75.631501,87.894911,74.52586,77.296312,84.647519,82.75652,71.998675,71.744203,79.659097,88.898752,50.421372
27.266883,36.15664,34.686318,24.009655,26.130936,28.955345,28.087922,25.007854,24.629874,94.441746,76.060714,102.914737,100.495007,91.426661,61.961377,77.299845,65.314959,74.877338,94.84072,80.391465,62.619322,73.359571,73.415224,59.739915,73.19367,87.277198,57.656302,92.382494,60.966471,74.361652,50.310873,51.01921,57.249772,49.93579,54.858625,58.999516,52.801268,58.190808,52.233815,51.013219,50.425113,51.724271,61.30453,51.925978,86.83926
0,0.726102,0,0,0.171372,0.120124,0.781484,0.255969,0.158976,3.288464,16.058595,7.30545,7.773781,5.2391,30.239596,42.748783,29.890017,32.076262,35.503581,28.343938,30.413286,20.11809,17.325202,26.63844,27.839484,8.32263,27.724386,0,15.665761,19.759688,14.580417,5.919358,15.410395,15.177864,22.839778,28.169109,18.350537,23.833321,20.37362,17.774606,17.773645,16.623287,22.428158,21.471213,3.780575
0,0,0,0,0,0,0,0,0,5.733311,3.192695,5.399407,4.159763,7.570065,0.51947,0,0,1.120044,0.469624,1.048297,0,0,0.536078,0,0.404162,8.590259,0,2.835066,3.920057,4.103561,0,6.688958,0.255038,0.178544,0.182243,0.256091,0.883256,0,0.713207,0.376293,0.845527,0.288442,0.468874,0,5.191673
27.909853,16.963233,35.68579,17.134968,25.330904,19.584298,26.49503,19.609449,16.536819,0,0,0,0,0,23.375698,22.696973,0,36.285653,21.537773,27.368565,43.412713,56.583388,19.089399,31.041659,25.022321,0,10.093392,55.689156,0,36.898898,13.192658,40.552793,46.39808,40.962746,36.763634,39.331895,26.957184,26.369409,40.74214,35.316634,29.71546,41.294071,31.180619,32.080485,18.657321
0,0,0,0,0,0.301971,0,0.595558,0,135.269087,136.834705,95.264579,96.825351,106.05789,84.767748,27.709663,78.308982,69.619543,78.418581,69.705279,79.953432,43.550277,57.678718,52.606104,55.270778,110.105502,59.744492,76.957923,90.984623,62.252519,87.192156,91.819527,61.605597,73.680502,68.701381,66.257209,53.345011,47.341418,70.726973,47.011638,59.678083,47.589109,70.180067,44.551751,77.100318
11.564837,8.418416,10.674902,15.657774,9.66925,11.58772,9.229732,7.713943,8.446935,35.014439,19.948296,23.678597,32.467047,24.926726,40.341064,43.65415,46.296458,44.452463,47.421915,40.450911,42.468339,49.629717,47.145489,51.060133,42.86339,20.498734,46.559031,11.649433,23.692523,20.771011,22.664423,32.234193,57.050877,52.409658,58.184954,41.200714,46.563715,41.80089,37.108145,47.065311,40.559752,39.489055,42.770974,38.167085,32.769536
0.648162,0.828929,2.263729,0.142958,0,0.263816,0.251125,1.235626,0.502595,19.266881,8.280747,16.770702,8.836134,5.601103,8.466209,16.264762,6.140233,10.806851,18.37002,7.966084,3.0547,15.882788,7.561274,11.793979,3.143135,8.104637,11.703153,0,11.315135,9.114011,15.089513,14.486447,9.986825,7.87603,8.212234,12.174798,13.01363,14.688534,4.932902,6.547488,12.950198,13.208993,8.02684,3.817291,22.58175
14.517598,14.778575,16.567273,5.881598,15.345022,15.652022,7.649452,8.197272,7.175763,16.640999,7.55288,6.867364,5.42625,38.790409,5.419063,3.783724,0,2.167381,0,2.004028,6.175999,0,1.157351,7.605414,0,18.769488,2.036202,5.253904,24.236276,0,17.253991,6.49726,4.92521,0,0.584734,2.896297,2.039091,0,1.538681,2.673315,1.763392,3.808876,4.300997,2.90428,2.138425
2.934487,2.719241,0,4.105209,2.729625,3.943407,4.242422,3.956674,3.638184,6.629368,3.430107,5.041607,4.823362,4.03845,10.578932,7.717495,10.544583,10.847951,10.001357,11.981241,10.834137,10.767161,10.675947,12.411918,12.036963,5.439552,12.80849,8.932586,5.185211,3.309049,11.563758,6.062232,9.96414,12.835641,11.030285,13.183495,10.385656,11.316145,11.330854,11.112551,11.324785,12.879997,13.212029,12.198739,5.01405
0,0,1.846905,0.446009,0,0.925349,1.138465,1.092544,0,18.639642,11.091595,14.521217,12.065833,7.847326,20.627183,31.842626,20.178738,23.381575,22.570519,22.695932,16.86373,20.418426,23.924899,25.577635,22.967763,9.091985,26.716449,0,10.603559,0,7.936468,7.089288,13.651118,16.910426,15.788597,15.137393,15.75396,16.335691,16.542424,14.744772,16.834491,15.341934,14.216436,16.256407,6.925071
0,0,0,0.748073,0,0,0.26324,0.164439,0,0,0,0,0,0,0,0,1.34976,0.636137,0.756568,0,0,2.282583,0,0.709249,0,0,1.057137,0,0,0,0,0,0,0,0,0.41339,0,0,0,0,0,0,0,0.620957,0
0,0,0,0,0,0,0,0,0,0,0.6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130467,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.132075,0,0.831541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655001,0.603557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.651068,0,0,0,0,0.095801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.085021,0,0,0,0,0,0,0.036882,0,0,0,0,0,0,0,0,0,0.784847,0,0,0.210399,0,0,0,0,0,0.128845,0,0,0,0,0,0,0.204081
0,0,0,0,0,0,0,0,0,1.074718,0,0,0,0.487405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113232,0,0,0,0,0,0,0.105762,0,0,0,0,0.076871,0,0,1.703957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.187766,2.072045,0.442224,4.303796,3.560512,3.585346,3.667315,4.456117,5.019972,0,0,0,2.825419,0,0.526715,0,3.662543,2.088035,3.339417,0,0,0,0,4.900983,0,0,1.403828,0,0,0,0,0,1.292844,1.088055,0.736578,0.372589,0,0.86725,0.724089,0,2.032053,1.666153,0.949022,1.101623,0
28.888676,19.353531,8.547952,2.065385,2.460526,9.249189,0,0.653167,0.610536,17.091619,24.436145,0,23.958285,40.18544,5.443122,0,4.31902,0,2.939142,6.313871,9.097762,5.700736,4.882277,6.286079,9.84627,30.299278,2.423021,26.769996,8.721472,35.049907,17.848824,24.630038,0,3.958032,3.038229,4.189766,3.680084,5.194555,6.127813,0,4.812422,2.031602,3.272942,3.572725,28.828068
1.571452,1.468775,0.586695,2.553308,1.287413,1.29763,2.115119,1.895493,1.092327,1.821735,3.976892,2.261382,0.616116,1.60573,0.479568,1.77185,2.124253,0.773987,0,0.096398,2.206984,0.358524,1.603188,5.763568,5.400078,1.336708,1.134973,0,1.33895,0,0.727614,0,4.005185,2.645885,1.478605,1.758283,0.64186,1.473997,2.778337,0.862468,1.926892,1.623681,2.016959,2.296987,4.475923
1.606333,0,0,1.490865,1.367088,1.560529,1.709016,0.597341,1.959892,0,1.050016,5.59234,9.352577,18.988218,0,5.800769,0.642983,9.633568,2.824554,3.056565,2.197117,0.82517,4.835691,2.175957,11.497043,15.542318,6.318242,0,0,5.265723,0,0,1.461019,0.479083,0.282362,2.109579,1.965652,2.446422,2.908108,3.192922,2.545499,5.66876,3.42879,0.896548,3.19546
0,0,0,0.730046,0.228048,1.914229,0,4.522444,0.204706,7.378993,9.662063,12.346807,15.39514,19.550826,10.967448,13.486136,13.292297,14.919674,10.989607,14.669729,9.559422,11.920794,9.872848,12.147987,2.440224,13.894678,10.353112,16.679149,5.587568,18.574491,15.246763,7.005229,14.490609,13.772834,13.72716,15.428918,11.273716,13.556949,16.937982,15.282899,14.663996,15.16725,14.049573,14.961789,8.608138
31.671537,29.41197,35.02472,2.536439,3.104316,3.391396,2.238388,2.311495,2.155477,106.321226,166.270816,102.689,102.784192,140.865581,19.08287,20.709635,13.317323,10.126683,18.695492,19.485124,23.886052,27.815698,15.746362,13.407542,24.55054,130.560139,13.369892,82.07526,85.826931,49.116577,75.967836,87.403114,14.053415,7.849432,14.032841,14.94285,12.042963,10.164987,8.024624,9.190761,9.379743,12.250328,11.014525,13.155999,105.285411
0.211582,1.109346,1.162938,0.672972,0.730201,1.366201,2.016086,1.065912,0.823557,8.482698,5.402677,4.821956,7.894059,3.209237,28.03875,40.635402,43.419902,45.73912,36.26608,36.810013,37.200389,39.119879,38.64393,42.350323,47.699883,7.697202,48.487354,0,0,2.027114,2.046256,12.876568,28.298887,35.168336,33.220557,34.194718,31.717701,34.392921,33.69052,24.375719,32.950001,34.026973,27.072342,30.644284,12.825857
