"SRR26260919","SRR26260920","SRR26260921","SRR26260922","SRR26260923","SRR26260924","SRR26260925","SRR26260926","SRR26260927"
3.292403,2.300145,1.359909,1.850207,0.938985,1.266284,1.355488,1.106906,1.038704
2.404792,2.614771,1.682301,5.820866,3.159439,2.109839,1.341556,2.96127,3.034786
0.116849,0.255355,0.272061,0.025972,0,0.023214,0.068472,0,0
0,0,0,0,0,0,0,0,0
14.976093,10.536793,16.350771,0.534372,0,0,0.156748,0.234868,0
0.616618,0.202842,0.298154,0.349796,0.202525,0.531744,0.307372,0.344994,0.506899
1.332496,1.935689,0.958807,0,1.385596,0.053621,0,0,0
6.500555,6.490983,7.596224,2.129506,1.724776,1.864945,1.575921,1.724651,1.634972
0.519756,0.337527,0.249865,0.020755,0,0.026236,0,0.034951,0.008705
6.316112,9.647926,7.446064,3.672964,2.577131,2.553871,1.558744,1.701032,1.946742
48.865864,32.927109,38.860604,7.120855,1.954995,2.901749,5.464285,6.551345,5.524533
0.208841,0.298224,0.361505,0.184014,0.0605,0.063276,0.041412,0.055875,0.050608
0,0.098826,0,0.052148,0.046915,0.054887,0.102333,0.05472,0
2.194238,0,0,0,0,0,0,0,0
28.948936,21.21382,14.382083,4.185988,2.266688,2.435401,2.429348,2.301518,2.372897
0.996096,0,0,0,0,0,0.715007,0,0
0,0,0,0.074082,0,0,0.06513,0,0
15.470891,10.763479,8.992092,13.448971,8.464874,11.497936,11.949304,10.797241,9.548921
38.819522,0,0,21.999528,6.526374,25.558715,20.242127,19.9928,3.915758
2.615921,1.171257,0,1.032609,0,0.829327,0.327768,0,0.570015
9.062983,7.115999,4.803414,3.968382,2.479205,2.709427,2.807012,2.471446,2.386285
110.316846,116.032849,69.073723,119.590358,78.398666,71.958959,66.966055,66.818729,74.902855
0.601267,0.522779,3.276884,0.799578,5.140455,3.197212,0.241336,2.613465,1.135321
0,0,1.745039,0.626814,0,0,2.686796,0.104502,0
8.069969,3.8198,2.661017,4.796925,1.724962,1.954006,1.997091,1.47821,2.364907
15.444847,16.890382,11.982742,15.187545,2.485578,14.172469,12.434151,12.048547,8.258795
185.842638,143.61291,153.717051,49.371444,40.745048,36.290419,45.24561,41.643929,49.029062
1.267618,1.710501,1.846989,1.968323,0.69999,0.556051,0.845468,0.546484,0.804806
23.298142,6.166742,10.876601,0.179755,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.315687,1.877627,2.551681,0.370353,0.22783,0.196479,0.321956,0.098547,0.229354
47.806071,37.096461,39.084123,4.379257,3.272569,3.376233,4.178499,2.577516,4.246024
1.694103,2.160368,1.003383,0.94551,0.713501,0.790616,0.575301,0.507245,0.547562
0,0.879374,1.708293,0,0,0,0,0,0
152.06486,203.382596,141.873489,269.280815,274.074494,254.892426,328.760783,338.977244,307.394489
5.404723,6.234401,4.85553,5.738885,6.465015,5.648844,7.194697,4.114848,6.402654
5.698772,3.324769,6.454993,15.037752,9.522849,13.968366,17.984999,14.726739,15.019388
199.329931,136.778011,151.046423,54.312985,45.56852,52.233908,55.080649,43.398937,45.98205
20.155528,19.558007,14.438911,41.027625,32.646512,32.847625,35.056245,31.574458,33.843806
2.145501,0.723737,0.59469,1.709245,0.796055,1.223473,0.858246,0.795811,0.999144
1.028571,0,0,0,0,0,0,0.529754,0
0.888853,0,0,0,0,0.597369,0,0,0.186316
4.240373,0,0,8.557697,11.26382,9.976029,29.305095,13.812703,13.685282
0.144199,0,0,1.629753,0.315609,0.7002,0.319892,0.81137,0.859851
0,1.576069,0,0,1.010569,1.390784,0.610275,0,0.926748
0.602068,0.618506,0.416682,0.560118,0.417979,0.47829,0.081966,0.167745,0.104173
8.967459,7.586138,8.70417,8.412038,8.195375,8.011,7.189722,9.398915,8.700284
37.401421,42.772928,47.19514,23.789699,32.214479,32.512383,26.394961,27.354507,27.202286
16.114386,20.259532,22.270571,4.618258,5.385591,6.242382,7.296114,5.977406,4.889485
0.439669,0.530449,1.002567,1.820508,1.204561,2.051158,1.772846,1.975705,2.010783
0.123334,0,0,0,0,0,0,0,0.023841
0,0,0.86467,0,0,0,0,0,0
5.671032,16.361207,0,0.737008,0.582716,0.725244,5.413003,0,0
55.259983,121.064018,113.292818,181.946145,278.940808,215.938538,134.290654,153.483807,151.098909
0,0.125165,0,0,0,0,0,0,0
7.277491,10.030119,0,1.619201,2.689273,0.554817,1.283495,1.061353,1.298289
6.06279,10.508383,11.631503,8.342091,9.335172,10.559378,4.843977,6.592699,6.018482
1.669219,1.30859,1.020967,2.213033,1.452008,1.628785,3.356658,2.433039,2.811246
0.64485,0.189952,0.276171,1.266929,1.037226,0.858503,1.048266,1.358035,1.318031
0.86005,0.150448,3.218609,1.013808,2.283287,1.876646,0.959856,2.13523,1.723959
9.569969,0,8.177085,4.558022,1.879897,2.225764,6.287683,3.197728,3.468881
2.833345,4.052023,4.706451,0.033828,0,0,0,0,0.08645
0.840177,0.303572,0.491808,2.393201,0.84281,1.107227,0.790274,0.673486,0.996317
0.50064,0.151519,0.225542,0.865121,0.182437,0.422926,0.421051,0.206252,0.323174
0.312911,0,0,0,0,0,0,0,0.139576
4.535029,3.376086,3.063881,1.657967,0.722575,0.723749,0.626338,0.529118,0.730836
4.135415,6.845983,4.888686,0,0,0.196427,0.926383,0.547778,0.19795
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.373043
0,0,0,0,0,0,0,0,0
0,0,0,2.097345,1.107135,0.340432,0,0,0.702915
0,0,0,2.358138,0,1.693056,0.625996,0,0
0.313206,1.510703,0,4.312754,2.556824,4.724954,2.526928,6.13875,5.699827
6.474909,11.801959,10.92698,0.633442,0.543325,0.818172,0.278309,0.301809,0.28498
66.068551,80.816252,66.375832,11.601433,10.47106,12.921914,7.234672,7.493341,6.400116
1.593405,1.573774,2.468153,2.334794,0.91249,2.788317,1.795912,0.77336,1.16347
39.547111,44.385538,39.837918,8.841075,8.177923,8.296332,4.556725,5.146471,6.004423
1.26536,1.900684,0.398932,0.861031,0.577891,0.58588,0.756764,0.983715,0
0,0,0.414429,0,0,0,0,0.029195,0
0,0.361417,0,0.301665,0.118973,0.112341,0.218934,0.491018,0.524737
96.049619,64.895488,76.782418,17.591259,12.174004,14.881841,11.747259,12.455122,12.845266
12.259907,7.270699,8.66045,5.854206,0.693378,2.034942,1.902367,0.822589,1.312283
5.023518,0.673566,4.041594,0,0,0.334444,0,0,0.884839
0,0,0,0,0,0,0,0,0
0,0.780029,0.613836,0,0,0.045073,0,0,0
0.454109,1.129071,0.279013,1.076408,0.58052,0.64886,0.301844,0.320934,0.345041
12.597061,12.146332,11.984026,14.630758,12.714104,13.208519,13.292505,12.618749,11.744991
1.423587,0,0,0,0,0.475027,0,0.498517,0
0,0,0,0,0,0,0,0,0
1.103188,1.07638,0.574264,0.049486,0,0.077304,0,0.207386,0.084386
0.101645,0.089041,0.112121,0.276638,0,0.123496,0.08105,0,0.078511
16.369135,7.566104,13.351971,58.386488,29.786356,41.776635,77.174643,43.522748,33.441258
44.33335,32.504578,31.328644,87.775082,64.909533,73.96755,60.898241,58.660164,64.042631
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.193919,0
0,0,0.615938,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.218965,0.332065,0.418233,0,0,0,0,0,0
16.796567,14.322192,25.583189,88.683473,111.534468,113.843112,101.696009,121.666646,106.346365
0,0,0,0.772528,0,0.257255,0.519007,0.090866,0.207077
0,0,0,0,0,0,0,0,0
9.915309,6.273408,7.629722,27.401238,14.202953,14.550351,15.773452,13.375778,14.018423
0,0.29084,0.183144,0.451679,1.061651,1.075888,0.562376,0.483846,0.609109
7.579207,16.438579,7.861067,4.543739,6.171174,6.130003,4.948195,9.191282,7.194123
227.965104,268.381826,209.581615,226.674192,174.768141,176.251352,106.451136,151.696949,127.47754
0,0,0,0,0,0.063852,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.352041,0.096521,0,0,0.249893,0,0
6.4996,20.787019,9.436809,54.583115,55.551316,35.506811,44.761785,31.657481,43.634517
0,0,0,0,0,0,0,0,0
0.420347,1.296837,0.918386,0.675301,0.279401,0.168516,0.79268,1.134451,0.48292
1.441774,1.934814,1.67452,0.208336,0.306708,0.72704,0,0.602407,1.008594
5.601117,11.755706,3.301449,2.836942,1.899392,1.455432,2.936576,0.799547,1.556464
0.874961,0,0,0.882025,0,0.699234,0.534401,0,0.557596
1.574294,1.898222,1.965111,1.288164,0.662602,0.972814,0.690483,0.531257,0.448202
7.40358,11.309916,11.203425,4.075191,2.983607,3.563077,2.856198,3.267353,3.437238
0,0,0,0,0,0,0,0,0
0.170422,0.918039,0.834327,0.762533,0.38463,0.42477,0.649926,0.483135,0.631003
69.924924,41.556576,15.225062,31.1598,14.471678,35.915372,37.231976,27.696267,31.049235
1.49607,3.485194,1.906592,1.224787,0.916526,0.396795,0.37422,0.900033,0.822368
0,0,0,0.809615,0,0,0,0.857591,1.96871
5.536902,5.847056,3.405611,1.398425,1.897359,1.913426,1.901208,2.848817,2.076908
27.667284,21.195165,15.814106,86.732263,48.134064,52.007385,67.346735,64.24426,70.970008
1.455963,0,0.380543,3.684823,1.167108,0.420402,0.49593,0.620504,0.713926
0,0,0,0,0,0,0,0,0
2.219825,1.724321,1.314418,3.568922,3.091865,2.557611,3.12016,2.939014,2.067538
0,0,0,1.093075,0.13648,0.593622,0,1.221465,0
4.809847,0.765622,0.099388,4.723855,1.896837,5.823505,1.977773,4.196356,1.881512
9.588143,4.232096,3.799058,0,0.052023,0.141027,0.894073,0.606667,0.837846
6.523972,7.046049,10.771358,3.476707,2.640428,3.620666,4.601913,2.938952,4.042193
3.466614,3.412509,4.030727,4.030281,7.347971,4.327104,3.368274,6.330971,6.349426
0,0,0,0.518648,0,0.440115,0,0,0
1.785245,2.498683,3.76287,6.658657,4.876669,5.659487,5.413191,5.089947,5.364472
0,0,0,0,0.101824,0.306335,0.725925,0.133609,0.233325
0,0,0,0,0,0,0,0,0
0,0,0.118195,0,0.246743,0,0.182033,0,0
0.519353,0,0.218982,0.820357,0.355426,0.21016,0.330238,0.350549,0.193081
67.771793,98.178062,95.236154,43.423888,81.244846,57.301058,40.25242,42.251533,45.206908
32.795392,34.330869,44.351773,28.674541,26.820528,30.609661,29.720486,29.536976,29.907131
11.582703,6.914452,8.683862,6.802633,5.226381,5.336157,4.64761,4.793609,4.89557
65.477879,57.027522,55.138934,9.792324,5.343829,6.571144,6.147073,6.873287,7.051722
10.394246,0,0,1.487386,0,1.075393,1.512636,2.023459,1.52858
0.574409,0,0.721457,0,0.045993,0,0,0.030518,0
0,0.395964,0,1.649417,0,0.333605,0.180213,0.379395,0
0,0,0,0,0,0,0,0,0
3.114288,0,0,0,0,0.169223,0.063326,0,0
21.251799,21.641885,23.864701,18.918526,17.116397,17.947016,13.215767,15.604768,16.964964
0,0,0,0,0,0,0,0,0
0.060102,0,0.066382,0.163628,0.070055,0,0.095864,0.04676,0.069712
3.028752,3.813662,2.914482,7.002141,4.078983,4.844599,3.879275,4.701801,5.210952
2.545081,2.317939,3.244564,7.041987,4.054432,7.68407,5.320812,5.446775,5.735441
0,0,0.183872,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.060396,0,0,0,0.040174
0,0,0,0,0,0,0,0,0
14.665087,16.660392,23.77522,1.298513,4.035244,2.713771,1.254413,2.226066,2.058289
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,2.996221,0,0,0,0,0
0,0,0,0.050166,0,0.069573,0,0.021516,0
0,0,0,0,0,0,0,0,0
0.189896,0.332748,0,0.561659,0.165501,0.731541,0.455798,0.221418,0.183379
0.120834,0.211895,0.266916,0,0,0,0,0,0
3.133692,0,0,0.752227,0.143526,0.271901,0.503422,0.244435,0.16029
0,0,0,0,0,0,0,0,0
2.649773,2.529177,2.75188,3.775604,2.889192,3.255412,2.895819,3.121206,3.542021
18.698723,17.207459,29.670184,16.122785,21.190792,22.130604,16.858309,25.138677,25.152822
0,0,0,0.811895,0,0,0,0,0
0.358925,0,0.437471,0,0.944774,1.53281,0,0.797852,1.369276
0,0,0,0,0,0,0,0,0
0,0,0,0.033284,0,0,0,0.415967,0
0.21444,0.250633,0.07892,0,0,0,0,0,0
0,0,0,0.505389,0.762863,0.410211,0.280303,0.196804,0.352061
0,0,0,0,0,0,0,0,0
0.507634,0.667596,0.63069,0.028792,0.07394,0,0.10121,0.172773,0.073594
0.773211,0.626501,1.451726,2.057424,1.097752,1.931601,0.7996,1.046254,1.181364
0,0,0,0,0.075102,0,0.053709,0,0
0,0,0,0,0,0,0,0,0
0.039991,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.019276,0.036642,0,0.107755
0,0,0,0,0,0,0,0,0
11.990646,12.015334,16.143488,0,0,0.390061,0,0,0
70.651049,45.619496,48.909262,4.444562,2.312446,1.813753,1.689946,2.830586,3.668948
3.848846,0.695444,1.895988,0.196735,1.382457,0.803739,0.213824,0,0.204369
1.380142,0,0,0,0,0,0.550324,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
16.024966,16.291385,10.681331,10.548523,8.966848,10.214381,8.43898,8.706657,8.496514
0,0,0,0,0,0,0,0,0
46.696201,53.921701,43.851179,5.160406,18.390133,17.597028,12.354209,14.006275,14.498769
16.643766,16.14946,24.620597,5.143183,4.686194,6.475196,7.110332,4.801247,5.066192
2.366851,0,4.814982,0,0,0,0,0,0
13.315256,7.409557,40.121484,15.951106,13.021184,17.821644,26.54106,22.728612,17.947482
2.717771,0.539355,0.479579,2.64021,0.786727,1.157604,0.721357,0.492872,0.766205
1.537663,0,1.706574,0.245673,0,0,0.599755,0,0
209.069403,213.298859,218.303051,98.920298,112.788546,116.354726,94.267648,93.094051,92.888661
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,21.978148,18.240253,22.223095,25.095963,18.62945,23.497929
1.80414,0,0,1.216565,2.484722,5.177762,7.185926,0,0
0,0,0.273089,0.112678,0,0.100244,0.198194,0.192575,0.287007
4.556047,3.038212,4.150955,6.221691,4.497329,4.928695,4.436139,6.343489,5.599684
0,0.535359,0,0,0,0,0,0,0
0.025566,0,0,0.152762,0.072634,0.278803,0.081566,0.059723,0.069256
9.500487,7.760133,6.358813,1.428531,0.59309,0.974893,0.829674,0.758262,0.76675
0.034844,0.03058,0,0,0,0,0,0,0
0,0,0.996636,0,0,0,0,0,0
1.507877,2.109609,2.80356,0.625009,0.553947,0.688565,0.781254,0.545523,0.744535
20.067097,0,0,20.086541,19.460532,20.813758,19.682557,15.027392,18.535746
7.939068,5.362635,5.257866,6.794594,2.7381,3.932128,3.943634,3.049362,3.022264
1.113524,0.954977,1.260973,1.162296,1.126316,0.930222,1.291728,0.983822,0.942897
6.448412,11.878329,17.567723,18.058251,8.841821,10.459366,18.063334,12.52406,15.980262
0.072733,1.339935,1.406847,0.153529,0,0.236147,0.188534,0,0.168833
23.208113,33.710587,45.060891,55.854813,98.742945,84.347065,74.602089,67.603688,67.226843
7.712491,5.684971,10.557886,2.85942,1.75091,2.255597,0.030376,2.038468,1.75112
36.003928,31.239407,29.890629,6.228252,6.789197,5.464655,5.875461,5.380574,5.862143
6.049536,6.876517,4.877224,4.219255,5.433842,5.747805,3.992023,4.400866,4.873317
8.377325,12.435872,15.512045,7.20615,10.286625,8.578179,9.331576,8.81235,7.358458
1.358678,0.445996,0.522727,0.086705,0,0.212981,0,0,0
0.327907,0.958482,1.246844,4.866754,4.264254,3.612166,1.607732,2.019633,1.731157
0.086698,0,0.13078,0.123722,0.050938,0.111233,0.071523,0.033714,0.129596
0.587925,0.741407,0.406136,0.466933,0.493558,0.669378,0.52854,0.543492,0.483335
7.011335,5.048124,5.825894,7.790919,3.746605,5.084564,3.82061,3.831843,3.364315
0,6.747448,0,0,0,0.129698,0,0.125621,0
9.143837,6.49512,3.836832,3.608035,1.349431,1.862898,1.821585,1.69893,2.09766
7.07178,5.768728,4.703285,6.256745,2.502517,3.969833,3.888834,3.49775,3.516884
0,3.007866,0,0.13621,0.340681,0.111182,0.578643,0,0.333826
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.675081,0,0
0.65223,1.995263,1.726299,4.214448,2.37819,1.908412,2.970684,1.807466,3.03003
0,0,0,0,0,0,0,0,0
0,0,0.838303,0,0,0,0,0,0
55.724019,69.923645,59.802208,31.281684,41.09537,37.571749,35.315883,24.575318,40.168616
11.221644,0.784568,9.594482,1.752062,0.286899,0.487251,0,0,0
78.125297,56.792027,60.652653,16.228106,21.580908,18.701808,19.233377,18.281347,18.635709
0,0,0,0,0,0,0,0,0
30.155846,16.151663,22.008678,8.876957,6.779642,6.176012,6.091239,0,0
0.47324,0,0,0,0,0,0,0,0
0,0,0,1.075814,1.399579,0,1.107576,0,0
11.208772,9.592134,9.698664,5.101083,5.054022,3.531362,4.674519,4.323871,6.099025
2.731113,10.696881,0,49.309039,25.684614,57.944281,44.588988,51.447778,39.440942
9.599545,6.40386,8.569718,9.75999,8.245092,10.338945,10.399963,7.519961,9.17238
3.722512,2.867789,1.863905,0.855708,1.922492,2.033548,1.104657,0.765357,1.161831
1.676735,1.139489,0.88623,1.055265,1.036108,0.379211,0.547518,0.534089,0.869022
0.206959,0.381678,0,0.070532,0.397303,0.436381,0.083939,0.073615,0
31.47702,24.17204,28.370724,5.621842,5.704722,6.224646,5.250886,4.828629,4.732418
58.76505,32.644326,24.173916,78.651519,74.062581,67.852099,90.003926,51.086892,61.420791
0,0,0.873094,0.222144,0,0.307733,0.231498,0,0.039829
0.063292,0,3.889886,0.086154,0.036876,0.076993,0.025237,0.049238,0.122342
0,0,0,0,0,0,0,0,0
0.857287,1.559152,2.080379,0.148163,0.205615,0.164821,0.244593,0.158797,0.317168
2.670992,1.548185,2.221741,2.263167,0.386799,0.477542,0.936678,0.372093,0.616409
0.634077,0,0,0.180347,0.106154,0,0.160038,0,0.225858
2.365434,2.271507,5.594106,0.873609,1.069278,0.827463,0.506504,0.622563,1.041302
23.144243,21.124699,21.386512,8.071517,8.174377,7.544192,6.113629,6.505484,6.763576
24.656188,26.294525,22.914693,13.149721,17.767039,14.340535,20.32859,17.122326,12.618846
0,0,0,0,0,0,0,0,0
6.140429,4.617832,5.653817,10.808499,10.317044,9.843054,8.792217,7.516523,10.088367
4.736185,10.608953,8.714327,29.160265,24.153053,28.979861,28.446834,31.069609,31.402562
3.564011,1.673097,0,0.657208,0,0,0.81597,0.976491,0.957584
11.779279,12.468352,15.039281,7.132929,6.431964,8.388946,6.353175,7.824483,7.512937
24.076859,19.964908,17.316342,18.989356,9.767248,12.243886,11.111915,10.058746,9.76344
3.333131,2.921424,2.783315,0.8937,0.871803,2.523018,4.676267,3.675496,4.376987
499.671461,445.07904,476.665395,391.047946,397.747404,445.309488,432.624905,438.796687,475.299359
0.098856,0.237944,0.149767,0.061635,0.314753,0.302885,0.108363,0,0
0.097878,0.068717,0,0,0,0,0,0,0
1.006497,0.293832,0.493284,0,0.064882,0.13583,0.133756,0,0.129535
4.32742,3.420153,2.019475,3.240343,2.308714,2.365309,1.627307,2.190297,2.639218
129.437385,204.988634,222.271559,60.376022,51.248136,63.529027,51.839844,51.364495,53.555094
0.698927,0,0,1.392071,0.618595,0.500791,0.888854,0.340549,0.548236
4.1632,2.014168,2.178025,5.177527,4.985856,6.726324,7.986787,5.8511,5.850051
0.932154,0.437761,2.054062,0,0.116086,0.16191,0.039846,0,0.077199
0.820171,1.124496,1.360235,0.65144,0.764112,0.676357,0.665537,0.738439,0.605035
0,0,0,0,0,0,0,0.253939,0
0,0,0,0,0,0,0,0,0
12.775322,18.927737,20.29417,37.721886,25.494315,30.274676,30.111272,26.185587,33.835825
56.630346,33.113093,31.662409,15.864666,4.71796,5.65036,7.191409,3.882881,4.350538
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.29608,0.939397,0,0,0,0,0,0,0
0,0.371027,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0.159504,0,0,0,0,0,0
6.655246,3.92553,1.432929,0.57062,0.362263,0.105196,0.167398,0,0
0,0,0,0,0,0.157207,0.156038,0.151157,0
0,0,0,0,0,0,0,0,0
0.766218,0.333537,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.332957,0,0,0,0,0,0,0,0
2.755008,4.161631,3.458842,0.387851,0.331183,0.038483,0.454521,0.849235,0.330262
0,3.441039,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3.786774,3.074883,3.230334,1.566353,1.000297,1.463623,1.153456,1.033292,1.220922
0.221376,0,0.12784,0.071992,0.230232,0.195708,0.213431,0.258022,0.101777
1.453758,2.341557,4.833069,6.593276,3.632926,3.575041,5.316073,5.158294,4.860488
37.294228,28.340903,31.632156,15.379379,8.989532,9.63815,8.31806,8.659499,8.349401
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.583137,0.602062,0.707988,1.478695,0.947221,1.309748,0.651734,0.600189,0.526047
24.537266,14.961309,26.094261,3.344557,2.881695,3.271778,2.348561,2.485062,2.977876
1.062431,1.789261,1.549771,0.713571,0.496112,1.034628,0.627039,0.84728,0.772608
14.318458,14.481691,6.682233,11.501528,21.6771,18.503277,18.993195,15.523614,13.626259
4.342293,5.631271,5.893197,8.835715,10.007665,9.899112,7.433476,9.363,8.635362
0.068703,0.030137,0,0.07795,0.140456,0.097595,0.013699,0.040114,0.079742
1.693366,4.983844,3.899347,14.300343,21.089529,23.503447,16.153856,15.42309,13.414498
0.320435,0,0,0,0,0,0,0,0
9.942622,11.094209,11.632441,7.047092,6.097647,7.007671,5.517063,5.492502,6.35569
3.723816,0.702873,3.508424,7.189198,4.179023,4.014051,3.500234,3.677568,3.991021
3.417192,2.012697,3.495716,0.628869,0.345095,0.842267,0.143279,0.227712,0.47085
1.945641,1.173304,1.464251,1.555059,1.352058,2.063885,1.101539,1.47957,1.634355
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3.43374,1.605144,1.937422,0.207715,0,0.061856,0.030425,0,0.058978
0,0,0,0,0,0,0,0,0
0.827298,0.920087,1.460958,1.163491,1.010507,1.281041,1.253468,0.933767,0.895064
0.693975,0.086851,0,0.854443,0.32127,0.682614,0.079053,0.308224,0.382903
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.680427,0.14216,1.046966,0.20488,0,0.184294,0.155347,0.126278,0.249731
0,0.513957,0,0,0,0,0,0,0.106523
0,0,0,0,0,0,0,0,0
1.648912,1.3214,0.064606,1.851953,1.046362,1.246252,1.37922,0.835774,1.210412
0.425851,0.587138,0.504401,0.138053,0.071095,0.037042,0.145567,0.071049,0.105929
0,0.53964,0,0,0,0,0,0,0
0.331851,0.193763,0,0.150518,0.064183,0.22393,0.573308,0.171905,0.256262
0,0.079097,0.099648,0.10231,0.342069,0.439064,0.035962,0.105281,0.069761
44.905352,66.793682,86.547753,59.272837,71.513521,86.597153,56.588348,51.405244,49.234894
0,0,0,0,0,0,0,0,0
0,0,0,0.039456,0,0,0,0,0
0.134778,0.118214,0.347501,0.693176,0.393265,0.273418,0.394139,0.437076,0.225899
0.035906,0.062999,0,0.016295,0.041941,0,0,0,0.041674
38.674648,52.554714,40.542255,20.682169,30.476872,16.439704,25.344243,16.924371,20.806781
5.000043,4.264055,5.573597,6.148379,7.886915,8.365866,5.792487,6.619726,4.891804
2.43775,0,0.309782,20.325049,10.214999,8.191397,7.103108,6.715952,7.232045
0.883973,1.24268,0.928932,1.936033,0.698016,1.34385,1.254927,1.170757,0.884039
18.176896,15.019018,19.887651,24.40398,19.325769,22.953794,20.970625,18.523052,18.38568
1.346704,0.114078,2.049729,0.990706,0.981963,0.58228,0.522791,0.482626,0.399612
14.995101,25.557808,24.703391,22.634978,12.494561,13.317432,12.61999,12.167834,17.147331
3.552364,3.33364,1.28826,1.726412,0.16488,1.893619,0.915894,1.446001,0.86926
0,0,0,0,0,0,0,0,0
0.176612,0.468373,0.389791,0.380978,0,0.12508,0,0,0
88.572962,51.929211,52.564913,46.694557,12.33385,15.319428,11.522869,8.291005,8.455579
0.053703,0,0,0,0,0,0,0,0
2.564873,2.354356,2.030512,0.933114,1.023684,1.113894,0.596995,0.590959,0.664249
32.954998,27.547046,39.54753,32.251796,21.808051,23.67302,20.853833,17.374258,19.298796
4.270528,5.089663,8.414193,0.667168,0,0.66856,0.459461,0,0
8.095259,7.617161,8.809855,9.324157,6.964482,9.001862,6.253796,6.739734,7.211296
1.323591,1.898776,0.530185,5.83773,7.33164,6.377648,6.924808,5.685222,5.485225
0,0,0,0,0,0,0,0,0
45.264963,51.714738,52.034563,16.102841,15.764449,15.743564,15.13726,15.024069,14.542939
