"SRR21170613","SRR21170614","SRR21170615","SRR21170616","SRR21170617","SRR21170618"
156.923847,168.192532,174.82733,168.233038,155.050826,157.191199
61.415035,37.624592,20.476328,15.141319,39.096461,16.581223
31.299446,27.959591,32.493362,27.552196,29.905045,29.224184
74.521143,64.888654,64.999956,73.042299,65.48645,74.907566
46.7362,46.587042,47.645136,44.744527,49.501633,46.711644
19.883666,17.202077,16.723497,17.905929,18.955913,19.688431
50.381079,50.115348,45.618612,55.944622,42.819763,50.639828
78.217173,82.434675,75.975899,79.968205,79.267404,63.00977
0.050614,0.113234,0,0,0.084113,0
15.047156,16.956285,12.350695,12.915379,11.919243,14.421925
0.848671,1.109626,1.127375,0,1.173289,1.448828
217.105986,209.677802,166.421329,157.046446,183.561306,179.859858
9.126756,9.423767,7.522278,7.076541,8.55206,8.189087
9.268493,9.169353,6.939188,6.221625,7.246422,5.94367
6.246944,9.150627,7.37675,8.770264,8.167732,7.959422
0,0.108822,0.038577,0,0,0
0,0,0,0.060847,0.063444,0
0,0,0,0.029955,0,0
21.487097,32.498271,33.791241,31.763623,26.525539,29.214863
0,0,0,0,0,0
8.104406,7.573932,7.739258,7.45784,7.497606,8.413447
10.807061,14.62241,16.592273,17.424194,15.224312,12.559879
33.653837,29.105639,29.957857,32.172216,31.751296,35.526134
32.910729,39.168078,37.640186,39.888198,33.582579,39.518658
8.890927,9.810639,11.288411,9.22178,8.27325,8.498413
43.755329,40.492881,42.610304,34.384057,43.425479,43.544466
22.02952,15.433941,16.79523,16.126171,20.350054,19.167771
4.168023,1.801901,4.841122,7.782651,2.572551,7.635803
0.354495,0,0,0,2.345643,0.594347
14.46892,14.274677,12.760997,11.115108,14.794732,17.600314
9.227572,7.747755,8.248194,8.134408,8.337876,8.910259
2.814754,2.301322,2.399087,2.300176,2.21754,2.640054
4.952954,4.815771,5.801093,4.200122,4.555425,4.910087
58.166845,59.904714,59.220452,55.767336,56.703694,59.040852
15.99303,13.316912,18.732843,17.467878,21.611493,18.103689
13.928411,14.453956,12.814314,12.620229,13.083415,14.556882
1.710262,1.470585,1.897113,1.152909,0.768592,1.977049
43.695301,36.810647,30.031765,36.999055,36.593303,44.577894
0,0.249079,0,0,0,0
0,0,0,0,0,0
20.55269,21.480842,20.506141,25.49787,19.720342,19.680144
22.682016,26.484159,25.788078,24.504144,25.237984,24.25639
0,0,0,0,0,0.038533
0,0.685924,0,0,0,0
0,0,0,0,0,0
0,0.84634,0.328281,0.465534,0.791589,0.34094
1.329893,1.095561,0.743671,1.207883,0.875679,0.746895
48.194125,62.038223,59.838248,56.0703,59.660398,64.145162
0.05544,0.122008,0,0,0,0.094038
0,0,0,0,0,0.142138
65.1848,64.426519,67.716853,68.090688,64.534519,69.939243
4.157156,5.521491,5.555167,4.441995,5.115625,4.514224
0,0,0,0,0,0
0.860361,1.788759,2.172851,1.561992,1.367784,2.692096
0.025516,0,0.025906,0,0,0
67.404713,77.475347,63.806605,58.771787,56.548714,78.889764
113.257072,113.797557,126.802328,123.699732,116.647372,110.043468
5.964204,2.470572,6.758725,4.695675,5.239528,5.010539
24.971671,25.355028,26.392484,26.469792,24.904244,27.534041
9.74843,10.586446,9.152554,9.146849,7.887613,7.206667
0,0,0,0,0,0
7.498536,8.453483,7.255412,9.011373,7.845921,8.027031
2.724945,2.145512,2.374804,2.101027,2.155522,3.3263
7.858209,7.178993,10.054601,10.588691,8.622447,8.065586
0,0.223057,0.245011,0.057902,0,0.886824
50.450905,39.441093,39.869395,43.679041,45.282512,41.798789
4.263051,4.563867,4.065754,4.363541,3.82222,4.714885
3.578316,3.975282,4.876146,4.246807,3.854087,5.241109
0.489104,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
152.580679,156.028238,161.088272,157.497153,155.022406,155.331329
36.502279,37.19794,37.387143,28.51742,37.213117,36.412434
0,0,0,0,0,0
4.332299,2.45535,2.003907,2.93365,3.315277,3.144312
3.811843,4.144831,2.976054,3.194905,2.790592,3.427448
24.375225,23.768687,31.874844,29.301716,24.40229,24.02049
3.627975,3.315332,3.440606,3.089922,2.203485,3.899971
9.232452,12.128977,8.385771,10.686409,9.253843,11.463932
0,0,0,0,0,0
21.73577,25.134279,23.329255,26.529074,21.675149,25.300366
13.089432,17.300246,16.968989,17.107365,16.034802,13.207631
9.610146,10.822257,11.617824,11.621784,9.513755,10.773968
24.833704,24.340189,22.454292,22.048644,20.371109,22.685168
0.766987,0.119889,0.24623,0.385572,0.723637,1.095044
74.674686,57.466299,50.677143,46.052793,63.442089,60.902272
0.629981,0.623666,0.479149,0.676978,0.784285,0.698367
41.537437,55.198791,55.608489,45.869244,42.875051,40.6906
0.321747,0.437004,0,0.723795,0,0.202364
10.423449,11.109438,15.886627,11.883384,11.612244,10.079209
56.413707,49.84031,53.681488,58.22707,49.647673,52.779341
0.165299,0.187712,0.338813,1.493596,1.188019,0.224815
4.994183,3.015913,4.798545,1.295251,5.032472,4.610753
5.863762,6.413281,6.819908,8.333082,7.025885,5.114116
43.09384,40.839152,47.270076,39.496925,42.486163,41.504647
2.715219,3.198726,4.743701,2.969228,2.230176,2.792255
38.631621,36.942325,38.705316,40.380592,40.816625,38.337689
39.691725,46.973871,51.500793,49.413886,40.697517,43.422623
23.645657,18.196433,10.124006,28.680281,15.810625,5.954042
0.791202,0.9857,0.901791,0,0,0.182872
2.264216,3.112753,2.91715,4.580236,2.94511,1.696278
2.195221,5.350194,6.450111,5.224531,8.117633,7.527604
36.257455,37.664699,41.493421,46.546369,41.947622,42.055102
1.558841,0.899162,0.10206,1.002682,0.970713,0.68504
72.004869,76.457101,75.800362,73.148688,77.539874,66.240038
9.683736,7.835236,9.026651,7.946246,11.184116,9.908104
10.65925,10.149127,10.36809,9.893611,10.60366,11.606346
1.005682,0.843579,1.65514,0.964391,1.487643,1.503239
10.328352,9.270779,9.525042,9.416023,7.69356,8.968706
4.437772,7.099389,7.241406,6.74251,10.668835,5.377451
77.220647,81.646998,81.796025,89.462171,85.989103,78.602331
84.375575,80.660639,77.157701,73.734217,81.167683,88.517267
14.225813,15.43438,12.522294,14.387769,13.373045,13.351216
128.519884,124.781818,132.603199,130.434933,127.296339,127.321394
15.250865,14.788926,12.936216,15.002294,15.939646,13.491396
383.428895,360.575429,369.755458,366.018064,355.146343,365.553746
127.531497,109.353347,110.328223,119.957734,121.925771,131.043836
291.271019,321.221874,309.257686,297.671424,288.364942,293.306006
813.143136,819.295416,831.595656,808.760988,834.912119,780.290268
22.811062,27.053231,22.11656,26.211796,23.451253,22.945725
299.719255,342.118713,331.588593,345.380376,323.620459,303.534837
60.191769,50.905948,54.075165,61.867759,49.0373,62.007629
1312.627728,1358.981252,1358.538394,1435.729418,1404.253246,1356.066602
243.620798,249.850592,242.726867,228.593869,220.152459,244.047617
132.080544,151.957579,153.26082,145.37982,146.806495,163.812443
684.73378,742.277784,703.094862,744.584438,699.615236,691.733011
469.694491,554.392217,532.456581,511.53406,504.03671,490.641575
0,0,0,0,0,0
17.273433,14.580203,17.477229,17.334956,15.413281,19.006847
1.319831,2.46752,1.614552,1.637994,2.159598,1.655259
13.386412,8.991883,6.453545,5.977158,9.619221,10.826333
0,0,0,0,0,0
0.246641,0.373689,0.559116,0.330729,0.325916,0.209006
0,0,0,0,0,0
112.9626,117.486204,111.553619,121.052261,117.991825,120.744228
36.19607,33.955595,30.796661,35.584578,39.603845,31.657657
0,0,0,0,0,0
101.645076,105.259758,103.755852,87.906906,101.167879,102.836083
18.175519,22.85547,13.422027,5.535883,5.152979,28.411573
8.694527,9.534709,8.164479,7.885749,9.294124,9.168085
15.180953,8.427523,11.552576,16.288576,7.264518,12.937539
113.204705,115.400897,117.625735,110.470664,111.569489,102.147691
3.191988,5.005045,4.722776,6.376121,4.315994,3.11943
3.703227,6.499545,4.482944,6.441886,7.41615,5.772416
16.460168,14.86204,14.660729,14.613651,16.333906,17.723397
5.716792,5.968539,2.961178,5.231797,6.635472,3.72033
8.419999,11.847172,13.29934,6.435407,15.983401,12.70979
4.806632,5.92683,4.709656,4.848224,4.853996,5.385812
0.45808,0.979695,0.968739,0.370819,0.422443,0.607737
6.408429,3.465857,3.237623,2.785669,8.106497,2.501432
0.018747,0,0,0,0,0
11.864009,11.489164,13.046043,11.604329,10.727866,12.072905
1.98491,1.245804,1.574938,1.289412,1.217681,1.864603
6.818028,9.679219,8.279815,6.774034,9.27443,6.832482
2.786364,9.996973,6.196583,7.262218,9.125642,5.721055
15.378651,15.112145,15.225046,13.916181,13.455846,13.75275
2.338498,2.697446,2.637755,2.695204,2.282226,2.660589
111.123508,112.204925,115.997096,118.299383,117.716691,119.300898
6.632405,6.382873,6.154082,6.620301,6.539555,6.805741
0,0,0,0,0,0
0,0,0.083304,0,0.081817,0
4.328926,5.86458,5.330329,4.576244,4.739841,3.600952
19.489593,21.866973,17.541787,19.770591,21.759574,21.128673
200.316704,148.825069,149.495371,144.08904,203.232763,190.348109
48.001229,24.901349,34.084017,19.04718,27.661765,32.398973
18.023651,20.962798,20.286112,21.441075,22.328879,16.639742
4.717814,5.137444,5.187694,3.941611,4.602434,4.796464
0,0.259218,0.42583,0.103001,0,0.093726
10.676317,19.026418,19.255238,12.738156,13.30518,12.101964
0,0,0,0,0,0
0,0.384052,0.145843,0.244319,0.225489,0.277735
1.334728,0.301308,0.295237,0.691313,0.787214,0.317489
15.763234,11.42054,12.278744,10.75967,12.340265,14.622942
0.764651,0.596397,1.853775,0.487346,0.485035,0
10.754944,9.93712,8.517371,7.754488,10.893968,9.582421
0.497819,0.178903,0.784629,0.355023,0.176689,0.951058
3.099862,3.247525,5.271957,2.494497,3.365176,5.187881
17.767801,12.777244,13.765182,15.502855,16.859744,16.18907
573.449083,564.168591,578.044505,609.595395,581.863581,576.042822
61.319794,61.072405,69.196606,60.36221,68.507832,60.402051
0,0,0,0,0,0
5.932339,4.86051,5.147663,5.315198,4.192348,5.08725
2.04047,1.48847,1.226812,1.703333,1.151018,1.17771
0,0,0,0,0,0
0,0,0,0.033621,0,0
90.285727,93.097434,90.306877,88.194417,86.001413,88.741227
0,0.6846,0,0,0,0
0.406685,0.517635,0,0.378363,0.200752,0.460641
38.84507,29.50657,38.758405,33.2184,32.201105,32.689059
0.47189,0.759345,0.489287,0.516726,0.619461,0.434456
0.047973,0.009498,0.058524,0.100971,0.114848,0.117418
0,0,0,0,0,0
15.904552,7.110854,8.69349,5.832869,9.790833,20.243163
1.967744,2.582922,2.259199,2.282764,1.882052,1.760702
10.102277,11.436773,11.02341,10.351897,9.503067,8.093748
10.679387,9.739389,7.502621,8.735814,10.550753,7.411078
4.050831,4.570935,4.14227,4.64492,3.708109,3.651467
0,0,0,0,0,0
1.317916,1.101683,0.975678,1.612564,1.902967,1.214724
3.570498,3.149622,2.783377,3.008767,3.24283,3.154068
0,0.015079,0,0.014568,0.015189,0
3.872318,3.177093,2.931001,2.795841,3.810156,3.619543
1.467778,0.641062,0.8753,0.700871,0.988689,0.900796
0,0,0.013417,0.012628,0,0
0,0,0.072898,0,0,0.068913
0.019337,0,0,0,0,0
50.404052,42.779563,46.939465,45.824416,43.763501,47.471276
2.888267,1.499054,3.728275,3.545932,3.449364,3.204454
0,0,0,0,0,0
1.931257,1.255269,0.730852,1.447074,1.508828,1.238638
0,0,0,0,0,0
3.771218,2.732817,2.691587,3.1525,3.864908,3.669922
8.141904,6.038059,6.061983,5.78128,8.138085,8.067375
1.805205,1.254668,1.592665,1.54039,1.434772,1.793244
0.221789,0.125464,0.160757,0.272492,0.157842,0.066119
0.041536,0,0.210571,0,0,0
130.872559,105.322392,99.495244,94.838997,121.951725,119.557537
0.694532,1.630613,1.161228,0.690767,2.622449,0.112626
0.530901,0.657259,0.421944,0.486275,0,0.536778
1.021741,0.870025,0.979682,0.593505,1.090314,1.322114
3.241429,2.058144,3.082017,1.489191,2.607983,2.756179
7.335364,4.968775,5.083304,4.908126,7.103969,6.766965
27.365002,25.02149,25.465226,25.112494,24.367374,24.29996
0.029779,0.146605,0.100065,0.072082,0.075157,0.039364
0,0.136938,0.230151,0.163688,0.177233,0.220219
0,0,0,0,0,0
1.654944,1.786332,1.261629,1.550454,1.453848,2.111505
10.145214,13.320207,14.069905,12.372016,10.168897,13.145432
25.289189,24.871103,21.500173,20.964486,22.850509,24.026212
2.714297,2.746776,3.110462,2.892137,3.174989,3.749099
0.064761,0,0,0,0,0
0.526891,0.33192,0,0.320669,0.350266,0.38321
0.021101,0,0,0,0,0.101243
3.609359,2.767274,3.028921,2.740495,3.509088,2.848638
13.408476,9.220561,9.766891,9.908801,9.568551,11.550675
4.617196,4.250241,4.695668,4.417281,3.224238,4.173683
0,0,0,0,0,0
0,0,0,0,0,0
0.085511,0,0,0.081483,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.972856,0.842746,0.644463,1.102265,0.96052,1.078353
0,0,0,0,0,0
4.577134,4.862469,5.928781,5.342239,5.010711,3.798081
3.697442,4.852354,4.169883,3.290345,4.326207,3.741305
0,0,0,0,0,0
0,0,0,0,0,0
28.26051,27.726771,26.771376,26.944429,24.93829,23.93121
0.081299,0.103409,0.078126,0.031114,0.061361,0.025453
1.213453,1.104615,1.143095,1.430657,1.272007,2.382504
50.535546,54.562884,59.969709,58.811397,53.650978,55.561393
0.079862,0,0.069554,0,0,0.428122
43.990956,46.980869,44.467709,45.465211,44.596652,50.747952
0.289087,0.255822,0,0.159869,0,0.134519
26.864303,28.098661,25.413358,27.501012,26.005726,26.578187
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.483986,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.204684,0,0,0.193928,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.873921,0,0,0
0,0,0,0,0,0
8.31532,8.964737,8.571446,8.252565,6.926756,8.414855
0,0,0,0,0,0
0,0,0,0,0,0
2.645115,2.555535,2.613626,2.618551,2.42046,2.570428
0,0,0,0,0,0
0.513811,0.11084,0.038433,0.613623,0.035562,0.194458
2.177716,2.926134,2.905911,1.773452,2.247095,2.318034
0,0,0,0,0,0
4.040579,3.941374,3.737384,3.989741,3.750728,3.744918
15.723485,9.744312,13.81596,10.836351,11.185751,13.844911
0,0,0,0.036758,0,0.203984
0,0,0,0,0,0
11.924919,18.020331,14.874,15.260732,12.61018,18.675118
1.055934,1.56857,0.664383,1.506177,0.654306,0.413044
10.684391,9.153703,9.289658,8.396772,7.802576,8.771015
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.01652,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.059806,0,0.035099,0
12.805562,10.371119,10.265102,9.377726,9.25926,11.288463
0.067965,0.269149,0.137522,0.029772,0.202767,0.130029
0,0,0,0,0.568591,0
2.04296,2.658751,2.351941,2.08638,2.501126,1.958151
11.9496,11.778153,11.038222,12.205748,12.113092,14.261696
1.071027,0.838988,0.947627,1.01152,1.766812,1.251811
0.475259,0.059078,0.068504,0.166935,0.07265,0.065041
6.066821,5.784346,8.1929,7.342388,6.824971,7.304166
0.241967,0.121709,0.294752,0.235409,0.076472,0.286404
0,0,0,0,0,0
18.982859,19.178317,16.495804,22.566359,18.160792,17.675553
0,0,0,0,0,0
14.105289,14.104088,15.028238,17.687441,15.520786,13.057538
24.530828,23.046176,29.614129,23.063429,21.218707,14.540704
70.393955,61.508161,64.553896,58.37759,51.843676,59.113011
41.718702,50.460847,48.128421,46.231577,46.559508,39.239822
151.947209,153.886415,150.331589,153.21066,147.052102,143.789355
83.708044,96.533995,99.755543,91.090123,82.742987,98.248031
34.878187,39.166179,36.009192,35.497413,37.27356,35.068265
0,0,0,0,0,0
108.31825,83.978067,102.000198,101.841035,92.746515,99.035761
0,0.290429,0.16177,0.077161,0.142057,0.286304
5.337783,3.98261,5.885432,5.752173,5.321331,7.732682
0.230572,0.231565,0.082065,0.087805,0.179075,0.138999
0.065275,0.044595,0.318498,0.200628,0.144797,0.07696
0.416292,0.419547,0.232966,0.257969,0.206853,0.314649
0.247188,0,0.077694,0.141824,0.104679,0.066402
0,0,0,0,0,0
1.946942,2.09697,1.117972,0,1.492053,1.492284
0,0,0,0.953448,0,0
0.351461,0.328597,0.198336,0.354745,0.272533,0.325998
0,0,0,0,0,0
0.071624,0.142447,0.276002,0.16097,0.224127,0.107921
0.583573,0.545077,0.632031,0.390398,0.478696,0.798076
0.044334,0.228276,0,0.075846,0,0
8.098627,9.056303,11.391792,9.041607,8.095889,8.511734
21.301842,27.868341,22.799872,19.422364,17.48374,19.998503
0.10166,0,0.48947,0.549798,0.121016,0
0.354941,0,0.688951,0,0.397587,0.185156
1.397525,1.204214,0.920183,1.237688,1.28173,1.371474
22.060381,17.368133,26.89482,22.109039,22.320158,26.006769
0.160027,0.316867,0.080869,0,0.07952,0.584195
43.450746,36.024243,36.872512,39.392472,39.536472,38.517047
0.183689,0,0,0.675211,0.173279,0.049214
0,0,0,0,0,0
3.853934,6.434536,3.264966,3.951907,5.431632,5.097945
10.81635,11.588668,11.458944,8.548611,11.605814,9.301794
38.496393,38.946451,42.604004,43.006624,40.15033,39.00435
19.281549,17.375378,17.518688,11.375002,14.825264,14.976121
4.320384,6.671606,4.814193,5.488163,5.698971,6.796382
12.939662,10.808137,10.57257,10.085258,11.875399,8.922038
0,0,0,0,0,0
0,0.389515,0,0.054978,0.114647,1.010788
0.410473,0.526988,0.573714,3.156836,0.905826,0.686341
0,0,0,0,0,0
8.39817,15.472556,15.312672,9.263269,12.154438,11.482782
6.564417,9.471065,7.887031,9.463019,6.789558,3.02908
19.209997,24.187082,21.955053,22.435874,21.418638,21.277537
0.420332,0.192836,0.24893,0.157281,0.244697,0.397585
7.667784,6.808873,8.304429,7.464371,6.091091,6.449045
4.905305,4.245468,4.330302,4.034578,3.528147,2.716934
16.043557,12.510098,13.74373,11.799793,14.757919,16.278834
0,0,0.469788,0,0,0
0,0,0,0,0.182732,0
0,0,0,0,0,0
3.29002,3.52733,4.723696,2.676074,4.081357,6.233909
0,0,0,0,0.505061,0
2.289947,2.016331,2.176761,1.739195,1.742689,2.989064
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.192978,0,0,0,0
0.180094,0,0,0,0,0.128009
10.642344,0.731025,5.741179,4.058202,1.589584,3.645189
0,0,0,0,0,0
0,0,0,0,0,0
9.407151,9.510085,9.668861,8.915,9.563479,8.432759
4.714281,4.946328,4.004991,4.500757,3.742959,4.77498
0.099297,0,0,0,0.098631,0.13292
30.930125,29.311731,29.559655,29.573228,25.820112,27.944618
0.522878,0.502803,0.460241,0.503048,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.193619,0.567295,0.678212,0.203648,0,0.240981
0.898293,1.254352,1.287855,1.212066,0.854893,1.153765
0.4448,0.276508,0.072231,0.382012,0.113801,0
1.802428,2.066165,1.152516,2.160504,0.855032,1.850524
1.445009,3.41404,3.146293,3.259867,2.908394,2.979247
0,0,0,0.131811,0,0
44.389256,44.578899,44.746696,46.082116,46.245139,43.924719
7.509827,5.548094,5.870195,7.110626,8.114954,6.660936
10.009366,10.197921,10.496961,11.107292,8.21109,12.520126
0,0.087777,0,0,0,0.066536
0,0,0,0,0,0
3.584243,5.303843,5.510109,4.041016,5.601189,4.414084
15.204029,13.977751,13.531789,13.064318,12.300666,15.044404
0,0,0,0,0,0
10.639344,12.290927,11.391373,12.449871,9.0278,5.438059
24.609868,23.428476,21.179374,20.057135,22.595499,26.50078
0.567238,0.483899,0.427526,1.448324,0.75012,0.732228
5.924937,5.424795,6.204418,5.657108,5.680432,5.713729
0,0.050454,0.298981,0.336154,0,0.207461
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.15661,0.310193,0.157376,0.148761,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
20.459476,18.722456,18.59658,19.176796,19.403665,17.970851
10.610025,8.958941,10.011378,8.431495,9.344591,11.90308
5.366303,4.231279,4.187228,4.785064,5.940326,6.45913
0.138715,0.177232,0.180654,0.096656,0.244491,0.233454
0.024412,0,0,0,0,0
9.725699,6.891205,6.028376,4.648996,8.164067,10.058295
2.132462,2.089233,2.391022,2.34741,2.057459,2.051294
4.72102,4.92922,5.123164,4.71028,3.487029,5.102724
2.117323,1.886956,1.876316,2.05429,1.887628,2.262841
1.373866,0.962363,1.074828,1.433721,1.224726,0.762358
7.803052,7.648343,8.126163,8.237702,9.253554,9.369328
4.169511,3.926795,3.998187,4.067908,3.335717,4.456715
30.07111,28.912361,30.789647,29.796208,28.150405,29.072758
1.229378,1.402048,1.350233,1.453617,1.154065,1.325757
7.725512,7.651578,7.444976,8.394504,6.273682,6.93319
2.039446,1.549123,0.800527,1.439716,1.550501,1.573423
1.279115,1.155061,0.50279,0.911131,0.520101,0.998746
0.034427,0.024343,0.035012,0.014119,0.049073,0.04106
34.747521,34.605752,33.852515,34.929887,33.162862,31.719026
7.379368,7.427911,7.064749,6.49913,6.947994,7.86982
0,0,0,0,0,0
39.01993,39.422228,38.158772,36.173454,37.53058,39.02959
0.389933,0.459149,0.594,0.364516,0.321668,0.441899
9.742434,9.393933,8.441862,8.984269,10.119309,10.019277
3.663961,8.844018,0.12402,0,4.809874,1.803208
1.225673,1.493814,0.57963,0.990059,0.824609,1.275758
0,0,0,0,0,0
78.381555,86.742562,89.649432,86.769303,85.105989,82.948015
0,0,0,0.211821,0.315026,0.464987
55.285524,36.574517,56.583186,52.232627,32.16255,37.887672
16.634747,18.938663,15.87119,19.012988,19.166333,17.773913
14.246033,16.910385,13.745712,16.329127,14.001206,15.041666
0.039942,0,0,0,0,0
1.814414,1.760647,2.230001,2.275138,2.051226,1.725126
2.595541,2.979251,1.906973,2.356539,2.281985,2.733131
3.15065,1.941737,3.680005,2.632771,2.891076,2.875718
0,0,0,0,0,0
3.104566,4.79528,3.263227,7.1135,4.419639,5.983915
6.635131,5.30166,9.205668,6.484862,7.896566,8.750445
55.454351,53.829599,56.672278,55.274055,50.83679,53.910883
25.915199,26.643388,21.059462,22.887832,21.770594,24.95742
8.78465,10.19455,9.060494,7.917292,9.00838,8.652679
30.600342,26.503514,30.112919,29.460092,28.916,31.772788
6.245798,9.75434,9.232588,6.896635,8.310996,7.037705
1.090846,0.976331,1.182693,1.346098,0.944045,0.949621
16.094443,19.601664,19.718366,19.270267,17.200341,17.959863
6.889691,6.963367,4.622315,4.076449,4.42288,5.932769
10.518828,10.05981,9.887766,9.262853,8.210713,8.168077
0.611452,0.753412,0.707753,0.796691,0.673336,0.665259
0.685215,0.308351,0.693561,0.713157,0.557691,0.779774
130.065578,147.55871,118.62028,141.49358,131.079744,115.708988
0.129311,0,0,0,0,0
138.58699,151.093718,147.556179,160.149391,142.473039,140.44499
0.029744,0.073611,0,0.014224,0.029661,0
275.207171,274.743331,266.785634,281.513146,284.713066,265.117426
53.974559,62.441742,56.405181,61.499585,51.613939,54.350917
42.593656,44.692816,44.063603,41.507756,41.17334,46.785596
84.991568,81.454404,86.288976,84.287117,80.008075,81.331541
108.091378,105.318566,97.393848,92.997939,91.092168,89.84123
579.894155,605.986658,589.034948,560.221798,578.644728,600.764929
63.356698,80.012029,70.450888,77.174496,71.957961,69.223086
21.125593,22.039701,20.304673,22.564277,18.43608,18.333003
0.188444,0.03962,0.118705,0.162892,0.427075,0.434883
36.502883,42.547084,42.30323,45.814795,40.373505,43.186058
65.22004,53.033282,51.344315,43.017303,46.395697,57.386924
6.349911,4.561687,5.965467,6.901232,6.126174,5.804601
0.069421,0.089367,0.068297,0.083956,0.104434,0.08318
29.433882,30.430828,32.850209,25.084382,21.582241,30.806027
10.085289,12.162106,11.638441,12.311631,11.235943,10.310118
31.477825,32.657759,34.471656,35.396275,35.113814,32.928052
182.537347,155.739088,151.694224,160.460593,168.327303,167.095362
2.007984,1.763753,2.097589,2.537006,2.368719,2.205969
0,0,0.014031,0.013203,0,0
0.567054,0.347772,0.465145,0.273392,0.435513,0.421672
88.323101,78.350011,77.490123,83.483801,77.864391,96.046274
566.222025,579.707058,575.328339,557.413015,552.473682,535.271648
74.62696,73.737543,75.885862,70.305685,74.205252,68.614235
123.927174,104.547467,114.774386,101.683534,104.457727,99.848028
7.436943,8.097581,7.672781,7.420222,8.889019,7.667963
718.119075,552.364831,609.585602,559.278545,618.428169,659.371147
42.070787,35.585891,37.588171,34.239242,43.16405,45.477189
104.742825,107.70221,94.35576,108.650376,99.451262,100.221667
387.44412,358.093383,353.843752,334.006048,361.993082,359.525604
72.012989,69.315451,66.408391,64.234213,65.872976,74.061657
145.584035,148.440049,155.357154,153.55811,167.173433,147.124254
16.905028,16.341066,14.836345,15.012902,16.430142,16.296444
428.508436,429.706461,462.248481,459.753315,418.00799,411.099964
31.847481,29.228576,31.408811,31.125037,33.813463,31.478303
0,0,0,0,0,0
31.460574,32.346136,32.398016,29.534572,28.865738,33.200562
10.75205,8.916486,8.858255,8.251239,8.721755,9.899884
41.491425,37.523587,35.556497,35.846444,39.897873,44.379356
304.969114,295.067821,249.489887,257.221361,286.324436,289.851284
766.060173,825.146453,813.709322,858.019797,809.34833,769.746625
0.514525,2.305155,4.10589,1.315117,3.624471,1.911283
27.231965,28.780067,27.72373,36.202749,27.963514,31.368456
30.198662,22.799444,25.222332,27.066293,18.184192,24.984252
0,0,0,0,0,0
0.060073,0.061598,0.085458,0.057465,0.095865,0.155737
17.784975,18.854317,15.602076,16.194306,18.458395,18.581941
8.664278,8.413659,10.131026,10.431935,8.249884,8.799799
7.727953,9.738287,12.297111,9.80371,8.343677,8.62466
4.529806,4.787149,4.671851,5.015011,4.380633,4.548014
0,0,0,0,0,0
74.565485,89.015123,82.557023,85.02841,81.607246,81.217722
0.8039,0.165003,0.107975,0.954802,0.193932,0.418007
71.392688,73.650414,81.082375,72.187705,70.601092,69.224651
236.29808,223.372575,218.090882,227.978798,212.049717,230.484548
88.921367,71.673529,79.539209,82.262528,69.022833,76.934675
379.503514,396.666537,386.042826,432.511267,377.493404,370.333311
283.847559,279.830126,259.457389,292.286963,291.369906,276.668636
55.405879,56.776151,54.633685,50.945106,53.202612,56.180543
0,0,0,0,0,0
0.013747,0.013608,0,0,0,0.043036
0.774992,0.639467,0.757158,0.639737,0.553322,0.72155
0,0,0,0,0.028351,0
0,0,0,0,0,0
0,0.117613,0.048255,0,0,0.024794
79.300058,71.552153,77.297594,77.209067,71.073263,75.108903
0,0,0,0,0,0
0,0,0,0,0,0
0,0.071849,0.068731,0.099046,0.168066,0
0.123758,0.061261,0.062635,0,0,0
0.05815,0,0,0,0.057858,0
0,0,0,0,0,0
10.314945,13.676127,12.60434,14.431195,12.83796,11.111067
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
87.584048,89.857745,87.854269,93.27666,89.084082,95.180798
0,0,0,0,0,0
0,0,0,0,0,0
24.656309,24.583355,26.150167,27.02312,28.183247,25.9433
3.609278,2.799787,3.172558,3.790145,2.554365,2.196014
1.670572,1.446418,1.451032,1.651933,1.523986,2.60821
3.955685,3.257333,4.147695,4.001515,3.236406,4.489174
12.300073,11.360042,13.376375,11.595242,10.686343,13.49857
1.114683,1.786529,0.913428,1.613531,1.403476,0.943356
6.219695,9.380846,6.619051,7.201569,5.108746,2.817059
6.238938,5.88106,5.072255,5.038737,3.975727,6.373032
4.412702,4.201566,5.232145,3.815346,3.769049,3.499448
