"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGF23","FGF23","protein_coding",0,NA,NA,NA,NA,NA
"FGF3","FGF3","protein_coding",0,NA,NA,NA,NA,NA
"FGF4","FGF4","protein_coding",0,NA,NA,NA,NA,NA
"FGF5","FGF5","protein_coding",0.473521569505661,0.193991791205938,3.77927436031971,0.0513304334934622,0.95906221764142,NA
"FGF6","FGF6","protein_coding",0,NA,NA,NA,NA,NA
"FGF7","FGF7","protein_coding",1.67831173536579,-0.119224792991934,1.8766336559931,-0.0635312025931034,0.949343513345913,NA
"FGF8","FGF8","protein_coding",1.19303553080568,3.36728976311376,3.26233741585348,1.03217090505423,0.301992062285139,NA
"FGF9","FGF9","protein_coding",1.08790605825205,2.14616088553953,2.21951795959622,0.966949096429013,0.33356948127364,NA
"FGFBP1","FGFBP1","protein_coding",0,NA,NA,NA,NA,NA
"FGFBP2","FGFBP2","protein_coding",141.590993861827,2.95250501870809,1.2292414687502,2.40189181195619,0.0163105314859428,0.112446156343484
"FGFBP3","FGFBP3","protein_coding",3.0651600203173,-0.231224999046971,1.49789279275418,-0.15436685466776,0.877320486516418,NA
"FGFR1","FGFR1","protein_coding",141.204741150166,-0.0496872851950392,0.453415378232301,-0.109584472826554,0.912738925375652,0.970254821362187
"FGFR1OP","FGFR1OP","protein_coding",193.574832659528,-0.209478599902488,0.630992445258444,-0.331982738425163,0.739902293281866,0.901293759316484
"FGFR1OP2","FGFR1OP2","protein_coding",2721.16119645396,0.156691921997921,0.124318817828279,1.26040389327349,0.207523697915279,0.505893993453586
"FGFR2","FGFR2","protein_coding",0.919114896482392,1.93390698130068,3.69331558618787,0.523623539925219,0.600540405426924,NA
"FGFR3","FGFR3","protein_coding",0.36367880389126,-0.630083545732154,3.80153296879796,-0.16574459590479,0.868357948947139,NA
"FGFR4","FGFR4","protein_coding",1.28333152547773,0.128814159044323,3.6342305032626,0.0354446860012542,0.971725152804195,NA
"FGFRL1","FGFRL1","protein_coding",546.929890003375,0.281022743857482,0.538484273678958,0.52187734645901,0.601755731967991,0.830252292351039
"FGG","FGG","protein_coding",0,NA,NA,NA,NA,NA
"FGGY","FGGY","protein_coding",91.475640987371,0.19076330540962,0.26720984533799,0.7139082213394,0.475283933289337,0.753342274229741
"FGL1","FGL1","protein_coding",0.202383263156641,-0.456699131553657,3.80764610723506,-0.119942641383049,0.904528585341481,NA
"FGL2","FGL2","protein_coding",12468.3298807672,0.296779406872964,0.165743744040676,1.79059190795238,0.0733588065428985,0.288219281342106
"FGR","FGR","protein_coding",27386.6141758089,0.196396285509924,0.121007157748983,1.62301378830274,0.104586457378897,0.347980844593768
"FH","FH","protein_coding",1298.89136600978,-0.0726784704577762,0.103547774557541,-0.701883461699986,0.482751843540748,0.758635737731653
"FHAD1","FHAD1","protein_coding",6.52317996394424,0.592889013913036,1.14462576556746,0.517976295614056,0.604474808192615,0.831588727495431
"FHDC1","FHDC1","protein_coding",54.3371268254842,1.60944124265523,0.890598949110276,1.80714478078275,0.0707397080158986,0.282512242997838
"FHIT","FHIT","protein_coding",58.2174683311408,-0.0917580027512655,0.367516960318667,-0.249670117731992,0.802842469060019,0.928188429646505
"FHL1","FHL1","protein_coding",14.8956604257776,2.31280883848151,1.38477456658855,1.67016992822103,0.0948857479175011,0.329263434627598
"FHL2","FHL2","protein_coding",3.66645721401879,-1.04416531730994,1.40356667238125,-0.743937098148986,0.456914530377287,NA
"FHL3","FHL3","protein_coding",128.874739390578,-0.309789724221317,1.24710850917286,-0.248406391218343,0.803819989052539,0.928581404303798
"FHL5","FHL5","protein_coding",0,NA,NA,NA,NA,NA
"FHOD1","FHOD1","protein_coding",1560.34563301619,-0.162615412066669,0.246530186017895,-0.659616636377607,0.509499875482846,0.775310517391423
"FHOD3","FHOD3","protein_coding",0.1098427656144,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FIBCD1","FIBCD1","protein_coding",0.502553415761247,2.07748428875352,3.75599466044378,0.553111619308867,0.580186980775902,NA
"FIBIN","FIBIN","protein_coding",0,NA,NA,NA,NA,NA
"FIBP","FIBP","protein_coding",1628.08848462739,0.0406165420295154,0.149217988155126,0.272196016925859,0.785471304290949,0.921575381938534
"FICD","FICD","protein_coding",227.776844481105,0.241192968144585,0.262043784077326,0.920430030400613,0.357348081577379,0.662416187230641
"FIG4","FIG4","protein_coding",2256.29735916286,0.155056542128221,0.111143871064795,1.39509754917413,0.162986425152415,0.446149773048108
"FIGLA","FIGLA","protein_coding",0.912373672247625,1.45246113311158,2.38112649072766,0.609989069781724,0.54186904808765,NA
"FIGN","FIGN","protein_coding",0,NA,NA,NA,NA,NA
"FIGNL1","FIGNL1","protein_coding",111.553677796491,-0.576210157904383,0.227579885959208,-2.5319028326065,0.0113445423675212,0.0886542001444582
"FILIP1","FILIP1","protein_coding",0.1098427656144,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FILIP1L","FILIP1L","protein_coding",70.2481814256835,-2.68768380324171,0.85804431224211,-3.13233683260328,0.00173420791557693,0.0255724924800458
"FIP1L1","FIP1L1","protein_coding",858.331994600244,-0.197620787238907,0.116443784736432,-1.69713469625036,0.0896711978963931,0.319689106167622
"FIS1","FIS1","protein_coding",1482.28386602701,-0.202859149017303,0.153831566198218,-1.3187095082677,0.18726624679555,0.478741675986522
"FITM1","FITM1","protein_coding",37.7324160465476,0.515712143075171,0.52810338733249,0.976536328767161,0.328798754137466,0.6334645709376
"FITM2","FITM2","protein_coding",211.940152594354,-0.234252015799573,0.314142881951048,-0.745686212416156,0.455856989890657,0.738571217325725
"FIZ1","FIZ1","protein_coding",313.422783391961,-0.326371094967181,0.241573072423568,-1.35102431613293,0.176687643543474,0.464847591206495
"FJX1","FJX1","protein_coding",1.31387328328188,-1.35904825046464,2.09989090390746,-0.647199455903036,0.517502863420916,NA
"FKBP10","FKBP10","protein_coding",0,NA,NA,NA,NA,NA
"FKBP11","FKBP11","protein_coding",139.78512702427,0.75467522306137,0.322468492188689,2.34030685583936,0.0192679016440428,0.125335471259861
"FKBP14","FKBP14","protein_coding",49.599432770359,-0.293843462368823,0.353525390090056,-0.831180646725177,0.405871586141336,0.700615940274192
"FKBP15","FKBP15","protein_coding",1318.86957088006,-0.0544839851066565,0.0931215085566235,-0.585084863327004,0.558490656192065,0.80491497514475
"FKBP1A","FKBP1A","protein_coding",14825.7854076037,-0.150277665517145,0.104102248465071,-1.44355830669275,0.148863260090102,0.42304846975679
"FKBP1B","FKBP1B","protein_coding",101.063303402825,0.0693578775013558,0.287572802655798,0.241183717169429,0.809412730270908,0.93083959759581
"FKBP1C","FKBP1C","protein_coding",19.4987603780853,0.0906082042128158,0.67222518120228,0.134788470807895,0.892779121610476,0.962656369750665
"FKBP2","FKBP2","protein_coding",824.795741926548,-0.121488630729869,0.145129600067003,-0.837104427172541,0.402533872110506,0.698649517110677
"FKBP3","FKBP3","protein_coding",1002.04529654071,0.142622682131856,0.120122056727322,1.18731468655761,0.235103517185648,0.537323367369158
"FKBP4","FKBP4","protein_coding",55.4214858396691,0.223270431212537,0.492781045307083,0.453082425427713,0.650489389897593,0.858304127149297
"FKBP5","FKBP5","protein_coding",2959.7115694251,0.168299551472405,0.285058782659509,0.590402968476268,0.554920520922794,0.802291673033389
"FKBP6","FKBP6","protein_coding",0.791511641130077,-1.28436721335877,3.70109549068397,-0.347023527653273,0.72857364332385,NA
"FKBP7","FKBP7","protein_coding",21.8754503536963,-0.653422291048362,0.579331314529657,-1.12789050869597,0.259366162761687,0.565624436627184
"FKBP8","FKBP8","protein_coding",6177.53019883194,0.0438952186962686,0.0930380442235381,0.47179859661284,0.637070552719353,0.851293088197295
"FKBP9","FKBP9","protein_coding",486.724708032402,1.23392771766817,0.349255987007044,3.53301808293205,0.000410844369207953,0.0090715583930524
"FKBPL","FKBPL","protein_coding",126.838185044851,0.0571005727123802,0.398130913840328,0.143421600100314,0.885957224906851,0.960223109432114
"FKRP","FKRP","protein_coding",534.582457004014,0.401868815800183,0.288771857009381,1.39164813345065,0.164028975572227,0.447358180413843
"FKTN","FKTN","protein_coding",323.422603304949,0.304128138113715,1.6275725558438,0.186859957193148,0.851770435673632,0.948474125247522
"FLAD1","FLAD1","protein_coding",1156.3523227953,0.145214310613542,0.13576043973783,1.06963641907737,0.284782995543718,0.594330511814122
"FLCN","FLCN","protein_coding",674.819457650327,-0.341271509496861,0.352893779623543,-0.967065811873813,0.333511134981249,0.63904026651261
"FLG","FLG","protein_coding",0,NA,NA,NA,NA,NA
"FLG2","FLG2","protein_coding",0,NA,NA,NA,NA,NA
"FLI1","FLI1","protein_coding",1685.02552781443,0.187179027087051,0.156700715434921,1.19450014358606,0.232282384579481,0.533570713865701
"FLII","FLII","protein_coding",10851.6062925378,-0.0203432828686008,0.0669470784274403,-0.303871107544291,0.761226090410588,0.910994371535638
"FLJ22763","FLJ22763","protein_coding",0,NA,NA,NA,NA,NA
"FLNA","FLNA","protein_coding",118787.835630769,0.136760539389256,0.109944379239118,1.24390660382752,0.21353393860092,0.513032926543646
"FLNB","FLNB","protein_coding",1763.46305048049,0.925078652966938,0.298836360151667,3.09560273220246,0.00196413320017431,0.027890250559602
"FLNC","FLNC","protein_coding",0,NA,NA,NA,NA,NA
"FLOT1","FLOT1","protein_coding",6608.38890160127,0.285394439687782,0.152181719836854,1.8753529661364,0.060744181144226,0.258375384445945
"FLOT2","FLOT2","protein_coding",12710.8967126617,0.144418792639524,0.114783371572767,1.25818566453217,0.208324618173643,0.506826797606316
"FLRT1","FLRT1","protein_coding",0.0925404975422409,-1.17803700831184,3.80764629730792,-0.309387195219454,0.757027009649106,NA
"FLRT2","FLRT2","protein_coding",3.898813056668,-0.965293022767834,1.42580084569575,-0.677018130324363,0.498394451181831,NA
"FLRT3","FLRT3","protein_coding",0,NA,NA,NA,NA,NA
"FLT1","FLT1","protein_coding",59.6536780656389,2.37901347768489,0.742432883864791,3.20434820357195,0.00135368651423212,0.021762187773907
"FLT3","FLT3","protein_coding",929.949468987632,0.733694644486839,0.313381757794098,2.34121682656749,0.0192210006797721,0.125159084199936
"FLT3LG","FLT3LG","protein_coding",261.435989139062,1.04390505296357,0.3624458156937,2.88016858731174,0.00397462575785075,0.044779131868502
"FLT4","FLT4","protein_coding",9.72687181644462,1.10538999798334,1.95645762829033,0.564995623722909,0.572076740821802,0.812249556727512
"FLVCR1","FLVCR1","protein_coding",450.992052522869,0.246172561828791,0.245822927735592,1.00142230058205,0.316622687150107,0.623941089822398
"FLVCR2","FLVCR2","protein_coding",1904.48162399852,0.858473766682404,0.171269212393521,5.01242315933531,5.37488417290574e-07,5.1910713401224e-05
"FLYWCH1","FLYWCH1","protein_coding",318.093067947343,0.579051277814899,0.207477306576714,2.79091379856909,0.00525594681322317,0.0543587240350028
"FLYWCH2","FLYWCH2","protein_coding",372.590672242665,0.304764637149917,0.223712923397925,1.36230233158155,0.173102492124558,0.459717197808546
"FMC1","FMC1","protein_coding",227.913810166638,0.256980491141446,0.263721743457878,0.974438010957905,0.329839103944691,0.634599200594316
"FMN1","FMN1","protein_coding",843.469665121877,0.935387194590081,0.393672482729665,2.37605429798966,0.0174988875697473,0.117987461916082
"FMN2","FMN2","protein_coding",0,NA,NA,NA,NA,NA
"FMNL1","FMNL1","protein_coding",30772.9821286754,0.0108609211511944,0.0679397111872463,0.159861161629919,0.872990443514244,0.956614852879111
"FMNL2","FMNL2","protein_coding",4.90693194294266,1.66396686430124,3.54769937514399,0.469027019583276,NA,NA
"FMNL3","FMNL3","protein_coding",548.576998385245,0.151080310343571,0.465153205218595,0.324796881218032,0.745334805117237,0.904391531461447
"FMO1","FMO1","protein_coding",0.0829484784900053,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FMO2","FMO2","protein_coding",0.499853486942238,-2.72602071128236,3.73059142171006,-0.73072079011879,0.464949714098417,NA
"FMO3","FMO3","protein_coding",0,NA,NA,NA,NA,NA
"FMO4","FMO4","protein_coding",99.9205368775929,0.472279610753541,0.295421395589138,1.59866420579223,0.109895235027412,0.357519802922811
"FMO5","FMO5","protein_coding",401.103836930909,-0.993690163230496,0.274171544269552,-3.62433733186238,0.000289703286874757,0.00698157330578939
"FMOD","FMOD","protein_coding",0,NA,NA,NA,NA,NA
"FMR1","FMR1","protein_coding",968.134087823041,0.250898356150718,0.275161830610219,0.911821074871855,0.361862914309122,0.665352360389334
"FMR1NB","FMR1NB","protein_coding",0.165896956980011,0.941273251668437,3.80725452645997,0.24723150110577,0.804729067489121,NA
"FN1","FN1","protein_coding",154.396208617003,1.05749336332116,1.90714088176588,0.554491476446143,0.57924253737122,0.816190732021459
"FN3K","FN3K","protein_coding",21.3678611903565,-0.553920330849322,0.66606774418646,-0.831627616986443,0.405619168684325,0.700550683132209
"FN3KRP","FN3KRP","protein_coding",824.853210082624,-0.0897914673451738,0.140030412949606,-0.6412283264314,0.521374348250104,0.782216086097511
"FNBP1","FNBP1","protein_coding",1730.16354980166,-0.102888441789255,0.224421038925724,-0.458461658861263,0.646620802238407,0.856026618177287
"FNBP1L","FNBP1L","protein_coding",69.9876520344898,-0.678922076639515,0.409940730228798,-1.65614691728873,0.0976920700220538,0.334555058324005
"FNBP4","FNBP4","protein_coding",3357.94744366683,-0.351510023456819,0.125956523733261,-2.790725029862,0.00525901287720889,0.0543587240350028
"FNDC1","FNDC1","protein_coding",0,NA,NA,NA,NA,NA
"FNDC10","FNDC10","protein_coding",298.541201749993,-0.27925598326283,0.272923777636348,-1.02320137029218,0.30621264518098,0.614472618994516
"FNDC11","FNDC11","protein_coding",1.02351303019369,0.829915018186568,2.65461278673821,0.312631289328756,0.754560803437928,NA
"FNDC3A","FNDC3A","protein_coding",3375.53376065207,0.0514991141061386,0.14831080597185,0.347237773867357,0.728412694783604,0.895880057976927
"FNDC3B","FNDC3B","protein_coding",303.330318057138,0.625560788545884,0.281925341486468,2.21888811146802,0.0264943375193741,0.155188128840334
"FNDC4","FNDC4","protein_coding",0,NA,NA,NA,NA,NA
"FNDC5","FNDC5","protein_coding",0.0925404975422409,-1.17803700831184,3.80764629730792,-0.309387195219454,0.757027009649106,NA
"FNDC7","FNDC7","protein_coding",0.469612274699919,0.0879757841657665,3.78303575911686,0.0232553403582693,0.981446595300769,NA
"FNDC8","FNDC8","protein_coding",0,NA,NA,NA,NA,NA
"FNDC9","FNDC9","protein_coding",0,NA,NA,NA,NA,NA
"FNIP1","FNIP1","protein_coding",2031.07500745043,-0.122630925714972,0.19606768399086,-0.625452003200531,0.531674440390874,0.788456632822318
"FNIP2","FNIP2","protein_coding",2424.38521637362,0.428630995112786,0.204601635885886,2.09495390032878,0.0361750906901799,0.190772600423043
"FNTA","FNTA","protein_coding",3269.27845302792,-0.137254229632625,0.139528992953404,-0.98369684126124,0.325264593389716,0.632217770052944
"FNTB","FNTB","protein_coding",816.399947072197,-0.117559393631218,0.112352220242353,-1.04634686682322,0.295400914535906,0.6038798466163
"FOCAD","FOCAD","protein_coding",481.747801009462,-0.0141088054183607,0.331988500866446,-0.0424978738165286,0.96610180666944,0.988853524939371
"FOLH1","FOLH1","protein_coding",1.55442811562077,-1.23442294829463,3.37192414218611,-0.366088588070762,0.71429897273628,NA
"FOLR1","FOLR1","protein_coding",0.0829484784900053,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FOLR2","FOLR2","protein_coding",347.040098200857,-0.875913309177089,0.349338122237965,-2.50735105451911,0.0121639835018998,0.0926542560301238
"FOLR3","FOLR3","protein_coding",1997.38026226165,0.0437657918695592,1.07198280605276,0.0408269532145885,0.967433851710376,0.989377563928167
"FOPNL","FOPNL","protein_coding",1043.27721415181,0.390678161874206,0.216482150725107,1.80466685389825,0.0711268296219641,0.282808684861256
"FOS","FOS","protein_coding",81521.8785720822,0.713539889812604,1.13918648180378,0.626359161743906,0.531079389482603,0.788362834182082
"FOSB","FOSB","protein_coding",10060.8581677947,3.13595535135288,1.82354595302428,1.71970185130352,0.0854866511490688,0.31142444870084
"FOSL1","FOSL1","protein_coding",61.2617442824024,2.15240107638396,0.397526658058384,5.41448235672244,6.1466263456985e-08,1.0800988406358e-05
"FOSL2","FOSL2","protein_coding",15742.1660019183,-0.0551519575340751,0.1367186352584,-0.40339751365889,0.686655815546474,0.87850838085691
"FOXA1","FOXA1","protein_coding",0,NA,NA,NA,NA,NA
"FOXA2","FOXA2","protein_coding",0,NA,NA,NA,NA,NA
"FOXA3","FOXA3","protein_coding",0,NA,NA,NA,NA,NA
"FOXB1","FOXB1","protein_coding",0,NA,NA,NA,NA,NA
"FOXB2","FOXB2","protein_coding",0,NA,NA,NA,NA,NA
"FOXD1","FOXD1","protein_coding",3.57683681382241,1.91710404924475,2.37799132759392,0.806186308166436,0.420135432184395,NA
"FOXD2","FOXD2","protein_coding",25.887308099014,0.815677376982334,0.660624471312426,1.23470657295191,0.216939728746917,0.516410432381184
"FOXD3","FOXD3","protein_coding",0,NA,NA,NA,NA,NA
"FOXD4","FOXD4","protein_coding",11.0366850420739,0.0441192665237635,0.907125985908575,0.0486363164644365,0.96120912784623,0.987833472951872
"FOXD4L1","FOXD4L1","protein_coding",7.86472303964519,0.96792641886073,0.960875682659627,1.00733782353778,0.313772459378542,0.622135896576917
"FOXD4L3","FOXD4L3","protein_coding",0.920884383298757,1.92611780183531,2.25910961234135,0.852600418905335,0.393880930204814,NA
"FOXD4L4","FOXD4L4","protein_coding",0.512769623099566,-0.41324780191836,3.75272974748866,-0.110119254442691,0.912314798184645,NA
"FOXD4L5","FOXD4L5","protein_coding",1.22329957246318,2.1526045160189,2.18995034925549,0.982946721486499,0.325633661304183,NA
"FOXD4L6","FOXD4L6","protein_coding",0.776155579224466,1.32462686259454,2.92339983745143,0.45311176583677,0.650468263446264,NA
"FOXE1","FOXE1","protein_coding",0,NA,NA,NA,NA,NA
"FOXE3","FOXE3","protein_coding",0,NA,NA,NA,NA,NA
"FOXF1","FOXF1","protein_coding",0.284835611346192,-0.456699131553657,3.80764610723506,-0.119942641383049,0.904528585341481,NA
"FOXG1","FOXG1","protein_coding",0.617125655606668,1.31500267405049,3.73938015974892,0.3516632751613,0.725090805590254,NA
"FOXH1","FOXH1","protein_coding",0,NA,NA,NA,NA,NA
"FOXI1","FOXI1","protein_coding",0.59733894986331,-0.160488673665864,3.07210369624824,-0.0522406433942507,0.95833694838429,NA
"FOXI2","FOXI2","protein_coding",0,NA,NA,NA,NA,NA
"FOXI3","FOXI3","protein_coding",0.302137879418351,1.27144293792259,3.79477087136666,0.335051306395395,0.737586383765304,NA
"FOXJ1","FOXJ1","protein_coding",1.13618731883654,2.25767587251585,3.49764767588521,0.645484074362768,0.518613535452104,NA
"FOXJ2","FOXJ2","protein_coding",1659.67139511732,0.0901835859921887,0.157517253688497,0.572531477539178,0.56696196691024,0.808980086325789
"FOXJ3","FOXJ3","protein_coding",2397.4984096731,-0.0666179467776892,0.0848879482199662,-0.78477508497514,0.432585450529152,0.720709918369085
"FOXK1","FOXK1","protein_coding",2667.54995749286,0.264875355154457,0.154062286084805,1.71927446934452,0.0855644064732122,0.311573248278231
"FOXK2","FOXK2","protein_coding",1926.76212579017,-0.162394007540037,0.100247016296312,-1.61993856315912,0.105245474945163,0.348942806343345
"FOXL1","FOXL1","protein_coding",0.0829484784900053,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FOXL2NB","FOXL2NB","protein_coding",0,NA,NA,NA,NA,NA
"FOXM1","FOXM1","protein_coding",8.70699379746824,-0.362802949713309,1.7041495065699,-0.212893850166677,0.831409759288344,0.939867429817381
"FOXN1","FOXN1","protein_coding",0,NA,NA,NA,NA,NA
"FOXN2","FOXN2","protein_coding",2312.61211966233,0.188416494725633,0.225567128543188,0.835301206973329,0.403548138007958,0.699218165170731
"FOXN3","FOXN3","protein_coding",7590.08935756142,0.211411034036362,0.123706425684522,1.70897374866772,0.0874558122448296,0.314433343711732
"FOXN4","FOXN4","protein_coding",0,NA,NA,NA,NA,NA
"FOXO1","FOXO1","protein_coding",1280.7297952446,-0.755871080945082,0.220982903256057,-3.42049574789613,0.00062507112884491,0.0126534398754333
"FOXO3","FOXO3","protein_coding",3813.27868993456,-0.169516829848126,0.131128095581288,-1.29275750628926,0.196094941572922,0.489444308696116
"FOXO3B","FOXO3B","processed_pseudogene",23.329789504343,-0.589816879025787,0.732241084035209,-0.805495473943424,0.420533817137111,0.71112695506222
"FOXO4","FOXO4","protein_coding",1897.78952554654,-0.0344045843900234,0.154634932810641,-0.22248908293027,0.823933170873493,0.936511033376287
"FOXP1","FOXP1","protein_coding",1451.4027423159,-0.231422320582149,0.155366641379438,-1.48952386771989,0.136349473073958,0.404003169398529
"FOXP2","FOXP2","protein_coding",0,NA,NA,NA,NA,NA
"FOXP3","FOXP3","protein_coding",6.03318700039571,1.31320597813408,1.79741345120104,0.730608740719387,0.465018171589709,0.744452727692395
"FOXP4","FOXP4","protein_coding",543.518903874119,-0.0677589914380735,0.338164884936849,-0.200372642034454,0.841189154098387,0.944036396443347
"FOXQ1","FOXQ1","protein_coding",0.628599444691215,-1.52748997022858,3.7195567578149,-0.410664514533694,0.681318550488667,NA
"FOXR1","FOXR1","protein_coding",0,NA,NA,NA,NA,NA
"FOXR2","FOXR2","protein_coding",0,NA,NA,NA,NA,NA
"FOXRED1","FOXRED1","protein_coding",328.998855614383,-0.602446228734489,0.267001664599835,-2.2563388495626,0.0240494181219625,0.145140918263035
"FOXRED2","FOXRED2","protein_coding",120.266757158755,-0.980753791705177,0.393130335717123,-2.4947293622512,0.0126053231203926,0.0952062555650129
"FOXS1","FOXS1","protein_coding",0,NA,NA,NA,NA,NA
"FPGS","FPGS","protein_coding",873.157258623742,0.103817981402998,0.236905352587436,0.438225562525782,0.661222779889505,0.864681200120105
"FPGT","FPGT","protein_coding",1636.73599165924,-0.136601432068498,0.214241854797798,-0.637603852885904,0.523731586981277,0.784212519216084
"FPGT-TNNI3K","FPGT-TNNI3K","protein_coding",44.3372313184033,-0.509620965972306,0.743207541537525,-0.685704782970874,0.492899290028656,0.766207374056095
"FPR1","FPR1","protein_coding",19595.3033249296,0.430666635875011,0.27346480430554,1.57485215316348,0.11529057498446,0.365210540519187
"FPR2","FPR2","protein_coding",7752.10442937542,0.891487126153677,0.340920774403799,2.6149392852715,0.00892433178129495,0.0760341048464267
"FPR3","FPR3","protein_coding",451.431828817851,-0.386229937893491,0.36783258227921,-1.05001556822477,0.293710955096619,0.602938089494473
"FRA10AC1","FRA10AC1","protein_coding",70.4941539866671,-0.0779480785370591,0.41336252990005,-0.188570740932679,0.850429266707726,0.948380873092202
"FRAS1","FRAS1","protein_coding",0,NA,NA,NA,NA,NA
"FRAT1","FRAT1","protein_coding",4240.99889885921,0.143668063456066,0.0936175358518878,1.53462769713746,0.124875305218949,0.383104355390432
"FRAT2","FRAT2","protein_coding",246.169283958024,0.579950244716507,0.435408788804579,1.33196724464099,0.182870952277384,0.471891349829381
"FREM1","FREM1","protein_coding",0,NA,NA,NA,NA,NA
"FREM2","FREM2","protein_coding",0,NA,NA,NA,NA,NA
"FREM3","FREM3","protein_coding",0,NA,NA,NA,NA,NA
"FRG1","FRG1","protein_coding",1415.02852088732,-0.0315486783195705,0.151460667057648,-0.208296179677874,0.834997714406471,0.941735700006299
"FRG2","FRG2","protein_coding",0.248845435470016,1.31737395758952,3.79322038186893,0.347296973275369,0.728368224424713,NA
"FRG2B","FRG2B","protein_coding",0,NA,NA,NA,NA,NA
"FRG2C","FRG2C","protein_coding",1.02252076959278,0.714261823733391,2.30782556118647,0.309495585691574,0.756944569558965,NA
"FRK","FRK","protein_coding",1.4295095030507,-0.400380173740127,2.13144540720091,-0.187844442267897,0.850998595945251,NA
"FRMD1","FRMD1","protein_coding",0,NA,NA,NA,NA,NA
"FRMD3","FRMD3","protein_coding",1160.64991567664,1.4046470105791,0.445875048993788,3.15031534899515,0.00163094316753614,0.0246237386105814
"FRMD4A","FRMD4A","protein_coding",5.02232848905061,1.3546861377087,1.48932296223267,0.909598637811815,0.363034217256695,NA
"FRMD4B","FRMD4B","protein_coding",1325.0509581511,-0.33989949294291,0.199904731811619,-1.70030739073858,0.0890731209918853,0.318348340900942
"FRMD5","FRMD5","protein_coding",0.487715004803288,0.0520401345184434,3.76142385590156,0.0138352221159001,0.988961442034167,NA
"FRMD6","FRMD6","protein_coding",10.4278023357921,0.126288364090306,2.18627616710926,0.0577641406836938,0.953936502051607,0.986158469094581
"FRMD7","FRMD7","protein_coding",0.0829484784900053,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FRMD8","FRMD8","protein_coding",2544.74883188661,-0.0209397684889336,0.131720837012093,-0.158970812545104,0.873691869582219,0.956750990724845
"FRMPD1","FRMPD1","protein_coding",2.66119111536157,1.16136120105655,3.00948794558488,0.385899934492292,0.699570779140892,NA
"FRMPD2","FRMPD2","protein_coding",0,NA,NA,NA,NA,NA
"FRMPD3","FRMPD3","protein_coding",3.65360716227507,4.96307968983528,3.68882600407743,1.34543610469818,0.178484442347121,NA
"FRMPD4","FRMPD4","protein_coding",0,NA,NA,NA,NA,NA
"FRRS1","FRRS1","protein_coding",5.34310480210729,0.707479042141954,2.28863521283262,0.309127045749819,0.757224886527416,NA
"FRRS1L","FRRS1L","protein_coding",0.1098427656144,0.447365564335066,3.81693852603351,0.117205336497772,0.906697338154832,NA
"FRS2","FRS2","protein_coding",715.837047013556,-0.03289045488989,0.208721802390119,-0.157580351037861,0.874787487705947,0.956750990724845
"FRS3","FRS3","protein_coding",200.16410512712,-0.000181117023276757,0.201075806383362,-0.000900740007136647,0.999281313552191,0.999757689524741
"FRY","FRY","protein_coding",391.864644879281,-2.94426619744042,0.816839893747509,-3.60445935608345,0.000312803393020318,0.0074057945719287
"FRYL","FRYL","protein_coding",2714.7569669823,0.0261670843123643,0.126424937402614,0.206977237639694,0.836027635308982,0.942477202346007
"FRZB","FRZB","protein_coding",0,NA,NA,NA,NA,NA
"FSBP","FSBP","protein_coding",6.9601975860427,-1.44282763845263,1.37817629996488,-1.04691078963511,0.295140725070074,0.6038798466163
"FSCB","FSCB","protein_coding",0,NA,NA,NA,NA,NA
"FSCN1","FSCN1","protein_coding",651.235698337194,0.0860441723617247,0.296276316997813,0.290418664689827,0.771495966366341,0.916264617146996
"FSCN2","FSCN2","protein_coding",5.36849643494283,-0.898185249208499,1.13452357137495,-0.791684960868615,0.428544393548426,NA
"FSCN3","FSCN3","protein_coding",4.7154729069397,0.352785001100861,1.21691519656195,0.289901056456157,0.771891933382496,NA
"FSD1","FSD1","protein_coding",0.33341476223376,1.56750904571602,3.78456183624114,0.414185079684914,0.678738567918462,NA
"FSD1L","FSD1L","protein_coding",363.780500532962,-0.336663790008625,0.354976990274502,-0.948410176525201,0.342920680724323,0.649107189186734
"FSD2","FSD2","protein_coding",0.219685531228801,1.16542900502305,3.79851681003072,0.306811596027562,0.758986781338243,NA
"FSHB","FSHB","protein_coding",0,NA,NA,NA,NA,NA
"FSHR","FSHR","protein_coding",0,NA,NA,NA,NA,NA
"FSIP1","FSIP1","protein_coding",3.49714926446441,0.152273730030369,2.96300187425048,0.0513917089805715,0.959013391319731,NA
"FSIP2","FSIP2","protein_coding",0.686728107026253,2.52748002952581,3.73542454043089,0.676624571630153,0.498644184916608,NA
"FST","FST","protein_coding",3.94011277862358,5.07991882081291,3.44765422086858,1.47344208420446,0.140631869608469,NA
"FSTL1","FSTL1","protein_coding",7.62270783152372,-1.72629339082999,1.76142130037349,-0.980057065543575,0.327057950807563,0.632879895617023
