"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABC7-42404400C24.1","ABC7-42404400C24.1","protein_coding",168.08499379534,0.872699500624432,0.238504802029507,3.65904373076927,0.000253158142166927,0.00151351055884716
"ABCA1","ABCA1","protein_coding",31.886312747045,0.152128833191007,0.389359857514592,0.390715247745603,0.696007726947734,0.842935823480129
"ABCA10","ABCA10","protein_coding",4.14469753229547,4.24503029187323,1.46719675042177,2.89329313921458,0.00381225315915054,0.0167163010711691
"ABCA12","ABCA12","protein_coding",63.2641061032633,0.743952687395695,0.306129424245723,2.43019007149911,0.0150909065001545,0.0525254445999507
"ABCA13","ABCA13","protein_coding",169.724552123165,1.05651296359623,0.27830745726317,3.79620788456698,0.000146926305580281,0.000925038794643719
"ABCA2","ABCA2","protein_coding",471.409454582669,-0.468439907431074,0.162390970269981,-2.88464257989392,0.00391858270184897,0.0170998840403506
"ABCA3","ABCA3","protein_coding",82.5236732697316,1.22799696236886,0.594587451491902,2.06529242971348,0.0388953394304696,0.113896444881536
"ABCA4","ABCA4","protein_coding",2.0852123329399,1.04153488849898,1.36317545481937,0.764050500481608,0.444837148646681,0.651756990079443
"ABCA5","ABCA5","protein_coding",71.727108922205,0.272568394837151,0.3937638052416,0.692212923607624,0.488803623918194,0.690758033095586
"ABCA6","ABCA6","protein_coding",0.0661245931069563,1.27902215038758,6.34271925610443,0.201652020015959,0.840188774415157,NA
"ABCA7","ABCA7","protein_coding",86.1089529548699,0.394345652037453,0.384019490359867,1.02688968121881,0.304472413732129,0.515019884155922
"ABCA8","ABCA8","protein_coding",0,NA,NA,NA,NA,NA
"ABCA9","ABCA9","protein_coding",1.68871195698329,0.306246541079038,1.33603289012802,0.229220809863217,0.818697299195769,0.916525082224117
"ABCB1","ABCB1","protein_coding",20.7088734102051,1.26560325844095,1.31134203451609,0.965120636057385,0.334484392025343,0.546205682439182
"ABCB10","ABCB10","protein_coding",185.909388129707,-0.862080928207751,0.12972835083929,-6.64527778724107,3.02645738030124e-11,5.09528386360098e-10
"ABCB11","ABCB11","protein_coding",0.652940360598129,-1.41656274318833,6.31950995445898,-0.224157055435734,0.822635097998373,NA
"ABCB4","ABCB4","protein_coding",0,NA,NA,NA,NA,NA
"ABCB5","ABCB5","protein_coding",0.228769387815685,0.661933165091629,6.29223811394245,0.105198365526712,0.916218407648078,NA
"ABCB6","ABCB6","protein_coding",6.13742846584609,5.57082203789669,2.50532851032033,2.22358944743115,0.0261760791906895,0.0828220862931399
"ABCB7","ABCB7","protein_coding",97.8740667952189,-0.528854852533309,0.584499922802271,-0.904798840687296,0.365571965964533,0.575726441115043
"ABCB8","ABCB8","protein_coding",90.5622990869833,-0.156914645819221,0.253328682757306,-0.619411288573069,0.535645446377866,0.729657072445806
"ABCB9","ABCB9","protein_coding",254.998775384691,0.751373804056425,0.256802306762208,2.92588416953815,0.00343478797537436,0.0152781192359771
"ABCC1","ABCC1","protein_coding",627.401525773748,-0.086010122784488,0.167931844251967,-0.51217279943307,0.608530078101439,0.784507910292052
"ABCC10","ABCC10","protein_coding",46.0374380654735,-0.224185040024433,1.03354949721671,-0.216907889392962,0.828280129128477,0.922521852863553
"ABCC11","ABCC11","protein_coding",3.15672390074239,1.62366295254769,1.29250789525487,1.2562112452145,0.209039390724873,0.40054379251301
"ABCC12","ABCC12","protein_coding",0.0932149388528275,0.318459244765414,6.34271925610443,0.0502086300696534,0.959956134428501,NA
"ABCC3","ABCC3","protein_coding",222.829276460991,0.0590343993474292,0.358713336739106,0.164572635865962,0.869280370911151,0.942441868024329
"ABCC4","ABCC4","protein_coding",3.66697591704739,-2.32004893174097,1.46603586745283,-1.58253217622291,0.113528132911052,0.25954453453613
"ABCC5","ABCC5","protein_coding",431.136968233625,-0.61518922915774,0.167378654847889,-3.67543418076105,0.000237445253116815,0.00142833741365417
"ABCC6","ABCC6","protein_coding",16.9252450669306,-0.226534161407929,0.391056011647035,-0.579288272423739,0.562394677362921,0.749981907231163
"ABCC8","ABCC8","protein_coding",0.467286689840355,0.318469884190208,4.50571393757173,0.0706813367654319,0.943651374785502,NA
"ABCC9","ABCC9","protein_coding",21.5248731557766,0.0567794564520298,0.36273124899304,0.156533126411503,0.875612809962363,0.945351269848527
"ABCD1","ABCD1","protein_coding",160.374986636232,1.59796706014572,0.192370694962196,8.3067073207785,9.83942417390025e-17,2.63615378112923e-15
"ABCD2","ABCD2","protein_coding",0.0823302216514097,2.27277187224154,6.31048506874571,0.360158030243669,0.718728958557927,NA
"ABCD3","ABCD3","protein_coding",712.724984521351,-0.50456967583477,0.114021720509261,-4.42520664993638,9.63500052308922e-06,7.63909896124231e-05
"ABCD4","ABCD4","protein_coding",76.6665447380004,-0.189199767898058,0.359882524338856,-0.525726466561938,0.599078272036691,0.777245780207816
"ABCE1","ABCE1","protein_coding",492.642185490975,-0.522294391264784,0.275871425012715,-1.89325295739024,0.0583242378775812,0.157342756070539
"ABCF1","ABCF1","protein_coding",679.600808938652,-0.129807459402093,0.11635008744325,-1.11566275758415,0.264566517798453,0.471127396607143
"ABCF2","ABCF2","protein_coding",38.3311299201838,-1.45753150852688,0.593960714666284,-2.45391904302255,0.0141308790574679,0.0497811412313848
"ABCF3","ABCF3","protein_coding",601.3402303651,-0.142337432356111,0.107146609023852,-1.32843618340198,0.184034052687701,0.367448371376599
"ABCG1","ABCG1","protein_coding",4.430486191639,1.26658407898529,1.55670794977418,0.813629864978224,0.415857023663884,0.625807402411643
"ABCG2","ABCG2","protein_coding",1.49039392640992,-0.812240512546173,1.92780083824121,-0.421330096156201,0.673514056385394,NA
"ABCG4","ABCG4","protein_coding",0,NA,NA,NA,NA,NA
"ABCG5","ABCG5","protein_coding",0.912817541089436,-1.2256077301902,3.28652051041885,-0.372919544029865,0.709208325557099,NA
"ABCG8","ABCG8","protein_coding",3.23430203754739,0.0221981884003976,1.11935789509486,0.0198311804452109,0.984178044372227,0.99312278511075
"ABHD1","ABHD1","protein_coding",2.37513847963358,1.4420138282625,1.22753624080445,1.17472200031952,0.240105954618744,0.44077242228229
"ABHD10","ABHD10","protein_coding",138.14271136099,-0.809229061433641,0.206340688431758,-3.92181041744113,8.78861311722498e-05,0.0005817976557262
"ABHD11","ABHD11","protein_coding",165.992030389624,0.292798957147652,0.160436938057815,1.82500963114952,0.0679995759624523,0.176933832741836
"ABHD12","ABHD12","protein_coding",136.165178312503,-0.329236369813238,0.14079647783562,-2.33838498572118,0.0193672858967853,0.0645907747063979
"ABHD12B","ABHD12B","protein_coding",0.160193047524699,0.31842859348102,6.34271925603613,0.0502037975554385,0.95995998536047,NA
"ABHD13","ABHD13","protein_coding",60.7132211128695,0.476274769677099,0.264720418169402,1.79916144349816,0.0719931465264263,0.18447398331095
"ABHD14A","ABHD14A","protein_coding",10.0254181947382,-0.0704322901555262,0.856333029570914,-0.0822487136702153,0.934448936729628,0.971715735106142
"ABHD14A-ACY1","ABHD14A-ACY1","protein_coding",15.1974003676645,-0.695482698187838,0.475526095690811,-1.46255422045238,0.143589397703649,0.307040616563826
"ABHD14B","ABHD14B","protein_coding",184.870636450421,0.215745580656301,0.133467805319809,1.61646158891534,0.105994551692,0.247042847619861
"ABHD15","ABHD15","protein_coding",206.005303572598,-0.301716611464212,0.105884202716158,-2.84949599396823,0.00437885571927839,0.0187958625885425
"ABHD16A","ABHD16A","protein_coding",182.795119944958,0.759940436258753,0.124699237016854,6.09418673633138,1.0999520187607e-09,1.56904243512967e-08
"ABHD16B","ABHD16B","protein_coding",138.516181357516,0.15407232907058,0.16307627044994,0.944786930958641,0.344767665334841,0.556863277528275
"ABHD17A","ABHD17A","protein_coding",136.203747499354,1.09291497556101,0.675815558300941,1.61717936519351,0.105839569164509,0.246808174537689
"ABHD17B","ABHD17B","protein_coding",133.367172680773,-0.0517315008045335,0.184114798935292,-0.28097415907732,0.778730219824438,0.893750547697851
"ABHD17C","ABHD17C","protein_coding",876.485891418024,-0.621051521906649,0.0773718261743284,-8.02684326601445,1.00012724893582e-15,2.51173762315612e-14
"ABHD18","ABHD18","protein_coding",32.7910129904329,-0.685381340517113,0.774913125736014,-0.884462164537653,0.376446778097579,0.587839770172527
"ABHD2","ABHD2","protein_coding",5749.09986984726,-0.833342214449744,0.128882232057285,-6.46592009734393,1.00684272576343e-10,1.60776513480514e-09
"ABHD3","ABHD3","protein_coding",345.965882334494,-0.53570856828834,0.130960091786912,-4.09062456339755,4.30213073477884e-05,0.000303665408023701
"ABHD4","ABHD4","protein_coding",63.9448291786852,0.286370073864364,0.636249703247686,0.450090699300308,0.652645042824058,0.815626873991174
"ABHD5","ABHD5","protein_coding",13.5492967569848,-1.76520445931171,1.46720144877404,-1.20310981207569,0.228933828858566,0.427432998924461
"ABHD6","ABHD6","protein_coding",35.4809677673276,-1.26978909362687,0.75777318764383,-1.67568490721487,0.0937999276610307,0.225958242980653
"ABHD8","ABHD8","protein_coding",80.6394800592479,0.9172726090862,0.212792623294959,4.31064101228142,1.62781985213636e-05,0.000124851402269874
"ABI1","ABI1","protein_coding",97.6978517164102,-0.55984209272274,1.29101498485196,-0.433644922244599,0.664546308188239,0.822584914655806
"ABI2","ABI2","protein_coding",508.281956085947,-0.473069783308073,0.237970358610029,-1.98793574994485,0.0468187962826893,0.132526125425751
"ABI3","ABI3","protein_coding",0,NA,NA,NA,NA,NA
"ABI3BP","ABI3BP","protein_coding",36.916433138022,0.728699712686754,0.707830975170463,1.02948265652159,0.303252925551825,0.51365794879521
"ABL1","ABL1","protein_coding",404.321569474475,0.502556137031464,0.170677547123586,2.94447714711746,0.00323500836220967,0.0144974725716245
"ABL2","ABL2","protein_coding",841.510534731729,-0.393146028574215,0.132952856489563,-2.95703333463226,0.00310614535501388,0.0139889379809525
"ABLIM1","ABLIM1","protein_coding",1643.31646178711,0.160057338493615,0.222298078793251,0.720012243751674,0.471517457082959,0.675854904586957
"ABLIM2","ABLIM2","protein_coding",3.34601236917885,-1.15801132400349,0.826334050513461,-1.40138400842121,0.161099271713611,0.33392776536837
"ABLIM3","ABLIM3","protein_coding",623.281990732289,0.0371464591701546,0.0888333401373116,0.41815898302075,0.675830882595023,0.829779172752043
"ABO","ABO","protein_coding",2.5994861611076,0.424492669676747,2.03306634547593,0.208794302567325,0.834608819209334,0.925179683592724
"ABR","ABR","protein_coding",794.467533859872,-0.837310847874306,0.215461447729881,-3.886128384898,0.000101855653501307,0.000661116395429471
"ABRA","ABRA","protein_coding",0,NA,NA,NA,NA,NA
"ABRACL","ABRACL","protein_coding",182.935471163315,-0.414842137991953,0.222398505506707,-1.8653099176489,0.0621379758019353,0.164986336032422
"ABT1","ABT1","protein_coding",0,NA,NA,NA,NA,NA
"ABTB1","ABTB1","protein_coding",202.142366512594,0.953960165283599,0.15269175977793,6.24762047847904,4.16752801909853e-10,6.21121088485756e-09
"ABTB2","ABTB2","protein_coding",347.368279827324,0.520665303683936,0.121073673746084,4.30040063685418,1.70489602842507e-05,0.00013032324629839
"AC002310.11","AC002310.11","protein_coding",0.867994502217569,-3.60590564815572,6.25252997780041,-0.5767114529572,0.564134394292826,NA
"AC002398.9","AC002398.9","protein_coding",0.700439223779908,0.318393003817643,6.34271925598139,0.0501981864509278,0.959964456736331,NA
"AC002985.3","AC002985.3","protein_coding",0.157344174768384,0.318442315491219,6.34271925602803,0.0502059609825196,0.959958261369459,NA
"AC003002.4","AC003002.4","protein_coding",0,NA,NA,NA,NA,NA
"AC003002.6","AC003002.6","protein_coding",0.327930196196755,0.318372692460132,6.34271925592442,0.0501949841407148,0.95996700859323,NA
"AC003005.4","AC003005.4","protein_coding",3.38326860707616,-0.0514905912514804,1.94568428535689,-0.0264640011943333,0.978887246421526,0.990886108729997
"AC003006.7","AC003006.7","protein_coding",0.0671490203258113,1.99527471415932,6.32688429244403,0.315364502009655,0.752484915983716,NA
"AC004076.7","AC004076.7","protein_coding",8.52862890232163,-1.16816319792827,0.555411997130174,-2.10323724363931,0.0354450361656435,0.105861576476321
"AC004076.9","AC004076.9","protein_coding",0.295864215065951,-0.606373839913965,6.34271925603751,-0.0956015575396578,0.923837028130775,NA
"AC004231.7","AC004231.7","protein_coding",0,NA,NA,NA,NA,NA
"AC004381.6","AC004381.6","protein_coding",15.3805824208063,-2.46806192784259,0.941832352433819,-2.6204896460233,0.00878035963495702,0.0337574751457313
"AC004556.1","AC004556.1","protein_coding",0.09513913727629,0.318456281873576,6.34271925605965,0.0502081629372657,0.959956506676728,NA
"AC004754.3","AC004754.3","protein_coding",0.157400064421194,2.1376035238561,6.31780604977313,0.338345860416665,0.735102567765968,NA
"AC004893.11","AC004893.11","antisense",50.1085894463174,0.448905704005679,0.302451468236487,1.48422392069421,0.137749525805325,0.298504732783603
"AC005281.1","AC005281.1","protein_coding",1.19601133463252,3.49634104955737,1.84697833625686,1.89300598763012,0.0583570732037951,NA
"AC005943.2","AC005943.2","protein_coding",8.94085475369605,-5.7466366764366,4.62284807748562,-1.2430944257987,0.21383303964628,0.407288375755637
"AC006116.20","AC006116.20","protein_coding",0.220892146050503,1.00867539563055,6.34271925609801,0.159028857325001,0.873646138282753,NA
"AC006153.3","AC006153.3","unprocessed_pseudogene",0.230728870363613,-1.53380828457742,6.31412588133981,-0.242916963234815,0.808069724338677,NA
"AC006449.1","AC006449.1","protein_coding",44.6785813065992,1.36132916234721,0.88902383702421,1.53126283644309,0.125704446473011,0.279555045099877
"AC006486.9","AC006486.9","protein_coding",0.20444932999805,-2.14269002905963,6.28883302678259,-0.340713455093248,0.733319308422281,NA
"AC006538.4","AC006538.4","protein_coding",7.40838324738479,0.494647532620739,1.28165840698905,0.385943344906382,0.699538628246823,0.845384217053596
"AC007040.11","AC007040.11","protein_coding",2.26470249151204,-2.87617734505776,1.97386285070581,-1.45713130171598,0.14508013939061,0.309424125878909
"AC007192.4","AC007192.4","protein_coding",24.1576987001273,-0.962145923603449,2.01439057056229,-0.477636232845788,0.632909137573254,0.802658040461868
"AC007325.1","AC007325.1","protein_coding",0.259418153783859,0.319890677306008,6.34271925606556,0.0504343112774692,0.959776294721297,NA
"AC007325.2","AC007325.2","protein_coding",0.958648542726835,1.31615592674253,6.34271925570941,0.20750657150051,0.835614261048502,NA
"AC007325.4","AC007325.4","protein_coding",1.7956523272916,-1.30034051581396,3.35805257134395,-0.387230541567591,0.698585541563265,0.844772013689795
"AC007405.6","AC007405.6","lincRNA",0,NA,NA,NA,NA,NA
"AC009014.3","AC009014.3","protein_coding",1.28512919804707,-1.33955767712818,1.57014102005412,-0.853144819490168,0.393578999318854,NA
"AC009133.22","AC009133.22","protein_coding",0,NA,NA,NA,NA,NA
"AC009133.23","AC009133.23","protein_coding",65.8299524737025,-0.292718002224042,0.327634061710451,-0.893429702320555,0.371627102357733,0.581979650304594
"AC009286.1","AC009286.1","IG_V_gene",0,NA,NA,NA,NA,NA
"AC009950.1","AC009950.1","protein_coding",0,NA,NA,NA,NA,NA
"AC010547.9","AC010547.9","protein_coding",1.19444140211709,-2.90644545847631,5.35231072292259,-0.543026294424339,0.587111698414899,NA
"AC010646.3","AC010646.3","protein_coding",0,NA,NA,NA,NA,NA
"AC010731.4","AC010731.4","protein_coding",0,NA,NA,NA,NA,NA
"AC011043.1","AC011043.1","protein_coding",85.2522302350993,-0.649220941205102,0.195545411898798,-3.32005202730657,0.0009000067359662,0.00468628936936658
"AC011295.1","AC011295.1","protein_coding",0.493790367421611,0.373296804027384,2.61281889202908,0.14287128938259,0.886391833674941,NA
"AC011513.3","AC011513.3","protein_coding",0,NA,NA,NA,NA,NA
"AC011530.4","AC011530.4","protein_coding",5.39900418632166,-0.168616241694162,0.80670545975376,-0.209018346975897,0.83443391612725,0.925136204408724
"AC012314.3","AC012314.3","protein_coding",158.83653782261,-0.432634235418719,0.25876264789187,-1.67193464336285,0.0945372105066613,0.227363182296779
"AC012314.4","AC012314.4","protein_coding",3253.31813332916,-0.614254191962545,0.138276808087824,-4.44220690697757,8.90408752536469e-06,7.11335920230804e-05
"AC013264.1","AC013264.1","protein_coding",5.28874278821057,0.0476989674201654,2.57533177434553,0.0185214844531195,0.985222838389388,0.993675308565645
"AC013461.1","AC013461.1","protein_coding",420.073661525426,-0.545725418532519,0.189189413027774,-2.88454522797428,0.00391979449366694,0.0170998840403506
"AC015688.3","AC015688.3","protein_coding",0,NA,NA,NA,NA,NA
"AC020594.5","AC020594.5","antisense",5.94236588142245,0.426016218363998,0.980334066748729,0.434562291379792,0.66388017103443,0.82220814570852
"AC023283.1","AC023283.1","protein_coding",0.585593771712275,0.318407714893849,6.34271925598793,0.0502005058151127,0.959962608481702,NA
"AC023491.2","AC023491.2","protein_coding",0.089403249272285,0.319968570514582,6.34271925610443,0.0504465920049408,0.959766508575522,NA
"AC023908.1","AC023908.1","protein_coding",0.307545133034057,0.318416065874601,6.34271925599316,0.0502018224397577,0.959961559290123,NA
"AC024592.12","AC024592.12","protein_coding",0.637618586936004,-1.15724083511238,5.54072098732597,-0.208861055765033,0.83455670663085,NA
"AC025263.3","AC025263.3","protein_coding",0.0379001717777416,0.318478591736924,6.34271925610443,0.0502116803341738,0.959953703735427,NA
"AC025335.1","AC025335.1","protein_coding",20.7966634565923,-0.0718168090185852,0.387230247638806,-0.185462807868184,0.852866049198416,0.934379088328812
"AC026348.1","AC026348.1","protein_coding",51.7295469777615,0.304635212945024,0.303438691593135,1.00394320627211,0.315405989268712,0.527640589688401
"AC026369.1","AC026369.1","protein_coding",0,NA,NA,NA,NA,NA
"AC027682.1","AC027682.1","protein_coding",3.66786418176745,-5.33893487544458,6.23847002738781,-0.855808371604874,NA,NA
"AC037459.4","AC037459.4","protein_coding",0.0676277618796276,0.318460832427178,6.34271925607224,0.0502088803823845,0.959955934959418,NA
"AC037482.2","AC037482.2","protein_coding",0,NA,NA,NA,NA,NA
"AC068533.7","AC068533.7","protein_coding",5.50266306570804,-0.552740256395529,0.797731885117994,-0.692889762471726,0.488378734821459,0.690443790872925
"AC069368.3","AC069368.3","protein_coding",0.532426875183908,0.318286260189681,6.34271925581897,0.0501813571360071,0.959977867685055,NA
"AC073610.5","AC073610.5","protein_coding",0,NA,NA,NA,NA,NA
"AC074141.1","AC074141.1","protein_coding",4.12313368317595,0.318144131943373,6.34271925572821,0.0501589490431966,0.959995724269292,0.981622499930713
"AC084219.2","AC084219.2","protein_coding",0,NA,NA,NA,NA,NA
"AC090094.1","AC090094.1","protein_coding",73.7985649410468,0.289143761897381,2.66666165900512,0.108429114327632,0.9136553073821,0.962961768191347
"AC090958.1","AC090958.1","protein_coding",0.182781537234638,0.318427852446483,6.342719256035,0.0502036807231385,0.959960078461758,NA
"AC091304.1","AC091304.1","protein_coding",0,NA,NA,NA,NA,NA
"AC092566.1","AC092566.1","processed_pseudogene",0.0799224400381957,0.318459244765414,6.34271925610443,0.0502086300696534,0.959956134428501,NA
"AC092620.2","AC092620.2","3prime_overlapping_ncRNA",15.8407246358579,-0.763995505476297,3.41005628687088,-0.224041904650597,0.822724696697659,0.91912701621451
"AC092835.2","AC092835.2","protein_coding",50.2473293810607,-0.0525976495080172,0.433482840627693,-0.121337327751785,0.903423855155837,0.957900512686384
"AC093323.3","AC093323.3","lincRNA",104.061128179486,-0.173578129327476,0.152801154216241,-1.13597394088943,0.255967470627762,0.459678176615942
"AC104304.4","AC104304.4","protein_coding",0,NA,NA,NA,NA,NA
"AC104389.28","AC104389.28","processed_transcript",0.0338138809398138,0.318478591736924,6.34271925610443,0.0502116803341738,0.959953703735426,NA
"AC104532.2","AC104532.2","protein_coding",0.224574677513129,0.318400856031004,6.3427192559816,0.0501994244394044,0.959963470208209,NA
"AC104534.3","AC104534.3","protein_coding",0.489859366974638,-0.194881468351592,6.20984806030545,-0.0313826467989309,0.974964380183426,NA
"AC108938.5","AC108938.5","protein_coding",1.35027356248197,0.552152693361174,1.36509916301873,0.404478083584904,0.685861191087606,NA
"AC109829.1","AC109829.1","protein_coding",36.1828316661891,1.01560589314913,0.245372806491798,4.13903198023321,3.48774334820485e-05,0.000251652677457511
"AC114783.1","AC114783.1","protein_coding",0,NA,NA,NA,NA,NA
"AC127070.1","AC127070.1","protein_coding",27.5691188260074,-0.0542141863110103,0.913376353930279,-0.0593558023236812,0.95266871559253,0.980208806806138
"AC131097.4","AC131097.4","protein_coding",0,NA,NA,NA,NA,NA
"AC133680.1","AC133680.1","lincRNA",0,NA,NA,NA,NA,NA
"AC136352.1","AC136352.1","protein_coding",0,NA,NA,NA,NA,NA
"AC136612.1","AC136612.1","protein_coding",0,NA,NA,NA,NA,NA
"AC136616.1","AC136616.1","protein_coding",0,NA,NA,NA,NA,NA
"AC138517.6","AC138517.6","protein_coding",0,NA,NA,NA,NA,NA
"AC138645.1","AC138645.1","protein_coding",0.76924968649021,-0.71317649532632,6.34271925584801,-0.112440180080297,0.910474398209516,NA
"AC138645.2","AC138645.2","protein_coding",0,NA,NA,NA,NA,NA
"AC138647.1","AC138647.1","protein_coding",0,NA,NA,NA,NA,NA
"AC138969.4","AC138969.4","protein_coding",96.8778261021365,-0.118000392494252,0.308068075323279,-0.383033497938484,0.701694926899396,0.84689031933154
"AC141272.1","AC141272.1","protein_coding",0,NA,NA,NA,NA,NA
"AC142525.1","AC142525.1","protein_coding",0,NA,NA,NA,NA,NA
"AC145212.1","AC145212.1","protein_coding",68.6299372268723,0.518407947969943,0.236819200651966,2.18904525706852,0.0285935507754226,0.0889642372631617
"AC145212.2","AC145212.2","protein_coding",103.268688100389,0.666630184732454,0.179985227861897,3.70380498806246,0.00021238955532742,0.00128956205075691
"AC171558.1","AC171558.1","protein_coding",0,NA,NA,NA,NA,NA
"AC213203.1","AC213203.1","protein_coding",0,NA,NA,NA,NA,NA
"AC233755.1","AC233755.1","protein_coding",0,NA,NA,NA,NA,NA
"AC233755.2","AC233755.2","protein_coding",0,NA,NA,NA,NA,NA
"AC236040.1","AC236040.1","protein_coding",0.75225975440014,0.318300380450973,6.34271925583713,0.0501835833515798,0.959976093657177,NA
"AC240274.1","AC240274.1","protein_coding",15.6732058733107,0.169529106021119,0.658113470054623,0.257598596192004,0.796716713233894,0.904221506870224
"AC243734.1","AC243734.1","protein_coding",0.659817753942431,0.318293627472381,6.34271925581108,0.0501825186698538,0.959976942081306,NA
"AC243756.1","AC243756.1","protein_coding",0.0276377386334646,0.318478591736923,6.34271925610443,0.0502116803341737,0.959953703735427,NA
"AC243790.1","AC243790.1","protein_coding",0,NA,NA,NA,NA,NA
"AC254560.1","AC254560.1","protein_coding",0,NA,NA,NA,NA,NA
"AC254952.1","AC254952.1","protein_coding",0.227541486960886,0.318403859387916,6.34271925599092,0.0501998979518402,0.959963092875687,NA
"AC255093.2","AC255093.2","protein_coding",9.5230376955904,0.0419381647292716,1.75644369434667,0.0238767487191617,0.980950920829248,0.991548172699218
"ACAA1","ACAA1","protein_coding",173.059524911821,-0.229349526695252,0.141365367964687,-1.62238835435666,0.104720221106002,0.245078025608813
"ACAA2","ACAA2","protein_coding",156.439409607511,-0.117525607139777,0.715259252192971,-0.16431190058632,0.869485613707998,0.942466840007628
"ACACA","ACACA","protein_coding",4614.1033157299,-0.176019985905112,0.100687162599127,-1.74818697201661,0.0804316567672132,0.200998076476908
"ACACB","ACACB","protein_coding",35.8135717125047,-1.40690387485542,0.66554621025131,-2.11390862600536,0.0345230723473844,0.103721334567367
