"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FASLG","FASLG","protein_coding",0,NA,NA,NA,NA,NA
"FASN","FASN","protein_coding",17824.7024300679,-0.141241670940829,0.0844518740050197,-1.6724515897946,0.0944353063212282,0.545948176835954
"FASTK","FASTK","protein_coding",535.560202056889,0.170482628385527,0.168733757320633,1.01036467801503,0.312320604181289,0.790638921554088
"FASTKD1","FASTKD1","protein_coding",257.699457515534,0.176231721748596,0.276380900237085,0.63764073999839,0.523707569311845,0.898668173276451
"FASTKD2","FASTKD2","protein_coding",540.513380035501,0.368724371329123,0.17300079418248,2.13134496330806,0.0330607333918158,0.34786115867707
"FASTKD3","FASTKD3","protein_coding",254.210144397667,-0.133280722895084,0.162110359349962,-0.822160430891146,0.410985595701485,0.852684992891903
"FASTKD5","FASTKD5","protein_coding",796.46553192051,0.0478054312348932,0.090037974619222,0.530947430093428,0.595455208921071,0.92266162030713
"FAT1","FAT1","protein_coding",1762.63550560876,0.0351793393589724,0.133604619433757,0.263309304035066,0.792312189068292,0.972052822068447
"FAT2","FAT2","protein_coding",7.95343823030176,-0.596994460381234,1.03902584230654,-0.574571330252927,0.565581246318706,NA
"FAT3","FAT3","protein_coding",392.792805033513,0.16456128504763,0.171020420047099,0.962231790813694,0.335933183224508,0.805692836978146
"FAT4","FAT4","protein_coding",218.644330586296,-0.0771861317629395,0.265841259690608,-0.290346697321441,0.771551017386575,0.968044141954613
"FATE1","FATE1","protein_coding",0,NA,NA,NA,NA,NA
"FAU","FAU","protein_coding",4587.43911035628,0.043858878119114,0.0496371453789112,0.883589855627512,0.37691765714575,0.831661049414654
"FAXC","FAXC","protein_coding",450.472687899857,0.132670671512214,0.140712994491912,0.942845911219944,0.345759724417173,0.811718183006624
"FAXDC2","FAXDC2","protein_coding",10.1528408156729,-0.0607109010682203,0.97449553690233,-0.0622998246469189,0.950324068118794,NA
"FBF1","FBF1","protein_coding",200.262998486246,0.0529667391861094,0.249959284623821,0.211901467336259,0.832183905822316,0.975718431173129
"FBL","FBL","protein_coding",6827.91605128638,-0.0273558743458615,0.077636903374014,-0.35235658761498,0.724570854940579,0.959278059651201
"FBLIM1","FBLIM1","protein_coding",59.4654266198446,0.159926410801372,0.445556868861225,0.358936023610453,0.719642949927357,0.956939831207323
"FBLL1","FBLL1","protein_coding",8.37823398951153,-0.0329220360272666,0.926066231075517,-0.0355504119711087,0.971640848816662,NA
"FBLN1","FBLN1","protein_coding",2197.6526448875,-0.212779414906252,0.185292856360124,-1.14834116698329,0.250827750821328,0.740879809866237
"FBLN2","FBLN2","protein_coding",27.4568623424066,0.423195573136613,2.46588397597374,0.171620229199754,0.863736102815911,NA
"FBLN5","FBLN5","protein_coding",259.612675714583,0.229698241717919,0.165586422658637,1.38718041026498,0.16538675736878,0.660658360573641
"FBLN7","FBLN7","protein_coding",0.16375317689694,0.927108067810718,4.0804728567969,0.227206037228362,0.820263533422437,NA
"FBN1","FBN1","protein_coding",186.419649022257,-0.0216110271339161,0.180708905426944,-0.119590271895332,0.904807726317967,0.986560092649593
"FBN2","FBN2","protein_coding",2633.10684812983,0.175546045510745,0.0938760136647867,1.86997762961673,0.0614869244234911,0.461272338380668
"FBN3","FBN3","protein_coding",12.8639017668193,-0.415412249396884,1.73552492730563,-0.239358273027978,0.810827782955867,NA
"FBP1","FBP1","protein_coding",0.663077728659535,2.83189756618561,3.97240052284626,0.712893261869911,0.475911809026643,NA
"FBP2","FBP2","protein_coding",1.86311933413723,-0.299654711571882,2.22517554692712,-0.134665650081268,0.892876233007395,NA
"FBRS","FBRS","protein_coding",2707.72709711298,-0.0307779913721647,0.0901551702069306,-0.341389088407474,0.732810688440585,0.961794688680081
"FBRSL1","FBRSL1","protein_coding",806.508609730147,0.156803292131816,0.0886516139885169,1.76875845883784,0.0769341919276798,0.506086030344766
"FBXL12","FBXL12","protein_coding",457.927234221362,-0.0490871036935345,0.124871078400836,-0.393102264528901,0.694243951612846,0.94986191596951
"FBXL13","FBXL13","protein_coding",9.81854665703509,0.70611770341413,0.955149271803078,0.739274712612364,0.459740201254846,NA
"FBXL14","FBXL14","protein_coding",304.004558606255,-0.716873677611351,0.258582122731719,-2.77232497760532,0.00556574407589386,0.132987726952699
"FBXL15","FBXL15","protein_coding",200.096222634828,-0.022780960905379,0.189873677436186,-0.119979563323281,0.904499337105169,0.986560092649593
"FBXL16","FBXL16","protein_coding",35.1409993338593,-0.652770121901666,0.635518437360239,-1.02714584428594,0.304351794332855,0.78393437298689
"FBXL17","FBXL17","protein_coding",248.071193750382,0.255556330619318,0.161385697072829,1.58351288406923,0.113304612408171,0.582838107684313
"FBXL18","FBXL18","protein_coding",654.412598606921,0.00497962855106689,0.109860696048558,0.0453267522432764,0.963846864140877,0.994098529662915
"FBXL19","FBXL19","protein_coding",3448.33461932647,0.00879767717231419,0.0880632670910401,0.099901780423603,0.920422302850887,0.988581293603226
"FBXL2","FBXL2","protein_coding",135.418754668229,-0.120539091387994,0.244774788407621,-0.492448965729517,0.622401991172953,0.92957654840989
"FBXL20","FBXL20","protein_coding",513.492341654368,0.200866940141568,0.138946452487319,1.44564281092315,0.148277412433765,0.640081803520984
"FBXL22","FBXL22","protein_coding",9.69106606490141,-0.66940016732662,0.990969512205932,-0.675500264217526,0.499357983562585,NA
"FBXL3","FBXL3","protein_coding",1232.73269992696,-0.0889282789143051,0.0878861722525331,-1.01185745874536,0.311606212221694,0.790165048126849
"FBXL4","FBXL4","protein_coding",632.76300328922,-0.139635600383875,0.154417377036633,-0.904273878131918,0.365850194423063,0.824939431921574
"FBXL5","FBXL5","protein_coding",341.927084633178,-0.0306529409485662,0.167936421526196,-0.182527057978216,0.855169121817013,0.980799129257274
"FBXL6","FBXL6","protein_coding",13.411886037715,-1.12926658164702,3.46242313028957,-0.326149213759606,0.744311463736323,NA
"FBXL7","FBXL7","protein_coding",3.18710705031503,0.109197990973904,1.38321266504854,0.0789451931240611,0.937076216473834,NA
"FBXL8","FBXL8","protein_coding",75.0914245672098,-0.501902523093057,0.331584385024885,-1.51364945323161,0.130114771321348,0.608962305605255
"FBXO10","FBXO10","protein_coding",488.301726971944,0.0329833422993481,0.167331339987956,0.197113955471355,0.843738362785959,0.977725852339083
"FBXO11","FBXO11","protein_coding",1311.18690083413,-0.0330105728649257,0.115180916428217,-0.286597588286237,0.774420461272388,0.968910773068098
"FBXO15","FBXO15","protein_coding",3.63439583019184,0.0608140537403283,2.06530395830909,0.0294455707091745,0.976509228375667,NA
"FBXO16","FBXO16","protein_coding",56.8583446913539,0.0538077430897791,0.430268442331864,0.125056215599185,0.90047904599066,0.985598922324975
"FBXO17","FBXO17","protein_coding",688.25541223387,0.111529715809495,0.0959426761858143,1.16246200589082,0.245047849210438,0.738948471138902
"FBXO18","FBXO18","protein_coding",1557.25435271406,0.124873620463341,0.0830989130357348,1.5027106360542,0.132913678788415,0.613809205555794
"FBXO2","FBXO2","protein_coding",9.79861475708596,1.06662245661919,1.22106324870559,0.873519416582128,0.382380027706302,NA
"FBXO21","FBXO21","protein_coding",863.485981687106,-0.087730602698917,0.152721323697609,-0.574448941214163,0.565664042547334,0.911607958719956
"FBXO22","FBXO22","protein_coding",1989.92596770293,0.0587561993150126,0.0783329343672963,0.750082960501772,0.453204741283235,0.875799092186548
"FBXO24","FBXO24","protein_coding",5.07501181123793,0.0115816115045583,1.14139065208142,0.0101469303988413,0.99190405982206,NA
"FBXO25","FBXO25","protein_coding",259.660813646845,0.318717710586685,0.200828251229097,1.58701631187887,0.112508950274339,0.581200105991579
"FBXO27","FBXO27","protein_coding",22.4951754431569,-0.789617582883032,0.828883608659362,-0.952627817263948,0.340778677881608,NA
"FBXO28","FBXO28","protein_coding",2198.89598542258,0.164665039933046,0.072238676478601,2.27945815122768,0.0226398449355178,0.290725964071404
"FBXO3","FBXO3","protein_coding",1003.03246183069,0.0594069850083892,0.104660296560436,0.567617205002708,0.570294921999347,0.912082202108439
"FBXO30","FBXO30","protein_coding",219.309135029384,-0.0583550141474586,0.237005853448608,-0.246217607279949,0.805513786397151,0.973917759720597
"FBXO31","FBXO31","protein_coding",412.454233635328,-0.522120212895507,0.207990150980795,-2.51031219715647,0.0120624465269712,0.20722525849698
"FBXO32","FBXO32","protein_coding",68.3281953160482,-0.309834079720513,0.468050353843711,-0.66196740836985,0.507992109233101,0.893054022173332
"FBXO33","FBXO33","protein_coding",499.744250504923,-0.155873201282856,0.148259339331245,-1.0513550241486,0.293095564216826,0.773312056828279
"FBXO34","FBXO34","protein_coding",362.613195909725,-0.00416094271956439,0.187964398703815,-0.0221368660674993,0.982338778805237,0.997190936309833
"FBXO36","FBXO36","protein_coding",29.7391935233453,0.0609038529130855,0.599666959469547,0.101562795734085,0.919103711399139,NA
"FBXO38","FBXO38","protein_coding",569.130280336103,0.0521599289229718,0.161825992753501,0.322321081029446,0.747209464281518,0.964640615697615
"FBXO39","FBXO39","protein_coding",0,NA,NA,NA,NA,NA
"FBXO4","FBXO4","protein_coding",56.3953626372056,-0.301173127282034,0.493343106908615,-0.610473974531123,0.541547878316777,0.904806047851826
"FBXO40","FBXO40","protein_coding",0.164875626503018,-0.99644528383177,4.0804728567969,-0.244198483558585,0.807077101466371,NA
"FBXO41","FBXO41","protein_coding",444.567271109786,0.0475805432172511,0.126944573664665,0.374813525648913,0.707799154377417,0.954544334876965
"FBXO42","FBXO42","protein_coding",277.160227692334,0.231039535623539,0.178383090914259,1.29518742185373,0.195255582801495,0.691769414551793
"FBXO43","FBXO43","protein_coding",3.51515165669849,1.33428800528396,1.43605912684616,0.929131663411587,0.352820856918615,NA
"FBXO44","FBXO44","protein_coding",361.312494380291,-0.188819158204456,0.192788456307222,-0.979411121501791,0.327376884135324,0.80288297406844
"FBXO45","FBXO45","protein_coding",885.06472177003,-0.156562834577272,0.101837850102481,-1.53737372126101,0.124201817772518,0.600625685138379
"FBXO46","FBXO46","protein_coding",615.299135120754,-0.0919104000177244,0.13140689833473,-0.699433600385294,0.484281095573201,0.885081865600599
"FBXO47","FBXO47","protein_coding",0.16375317689694,0.927108067810718,4.0804728567969,0.227206037228362,0.820263533422437,NA
"FBXO48","FBXO48","protein_coding",88.1461904174868,-0.230884831915807,0.272741017038762,-0.846535055205846,0.397254326563679,0.844701156208319
"FBXO5","FBXO5","protein_coding",1969.11635823556,-0.272943367592174,0.0770823178475003,-3.54093357872509,0.000398713937747534,0.0226852439927347
"FBXO6","FBXO6","protein_coding",0.661986770096277,2.82968358461857,3.9725019714327,0.712317729473155,0.476268047674048,NA
"FBXO7","FBXO7","protein_coding",1625.59198899906,0.126040752540977,0.104988156211835,1.20052353607071,0.229936077500254,0.724406576908752
"FBXO8","FBXO8","protein_coding",300.304148382534,0.0187735292613528,0.152003469591159,0.123507241721834,0.901705440132655,0.986082438864144
"FBXO9","FBXO9","protein_coding",1352.52089333127,0.218440446810886,0.0930164627159694,2.34840629747344,0.0188539424261319,0.270522297507532
"FBXW10","FBXW10","protein_coding",4.45800023061659,1.21719358316067,1.25808125928787,0.967499972020608,0.333294155234075,NA
"FBXW11","FBXW11","protein_coding",2180.26117893474,0.202679971033902,0.073405373546368,2.76110536929392,0.0057606087607454,0.135260382504502
"FBXW12","FBXW12","protein_coding",1.02264543284308,1.16066116058138,2.64100319558667,0.439477378339011,0.660315669895685,NA
"FBXW2","FBXW2","protein_coding",66.1441162052859,-0.746073667330452,0.508331174844064,-1.46769213507182,0.14218786808269,0.632172211943659
"FBXW4","FBXW4","protein_coding",553.817174181499,0.0379420005644353,0.232015025524354,0.16353251466661,0.870099174717894,0.98119943757919
"FBXW5","FBXW5","protein_coding",990.248815159435,-0.140701202306711,0.0889202810551874,-1.58232970743071,0.11357432232189,0.582838107684313
"FBXW7","FBXW7","protein_coding",111.990864975369,0.151202122371122,0.380942144162104,0.396916236988419,0.691429230266029,0.949042270165889
"FBXW8","FBXW8","protein_coding",320.621049907353,0.175602212819335,0.187172483545721,0.938183911934042,0.348149904665503,0.813324470423837
"FBXW9","FBXW9","protein_coding",157.522023108474,0.146304607826061,0.242086967990039,0.60434730973243,0.545612758793993,0.904889992412416
"FCAMR","FCAMR","protein_coding",0,NA,NA,NA,NA,NA
"FCAR","FCAR","protein_coding",0,NA,NA,NA,NA,NA
"FCER1A","FCER1A","protein_coding",0,NA,NA,NA,NA,NA
"FCER1G","FCER1G","protein_coding",0.858240678115683,-1.963299065589,3.32708207136213,-0.590096373782931,0.555126039815672,NA
"FCER2","FCER2","protein_coding",0,NA,NA,NA,NA,NA
"FCF1","FCF1","protein_coding",1545.76418236848,0.0102015085275554,0.077048085471055,0.132404438931684,0.894664403830231,0.984581038098266
"FCGBP","FCGBP","protein_coding",12.8859112119462,0.0424972185134133,0.704045063983353,0.0603615033858374,0.951867718571668,NA
"FCGR1A","FCGR1A","protein_coding",0.338958103856292,1.85917115053485,4.03457895057415,0.460809212884599,0.644935491360168,NA
"FCGR2A","FCGR2A","protein_coding",2.46032831279683,1.38694330315126,2.76855140532227,0.500963536557419,0.616396785333999,NA
"FCGR2B","FCGR2B","protein_coding",0,NA,NA,NA,NA,NA
"FCGR2C","FCGR2C","polymorphic_pseudogene",0,NA,NA,NA,NA,NA
"FCGR3A","FCGR3A","protein_coding",0,NA,NA,NA,NA,NA
"FCGR3B","FCGR3B","protein_coding",0,NA,NA,NA,NA,NA
"FCGRT","FCGRT","protein_coding",201.575062725449,0.0617373860772184,0.234033666086764,0.26379703018595,0.79193632311061,0.972052822068447
"FCHO1","FCHO1","protein_coding",31.0788787096314,0.324712883312875,0.891642529927689,0.364173839194512,0.715728200956291,NA
"FCHO2","FCHO2","protein_coding",439.668495891905,0.0180225592721024,0.156571744825792,0.115107354089686,0.908360030931985,0.987213412340548
"FCHSD1","FCHSD1","protein_coding",45.1633349201717,-0.624278873607905,0.571325763537757,-1.09268461786539,0.27453229575887,0.759035030266343
"FCHSD2","FCHSD2","protein_coding",678.443560053346,0.0232250760581682,0.114269499158657,0.203248252851109,0.838940999506855,0.976543407372406
"FCMR","FCMR","protein_coding",1.33186401750221,-1.43715755268044,2.9399990742506,-0.48882925347409,0.62496258552455,NA
"FCN1","FCN1","protein_coding",0,NA,NA,NA,NA,NA
"FCN2","FCN2","protein_coding",0,NA,NA,NA,NA,NA
"FCN3","FCN3","protein_coding",0,NA,NA,NA,NA,NA
"FCRL1","FCRL1","protein_coding",0,NA,NA,NA,NA,NA
"FCRL2","FCRL2","protein_coding",0,NA,NA,NA,NA,NA
"FCRL3","FCRL3","protein_coding",0.169479051928146,0.927108067810718,4.0804728567969,0.227206037228362,0.820263533422437,NA
"FCRL4","FCRL4","protein_coding",0,NA,NA,NA,NA,NA
"FCRL5","FCRL5","protein_coding",0,NA,NA,NA,NA,NA
"FCRL6","FCRL6","protein_coding",0,NA,NA,NA,NA,NA
"FCRLA","FCRLA","protein_coding",0.344607495309952,-1.91907241729244,4.03539816504106,-0.475559619845571,0.634388149012279,NA
"FCRLB","FCRLB","protein_coding",16.0334655916571,-0.0717039027461473,0.814241098791737,-0.088062249440061,0.929827200354148,NA
"FDCSP","FDCSP","protein_coding",0,NA,NA,NA,NA,NA
"FDFT1","FDFT1","protein_coding",16.5414762060337,1.69932987735669,0.833626452411351,2.03847883238494,0.0415020695576217,NA
"FDPS","FDPS","protein_coding",2778.56091317185,0.135689849023189,0.054937257909552,2.46990574678093,0.0135148655684701,0.220321063799187
"FDX1","FDX1","protein_coding",660.707638445724,0.0374308596013694,0.109802899817253,0.34089135772977,0.73318537110341,0.961794688680081
"FDX2","FDX2","protein_coding",235.978835670001,-0.0297421701276431,0.170295962180749,-0.174649884511503,0.861354748759985,0.98110419052221
"FDXACB1","FDXACB1","protein_coding",138.296848186677,-0.203578042682268,0.206993722964532,-0.983498628686197,0.325362089887899,0.801966629437976
"FDXR","FDXR","protein_coding",178.580022357636,-0.287812092330668,0.193300048210186,-1.48893957862708,0.13650328013773,0.619846779384802
"FECH","FECH","protein_coding",310.457680904493,-0.115351042344366,0.17076544703011,-0.675494043733721,0.499361934323238,0.889460616933967
"FEM1A","FEM1A","protein_coding",2662.93506052048,-0.152352258787008,0.0562520064524024,-2.70838799174072,0.00676109297177654,0.146567206928876
"FEM1B","FEM1B","protein_coding",4566.53060784157,-0.157330555884445,0.0510203383502621,-3.08368311484624,0.00204455243436947,0.070353416551522
"FEM1C","FEM1C","protein_coding",622.372962786485,-0.179373687642062,0.117215615862908,-1.53028831799896,0.125945378587725,0.60152248014022
"FEN1","FEN1","protein_coding",3425.04686412109,-0.12461745701486,0.0664140570680261,-1.87637169774491,0.0606042580949486,0.458369903690441
"FER","FER","protein_coding",426.102679771874,0.0831761384445209,0.201151019780304,0.413500953340259,0.679239624095697,0.945420425957335
"FER1L5","FER1L5","protein_coding",1.34720867085692,0.686769820441533,2.94057605878668,0.233549415730775,0.815334802060812,NA
"FER1L6","FER1L6","protein_coding",1.66911342534632,-1.26005491906938,1.97693852103419,-0.637376886363778,0.523879380209068,NA
"FERD3L","FERD3L","protein_coding",0,NA,NA,NA,NA,NA
"FERMT1","FERMT1","protein_coding",5.05803221941263,-0.338720808656401,2.33872016553229,-0.144831696262091,0.884843756067645,NA
"FERMT2","FERMT2","protein_coding",1040.02107786646,0.0665443801883636,0.0857930540969208,0.775638318146223,0.437962568954574,0.867264332578657
"FERMT3","FERMT3","protein_coding",1.352630583841,-0.806614888804006,3.7228606675294,-0.216665344432377,0.828469157576817,NA
"FES","FES","protein_coding",0,NA,NA,NA,NA,NA
"FETUB","FETUB","protein_coding",0,NA,NA,NA,NA,NA
"FEV","FEV","protein_coding",2.1821604328282,-4.58630479336383,2.27699104140564,-2.01419536131885,0.0439890265227819,NA
"FEZ1","FEZ1","protein_coding",56.5982985242651,-0.0145259279381748,0.329093045875858,-0.0441392734371369,0.964793387600301,0.994294333185999
"FEZ2","FEZ2","protein_coding",1013.13217497636,0.0365373028317954,0.0999382332054099,0.365598847006808,0.714664435587724,0.955878959626575
"FEZF1","FEZF1","protein_coding",0.16375317689694,0.927108067810718,4.0804728567969,0.227206037228362,0.820263533422437,NA
"FEZF2","FEZF2","protein_coding",0,NA,NA,NA,NA,NA
"FFAR1","FFAR1","protein_coding",0.321827459654031,1.79409364811949,4.0403788273179,0.444040948831141,0.657012978569642,NA
"FFAR2","FFAR2","protein_coding",0,NA,NA,NA,NA,NA
"FFAR3","FFAR3","protein_coding",0,NA,NA,NA,NA,NA
"FFAR4","FFAR4","protein_coding",0,NA,NA,NA,NA,NA
"FGA","FGA","protein_coding",0,NA,NA,NA,NA,NA
"FGB","FGB","protein_coding",0,NA,NA,NA,NA,NA
"FGD1","FGD1","protein_coding",965.940020968818,-0.0360916639646158,0.0983499900315768,-0.366971709433097,0.71364012063612,0.955878959626575
"FGD2","FGD2","protein_coding",0.172303747654976,-0.996445283831771,4.0804728567969,-0.244198483558585,0.807077101466371,NA
"FGD3","FGD3","protein_coding",12.7560367401275,-2.4007097368284,1.65739926943014,-1.44848002597094,0.147482848166451,NA
"FGD4","FGD4","protein_coding",92.0210373205518,-0.0202226703696314,0.294564940022005,-0.0686526725418197,0.9452660911079,0.990753328205959
"FGD5","FGD5","protein_coding",6.49879303670513,1.95637233235701,2.1715647707852,0.900904434754493,0.367639133103119,NA
"FGD6","FGD6","protein_coding",205.414135207033,0.178707502413489,0.254862553484957,0.701191681437175,0.483183400507014,0.884819946670409
"FGF1","FGF1","protein_coding",0.16375317689694,0.927108067810718,4.0804728567969,0.227206037228362,0.820263533422437,NA
"FGF10","FGF10","protein_coding",0,NA,NA,NA,NA,NA
"FGF11","FGF11","protein_coding",244.375639033425,0.0732729393066814,0.171411110209811,0.42746902004773,0.669037745105282,0.943720012143375
"FGF12","FGF12","protein_coding",34.8969491456307,0.43666924700732,0.447364750729367,0.976092207299281,0.329018772712181,0.803018210826311
"FGF13","FGF13","protein_coding",22.7434322813144,-1.06847888624059,0.646772691998498,-1.65201607838303,0.0985312732227671,NA
"FGF14","FGF14","protein_coding",0,NA,NA,NA,NA,NA
"FGF16","FGF16","protein_coding",0,NA,NA,NA,NA,NA
"FGF17","FGF17","protein_coding",3.96097352765498,-1.12813000757929,1.31556858664703,-0.857522761663485,0.391156040909133,NA
"FGF18","FGF18","protein_coding",0,NA,NA,NA,NA,NA
"FGF19","FGF19","protein_coding",5.50286938428003,-0.83243593727069,1.23499402049568,-0.674040459674921,0.500285591265167,NA
"FGF2","FGF2","protein_coding",384.965943037455,-0.087631192033646,0.132071146755935,-0.663515038569223,0.507000751190761,0.892897249731685
"FGF20","FGF20","protein_coding",1.83760198053174,2.89765130844689,2.92673447547197,0.990062929429091,0.322143361289281,NA
"FGF21","FGF21","protein_coding",1.86132970093235,1.81619474930795,1.84419589327887,0.984816610820486,0.32471415986924,NA
"FGF22","FGF22","protein_coding",4.29169795705938,0.865504055254902,1.54194778125709,0.561305684780901,0.57458916687477,NA
"FGF23","FGF23","protein_coding",4.21562461918054,-0.871216346525665,1.61365023505827,-0.539904080573076,0.589263183634662,NA
"FGF3","FGF3","protein_coding",0.172303747654976,-0.996445283831771,4.0804728567969,-0.244198483558585,0.807077101466371,NA
"FGF4","FGF4","protein_coding",0,NA,NA,NA,NA,NA
"FGF5","FGF5","protein_coding",18.3478095369908,0.279701462545238,0.639930154095424,0.437081235749254,0.662052435036849,NA
"FGF6","FGF6","protein_coding",0,NA,NA,NA,NA,NA
"FGF7","FGF7","protein_coding",6.5133423425311,0.334756188994119,1.0013863483713,0.334292742794607,0.73815866617344,NA
"FGF8","FGF8","protein_coding",4.21925005357024,-0.257707635350792,1.56534644331348,-0.164632970836337,0.869232878331484,NA
"FGF9","FGF9","protein_coding",43.0422555004769,-0.131653287373373,0.442947695129686,-0.297220843049714,0.766297910052391,0.966878826089886
"FGFBP1","FGFBP1","protein_coding",2.81326825102294,-0.220196118964382,1.50417983382933,-0.146389490147471,0.883613923581122,NA
"FGFBP2","FGFBP2","protein_coding",0,NA,NA,NA,NA,NA
"FGFBP3","FGFBP3","protein_coding",88.3077755054425,-0.650107537668301,0.27586340206584,-2.35662843566737,0.0184416891061213,0.267276586250507
"FGFR1","FGFR1","protein_coding",1173.91788508429,-0.0275651214216712,0.176315833942482,-0.156339455199829,0.87576545793308,0.981393935619651
"FGFR1OP","FGFR1OP","protein_coding",415.911228730728,0.109938314679298,0.194168040645908,0.566201905903692,0.57125653447142,0.913013016662814
"FGFR1OP2","FGFR1OP2","protein_coding",696.059438018812,-0.126795690779813,0.113161106121283,-1.12048825895991,0.262505753133777,0.750173841583392
"FGFR2","FGFR2","protein_coding",735.306994779072,0.00472540118419097,0.11729548072569,0.040286302208368,0.96786487416847,0.995495883194758
"FGFR3","FGFR3","protein_coding",501.907168076497,-1.52856864286517,0.35165005207087,-4.34684605864102,1.38109077809807e-05,0.00161968125639603
"FGFR4","FGFR4","protein_coding",202.5946446763,-0.0505048140451746,0.253947870098724,-0.198878667600325,0.842357656968503,0.977685180456489
"FGFRL1","FGFRL1","protein_coding",819.021841844375,-0.00759976636562103,0.0938255257546745,-0.0809989211836886,0.935442810457902,0.99057973809014
"FGG","FGG","protein_coding",0.164875626503018,-0.99644528383177,4.0804728567969,-0.244198483558585,0.807077101466371,NA
"FGGY","FGGY","protein_coding",35.6229854940006,0.941829951108338,0.454598297562481,2.07178503781988,0.0382854926450482,0.371877105929633
"FGL1","FGL1","protein_coding",1.16043381766292,2.44553959073284,2.45090502054194,0.997810837317589,0.31837109405124,NA
"FGL2","FGL2","protein_coding",1.51910391754402,-1.84829612231368,2.05834829260821,-0.897951104267021,0.369211617731051,NA
"FGR","FGR","protein_coding",0,NA,NA,NA,NA,NA
"FH","FH","protein_coding",1622.47342487848,0.0932455230591897,0.0719808188845873,1.29542181520188,0.195174756510145,0.691769414551793
"FHAD1","FHAD1","protein_coding",8.86110425714171,-0.795800257013587,1.41961964901229,-0.560572867223464,0.575088752481773,NA
"FHDC1","FHDC1","protein_coding",22.6538000391785,3.10097014279497,3.3848281969951,0.916138120554502,0.359594455946109,NA
"FHIT","FHIT","protein_coding",109.124243420901,0.0297286226823499,0.243092077255371,0.122293671673716,0.902666443654108,0.986283895431529
"FHL1","FHL1","protein_coding",2790.6838026697,-0.0404512981341597,0.119202942405593,-0.339348151294139,0.734347472818172,0.961806895168006
"FHL2","FHL2","protein_coding",368.525370048099,0.131436747620023,0.140300920143596,0.936820282329575,0.348851010461693,0.81396713111688
"FHL3","FHL3","protein_coding",190.594779871263,-0.0159282598053553,0.227811604043216,-0.0699185621920018,0.944258478792139,0.99057973809014
"FHL5","FHL5","protein_coding",0,NA,NA,NA,NA,NA
"FHOD1","FHOD1","protein_coding",466.18405562283,0.608466724030458,0.289819623215153,2.09946696252086,0.0357757571871828,0.362584459746289
"FHOD3","FHOD3","protein_coding",117.984075689666,-0.0198415824316069,0.317922327000921,-0.0624101572820627,0.950236206388415,0.992005152572587
"FIBCD1","FIBCD1","protein_coding",11.6144755597279,-0.836400787876484,0.801907307639876,-1.04301429842076,0.29694167057203,NA
"FIBIN","FIBIN","protein_coding",49.5366946711266,-0.260853484441439,0.355614976462869,-0.733527836864528,0.463236556116577,0.880076378509714
"FIBP","FIBP","protein_coding",759.784019746164,0.0449550853790251,0.103316798176438,0.435118840038515,0.663476168931973,0.942842784544442
"FICD","FICD","protein_coding",92.6337447620695,-0.914267266102486,0.357099082133327,-2.5602621564878,0.0104593230239296,0.192027155773199
"FIG4","FIG4","protein_coding",330.093787756588,0.268402359916231,0.24666269347938,1.08813520249129,0.276535425162953,0.760186999932413
"FIGLA","FIGLA","protein_coding",0.172303747654976,-0.996445283831771,4.0804728567969,-0.244198483558585,0.807077101466371,NA
"FIGN","FIGN","protein_coding",357.987954010559,-0.122194137095606,0.249943141675286,-0.488887737733387,0.624921177488103,0.92957654840989
"FIGNL1","FIGNL1","protein_coding",1102.93067366433,-0.0388719053064544,0.0988025319063087,-0.393430254837147,0.694001727465062,0.94986191596951
"FILIP1","FILIP1","protein_coding",14.9279397497891,-0.593072893045108,1.16870100206883,-0.507463322094574,0.611829765278921,NA
"FILIP1L","FILIP1L","protein_coding",36.4561188096368,-0.744696993361917,0.442988190906295,-1.68107640034008,0.0927480756791904,0.54283514691648
"FIP1L1","FIP1L1","protein_coding",609.663009178452,0.275584862178527,0.192750784966388,1.42974702918374,0.152789637133215,0.644546771391666
"FIS1","FIS1","protein_coding",896.592424624765,-0.00727031577038599,0.0858305712919491,-0.084705433751062,0.932495575987651,0.99057973809014
"FITM1","FITM1","protein_coding",2.65816919480934,0.294242811840707,1.72604748930938,0.170472025632643,0.864638932649124,NA
"FITM2","FITM2","protein_coding",458.05973033452,0.0890314070169261,0.12317931903374,0.722778853750114,0.469815760966977,0.882078465621261
"FIZ1","FIZ1","protein_coding",275.917685974692,0.0140059253709952,0.225908632788508,0.0619981857183267,0.950564276810803,0.992005152572587
"FJX1","FJX1","protein_coding",623.04369253264,-0.395166518626058,0.149780193004188,-2.63830958353091,0.00833204785934064,0.16481966617453
"FKBP10","FKBP10","protein_coding",1107.42511868136,-0.237419045285868,0.248912581783102,-0.953825007900768,0.340172228478736,0.809440874100643
"FKBP11","FKBP11","protein_coding",46.3764273321263,-0.174786897805855,0.430100177683063,-0.406386481278448,0.684458651143284,0.946603958551841
"FKBP14","FKBP14","protein_coding",856.819174200502,0.115589084865445,0.157440614322016,0.734175773914528,0.462841616473963,0.879977235560318
"FKBP15","FKBP15","protein_coding",118.706434828193,0.403413325843046,0.252027852070709,1.60066961857003,0.109450113657484,0.574126041198294
"FKBP1A","FKBP1A","protein_coding",4420.8124839885,0.143738334243587,0.0624198453175331,2.30276658829227,0.0212919793599093,0.283884824574754
