"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EMC4","EMC4","protein_coding",398.410386208571,0.0831380017913715,0.1235720925657,0.672789462937751,0.501081242274285,0.916608902449048
"EMC6","EMC6","protein_coding",76.5650759258712,0.391777482626764,0.0985967333946933,3.973534103391,7.08140135891444e-05,0.00147861727936574
"EMC7","EMC7","protein_coding",261.531731988483,-0.0302988704435663,0.0843537622116863,-0.359188133986616,0.719454352854614,0.989953244315302
"EMC8","EMC8","protein_coding",155.411409192458,-0.128638794941608,0.189318404743783,-0.679483831039582,0.496831349121415,0.91366869959287
"EMC9","EMC9","protein_coding",64.546417732819,-1.86592568953946,0.313779499939272,-5.94661438972461,2.73745256744975e-09,2.33058238525201e-07
"EMCN","EMCN","protein_coding",0.0133319396564298,-0.440609797185706,5.78536605354091,-0.0761593636613595,0.939292311853301,NA
"EMD","EMD","protein_coding",127.249735882933,-0.468271040105228,0.342060017997104,-1.36897332476078,0.171007613400063,0.572547259939395
"EME1","EME1","protein_coding",8.04200177503023,-1.35979958303378,0.646648001033109,-2.10284355764081,0.0354794470472289,0.207551137470967
"EME2","EME2","protein_coding",318.279915233483,0.485052856205345,0.373858704831071,1.29742292993958,0.194485707121552,0.614475164338315
"EMG1","EMG1","protein_coding",74.7243348245034,0.128882152956626,0.471924779484039,0.273098931354133,0.784777168171753,0.996026269736881
"EMID1","EMID1","protein_coding",0.03457300885682,-0.981959262163713,5.79033446978163,-0.169585931052571,0.865335787669045,NA
"EMILIN1","EMILIN1","protein_coding",4.08003699565295,-2.30926651192118,2.0681740535506,-1.11657261532543,0.264177105930562,0.711325956776309
"EMILIN2","EMILIN2","protein_coding",0.0610827014381497,0.0817260040163792,5.77776894045178,0.0141449069456884,0.988714373470299,NA
"EMILIN3","EMILIN3","protein_coding",0.346297102739917,-0.113600519208544,1.46419588939596,-0.0775856017840678,0.938157695966053,NA
"EML1","EML1","protein_coding",11.2173964495416,0.949866773410368,1.49541960947212,0.635184109793549,0.525308345590734,0.92977171971096
"EML2","EML2","protein_coding",153.909246851185,0.261188734932308,0.209565727856883,1.24633325116347,0.212642075316723,0.639885017592143
"EML3","EML3","protein_coding",54.61015507899,0.127823110494207,0.17812212947972,0.717614991846143,0.472994711239577,0.902032447314623
"EML4","EML4","protein_coding",149.454917638297,-0.166194468589508,0.353626436243852,-0.469971844737604,0.638375133243736,0.966965462199049
"EML5","EML5","protein_coding",1.4637323687116,-5.93824904807654,2.33718619794765,-2.54076849045707,0.011060913219033,0.0880379753877737
"EML6","EML6","protein_coding",11.0725660315481,-0.115991118712365,0.336623796355326,-0.344571952334377,0.730416194635488,0.992046169825349
"EMP1","EMP1","protein_coding",525.612284915145,0.987765625890864,0.223043178141297,4.42858478848037,9.48534292206597e-06,0.000273392396145687
"EMP2","EMP2","protein_coding",129.301634409577,-0.294587148165594,0.258306045289168,-1.14045781559549,0.254095617786445,0.698775162699389
"EMP3","EMP3","protein_coding",89.7355285682697,-0.0608068832299274,0.0939213629106238,-0.647423348059712,0.517357989027734,0.925556419777517
"EMSY","EMSY","protein_coding",19.3905599599194,-1.38265767625666,0.879529987107833,-1.57204154096357,0.115940917548824,0.45567096765309
"EMX1","EMX1","protein_coding",0.00528617485060263,-0.981875823083018,5.79033565718248,-0.169571486216878,0.865347148449777,NA
"EMX2","EMX2","protein_coding",2.52900546432716,0.236189005211627,3.95601293591754,0.0597038000222936,0.952391545156283,0.997313486831828
"EN1","EN1","protein_coding",0.00149091828637267,-0.981883593376584,5.79033554658743,-0.169572831397528,0.865346090471707,NA
"EN2","EN2","protein_coding",2.1034180465125,-1.72247188843541,1.47104089323049,-1.17092046615561,0.241630747771774,0.682074588553098
"ENAH","ENAH","protein_coding",30.1050569512897,-0.51096227579315,0.594171225299643,-0.859957961672529,0.389812215982764,0.846610586925555
"ENAM","ENAM","protein_coding",0.0112319908966088,-1.86109348198514,5.78084491579463,-0.321941430551129,0.747497065655874,NA
"ENC1","ENC1","protein_coding",280.854128632274,0.434660869581099,0.0892275728438911,4.87137390077352,1.10824884922097e-06,4.40313424733543e-05
"ENDOD1","ENDOD1","protein_coding",484.753087661135,0.177786141381502,0.0847112919599945,2.0987301370101,0.0358406964536887,0.208725358866901
"ENDOG","ENDOG","protein_coding",49.5382228884479,0.184621867846445,0.132294883877887,1.39553293698687,0.162855189642004,0.556601806953379
"ENDOU","ENDOU","protein_coding",0.276712597436435,0.217063961648903,1.74404668418463,0.124459949161501,0.900951109699804,NA
"ENDOV","ENDOV","protein_coding",29.0182913060641,-0.0926595259313625,0.339862700489656,-0.272638114738286,0.785131410134829,0.996026269736881
"ENG","ENG","protein_coding",7.58413154725123,0.207276368414573,3.06867361642877,0.0675459153768834,0.946147110277914,0.997313486831828
"ENGASE","ENGASE","protein_coding",42.4324962696076,0.659292058567353,1.00826171485267,0.65388980743327,0.513182801087824,0.925022508375443
"ENHO","ENHO","protein_coding",0.195460296158936,0.964313377376713,2.28960558884429,0.421170083648977,0.673630888128857,NA
"ENKD1","ENKD1","protein_coding",12.3755288904873,-0.868140537606344,0.476467407196435,-1.82203551490445,0.0684495970444434,0.326127443879638
"ENKUR","ENKUR","protein_coding",12.9022717118632,-0.38126865757815,0.530521533525201,-0.718667638323184,0.472345727360189,0.90195626087065
"ENO1","ENO1","protein_coding",8467.50695555756,-0.115182855074095,0.0239139988822082,-4.81654513916489,1.46065134251458e-06,5.60075582098352e-05
"ENO2","ENO2","protein_coding",77.0571199345584,-0.280111697639125,0.310123408560854,-0.903226554032151,0.366405667491528,0.823362177868236
"ENO3","ENO3","protein_coding",12.8272242319626,-0.116550395494938,0.720083789077879,-0.161856713430793,0.871418690932542,0.996026269736881
"ENO4","ENO4","protein_coding",0.191434603474281,1.71874576659046,3.81409646172935,0.450629863150122,0.652256339667169,NA
"ENOPH1","ENOPH1","protein_coding",386.325394552716,-0.313212644468803,0.101248078467944,-3.09351692603202,0.00197799269640374,0.0229636603382003
"ENOSF1","ENOSF1","protein_coding",72.1437896386709,0.00208121489082156,0.420352280605452,0.00495112073098282,0.996049593349864,0.998973930552451
"ENOX1","ENOX1","protein_coding",0,NA,NA,NA,NA,NA
"ENOX2","ENOX2","protein_coding",16.8550106930916,0.341758503620976,1.07528812329952,0.317829701840554,0.750614119198333,0.994208019024489
"ENPEP","ENPEP","protein_coding",0,NA,NA,NA,NA,NA
"ENPP1","ENPP1","protein_coding",1.05655672342534,-1.44169423674858,2.16170182253895,-0.666925577670693,0.504819672163296,0.919515364290409
"ENPP2","ENPP2","protein_coding",0.0398267849199574,-1.28975739540201,5.7842293740718,-0.222978258985275,0.823552427362416,NA
"ENPP3","ENPP3","protein_coding",0.10307515866912,-1.93194790765576,5.77746896524021,-0.334393472172539,0.73808266464246,NA
"ENPP4","ENPP4","protein_coding",7.01603139470763,-1.17386713229296,1.1295740952313,-1.03921215726233,0.298706077634674,0.754306678744481
"ENPP5","ENPP5","protein_coding",0.49996100353577,-0.650130461194273,1.93681236272805,-0.335670338389697,0.737119475805041,0.99348954425123
"ENPP6","ENPP6","protein_coding",0.0160046835286458,-0.0726430082116128,5.78067364837891,-0.0125665298943116,0.989973623705492,NA
"ENPP7","ENPP7","protein_coding",0.00266492622933984,-0.98187399967953,5.79033568312291,-0.169571170552581,0.865347396718254,NA
"ENSA","ENSA","protein_coding",543.695534258514,0.116681157413609,0.152607760557791,0.764582069661022,0.444520449487444,0.888530788624805
"ENTHD1","ENTHD1","protein_coding",0.0015663360874609,-0.981884689539463,5.79033553098779,-0.169573021163414,0.865345941221776,NA
"ENTPD1","ENTPD1","protein_coding",150.95891595597,-0.00653855147031846,0.0730146186085635,-0.0895512651428352,0.928643813508903,0.997313486831828
"ENTPD2","ENTPD2","protein_coding",6.09214812272873,-3.01992474418084,1.44331738235516,-2.0923497361703,0.0364072416102226,0.210993831746764
"ENTPD3","ENTPD3","protein_coding",280.31302373438,-0.539038733720087,0.091812163251883,-5.87110372556255,4.32903299643807e-09,3.42089275956098e-07
"ENTPD4","ENTPD4","protein_coding",160.508069465536,0.442520505360008,0.362178080833973,1.22183127245314,0.221771439863482,0.654694923502039
"ENTPD5","ENTPD5","protein_coding",53.8539471397463,-0.16625011627754,0.339981887363432,-0.488996980300375,0.624843834716148,0.962224522819236
"ENTPD6","ENTPD6","protein_coding",262.305876745616,-0.2048824750175,0.109738637908672,-1.86700399168439,0.061901030425999,0.305089744377348
"ENTPD7","ENTPD7","protein_coding",44.2099448711855,0.576364240679272,0.227268238948169,2.53605274255114,0.011210984782104,0.088935504902071
"ENTPD8","ENTPD8","protein_coding",0.0050184153600817,-0.0719357582532898,5.78068087195945,-0.0124441670188422,0.990071247520897,NA
"ENY2","ENY2","protein_coding",153.617346181962,-0.23153336288642,0.0969334325126143,-2.38858107966299,0.0169135758284048,0.120537198847214
"EOGT","EOGT","protein_coding",158.76789646998,-0.609709307038855,0.207139359789777,-2.94347393782447,0.00324551148272258,0.034107678719604
"EOMES","EOMES","protein_coding",1.36577002965763,-1.96164893430314,0.990324935982107,-1.98081343105611,0.0476122000345889,0.255608718731905
"EP300","EP300","protein_coding",110.503770017622,-0.0700343177061493,1.84340819039711,-0.0379917579139443,0.969694253517435,0.99810703645733
"EP400","EP400","protein_coding",110.371095500914,0.0604517977487085,0.329130787685425,0.18367105117643,0.854271520332115,0.996026269736881
"EPAS1","EPAS1","protein_coding",699.810104207212,-0.127908268327501,0.61107369358782,-0.209317255299452,0.834200582343793,0.996026269736881
"EPB41","EPB41","protein_coding",0.905779297196494,0.657910780902317,2.63562690301861,0.249622122216466,0.802879589012755,0.996026269736881
"EPB41L1","EPB41L1","protein_coding",16.4280292665209,1.0085583987311,1.26398530306895,0.797919403241739,0.424917262696624,0.873217185107731
"EPB41L2","EPB41L2","protein_coding",43.3605885296468,-0.546987381386982,0.603822941455647,-0.905873798150745,0.365002654266448,0.821767260622856
"EPB41L3","EPB41L3","protein_coding",2.38204288135864,-0.451441868786756,1.56803332910785,-0.287903235477531,0.773420810179015,0.995699427842067
"EPB41L4A","EPB41L4A","protein_coding",91.0466802862499,-0.0785065220356252,0.109606043636357,-0.716260887000801,0.473830273187477,0.902443730450524
"EPB41L4B","EPB41L4B","protein_coding",236.851357423564,0.069201611971052,0.0660535519319967,1.04765920903536,0.294795647500512,0.750335089997547
"EPB41L5","EPB41L5","protein_coding",170.993600739813,-0.116130742557324,0.149965431348931,-0.77438341298214,0.438704089584092,0.884742401040028
"EPB42","EPB42","protein_coding",0.0564359620474442,-1.83195198033553,5.78286388127289,-0.316789746040553,0.75140314527266,NA
"EPC1","EPC1","protein_coding",196.605806978735,-1.81166167736077,0.28604568730766,-6.33346964400208,2.39708486728904e-10,2.85712540473626e-08
"EPC2","EPC2","protein_coding",110.075112962001,-0.955455987616934,0.315770570267563,-3.0257917538273,0.00247983031708731,0.0275166897015514
"EPCAM","EPCAM","protein_coding",87.9954075109254,-0.305257120597714,0.436469271612703,-0.699378262001868,0.484315669197271,0.907528758879676
"EPDR1","EPDR1","protein_coding",19.442400516831,-1.1873837161218,0.310411923218404,-3.82518720225307,0.000130672752971364,0.00248133238203767
"EPG5","EPG5","protein_coding",3.31568362770475,-0.933194582154723,1.69189182367799,-0.551568704981421,0.581243882577397,0.950561004853264
"EPGN","EPGN","protein_coding",81.5972319138577,0.527235108238442,0.256182885370963,2.05804188470664,0.0395861129082749,0.224510642090336
"EPHA1","EPHA1","protein_coding",129.431870022857,-0.0362454430172881,0.380640077212854,-0.0952223509481363,0.924138217160644,0.997313486831828
"EPHA10","EPHA10","protein_coding",2.17569385459077,-3.25136433113155,1.23757016675483,-2.62721615183834,0.00860866306065928,0.0732478927760914
"EPHA2","EPHA2","protein_coding",511.079358358907,0.772683922704039,0.477739265772614,1.61737579065106,0.105797188243855,0.430776065541143
"EPHA3","EPHA3","protein_coding",3.59601967941002,-2.84127240014044,0.651491189309398,-4.36118315452935,1.29361021742373e-05,0.000356503023888469
"EPHA4","EPHA4","protein_coding",107.697188447731,-0.467058568954728,0.328436082563836,-1.42206838331762,0.155006400090418,0.541565880203074
"EPHA5","EPHA5","protein_coding",1.68104190554698,-1.5506212450843,1.19165208196425,-1.30123655096406,0.193177497743563,0.612235264840722
"EPHA6","EPHA6","protein_coding",0.553066369173979,1.34408446602007,2.50570688566546,0.536409295799621,0.591675708275118,0.953998573641371
"EPHA7","EPHA7","protein_coding",0.101845377449831,-2.45007328971257,4.98189866518898,-0.491795087449783,0.622864209711708,NA
"EPHA8","EPHA8","protein_coding",2.22147564851464,-1.1699679269009,0.481454831522335,-2.43006789069189,0.0150959948174826,0.110500518871266
"EPHB1","EPHB1","protein_coding",0.0112866065727667,-0.981918955529057,5.7903350433584,-0.169578953234379,0.865341275679706,NA
"EPHB2","EPHB2","protein_coding",127.083627462113,-0.352913538649353,0.112102593580031,-3.14813000644276,0.00164318594973049,0.019951178810692
"EPHB3","EPHB3","protein_coding",29.5160588661062,-0.0641887363092473,1.32405708456005,-0.0484788284868967,0.961334637019498,0.99800447115651
"EPHB4","EPHB4","protein_coding",351.771434418304,-0.144925391125256,0.689949067521801,-0.210052303782086,0.833626851007074,0.996026269736881
"EPHB6","EPHB6","protein_coding",8.90692490511896,0.386733786025612,0.77279191888095,0.500437150773557,0.616767299839433,0.961087434249827
"EPHX1","EPHX1","protein_coding",73.6137461676698,-0.156868833389069,0.353835806394037,-0.443337928367761,0.657521325664515,0.97392938305048
"EPHX2","EPHX2","protein_coding",14.6303237988396,1.0453706714297,1.17870160556697,0.886883216661834,0.375141778483549,0.831368586558755
"EPHX3","EPHX3","protein_coding",2.62176400174266,-3.04931123934948,1.86095910472272,-1.63856972010345,0.101302902833017,0.421324634841709
"EPHX4","EPHX4","protein_coding",4.41889956017579,-0.30157533371356,0.413881132441386,-0.728652045418545,0.466214533603369,0.898963352974187
"EPM2A","EPM2A","protein_coding",4.79070182328907,0.524933703519058,1.35020767453904,0.388779973198027,0.697438916733768,0.983213676454934
"EPM2AIP1","EPM2AIP1","protein_coding",99.4014875139619,0.766335868765825,0.586238288757369,1.30720883207783,0.191141796756132,0.608615565227729
"EPN1","EPN1","protein_coding",32.5638463778899,-1.16383535792997,1.32293197715247,-0.879739380429111,0.379000510647304,0.835389783293017
"EPN2","EPN2","protein_coding",55.9257295526864,0.312576924959059,0.786484230848461,0.397435717969641,0.691046180675711,0.982315119806053
"EPN3","EPN3","protein_coding",75.7650320160086,-0.452923122935879,0.253537405393913,-1.78641538999812,0.0740320255846018,0.344351239654166
"EPO","EPO","protein_coding",0.0323252126811632,0.359431698608845,5.76256332627714,0.0623735789539779,0.950265334921462,NA
"EPOR","EPOR","protein_coding",5.09138252948559,-0.797690183062931,0.875738682684037,-0.91087695317752,0.36236021019845,0.820718620185025
"EPPIN","EPPIN","protein_coding",0,NA,NA,NA,NA,NA
"EPPIN-WFDC6","EPPIN-WFDC6","protein_coding",0,NA,NA,NA,NA,NA
"EPPK1","EPPK1","protein_coding",211.123413526571,0.440812708999911,0.183697596780067,2.39966508395685,0.0164100784541962,0.117709805481629
"EPRS","EPRS","protein_coding",793.445317678819,-0.0601030202354191,0.219902768977628,-0.273316341194111,0.784610054930321,0.996026269736881
"EPS15","EPS15","protein_coding",66.1287739917092,0.71981313649053,1.14395773874766,0.62923053195876,0.5291981429677,0.933767707730942
"EPS15L1","EPS15L1","protein_coding",127.59493978244,-0.130818552946505,0.108480018875179,-1.20592302898684,0.227847170208811,0.663139473740933
"EPS8","EPS8","protein_coding",34.6269893994065,-4.56188800126041,1.24917696069397,-3.65191493663644,0.000260292110288196,0.00442156538414734
"EPS8L1","EPS8L1","protein_coding",145.518241542304,0.694104509216589,0.344423281574416,2.01526594266137,0.043876791388471,0.241651808713631
"EPS8L2","EPS8L2","protein_coding",452.767176590058,0.299297581805706,0.327877654945,0.912833117145209,0.361330317918631,0.819691800037809
"EPS8L3","EPS8L3","protein_coding",0,NA,NA,NA,NA,NA
"EPSTI1","EPSTI1","protein_coding",2.6157599779434,0.857107343022608,1.00799107842333,0.850312429712444,0.395151407834632,0.851438774669891
"EPT1","EPT1","protein_coding",508.309377776998,-0.308147896448948,0.270027572081296,-1.1411719702319,0.253798366203664,0.6984949070254
"EPX","EPX","protein_coding",0.119679217498247,-0.377183278080347,2.65116546359416,-0.142270742154661,0.886866155796137,NA
"EPYC","EPYC","protein_coding",0,NA,NA,NA,NA,NA
"EQTN","EQTN","protein_coding",0.223877913801759,-2.74292633058102,2.58614813500725,-1.06062227969526,0.288861593226961,NA
"ERAL1","ERAL1","protein_coding",176.887909479889,0.0119200261699242,0.233594401149715,0.0510287323294381,0.959302625279153,0.99800447115651
"ERAP1","ERAP1","protein_coding",123.363754513719,0.748949578325091,0.926193332344946,0.808632012529061,0.418726845361114,0.868604005460008
"ERAP2","ERAP2","protein_coding",88.5492467262099,0.0426908480267906,0.144253593357979,0.29594304746953,0.767273575578888,0.995699427842067
"ERAS","ERAS","protein_coding",0.00634855483292053,-0.981909684474372,5.79033517529032,-0.169577348244809,0.865342537994951,NA
"ERBB2","ERBB2","protein_coding",274.926156407295,-0.420819598270058,0.480650070550219,-0.875521765321557,0.381290072786612,0.836568785253399
"ERBB3","ERBB3","protein_coding",105.155433707562,-0.236837718104331,0.536433516747224,-0.441504325718581,0.658847930602243,0.97392938305048
"ERBB4","ERBB4","protein_coding",1.10001482744736,-3.18088247916772,1.25000477756034,-2.54469625738224,0.0109372830589524,0.0871995315452597
"ERBIN","ERBIN","protein_coding",170.440758603508,0.0311188621369168,0.74199564454461,0.0419394134800018,0.966546996610784,0.99810703645733
"ERC1","ERC1","protein_coding",237.064624995419,-0.391318700818879,0.720548453860789,-0.543084505590351,0.587071620266594,0.952004816882113
"ERC2","ERC2","protein_coding",0.304050992265412,-0.406689996708056,2.35737650742441,-0.172518049377013,0.863030272741567,NA
"ERCC1","ERCC1","protein_coding",204.438274610935,0.0216171387166757,0.308511019509027,0.0700692596040094,0.944138533828051,0.997313486831828
"ERCC2","ERCC2","protein_coding",69.1783974581446,0.133901029373101,0.622625487981379,0.215058702153719,0.829721551424809,0.996026269736881
"ERCC3","ERCC3","protein_coding",140.607340326473,0.132163231667411,0.772598934717341,0.171063181333228,0.864174086131492,0.996026269736881
"ERCC4","ERCC4","protein_coding",69.9701202667938,-0.516372494024035,0.216525998634699,-2.38480596916774,0.0170881314392817,0.121537316745921
"ERCC5","ERCC5","protein_coding",2.84301377662695,-1.83012700185784,3.34271213975995,-0.547497638246909,0.584036892596075,0.950638502132284
"ERCC6","ERCC6","protein_coding",88.7901128097101,0.177655212627785,0.691783559033199,0.256807509094415,0.797327373020665,0.996026269736881
"ERCC6L","ERCC6L","protein_coding",28.0175260739469,-0.880133130263069,0.242156752719825,-3.63455951724535,0.000278455972393132,0.00465542894099061
"ERCC6L2","ERCC6L2","protein_coding",44.2537938819017,-0.606400624473845,1.03460851535294,-0.586116019223927,0.557797551982907,0.942694751247714
"ERCC8","ERCC8","protein_coding",8.21868760680227,-0.0847120157438656,1.48925503808912,-0.056882141458162,0.954639080328879,0.997313486831828
"EREG","EREG","protein_coding",85.9585418435854,0.762267933037049,0.159904646518881,4.76701552851401,1.86974904104649e-06,6.87481247662928e-05
"ERF","ERF","protein_coding",158.46281013017,-0.0215043429740442,0.305196654656469,-0.0704606116939574,0.943827049912631,0.997313486831828
"ERFE","ERFE","protein_coding",0.839274217182499,0.696917600402921,0.829913894823502,0.839746875850458,0.401050325186049,0.856536180548912
"ERG","ERG","protein_coding",0.938537688633444,-0.413572804427248,1.15447789042805,-0.358233629120353,0.72016848256096,0.98997773215326
"ERGIC1","ERGIC1","protein_coding",421.797434131783,0.0331278472501829,0.693292774727572,0.0477833441480772,NA,NA
"ERGIC2","ERGIC2","protein_coding",237.199444667134,0.0986257049330163,0.789036738267714,0.124995073296008,0.9005274506912,0.997111389390729
"ERGIC3","ERGIC3","protein_coding",454.42809406444,-0.213243210320817,0.096530681791981,-2.20907183459395,0.0271696448179113,0.170068897081219
"ERH","ERH","protein_coding",330.271792811698,0.0107959290075949,0.0563255560801745,0.191670171746336,0.848000572247697,0.996026269736881
"ERI1","ERI1","protein_coding",16.4741236248614,0.260930035502373,1.00129121187647,0.260593554010503,0.79440596112887,0.996026269736881
"ERI2","ERI2","protein_coding",95.1796035607365,-0.403251989452843,0.151708348512017,-2.65807381998428,0.00785886769693198,0.0682071508915159
"ERI3","ERI3","protein_coding",139.078247817298,-0.0397724622515387,0.0806241474276882,-0.493307073878959,0.621795630855415,0.961411655468547
"ERICH1","ERICH1","protein_coding",72.0649906502288,-0.0445618688039576,0.360089059123262,-0.123752354243853,0.901511357529079,0.997111389390729
"ERICH2","ERICH2","protein_coding",0.277384587067267,0.42018478969849,5.74061108464251,0.0731951326266612,0.941650839601627,NA
"ERICH3","ERICH3","protein_coding",0.332105514995208,-0.98187399003027,5.7903356832597,-0.169571168882133,0.865347398032053,NA
"ERICH4","ERICH4","protein_coding",0.0448648834435245,-2.17232703949536,5.77863093048559,-0.375924170556574,0.706973270779789,NA
"ERICH5","ERICH5","protein_coding",1.25559860312551,-2.79716062469148,1.58529713219498,-1.76443933940546,0.0776580398266693,0.354900978806727
"ERICH6","ERICH6","protein_coding",0.0562698983386259,-1.5299660533637,5.18290514435856,-0.29519468536464,0.767845161666821,NA
"ERICH6B","ERICH6B","protein_coding",0,NA,NA,NA,NA,NA
"ERLEC1","ERLEC1","protein_coding",129.708253557971,-0.050509029115064,0.551151887902362,-0.0916426673367611,0.92698195043174,0.997313486831828
"ERLIN1","ERLIN1","protein_coding",128.393975603338,0.0050319869093127,0.153607397565269,0.0327587537388918,0.973866970293098,0.99810703645733
"ERLIN2","ERLIN2","protein_coding",52.8583420255091,0.333903920228425,0.671290557591286,0.497405954027618,0.618902807736501,0.961087434249827
"ERMAP","ERMAP","protein_coding",20.3707560040237,-2.21563600434471,2.21330210434863,-1.00105448776807,0.316800466582395,0.775889909850683
"ERMARD","ERMARD","protein_coding",44.174959324945,0.198693833942034,0.289341655006622,0.68671008997127,0.492265437356573,0.910732447356236
"ERMN","ERMN","protein_coding",7.42027861124928,1.24663416393671,1.54112035635518,0.808914215425105,0.41856449154999,0.868604005460008
"ERMP1","ERMP1","protein_coding",82.7844705115295,-1.25885385093103,1.67757720327425,-0.750399950877984,0.453013860523394,0.891759937508206
"ERN1","ERN1","protein_coding",63.1568184793781,-0.817314645286769,0.16936877214226,-4.82565135797448,1.39546438173222e-06,5.36541049782686e-05
"ERN2","ERN2","protein_coding",1.45252580945747,-3.04756491029591,1.40230531681731,-2.17325348035668,0.0297612446403807,0.182204372811491
"ERO1A","ERO1A","protein_coding",949.641335535758,0.0500182548301763,0.114199416499231,0.437990458826148,0.661393199897077,0.97392938305048
"ERO1B","ERO1B","protein_coding",11.2412765874406,-0.286429210544175,0.393745432650874,-0.727447702988714,0.466951741033708,0.899012617274682
"ERP27","ERP27","protein_coding",9.00025418858019,-0.258340876090539,0.429002481897935,-0.602189700506211,0.547047870727088,0.940548827384245
"ERP29","ERP29","protein_coding",38.0520190636629,-0.28355420684018,0.397105114235705,-0.714053273743219,0.475194237890227,0.903089819130039
"ERP44","ERP44","protein_coding",12.416675927134,1.33753750280229,1.39042386688109,0.961963854808222,0.33606776078668,0.797315317082809
"ERRFI1","ERRFI1","protein_coding",366.145362982816,0.461231026518259,0.178975723213281,2.57705915773069,0.00996448953450066,0.0819321073530013
"ERV3-1","ERV3-1","protein_coding",46.7959099518046,0.113322735704288,0.19044233005072,0.595050142865334,0.551809953827301,0.941915844068183
"ERVFRD-1","ERVFRD-1","protein_coding",0.0125009410839233,-0.981909572298143,5.79033517688453,-0.169577328825109,0.865342553268438,NA
"ERVH48-1","ERVH48-1","lincRNA",0.0499584459470242,-0.491165265224828,5.77546446342206,-0.0850434226261007,0.93222686946526,NA
"ERVK3-1","ERVK3-1","protein_coding",85.4973593604392,-0.24217055881927,0.296155756284555,-0.817713495957125,0.413520802333421,0.866225547125793
"ERVMER34-1","ERVMER34-1","protein_coding",21.9695934248672,-1.1969448490732,0.512143102565058,-2.33712968714863,0.0194324418051552,0.132983352734451
"ERVV-1","ERVV-1","protein_coding",0.538618875617162,-1.93805293390365,2.21290470789229,-0.875795928758981,0.381140983725355,0.836498310606684
"ERVV-2","ERVV-2","protein_coding",0.761540468099483,-0.496079743997847,1.29081981927333,-0.384313702494216,0.700745953254593,0.983566092463128
"ERVW-1","ERVW-1","protein_coding",0.406952463718825,-2.94148943116289,1.71906026111983,-1.71110315193183,0.0870620724303138,NA
"ESAM","ESAM","protein_coding",0.149125240414499,-2.19736071004948,5.77847629040956,-0.380266457733227,0.703747631524624,NA
"ESCO1","ESCO1","protein_coding",113.937023973229,-1.02881767997301,0.589082710142642,-1.74647407275608,0.0807286084997608,0.363558339852669
"ESCO2","ESCO2","protein_coding",14.7292117320764,-0.811115094707537,0.402693993562742,-2.01422198412095,0.0439862325670151,0.242062123937453
"ESD","ESD","protein_coding",373.389768658999,0.0420478882363823,0.336149805286906,0.125086754700019,0.900454869152688,0.997111389390729
"ESF1","ESF1","protein_coding",133.950828507999,-0.458603707797052,0.521776511448509,-0.878927467478207,0.379440604557754,0.835715886509017
"ESM1","ESM1","protein_coding",0.831739982182271,-2.90028310437707,1.1687718165075,-2.48147933019435,0.013083829837711,0.0993857474729581
"ESPL1","ESPL1","protein_coding",9.72442055008525,-0.411185189513865,1.19271140582897,-0.344748266432548,0.730283628666079,0.992046169825349
"ESPN","ESPN","protein_coding",55.5203671549732,-0.190497499902666,0.555878570031626,-0.342696247297009,0.731826986184946,0.992046169825349
"ESPNL","ESPNL","protein_coding",0.106603065874607,0.23758297926529,3.12349661327431,0.0760631461086285,0.939368860311995,NA
"ESR1","ESR1","protein_coding",5.23178946132365,-1.03646238754698,0.627866946801026,-1.65076755963623,0.0987860465952541,0.414594138630258
"ESR2","ESR2","protein_coding",6.73129453621429,-0.737116873002692,0.385304524961839,-1.91307608722139,0.0557383125435563,0.284137505616591
"ESRP1","ESRP1","protein_coding",327.617425130325,-0.243195509338882,0.282510590157878,-0.860836789173017,0.389327939760817,0.846156742500981
"ESRP2","ESRP2","protein_coding",395.463733051821,0.179603804936194,0.0725241896830088,2.47646758579741,0.0132689673106382,0.100469052114377
"ESRRA","ESRRA","protein_coding",87.6705103521223,-0.758889637487889,1.05075973757706,-0.722229459645842,0.470153413904374,0.900697063899579
"ESRRB","ESRRB","protein_coding",0.561675211348284,-1.73306455779491,3.31046527797749,-0.52351087000487,0.600618788642952,0.955578479862084
"ESRRG","ESRRG","protein_coding",0.587053731895958,-3.031176881952,2.96683613059779,-1.0216866549152,0.306929229270978,0.764676670660652
"ESX1","ESX1","protein_coding",0.31438821874648,-3.18800327383077,1.69792316372698,-1.87758983559246,0.0604372973004593,NA
"ESYT1","ESYT1","protein_coding",348.107928765387,-0.275274132349265,0.395478464841369,-0.696053405738996,0.486395384815828,0.908075086654374
"ESYT2","ESYT2","protein_coding",322.585450458626,0.23399271851341,0.348446765939995,0.671530751281834,0.501882476233158,0.917370614385031
"ESYT3","ESYT3","protein_coding",3.00473975275444,-0.97796843098305,1.32924305461254,-0.735733339052966,0.46189299621203,0.89649473354161
"ETAA1","ETAA1","protein_coding",3.65353865460212,0.164962690797722,0.623534522227777,0.264560637650566,0.791347946484192,0.996026269736881
"ETF1","ETF1","protein_coding",845.114835689458,0.180790483069736,0.123739071503012,1.461062224516,0.143998365808721,0.517652276883848
"ETFA","ETFA","protein_coding",204.812147497286,-0.193056351631935,0.204404523218248,-0.944481798114634,0.344923498945784,0.805591248435916
