"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AARD","AARD","protein_coding",110.938728021985,1.94254223011609,0.990835643744261,1.96050903334021,0.0499363231910689,0.111933223425311
"AARS","AARS","protein_coding",27.0397314061566,-20.2064889303696,5.13924287714393,-3.93180268249924,NA,NA
"AARS2","AARS2","protein_coding",493.373235804114,0.16324845837639,0.356534239069103,0.457875963897957,0.64704155627205,0.758709290919963
"AARSD1","AARSD1","protein_coding",417.977931717226,0.296320615288054,0.224454931970394,1.32017867768278,0.186775369174181,0.312013446590832
"AASDH","AASDH","protein_coding",451.039899034935,-0.557359590417366,0.306023495962569,-1.8212967231952,0.0685617642878015,0.143808885887592
"AASDHPPT","AASDHPPT","protein_coding",2462.40169138529,-0.0773770986081835,0.161955604016321,-0.477767342958913,0.632815807099465,0.74810552705065
"AASS","AASS","protein_coding",19.5433354197759,-1.96898214684794,2.23344474116433,-0.881589819778342,0.377998662297845,0.523341498807059
"AATF","AATF","protein_coding",1126.22878150484,0.351401856517451,0.211473450066584,1.66168309263792,0.0965763329027212,0.188989261476587
"AATK","AATK","protein_coding",137.297964830453,-0.211043730246889,0.526954848239468,-0.400496799587245,0.688790640241675,0.791930174586355
"AATK-AS1","AATK-AS1","protein_coding",0.530346815994403,1.14171456320637,4.90369855118923,0.232827232605781,0.815895565406035,NA
"ABAT","ABAT","protein_coding",3607.03578706874,0.551832085013838,0.3462552134938,1.59371487708652,0.110999910556956,0.210320292081242
"ABC13-47488600E17.1","ABC13-47488600E17.1","protein_coding",0.953907329325513,-3.07014013596642,2.3602570762246,-1.30076514414155,0.193338856230128,NA
"ABC7-42404400C24.1","ABC7-42404400C24.1","protein_coding",5.11442956254159,-0.0938821155027258,1.20874012607312,-0.0776693959914477,0.93809103900297,0.962145117049328
"ABCA1","ABCA1","protein_coding",181.022420496029,0.68911787133022,0.619389757417372,1.11257550367573,0.265890786015104,0.405014574399385
"ABCA10","ABCA10","protein_coding",16.8030506916734,-3.49509108212794,1.34223149011348,-2.60394060776539,0.00921587254245725,0.0280913887367494
"ABCA12","ABCA12","protein_coding",38.4642234578189,0.825632160735267,1.0816172601084,0.763331162681816,0.445265921741092,0.588907295311377
"ABCA13","ABCA13","protein_coding",39.2910778020438,-0.0920863666082514,0.688099845448348,-0.133827041551289,0.893539343468475,0.934475302429367
"ABCA2","ABCA2","protein_coding",931.046829727186,-1.62401674517037,0.343897826819792,-4.72238152880617,2.33098875725331e-06,2.09536306444695e-05
"ABCA3","ABCA3","protein_coding",1022.80450143099,0.950297261266808,0.404132933997835,2.35144721284185,0.018700542812607,0.0504060624974952
"ABCA4","ABCA4","protein_coding",55.2530618877381,-4.62588745587472,1.10833247480364,-4.17373627592592,2.99644594926065e-05,0.000203672360936425
"ABCA5","ABCA5","protein_coding",1193.26414525877,-0.608693083441336,0.476532699416512,-1.27733749265611,0.201483122376243,0.329838869273515
"ABCA6","ABCA6","protein_coding",10.4941918133437,-5.46544997278836,4.09025998235812,-1.336210900129,0.181480349303614,0.305413657351643
"ABCA7","ABCA7","protein_coding",902.91783454004,0.180131717024202,0.46418836350076,0.388057373230355,0.697973576113109,0.798447493436054
"ABCA8","ABCA8","protein_coding",185.058709037737,0.247993117084187,0.745163331768626,0.332803704250425,0.739282461898697,0.828191335533418
"ABCA9","ABCA9","protein_coding",95.8575032023312,-6.07242884500711,0.845424010502577,-7.18270213475159,6.83469018412261e-13,2.14278519288608e-11
"ABCB1","ABCB1","protein_coding",7.20874667554317,-6.197053444837,5.03416215590979,-1.2309999664119,NA,NA
"ABCB10","ABCB10","protein_coding",562.290974523258,0.365478908635485,0.237720011372542,1.5374343393528,0.124186982665549,0.229224506111929
"ABCB11","ABCB11","protein_coding",1.01681460955867,-1.66830115694574,5.19334657863008,-0.321238171126605,0.748029907406821,NA
"ABCB4","ABCB4","protein_coding",6.77901206038017,-6.27383787758292,3.81622663221877,-1.64398985757701,0.100178297423176,0.194614556905606
"ABCB5","ABCB5","protein_coding",3.71699743133847,-2.29205208708581,2.03345648012529,-1.12717046540607,0.259670415121702,0.398246147104996
"ABCB6","ABCB6","protein_coding",221.340314782811,-0.795249853287822,0.402037126484825,-1.97805078411791,0.0479229778931455,0.108329167192575
"ABCB7","ABCB7","protein_coding",426.076100845593,0.677144341313216,0.249412085041254,2.71496203241801,0.00662833690709857,0.0213458189522776
"ABCB8","ABCB8","protein_coding",508.568796241978,-0.257363073013652,0.245011571688786,-1.05041191009768,0.293528772155485,0.43606007579709
"ABCB9","ABCB9","protein_coding",72.5715266087837,-0.158912146925416,0.455489100472429,-0.348882435958607,0.727177571762374,0.819198480347709
"ABCC1","ABCC1","protein_coding",957.979924080272,0.26626193721387,0.21238937653004,1.25364997799789,0.209969257018946,0.340171937839135
"ABCC10","ABCC10","protein_coding",314.585703016901,0.677012313675301,0.559325056155571,1.21040941439068,0.226121831182388,0.359561895509099
"ABCC11","ABCC11","protein_coding",9.62666421790257,-3.34520459332078,1.41401367363717,-2.36575123401469,0.0179935302912432,0.0488576784348835
"ABCC12","ABCC12","protein_coding",2.55448545621707,4.66794824491252,2.45635122557921,1.90035862799377,0.0573860723276645,0.125032581391791
"ABCC3","ABCC3","protein_coding",211.545580403695,-0.635171763110988,0.612469577133705,-1.03706663453151,0.299704803626564,0.442342633100166
"ABCC4","ABCC4","protein_coding",16.1056859526206,-3.64429164883104,3.34922586731462,-1.0880996962301,NA,NA
"ABCC5","ABCC5","protein_coding",834.158072186816,0.509894080015661,0.411192317638462,1.24003795339382,0.214961356484588,0.346141426480624
"ABCC6","ABCC6","protein_coding",611.247763566562,0.135605986102146,0.263087934890979,0.515439775519696,0.606245743720734,0.727802074528293
"ABCC8","ABCC8","protein_coding",21.8544274539989,1.3367832684294,1.12506069141396,1.18818769390063,0.234759470905888,0.369611337096465
"ABCC9","ABCC9","protein_coding",80.5009026613172,-1.11745240205538,0.642879956875828,-1.73819760610645,0.0821760007846916,0.166327675495986
"ABCD1","ABCD1","protein_coding",322.260407471587,0.307189257972242,0.208951232601567,1.47014810177261,0.141521647039584,0.253333676864706
"ABCD2","ABCD2","protein_coding",134.184374765318,-6.45024334753944,0.942163195298037,-6.84620602856283,7.58342424952557e-12,1.99004891105034e-10
"ABCD3","ABCD3","protein_coding",3405.50946350104,-0.339697375399899,0.234349970194969,-1.44953026926901,0.147189553477552,0.261000614179964
"ABCD4","ABCD4","protein_coding",648.955196505748,0.189898440843387,0.165052074558816,1.15053652825016,0.249922958192619,0.387163484179394
"ABCE1","ABCE1","protein_coding",947.251735446606,0.258780376470959,0.26263834296988,0.985310726319334,0.324471465545454,0.468434157925714
"ABCF1","ABCF1","protein_coding",2784.41313819624,0.717857539456752,0.176989696667526,4.05592841263096,4.99355531764302e-05,0.000320255664899882
"ABCF2","ABCF2","protein_coding",315.628899069269,0.697839084871078,0.301291063135501,2.31616257584525,0.0205493937029014,0.0544601621225022
"ABCF3","ABCF3","protein_coding",1233.96094619954,-0.0585353571674052,0.188586660671557,-0.31038970072942,0.756264625287707,0.840998311009563
"ABCG1","ABCG1","protein_coding",1184.83028364493,2.61692111681498,0.506087578115333,5.17088589006744,2.32986813342138e-07,2.66172222343724e-06
"ABCG2","ABCG2","protein_coding",22.5730122114476,-1.50439756878189,1.51466739513371,-0.993219748187084,0.320602876498053,0.464384166525782
"ABCG4","ABCG4","protein_coding",4.49093537209096,-3.71349392537446,3.11537446103314,-1.19198958963763,0.2332653272595,0.367747666596844
"ABCG5","ABCG5","protein_coding",0,NA,NA,NA,NA,NA
"ABCG8","ABCG8","protein_coding",0.45831602884633,0.179021979136475,5.26764854485177,0.0339851790817439,0.972888969254053,NA
"ABHD1","ABHD1","protein_coding",1.00546136658456,-3.47032001528266,3.4448170519006,-1.00740328528274,0.313741013219208,NA
"ABHD10","ABHD10","protein_coding",1092.62054552884,-0.30207150276751,0.184809256700788,-1.6345041810139,0.102153029057987,0.197529204491864
"ABHD11","ABHD11","protein_coding",421.169669550365,0.810899636304756,0.184949159445287,4.38444618368024,1.16281223849211e-05,8.80202691711165e-05
"ABHD12","ABHD12","protein_coding",1632.64666177509,0.20822783518315,0.167607127066644,1.24235668749548,0.214104988609686,0.345286973560058
"ABHD12B","ABHD12B","protein_coding",12.7523877882568,-6.07481486039246,1.43138562717247,-4.2440099614473,2.19560598837647e-05,0.000154821961382754
"ABHD13","ABHD13","protein_coding",648.983622721068,0.166238524223341,0.218836772107637,0.759646208552075,0.44746609030683,0.59062674952159
"ABHD14A","ABHD14A","protein_coding",709.332601441839,0.581807824865547,0.250920482945688,2.31869402623253,0.0204116326694948,0.0541729761279518
"ABHD14A-ACY1","ABHD14A-ACY1","protein_coding",44.0739008525152,0.436575693591944,0.622667273902251,0.701138010443246,0.483216891123075,0.621444799881839
"ABHD14B","ABHD14B","protein_coding",153.946445301823,-0.87950718070885,0.518922755830848,-1.69487109753102,0.0900998764365223,0.178958856371224
"ABHD15","ABHD15","protein_coding",19.134988294042,-0.978777189028697,0.495041788089741,-1.97716074193572,0.0480234635825913,0.108496001024013
"ABHD16A","ABHD16A","protein_coding",1342.05813984517,0.814488272997494,0.143528833132505,5.67473625487892,1.38902494715675e-08,2.00845499115908e-07
"ABHD16B","ABHD16B","protein_coding",0.264635869012583,-1.63723197482206,5.2379380187594,-0.312571849639762,0.754605967918268,NA
"ABHD17A","ABHD17A","protein_coding",230.110708923341,0.547623181707997,0.349253587379251,1.5679815512198,0.116885437917703,0.218813850716385
"ABHD17B","ABHD17B","protein_coding",429.18755868185,0.55727710133761,0.195504746105587,2.85045305773108,0.00436569940867545,0.0150436577379768
"ABHD17C","ABHD17C","protein_coding",508.58141764392,-0.268005820653713,0.379972719247602,-0.70532911200678,0.480605447556785,0.619575697452723
"ABHD18","ABHD18","protein_coding",206.839804212698,0.232841214226674,0.305942502892798,0.761062003563006,0.446620033989529,0.589932563214108
"ABHD2","ABHD2","protein_coding",9499.35906042442,0.226461791201489,0.273265769053435,0.828723597492396,0.40726082975706,0.552734931384684
"ABHD3","ABHD3","protein_coding",432.433425350768,-0.1057400102729,0.388035531352631,-0.272500845230094,0.785236941456043,0.8610350197718
"ABHD4","ABHD4","protein_coding",141.452890655388,-0.538901102531369,0.63073763585943,-0.854398202823388,0.392884391377365,0.538288941015581
"ABHD5","ABHD5","protein_coding",102.975704231259,0.333310547690582,0.398666601990199,0.836063382351693,0.403119246978623,0.548505432040403
"ABHD6","ABHD6","protein_coding",305.187762344227,-1.36513524890165,0.993174808175362,-1.37451658828283,0.169281364007184,0.289944379020876
"ABHD8","ABHD8","protein_coding",91.2188933591105,-0.783053193619652,0.360952653947265,-2.16940694314456,0.0300518023144329,0.0742785605640639
"ABI1","ABI1","protein_coding",750.675621258604,0.0494725766659167,0.243028019050106,0.203567378194844,0.83869158773664,0.898501387676001
"ABI2","ABI2","protein_coding",1918.75814587124,-0.31962869943772,0.207832300827897,-1.53791637856331,0.124069062083295,0.229089890297423
"ABI3","ABI3","protein_coding",2.54975885821559,-5.66830308218981,3.42696636686762,-1.65402938791339,0.0981215417333369,0.191386341380471
"ABI3BP","ABI3BP","protein_coding",21.6488492918933,-5.03150183133152,1.17821988813827,-4.27042683796648,1.95099215524098e-05,0.000139470710752895
"ABL1","ABL1","protein_coding",4396.4773152121,0.258528632290303,0.121074671502638,2.13528254160631,0.0327379381078922,0.0797413281714485
"ABL2","ABL2","protein_coding",1705.59269476578,-0.512493628155689,0.34845098182452,-1.470776823392,0.141351482249357,0.253083702159731
"ABLIM1","ABLIM1","protein_coding",3497.61773600414,-1.06761066487294,0.20646713515228,-5.17085038297027,2.33031092458901e-07,2.66172222343724e-06
"ABLIM2","ABLIM2","protein_coding",141.267840865676,-0.419729068680854,0.355339952260543,-1.18120426935021,0.237521585662679,0.372658918086865
"ABLIM3","ABLIM3","protein_coding",147.284983144116,-5.04304692438845,0.845845676888786,-5.96213595716175,2.48961861566718e-09,4.17918266607693e-08
"ABO","ABO","protein_coding",1.61061885498845,-1.74534987831653,2.02495869903847,-0.861918753772754,0.388732228228561,0.534100240673572
"ABR","ABR","protein_coding",2119.75823897358,-0.392588420914597,0.201747941574487,-1.94593519939161,0.0516625240657839,0.114982479588869
"ABRA","ABRA","protein_coding",0.308112809279319,-0.782625143553759,5.26764854486255,-0.148572012139466,0.881891358937053,NA
"ABRACL","ABRACL","protein_coding",1179.02247273996,1.49746809106314,0.25189848420944,5.94472847172066,2.76915488861242e-09,4.6110877336985e-08
"ABT1","ABT1","protein_coding",277.420387436177,0.434897367936814,0.215248374311716,2.02044437885979,0.0433373140645794,0.10002078399124
"ABTB1","ABTB1","protein_coding",39.2526655377333,-2.11922777780756,1.08221943804168,-1.95822372368619,0.0502037665422651,0.112365650216392
"ABTB2","ABTB2","protein_coding",38.0930214760624,1.36669723953027,0.486044416593493,2.8118772541591,0.00492532949258151,0.0166149076024403
"AC002310.11","AC002310.11","protein_coding",36.8596756567247,-1.94904153552276,2.37111801363994,-0.821992631455214,0.411081090632519,0.556508031029331
"AC002398.9","AC002398.9","protein_coding",89.72512884598,-1.91838803069693,0.594585841389855,-3.22642736701006,0.00125346041451857,0.00525629354609114
"AC002985.3","AC002985.3","protein_coding",1.1633559165203,-2.58386738435724,4.50242391779049,-0.573883630581202,0.566046550922703,NA
"AC003002.4","AC003002.4","protein_coding",1.82371605739836,0.178899107502419,5.26764854471993,0.0339618533741662,0.972907569738563,0.983502408371635
"AC003002.6","AC003002.6","protein_coding",0.808589824932807,2.06120800082745,5.23302289471202,0.393884766472225,0.693666117712162,NA
"AC003005.4","AC003005.4","protein_coding",35.8207571071289,-0.623039473466876,0.492937962376874,-1.26393080066845,0.206254865469322,0.33556375748565
"AC003006.7","AC003006.7","protein_coding",5.70006240177425,1.956733144682,3.02480112714274,0.646896461100685,0.51769895636792,0.652682416675177
"AC004076.7","AC004076.7","protein_coding",28.5950675764517,-0.315422619643801,0.462032400696985,-0.682685065307064,0.494805868837481,0.631500987662148
"AC004076.9","AC004076.9","protein_coding",4.34157667733117,0.0957588094222314,1.37690016146094,0.0695466614809807,0.944554492047763,0.966524941424738
"AC004231.7","AC004231.7","protein_coding",0,NA,NA,NA,NA,NA
"AC004381.6","AC004381.6","protein_coding",181.087250581333,-1.71366443828408,0.54660838326569,-3.13508627153843,0.0017180357833836,0.00687255751746671
"AC004556.1","AC004556.1","protein_coding",4.66931878006262,0.178847412263953,5.26764854470063,0.0339520396522804,0.97291539544263,0.983502408371635
"AC004754.3","AC004754.3","protein_coding",6.14558265289547,-0.109581259580777,3.96836563528702,-0.0276137003622781,0.977970254523752,0.986628174223262
"AC004893.11","AC004893.11","antisense",149.071525445594,0.759077493316654,0.232892058028353,3.25935328041217,0.0011166652174587,0.00475845134418102
"AC005281.1","AC005281.1","protein_coding",426.429688000768,-9.58636602540498,0.98573027741593,-9.72514109086252,2.35578580456768e-22,2.69453155646586e-20
"AC005943.2","AC005943.2","protein_coding",568.487690066231,0.20271358691043,0.250743989786741,0.808448438117456,0.41883247722816,0.564146563374403
"AC006116.20","AC006116.20","protein_coding",0.542124511649018,-1.58678015639222,5.24157738468156,-0.302729510591519,0.762096006237426,NA
"AC006153.3","AC006153.3","unprocessed_pseudogene",1.01923605427227,0.183456719861595,2.21870461636765,0.0826864101278795,0.934100891012871,NA
"AC006449.1","AC006449.1","protein_coding",0,NA,NA,NA,NA,NA
"AC006486.9","AC006486.9","protein_coding",50.0735967867629,1.47668171066178,0.424002242994547,3.48272145975599,0.000496344498973077,0.00238205957006718
"AC006538.4","AC006538.4","protein_coding",51.388254520554,0.562112375417532,0.428546624493124,1.31167145717782,0.189631011316187,0.315354489389247
"AC007040.11","AC007040.11","protein_coding",6.12358910024445,-1.20359962426094,0.979681967916305,-1.2285615778158,0.219236228608107,0.351341467916267
"AC007192.4","AC007192.4","protein_coding",21.787288433173,-1.89944620325154,2.6048683964626,-0.729190851188866,0.465884926761195,0.607393803241225
"AC007325.1","AC007325.1","protein_coding",1.16052444407251,0.675959216110943,2.56076965909187,0.263967207558473,0.79180518736394,NA
"AC007325.2","AC007325.2","protein_coding",549.886033195775,0.965392080694012,0.397215401988248,2.43039941518324,0.0150821917264747,0.042132078454368
"AC007325.4","AC007325.4","protein_coding",482.890258257922,-2.7763442426747,0.460186668779329,-6.03308272714443,1.60861010849784e-09,2.77904152598299e-08
"AC007405.6","AC007405.6","lincRNA",0.0918444168843468,-1.53508215600487,5.24550126149588,-0.292647371429114,0.769791700932386,NA
"AC009014.3","AC009014.3","protein_coding",1.82786367433169,-3.87585203944472,3.14688717325325,-1.23164633050312,0.218081226152824,0.350031659319132
"AC009133.22","AC009133.22","protein_coding",769.36673518628,-1.03998787136416,0.274506732517931,-3.78856963479474,0.000151517125752208,0.000847524968162013
"AC009133.23","AC009133.23","protein_coding",338.481915218353,-1.19263712760397,0.369261232548397,-3.22979241382362,0.00123880128211144,0.00520403223500966
"AC009286.1","AC009286.1","IG_V_gene",0,NA,NA,NA,NA,NA
"AC009950.1","AC009950.1","protein_coding",0,NA,NA,NA,NA,NA
"AC010547.9","AC010547.9","protein_coding",15.5540677037225,-1.77151693343476,0.995345623865871,-1.77980079578216,0.0751085673535964,0.154762486465124
"AC010646.3","AC010646.3","protein_coding",0.599923451813764,2.94232484661328,5.18805311813944,0.567134680315007,0.570622682446109,NA
"AC010731.4","AC010731.4","protein_coding",0.0993347869165976,-1.63897245420687,5.23785758408138,-0.312908938033738,0.754349846772362,NA
"AC011043.1","AC011043.1","protein_coding",25.1107103081794,0.85422208584427,0.513370794451638,1.66394756981981,0.0961229074844041,0.188283739297135
"AC011295.1","AC011295.1","protein_coding",7.84749358236837,-0.00993725376010368,0.842919020628039,-0.0117890965999316,0.990593879719093,0.994130430542246
"AC011513.3","AC011513.3","protein_coding",0.152146454975113,0.179037342729926,5.26764854489776,0.033988095675696,0.97288664349239,NA
"AC011530.4","AC011530.4","protein_coding",12.3539496338133,-0.137126953985805,0.736054226742342,-0.186300070027051,0.852209452551421,0.908406309567794
"AC012314.3","AC012314.3","protein_coding",930.368190464486,-0.0528128041468269,0.190498476606477,-0.277234784695551,0.781599831674769,0.858457117240656
"AC012314.4","AC012314.4","protein_coding",11049.4685809509,0.755849783048123,0.204641217326059,3.69353638980663,0.000221156845134099,0.00117876679027175
"AC013264.1","AC013264.1","protein_coding",257.356729977835,-1.79821984069312,0.365219450925084,-4.92366941612315,8.49362765637021e-07,8.56333219944681e-06
"AC013461.1","AC013461.1","protein_coding",1516.804241425,-0.135711153605749,0.29591523383564,-0.458614961611361,0.646510690607168,0.758247634800925
"AC015688.3","AC015688.3","protein_coding",0.849932547213033,-1.57405872718388,5.24095139600481,-0.30033835619689,0.763919078863963,NA
"AC020594.5","AC020594.5","antisense",2.36500774149716,-0.588283682354505,2.18430260196041,-0.269323344589033,0.787680869262525,0.86234650582342
"AC023283.1","AC023283.1","protein_coding",0.869074593888066,-2.22160578730213,5.20367939806367,-0.426929796660572,0.669430461968609,NA
"AC023491.2","AC023491.2","protein_coding",0.0514983094206284,0.179062039723754,5.26764854491343,0.0339927841041446,0.972882904828074,NA
"AC023908.1","AC023908.1","protein_coding",52.4320233420505,-3.19723305568398,0.77255675958369,-4.13850893933914,3.49570254595927e-05,0.000233492656966309
"AC024592.12","AC024592.12","protein_coding",7.85861385246812,-4.21830870392497,2.3525924791986,-1.79304692216049,0.0729654216034986,0.151209736010749
"AC025263.3","AC025263.3","protein_coding",0,NA,NA,NA,NA,NA
"AC025335.1","AC025335.1","protein_coding",112.098406177477,-1.20053304816499,0.36322745831596,-3.30518252593305,0.000949145657573932,0.00414143139459712
"AC026348.1","AC026348.1","protein_coding",778.148762665223,-2.84859942300536,0.613751296999439,-4.6412927140551,3.46236240080345e-06,2.98768368456427e-05
"AC026369.1","AC026369.1","protein_coding",7.39066621458569,-1.13341038564804,1.2785340312659,-0.886492152677256,0.375352380949951,0.520895258811391
"AC027682.1","AC027682.1","protein_coding",0,NA,NA,NA,NA,NA
"AC037459.4","AC037459.4","protein_coding",4.04115581512108,-5.35886436852228,3.58883302310675,-1.49320526589539,0.135383464122132,0.245123881273532
"AC037482.2","AC037482.2","protein_coding",0,NA,NA,NA,NA,NA
"AC068533.7","AC068533.7","protein_coding",21.6000225046864,-1.42045767670047,0.997279371892022,-1.42433275643273,0.154350169547464,0.27054508158367
"AC069368.3","AC069368.3","protein_coding",3.25916260563118,-4.13836114805468,2.63110582830442,-1.57286001328255,0.115751235822633,0.217189076379497
"AC073610.5","AC073610.5","protein_coding",14.2924920044505,-0.371424642075013,0.789643524840304,-0.470370021903402,0.638090678167915,0.751935050263952
"AC074141.1","AC074141.1","protein_coding",23.9156837193601,-4.2622246229645,2.11283469330358,-2.01730151273699,0.0436640578615063,0.100634852644953
"AC084219.2","AC084219.2","protein_coding",37.0808036289098,-21.6621887961801,3.01317520019893,-7.18915673896092,6.51927004399752e-13,2.05555311178135e-11
"AC090094.1","AC090094.1","protein_coding",1111.63406821544,-0.796850059782888,0.42854921689331,-1.85941317442955,0.0629685958271745,0.134544468151725
"AC090958.1","AC090958.1","protein_coding",0,NA,NA,NA,NA,NA
"AC091304.1","AC091304.1","protein_coding",0,NA,NA,NA,NA,NA
"AC092566.1","AC092566.1","processed_pseudogene",1.9119972115487,3.26930424698673,5.17724553812387,0.631475602791568,0.527729596523573,0.66195699276535
"AC092620.2","AC092620.2","3prime_overlapping_ncRNA",237.929291302027,0.288535792806419,0.503360880726907,0.57321854727714,0.566496727775268,0.695025020724429
"AC092835.2","AC092835.2","protein_coding",522.360026279794,0.299079382745558,0.286620815975069,1.04346706894998,0.29673202496382,0.439519570780116
"AC093323.3","AC093323.3","lincRNA",659.921266382142,-0.113421399046179,0.208036902346566,-0.545198461267377,0.585617029704909,0.710390465012867
"AC104304.4","AC104304.4","protein_coding",0,NA,NA,NA,NA,NA
"AC104389.28","AC104389.28","processed_transcript",0.446533842372208,-1.63942077932373,4.00309008944299,-0.409538816937256,0.682144286499947,NA
"AC104532.2","AC104532.2","protein_coding",1.83156874898302,-1.95099903519677,3.08021752163957,-0.633396512256145,0.526474742029315,0.660980263480379
"AC104534.3","AC104534.3","protein_coding",1178.32487323835,0.471770511738238,0.141605348084923,3.33158682294478,0.000863523588067381,0.00381297622686302
"AC108938.5","AC108938.5","protein_coding",2.51399891683303,-4.76065279914661,3.89904924601821,-1.22097785864292,0.222094403152062,0.354551513743088
"AC109829.1","AC109829.1","protein_coding",4.10687287956252,-0.930221376387877,1.58597276213926,-0.586530486900125,0.557519080362379,0.687468695004465
"AC114783.1","AC114783.1","protein_coding",0.374934215362724,2.45096142039533,5.21734261441792,0.46977198959911,0.638517928471934,NA
"AC127070.1","AC127070.1","protein_coding",0,NA,NA,NA,NA,NA
"AC131097.4","AC131097.4","protein_coding",0.329475414108523,-1.70987080052596,5.2330459903969,-0.326744844907484,0.743860878889408,NA
"AC133680.1","AC133680.1","lincRNA",0.665585498606866,0.178967236200753,5.26764854480484,0.0339747867912063,0.972897256316559,NA
"AC136352.1","AC136352.1","protein_coding",0,NA,NA,NA,NA,NA
"AC136612.1","AC136612.1","protein_coding",0,NA,NA,NA,NA,NA
"AC136616.1","AC136616.1","protein_coding",0.269015329263229,-0.816744590492016,5.2676485448954,-0.155049180584282,0.876782545580165,NA
"AC138517.6","AC138517.6","protein_coding",0.102591857697013,-0.782397670620602,5.26764854491343,-0.148528829125494,0.881925435922961,NA
"AC138645.1","AC138645.1","protein_coding",0.0637036449892407,0.179062039723755,5.26764854491343,0.0339927841041448,0.972882904828073,NA
"AC138645.2","AC138645.2","protein_coding",1.80761062255268,1.72699273735751,3.13406007268572,0.55104008771522,0.58160619432998,0.7073358314118
"AC138647.1","AC138647.1","protein_coding",0,NA,NA,NA,NA,NA
"AC138969.4","AC138969.4","protein_coding",65.606311299607,-0.0875154495750568,0.490889756807845,-0.178279233496644,0.858503686822365,0.912503473053778
"AC141272.1","AC141272.1","protein_coding",0,NA,NA,NA,NA,NA
"AC142525.1","AC142525.1","protein_coding",0,NA,NA,NA,NA,NA
"AC145212.1","AC145212.1","protein_coding",0,NA,NA,NA,NA,NA
"AC145212.2","AC145212.2","protein_coding",0.457018091482029,1.95087483688994,5.24077116874064,0.372249574361542,0.709707038888536,NA
"AC171558.1","AC171558.1","protein_coding",0,NA,NA,NA,NA,NA
"AC213203.1","AC213203.1","protein_coding",1.01976204649489,-3.6331013446296,5.16049087521557,-0.704022433617391,0.481418803033481,NA
"AC233755.1","AC233755.1","protein_coding",0,NA,NA,NA,NA,NA
"AC233755.2","AC233755.2","protein_coding",0,NA,NA,NA,NA,NA
"AC236040.1","AC236040.1","protein_coding",0,NA,NA,NA,NA,NA
