"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PIK3R3","PIK3R3","protein_coding",35.0979051427976,-1.39441028557637,0.732132477081913,-1.90458739261796,0.0568337266930609,0.0816261286602905
"PIK3R4","PIK3R4","protein_coding",209.983067587472,-0.356248331300644,0.43220781934999,-0.824252397461055,0.409796160285114,0.481230816230509
"PIK3R5","PIK3R5","protein_coding",16.6985764956575,8.24285191602161,0.750728989400704,10.9797970138355,4.77996645351304e-28,2.93016518541655e-27
"PIK3R6","PIK3R6","protein_coding",1.65875878021688,5.14580814671432,2.87499924901768,1.78984677942873,0.0734785465479363,0.103466187073226
"PIKFYVE","PIKFYVE","protein_coding",406.334080824962,1.19513734073693,0.104339680614357,11.4542936464814,2.23780050336048e-30,1.48042402848557e-29
"PILRA","PILRA","protein_coding",58.0043373248351,1.49164197571411,0.159938725296728,9.32633402540086,1.09596097858311e-20,5.16556369654884e-20
"PILRB","PILRB","protein_coding",832.655049973337,0.332397472199012,0.0569141717205981,5.84032872921019,5.20979200541988e-09,1.40858244449228e-08
"PIM1","PIM1","protein_coding",378.217000154501,1.65832615213937,0.171316133962423,9.67991813604149,3.67009746242709e-22,1.82586292916432e-21
"PIM2","PIM2","protein_coding",108.350613207276,-0.28878186455882,0.105608343624005,-2.73446069362629,0.00624825548797696,0.0102994073161363
"PIM3","PIM3","protein_coding",518.18721966739,3.49350161008389,0.244766860448199,14.2727720725218,3.23460843136114e-46,3.28649139856217e-45
"PIN1","PIN1","protein_coding",133.542739277934,-3.03084813257474,0.157511977465116,-19.2420169015145,1.64674389901165e-82,3.36609246401991e-81
"PIN4","PIN4","protein_coding",81.3009148074006,-1.61989444638175,0.200262105768201,-8.08887153247426,6.02200458699017e-16,2.31676363343317e-15
"PINK1","PINK1","protein_coding",106.418422413085,-2.71052841014064,0.4548446090043,-5.9592404889095,2.53412939283024e-09,6.97258545588119e-09
"PINLYP","PINLYP","protein_coding",34.9764343719898,6.67962112856921,0.414772304598528,16.1043084471,2.37943386580165e-58,3.19716781983745e-57
"PINX1","PINX1","protein_coding",38.6286815370924,0.165131963971162,0.293023645792793,0.563544841319504,0.573063934666845,0.621628065625
"PIP","PIP","protein_coding",0.684577816571034,-0.24713741729449,0.912386916808976,-0.270869093738038,0.786491716308683,0.817748992912822
"PIP4K2A","PIP4K2A","protein_coding",222.051115732225,-1.07212597152026,0.175527487422098,-6.10802323480012,1.00872671469323e-09,2.82950706848176e-09
"PIP4K2B","PIP4K2B","protein_coding",606.588917166185,-1.22213525943003,0.198748872114639,-6.14914311928822,NA,NA
"PIP4K2C","PIP4K2C","protein_coding",369.093765573511,-0.385292643209975,0.107038002674161,-3.5995873762972,0.000318722526019822,0.000605212324855691
"PIP5K1A","PIP5K1A","protein_coding",740.159217622239,2.00425989013601,0.079904941717689,25.0830530258971,7.6139830243581e-139,3.49253603289721e-137
"PIP5K1B","PIP5K1B","protein_coding",0.19832705308271,1.93570647431325,3.52345037668905,0.549378100262111,0.582745999894798,0.630749308341608
"PIP5K1C","PIP5K1C","protein_coding",53.6749812357767,-0.173764362161721,0.309278876026157,-0.561837149676607,0.574226978460082,0.622733421454295
"PIP5KL1","PIP5KL1","protein_coding",20.6913406239131,0.64186827939319,0.253773431841752,2.52929660419868,0.0114291396471254,0.0182716198500268
"PIPOX","PIPOX","protein_coding",0.105491497779269,1.93042437193481,3.61147272648109,0.534525529648886,0.592977991318622,NA
"PIR","PIR","protein_coding",81.0382824526526,-2.81503333894887,0.233649551294816,-12.048100770358,1.98470302523465e-33,1.44511450170033e-32
"PIRT","PIRT","protein_coding",0,NA,NA,NA,NA,NA
"PISD","PISD","protein_coding",119.072947741256,1.03898366809245,0.22159868080035,4.68858237034596,2.75104179477282e-06,6.19853625498455e-06
"PITHD1","PITHD1","protein_coding",174.994663931039,-0.81626072439616,0.0876826281063493,-9.30926389895757,1.28721326834435e-20,6.03573184638796e-20
"PITPNA","PITPNA","protein_coding",836.472441283476,-0.0791703204995856,0.0503061899784491,-1.57376896428654,0.115540871552107,0.156844987185068
"PITPNB","PITPNB","protein_coding",455.617262726221,0.464752786423208,0.0629952429420909,7.3775854289575,1.61185946489697e-13,5.54262989191953e-13
"PITPNC1","PITPNC1","protein_coding",93.5265071598347,-0.919901773793109,0.168675793787701,-5.45366796940001,4.9341294200605e-08,1.25738137431633e-07
"PITPNM1","PITPNM1","protein_coding",213.447830206967,-0.644579815316879,0.302905480165474,-2.12798994248883,0.0333379174707525,0.049776602212202
"PITPNM2","PITPNM2","protein_coding",98.8004963471408,-0.877190884571444,0.338903678055741,-2.5883191637335,0.00964455724234598,0.0155595977602285
"PITPNM3","PITPNM3","protein_coding",100.171368425244,3.05438846454304,0.142810353894007,21.3877242178811,1.73835284404648e-101,4.77922666646991e-100
"PITRM1","PITRM1","protein_coding",213.663580533694,-0.467072044873253,0.263086975135606,-1.77535221814955,0.0758397483280215,0.10653048231959
"PITX1","PITX1","protein_coding",200.842030347817,-0.906039439304776,0.103287180675885,-8.77204153870678,1.75455648475959e-18,7.54764808232527e-18
"PITX2","PITX2","protein_coding",7.19695259367417,0.368346745192756,0.290266659777397,1.26899432912908,0.204443086637089,0.262955321473796
"PITX3","PITX3","protein_coding",4.24009211431419,5.19061209903984,0.711417512790076,7.29615451647094,2.96108830793992e-13,1.00168427443672e-12
"PIWIL1","PIWIL1","protein_coding",1.76148320947043,4.9376712964532,0.946576895997702,5.2163446174638,1.82488520691709e-07,4.46550727086703e-07
"PIWIL2","PIWIL2","protein_coding",0.887282934268286,4.10735435689439,1.74711392743594,2.35093676055935,0.0187262161751765,0.0290406650809189
"PIWIL3","PIWIL3","protein_coding",0.136418698841918,2.31549251543606,3.61147272648109,0.641149107525508,0.521425811200702,0.574248128135311
"PIWIL4","PIWIL4","protein_coding",6.29221173209646,1.24595336064903,0.387653245587413,3.21409242623787,0.00130857544008444,0.00232954448068562
"PJA1","PJA1","protein_coding",102.006520781544,-0.582718722283784,0.149323417150443,-3.90239343167921,9.52461767661524e-05,0.000189669752972947
"PJA2","PJA2","protein_coding",350.453501326431,1.12068451222509,0.546115716767114,2.05210082372158,NA,NA
"PKD1","PKD1","protein_coding",1706.25896896893,-0.124573782245247,0.0965916086653611,-1.28969569889688,0.197156333548415,0.254491638131875
"PKD1L1","PKD1L1","protein_coding",0.486309454211452,1.18166415614807,2.14350356644547,0.551276972264433,0.581443821733685,0.629533434087191
"PKD1L2","PKD1L2","polymorphic_pseudogene",142.609761241872,-0.908312695878613,0.137263828974428,-6.61727639877967,3.65877025500639e-11,1.10710610708356e-10
"PKD1L3","PKD1L3","protein_coding",3.06138694387459,4.5502874004442,0.627179132910582,7.25516389444823,4.01175768899052e-13,1.34500437603166e-12
"PKD2","PKD2","protein_coding",265.483224732107,-1.66920431367585,0.122522557180014,-13.623649000595,2.89722163468554e-42,2.68929971704869e-41
"PKD2L1","PKD2L1","protein_coding",11.7751887945758,6.86249945070711,0.732098196849881,9.37374177430776,7.00057270058464e-21,3.32584900305523e-20
"PKD2L2","PKD2L2","protein_coding",0.363634920066853,1.59551498982083,1.19529295616134,1.33483175115898,0.18193141906241,0.236908134777579
"PKDCC","PKDCC","protein_coding",105.383128986735,-3.33908025674947,0.404788607483561,-8.24894820411928,1.59794671175075e-16,6.33936510353422e-16
"PKDREJ","PKDREJ","protein_coding",2.42334645395596,5.35373259316264,0.85482788093732,6.26293633203946,3.77794899885727e-10,1.08363032073708e-09
"PKHD1","PKHD1","protein_coding",0.477818840986388,1.10800796001198,1.32991248447806,0.833143513534904,0.40476379530259,0.476648301815981
"PKHD1L1","PKHD1L1","protein_coding",2.74800096357514,5.87706106625526,1.08986202621083,5.39248173155301,6.94911664434147e-08,1.75023411200986e-07
"PKIA","PKIA","protein_coding",0.0491514766184377,1.54491057678351,3.61147272648109,0.427778552903216,0.668812352941345,NA
"PKIB","PKIB","protein_coding",2.93417032835351,-1.48423018638939,1.084385303862,-1.36872952916584,0.171083836280325,0.224115807953614
"PKIG","PKIG","protein_coding",28.4367624426898,-1.38156480333973,0.469820168269293,-2.94062472547547,0.00327551102032367,0.00557294491090684
"PKLR","PKLR","protein_coding",15.5187510611913,7.47154016977157,0.565782878815076,13.2056667840838,8.13759275701269e-40,7.1144282885248e-39
"PKM","PKM","protein_coding",9224.71226734181,-3.17387989720763,0.0779365404751409,-40.7239002123785,0,0
"PKMYT1","PKMYT1","protein_coding",375.67245264036,-2.16551915352001,0.215482752574405,-10.0496170930073,9.22250684869653e-24,4.86827872205461e-23
"PKN1","PKN1","protein_coding",1582.47830071845,0.123975101579241,0.128838861108208,0.962249281877138,0.335924399106557,0.407601784574073
"PKN2","PKN2","protein_coding",140.391679764871,1.88769306813246,0.168903176135395,11.1761845533282,5.3333999346836e-29,3.37964401137719e-28
"PKN3","PKN3","protein_coding",36.5074712325361,-5.81070206809349,0.928624068844744,-6.25732442550439,3.91638166158985e-10,1.12203426232394e-09
"PKNOX1","PKNOX1","protein_coding",9.40924486102755,0.54107032207026,1.29897672279456,0.4165358105157,0.677017968758835,0.718129898408056
"PKNOX2","PKNOX2","protein_coding",0.0918130595315579,2.12472992427838,3.61147272648109,0.588327833323736,0.556312266858327,NA
"PKP1","PKP1","protein_coding",0.484529298105979,2.89807413767946,1.48483772703984,1.95177835591303,0.0509645250532909,0.0737946522437042
"PKP2","PKP2","protein_coding",62.6595036917848,-1.66781519886228,0.205409585898147,-8.11946137552346,4.68257176714362e-16,1.81153721631353e-15
"PKP3","PKP3","protein_coding",173.215171081212,-1.22803634655071,0.128465324098821,-9.55928267153285,1.18575697129797e-21,5.80064930824775e-21
"PKP4","PKP4","protein_coding",218.397812106563,0.155155707687408,0.145195036524302,1.06860200872941,0.285249043033438,0.353860236813289
"PLA1A","PLA1A","protein_coding",0.864231091590435,2.8927861873961,1.93581174115707,1.49435305401497,0.135083365061995,0.180818688135079
"PLA2G10","PLA2G10","protein_coding",1.18531621730666,-0.139208190163184,0.730610038485761,-0.190536925076615,0.848888411108806,0.873279434461902
"PLA2G12A","PLA2G12A","protein_coding",68.1901113772461,-2.19523707796814,0.182412465972589,-12.0344685121356,2.34136997650409e-33,1.69908984488818e-32
"PLA2G12B","PLA2G12B","protein_coding",0.55687020862123,3.34297626509103,3.25695981093487,1.02641004468872,0.304698345324627,0.374601769209355
"PLA2G15","PLA2G15","protein_coding",31.2541523444567,-1.02472659927678,0.387497905055892,-2.64447003688699,0.00818189502297022,0.0133243633747626
"PLA2G16","PLA2G16","protein_coding",80.9612897055324,-1.56799527120927,0.509234350051574,-3.07912314055497,0.00207610849461114,0.00361588721898585
"PLA2G1B","PLA2G1B","protein_coding",0.210799088775317,2.44020270315077,3.50189123818571,0.696824240725137,0.485912793845642,0.547830700642349
"PLA2G2A","PLA2G2A","protein_coding",0.202088412119743,2.31475846101675,3.61147272648109,0.640945851271092,0.521557864448137,0.574283772963826
"PLA2G2C","PLA2G2C","protein_coding",0.130146691508409,2.51189997949269,3.6113612724286,0.695554886372102,0.486707627080605,NA
"PLA2G2D","PLA2G2D","protein_coding",0.564161756716075,3.66464103988279,3.09929803543411,1.18241001606981,0.237043050856507,0.300042854520683
"PLA2G2E","PLA2G2E","protein_coding",0.0919415820481123,2.12313610373099,3.61147272648109,0.587886511827465,0.556608470514443,NA
"PLA2G2F","PLA2G2F","protein_coding",0.357026355809713,3.37612650831902,2.66588621329595,1.2664180832178,0.205363440148502,0.26394277001026
"PLA2G3","PLA2G3","protein_coding",0,NA,NA,NA,NA,NA
"PLA2G4A","PLA2G4A","protein_coding",248.855942708106,0.124726649438781,0.110044130476782,1.13342391728106,0.257036274891152,0.322587147230764
"PLA2G4B","PLA2G4B","protein_coding",44.163925371516,0.934548746456486,0.306094612377456,3.05313686901507,0.00226462622579826,0.00392524619852955
"PLA2G4C","PLA2G4C","protein_coding",208.468640403638,6.15016756059221,0.389036882397286,15.8087005085334,2.70999127632769e-56,3.4791298546054e-55
"PLA2G4D","PLA2G4D","protein_coding",1.41630403141342,5.03985542919284,1.43942020490292,3.5013093549932,0.000462978084320643,0.00086591823622722
"PLA2G4E","PLA2G4E","protein_coding",0.443265449452184,3.12483905621008,3.6060398664508,0.866556991031178,0.386184787388007,0.458390660189499
"PLA2G4F","PLA2G4F","protein_coding",1.67647505012734,3.17139962195773,1.34076357703199,2.36536826945893,0.0180121498885951,0.0279960550084015
"PLA2G5","PLA2G5","protein_coding",0.0412174150051949,2.12313610373099,3.61147272648109,0.587886511827465,0.556608470514443,NA
"PLA2G6","PLA2G6","protein_coding",16.9888661771576,3.50554768120259,0.477078874409032,7.34794154435152,2.01282483990687e-13,6.87086063097305e-13
"PLA2G7","PLA2G7","protein_coding",0.0169660774186674,0,3.61147272648109,0,1,NA
"PLA2R1","PLA2R1","protein_coding",73.1795367465654,-1.38352854755303,0.181547222125974,-7.62076407092042,2.52178496416151e-14,9.03069525476185e-14
"PLAA","PLAA","protein_coding",157.242357920084,-0.200581625704563,0.206026260300766,-0.97357310379631,0.330268546251669,0.401539713204417
"PLAC1","PLAC1","protein_coding",0.0716393940192682,0,3.61147272648018,0,1,NA
"PLAC8","PLAC8","protein_coding",18.223031631323,-0.984269715453611,0.357261922908927,-2.75503671770954,0.00586855491817094,0.00969848243500861
"PLAC8L1","PLAC8L1","protein_coding",14.978646960832,0.881196599234978,0.267315341868375,3.2964684820405,0.000979085996390199,0.00177124533273101
"PLAC9","PLAC9","protein_coding",0.180896131099051,1.49365333042414,1.83586600736302,0.813596049185299,0.415876401957717,0.487019622340226
