UniqueCount	AmbigCount
0	0
0	0
0	482
0	487
0	487
0	483
0	471
0	0
0	485
0	73
0	76
0	76
0	73
0	52
3	486
17	90
3	1627
0	1665
0	1607
0	1595
0	1682
0	1682
0	1682
0	1626
0	1669
0	1624
0	1610
0	1662
0	1614
0	1670
0	1663
0	1598
0	1610
0	1681
0	1624
0	1613
0	1615
0	1649
0	1665
0	1581
0	1625
0	1609
0	1656
0	1668
0	1594
0	1573
0	1664
0	1677
0	1624
0	1589
0	1617
0	1551
0	1655
0	1602
0	1588
0	1662
0	1665
0	1516
0	1652
0	1542
0	1515
0	1652
0	1569
0	1562
0	1583
0	1604
0	1576
0	1636
0	1638
0	1580
0	1514
0	1566
0	1582
0	1635
0	1580
0	1637
0	1569
0	1614
0	1572
0	1569
0	481
0	481
0	481
0	471
0	472
0	481
0	479
6	24
0	94
0	98
0	6
3	99
0	6
0	5
0	6
0	6
0	6
0	92
1	9
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
29	178
0	159
46	178
10	144
0	109
0	61
0	111
8	111
0	6456
0	6393
0	6392
0	6457
0	0
0	622
0	622
0	622
2	620
0	610
0	612
0	620
0	614
0	620
0	617
0	617
0	612
0	617
0	617
0	617
0	618
0	610
0	610
0	607
0	617
0	608
0	610
0	617
0	615
0	615
0	615
0	615
0	608
0	605
0	608
0	614
0	606
0	615
0	615
0	615
0	615
0	614
0	211
0	74
0	25
0	17
0	16
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	2116
0	2086
0	2116
0	2088
0	2115
0	2115
0	2115
0	2088
0	2111
0	2110
0	2110
0	2034
0	2054
0	2046
0	1973
0	1966
0	1892
1	35
542	0
5	0
0	1287
0	1287
0	1289
0	1285
0	1288
0	1285
0	1285
0	1287
0	1285
0	1285
0	1285
0	1236
0	1247
0	1285
0	1284
0	817
0	817
0	817
0	483
0	361
0	243
0	245
0	160
0	55
0	23
0	24
0	12
2	12
0	2
0	3
0	0
0	105
0	33
0	104
0	105
0	0
0	104
4	6
0	636
0	637
0	636
0	638
0	637
0	633
0	632
0	632
0	603
0	370
0	371
0	369
0	369
0	344
0	345
0	92
0	74
0	2
0	324
0	325
0	310
0	41
0	615
0	615
0	608
0	569
0	560
0	611
1	570
0	601
0	598
3	587
0	601
0	595
0	544
0	558
0	343
0	333
0	134
0	77
0	25
0	5
0	4
0	8
0	7
0	7
16	17
0	5
1	6
0	5
1	1
0	1
0	675
0	675
0	675
