UniqueCount	AmbigCount
0	0
0	0
0	208
0	215
0	219
0	200
1	205
0	10
0	198
0	99
0	107
0	117
0	87
0	96
0	182
7	115
4	960
0	916
0	880
0	764
0	971
0	951
0	902
0	936
0	936
0	896
0	893
0	899
0	917
0	938
0	900
0	788
0	897
0	955
0	919
0	839
0	919
0	860
0	915
0	943
3	865
0	861
0	879
0	907
0	833
0	941
0	915
0	710
0	888
0	840
0	691
0	728
0	804
0	880
0	844
0	938
0	945
0	767
0	938
0	592
0	758
0	915
0	888
0	866
2	925
0	829
0	871
0	882
0	909
0	855
0	821
1	884
0	924
0	875
0	915
0	936
0	892
0	860
0	878
0	884
0	114
0	118
0	119
0	106
5	112
0	114
0	108
8	29
0	69
0	65
0	50
0	65
0	56
0	55
0	53
1	55
0	59
0	62
0	12
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	6
0	8
0	8
0	4
31	59
0	55
6	59
1	33
0	23
0	20
41	29
8	29
9	5273
0	5016
0	4692
0	4949
1	0
0	150
0	149
0	143
26	163
0	144
0	142
0	148
0	155
0	148
15	155
0	148
0	130
0	128
5	148
0	126
0	153
0	154
0	150
0	145
0	148
0	149
0	150
0	152
5	150
0	163
0	152
2	154
0	148
0	138
24	145
0	139
0	149
0	152
1	151
0	154
0	149
0	138
13	110
66	54
5	53
0	48
0	40
0	47
0	15
0	9
0	7
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
2	906
0	722
0	904
2	843
0	904
0	921
5	924
0	823
0	932
1	905
0	921
0	903
0	765
0	973
0	929
0	897
0	619
3	304
319	0
2	0
19	291
0	319
2	283
0	294
0	305
0	290
0	293
0	278
0	319
0	287
0	320
0	236
1	272
0	295
0	290
0	283
9	283
0	250
1	196
0	203
0	189
0	169
0	149
0	151
0	51
0	79
0	46
5	49
0	16
0	30
0	26
0	66
1	39
32	64
0	64
0	4
1	63
1	12
0	281
0	284
0	264
0	288
0	279
0	262
0	296
0	290
0	257
0	249
0	244
0	227
0	238
0	223
0	230
0	181
0	176
0	36
0	65
3	67
2	54
1	28
0	420
0	418
0	320
0	386
0	391
0	444
1	382
0	322
1	392
7	279
0	414
0	325
0	363
0	286
0	372
0	390
0	295
0	119
0	144
4	96
0	71
0	106
0	84
0	84
35	107
0	55
2	31
0	38
0	8
0	10
0	186
0	185
31	185
0	185
0	174
5	187
0	184
0	186
0	19
7	0
0	986
0	983
0	994
0	933
1	856
0	966
0	954
0	940
1	150
0	190
0	1
0	0
0	1
0	1
0	1
0	1
0	1
