UniqueCount	AmbigCount
0	0
0	7
0	199
0	203
0	204
0	190
0	193
0	8
0	191
0	99
0	109
0	115
0	83
0	100
0	174
4	109
4	1185
0	1102
0	1065
0	919
0	1189
0	1151
0	1102
0	1141
0	1128
0	1097
0	1092
0	1088
0	1117
0	1130
0	1091
1	943
0	1091
0	1152
0	1127
0	1008
0	1119
0	1029
0	1107
0	1152
4	1086
0	1041
0	1040
0	1078
0	1011
0	1152
0	1089
0	886
0	1090
0	1017
0	875
0	901
0	989
0	1077
0	1025
0	1137
0	1144
0	922
0	1138
0	714
0	920
0	1108
0	1088
0	1067
1	1133
0	976
0	1074
0	1095
0	1119
0	1076
0	998
1	1085
0	1129
0	1088
0	1132
0	1145
0	1072
0	1033
0	1098
0	1091
0	106
0	120
0	115
0	100
4	107
0	110
0	106
7	20
0	67
0	65
0	46
0	66
0	50
0	47
0	47
0	43
0	52
0	65
0	8
0	21
0	21
0	21
0	22
0	22
0	22
0	21
0	17
3	21
0	22
0	13
31	63
0	55
11	63
1	39
0	32
0	18
71	37
12	37
3	4326
0	4107
0	3809
0	4028
4	0
0	145
0	144
0	137
30	161
0	137
0	135
0	145
0	147
0	144
16	148
0	138
0	123
0	124
5	144
0	118
0	147
0	148
0	144
0	138
0	138
0	140
0	144
0	148
3	141
0	160
0	142
2	150
0	137
0	130
16	135
0	135
0	140
1	148
0	148
0	149
0	139
0	130
11	116
61	58
0	60
0	52
0	49
0	50
0	24
0	12
0	13
0	9
0	4
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	958
0	767
0	959
2	903
0	961
0	976
12	978
0	898
0	1005
2	957
0	976
0	968
0	832
0	1041
0	976
0	943
0	689
2	306
343	0
0	0
16	316
0	341
0	297
0	319
0	327
0	310
0	322
0	302
0	342
0	310
0	339
0	247
0	288
0	317
0	316
0	305
8	304
1	262
1	192
3	197
0	190
0	170
0	154
0	155
2	49
0	78
1	56
6	45
0	19
1	29
1	51
0	51
0	37
23	52
0	52
1	7
0	50
2	9
0	305
0	306
0	288
0	312
0	305
0	283
0	322
0	311
0	279
0	257
0	258
0	258
0	258
0	228
2	241
0	175
0	176
0	21
0	77
0	79
2	64
0	44
0	448
0	445
0	330
0	418
0	429
0	478
0	411
0	331
0	427
10	296
0	443
0	337
0	394
0	286
0	388
0	412
0	327
0	122
0	161
3	113
0	89
0	125
0	97
2	97
43	133
1	61
3	32
0	44
0	5
0	8
0	196
0	193
18	195
0	194
0	177
4	197
0	189
0	195
0	19
1	0
0	981
1	971
0	988
0	934
0	848
0	961
0	954
0	936
0	158
0	196
0	3
0	3
0	3
0	3
0	3
1	1
0	3
2	3
2	287
18	294
1	294
0	240
0	287
1	247
3	285
1	286
0	283
0	184
0	309
2	243
0	284
4	291
1	242
24	699
0	544
0	574
0	647
0	630
1	658
0	566
0	658
1	669
230	669
3	549
0	606
1	518
137	211
0	121
9	66
0	156
0	85
0	60
1	179
0	156
0	61
0	51
0	67
15	6
47	113
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	163
1	154
6	212
0	190
0	7
1	28
0	0
0	45
0	84
1	84
0	84
0	26
0	26
1	326
0	353
0	360
0	389
0	321
2	358
1	359
0	345
0	329
2	345
0	95
5	0
4	0
0	678
0	750
0	837
0	640
2	643
0	737
244	73
49	0
0	161
0	179
0	178
0	151
0	182
0	154
0	182
0	184
0	184
0	160
0	154
0	176
0	183
0	176
0	158
0	185
0	184
0	181
0	184
0	185
0	174
0	182
0	185
0	182
0	179
0	183
0	183
0	159
2	173
0	159
0	176
0	181
0	187
0	187
0	163
0	183
0	176
0	176
14	184
0	175
0	176
0	142
0	181
0	15
0	179
0	186
0	182
0	189
0	182
0	185
0	179
0	179
0	182
0	180
0	185
0	181
0	157
0	175
0	162
0	175
0	184
0	182
0	176
0	181
0	156
0	180
0	179
0	173
0	178
0	156
0	159
0	159
0	158
0	187
0	179
0	165
0	183
0	155
0	178
0	172
0	181
0	179
0	184
0	174
0	186
0	185
0	180
0	155
0	182
0	158
0	180
0	175
1	180
0	178
0	181
0	177
0	182
0	176
0	176
0	159
0	181
0	176
0	170
0	171
0	178
0	155
0	178
0	178
0	179
0	174
0	14
0	177
0	182
0	174
0	182
0	178
0	174
0	178
0	172
0	171
0	177
0	143
0	147
0	186
0	174
0	176
0	183
0	174
0	174
0	177
0	171
0	178
0	180
0	177
0	25
0	180
0	180
0	184
0	148
0	16
0	173
0	151
5	203
0	199
0	156
0	154
3	2
0	43
4	2
0	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	441
0	426
0	429
0	433
1	438
0	441
0	436
1	443
0	375
0	399
0	379
0	390
2	349
0	329
0	322
0	335
0	335
0	335
6	156
0	1159
3	1159
0	1162
1	1199
0	1178
0	1159
0	1047
1	786
0	458
2	408
3	445
15	228
0	356
0	319
4	360
0	341
0	318
1	291
0	303
0	306
0	254
0	208
1	262
0	270
0	274
0	211
0	20
0	2
0	576
0	643
0	667
1	624
0	624
0	624
1	624
4	549
0	625
0	624
2	625
0	637
0	598
2	647
0	601
0	624
0	625
0	625
0	625
0	623
0	607
0	623
0	593
0	626
0	599
4	279
0	321
22	359
0	359
2	5
3	103
3	55
0	64
1	3604
0	4142
0	3879
0	4222
0	3785
0	4213
0	4219
0	3425
0	3875
0	4310
2	3888
0	3967
0	4123
0	4210
0	3873
0	3887
0	4213
0	4125
0	3902
0	4220
0	4233
0	4218
