UniqueCount	AmbigCount
3	1
0	0
8	14
0	16
0	14
0	14
0	11
0	2
0	10
0	6
0	6
0	6
0	4
0	4
0	6
0	2
2	1898
0	1817
0	1671
0	1307
0	1911
0	1772
0	1786
0	1805
0	1819
0	1795
0	1774
0	1740
0	1607
0	1819
0	1771
0	1599
0	1778
0	1696
0	1768
0	1705
0	1781
0	1664
0	1821
0	1862
0	1740
0	1645
0	1665
0	1714
0	1642
0	1848
0	1736
0	1425
0	1781
0	1602
0	1213
0	1345
0	1588
0	1682
0	1616
0	1169
0	1654
0	1513
0	1803
0	1021
0	1484
0	1832
0	1763
0	1699
3	1776
0	1575
0	1702
0	1775
0	1808
0	1711
0	1657
0	1593
0	1751
0	1744
0	1747
0	1787
0	1651
0	1542
0	1696
0	1756
0	167
0	182
0	179
0	148
6	161
0	170
0	170
1	42
0	9
0	8
0	7
0	9
0	8
0	8
0	7
0	6
0	7
1	7
0	0
0	1
0	1
0	1
0	0
1	1
0	1
0	1
0	1
1	1
0	1
0	0
58	239
0	203
27	226
7	144
0	149
0	89
18	173
23	173
0	11004
0	10396
0	9703
0	10308
15	0
0	237
0	237
0	226
6	237
0	231
0	228
0	235
0	251
0	237
0	236
0	225
0	222
0	206
1	235
0	197
0	241
0	73
0	242
0	229
0	225
0	245
0	243
0	236
0	223
0	235
0	223
0	235
0	231
0	229
2	229
0	218
0	221
0	236
0	235
0	235
0	225
0	211
3	181
6	81
0	82
0	64
0	59
0	65
0	37
0	19
0	17
0	7
0	0
0	4
0	4
0	4
0	4
0	0
0	5
0	5
0	4
0	5
7	5
2	4
0	0
0	3
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	4118
1	2910
0	4102
5	1517
0	4079
0	4107
7	4122
0	3525
0	3961
0	4097
0	4080
0	3995
0	3459
0	4500
13	4023
1	3369
0	2355
10	1249
771	9
8	0
9	1316
0	1344
1	1264
0	1331
0	1403
0	1326
0	1331
0	1276
0	1342
0	1313
0	1347
0	1144
0	1203
0	468
0	1328
0	1095
6	1116
1	1086
1	768
1	774
0	731
0	671
0	594
0	502
0	145
2	257
0	169
1	187
0	32
0	94
0	17
0	38
0	30
5	41
0	41
2	2
3	37
2	10
3	1882
0	1777
0	950
12	1937
0	1891
0	1765
0	1970
0	1903
0	1742
0	1626
2	1630
0	1531
0	1580
0	1457
2	1521
0	1195
0	1139
0	199
0	377
8	387
1	321
3	180
0	1875
0	1858
0	1438
0	1820
0	1753
0	1983
2	1792
0	1442
0	1736
1	1055
0	1855
0	1457
0	1617
0	1253
0	1023
0	1624
0	1258
0	443
20	572
12	362
1	322
0	484
0	427
0	428
2	400
0	270
2	128
0	172
6	9
0	31
0	627
0	629
47	627
0	628
0	587
25	636
0	621
0	634
0	93
27	1
0	1770
2	804
0	1903
0	1764
0	1613
5	1800
17	1810
0	1704
5	349
0	392
0	111
0	105
0	119
0	109
0	98
0	88
0	109
0	109
2	1370
24	1386
1	1382
0	1060
0	1280
2	1054
3	1376
1	1214
0	1373
0	825
0	1449
6	1062
0	1375
15	1393
1	322
158	3630
11	3018
0	3183
3	3389
0	3097
0	3384
5	1227
0	3354
8	3431
1057	3263
15	2948
0	3022
1	2386
534	1057
4	472
4	240
0	1120
7	1159
0	689
28	835
1	1082
0	749
0	542
1	765
7	86
24	565
34	941
0	1085
0	1095
17	1053
4	1153
0	499
49	367
19	0
1	965
1	2878
8	3155
115	4443
0	4225
13	223
5	119
0	0
0	749
0	849
8	914
0	852
0	608
0	577
0	1204
1	1213
0	1297
0	1394
0	1250
9	1298
3	1289
1	1251
0	1221
0	1327
1	302
12	0
8	0
0	1318
0	1448
0	1571
0	1338
0	1176
77	1431
34	123
21	0
0	584
0	710
0	752
0	528
0	709
0	524
0	720
0	748
0	740
0	604
0	554
0	713
0	756
0	742
0	570
0	757
0	722
0	699
0	761
0	760
0	670
0	728
0	725
0	730
0	728
0	757
0	759
0	614
1	726
0	607
0	734
0	733
0	755
0	766
0	623
0	728
0	691
0	647
37	754
0	698
0	698
0	483
0	717
0	69
0	699
0	776
0	705
0	768
0	737
0	752
0	714
0	748
0	764
0	716
0	729
0	715
0	604
0	677
0	632
0	702
0	737
0	762
0	699
0	725
0	588
0	738
0	722
0	720
0	759
0	629
0	618
0	567
0	586
0	732
0	724
0	624
0	762
0	574
0	690
0	717
0	703
0	712
0	740
0	685
0	767
0	754
0	721
0	552
0	713
0	598
0	753
0	701
1	756
0	747
0	744
0	724
0	764
0	744
0	688
0	693
0	716
0	710
0	754
0	649
0	730
0	531
0	679
0	647
0	723
0	693
2	45
0	711
0	700
0	687
0	716
0	759
0	708
0	690
0	671
0	661
0	687
0	587
0	511
0	751
0	656
0	710
0	745
0	661
0	720
0	733
0	705
0	699
0	731
0	709
0	81
0	752
0	723
0	761
0	558
0	48
0	682
0	621
13	775
0	737
0	600
0	603
8	25
0	110
0	19
2	24
0	21
0	6
0	29
4	19
0	28
0	21
0	13
0	14
1	8
0	1012
0	544
0	949
0	981
2	928
1	998
0	957
0	897
1	606
0	894
0	901
0	851
2	838
3	813
0	756
0	733
0	733
0	733
67	926
0	5582
0	3998
0	5586
2	5726
0	5302
0	5461
4	1891
17	3508
0	2547
6	605
0	2525
1	1400
0	715
1	614
4	663
0	644
0	641
1	628
0	591
1	645
3	568
0	412
0	569
0	597
0	531
0	521
0	61
0	7
0	1982
0	2061
0	2202
0	2156
0	2156
0	2156
3	2095
4	1933
0	2156
0	2156
1	2005
0	2054
0	1480
2	2101
0	2010
0	2156
0	2156
0	2143
0	2156
0	1988
0	677
0	2156
0	2001
0	2104
0	2123
0	1060
0	1068
0	1286
0	1286
1	22
1	409
2	158
3	269
1	9211
0	10458
0	10017
0	10649
0	9809
0	10117
0	10647
2	8670
0	10012
0	10785
0	10018
0	10153
0	10431
0	10645
0	10014
0	10027
0	10644
0	10433
0	9809
0	10645
0	10650
0	10651
0	10429
0	10427
0	10013
0	10028
0	10110
0	10015
0	10644
0	10017
1	10633
0	10423
1	10633
0	10613
0	10615
0	10608
0	10613
0	10396
0	9771
0	10400
1	10540
0	10318
1	9997
0	9715
0	9915
0	10530
0	10538
0	10537
0	10536
0	10319
0	10539
0	4288
0	10532
0	9902
0	10527
0	10536
0	10323
0	10318
0	10527
0	10513
2	9719
0	9865
0	10499
0	9686
1	8737
0	10490
0	9868
0	9935
0	10414
0	10179
0	10172
0	9948
0	9790
1	8799
0	8517
0	9017
0	8977
0	8366
0	8365
0	8363
0	8132
0	8986
0	8985
0	8986
0	8982
0	8057
1	8760
0	8502
0	5271
0	5902
0	5901
0	5907
0	5907
0	5902
0	5907
0	5901
0	5906
0	5903
0	5626
0	5685
13	5889
0	5026
0	5889
0	5875
0	5872
0	5532
0	4846
0	1914
0	1122
0	3
0	3
0	3
3	27
0	28
1	28
0	2
0	14
0	0
1	6
0	6
0	0
0	1
0	1
0	1
0	1
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2316
0	2085
0	1702
9	2253
2	268
0	2024
4	1756
3	81
0	2095
2	133
0	1847
0	276
0	426
2	307
1	422
0	309
0	437
0	466
0	351
1	197
3	144
0	305
0	1220
23	26
10	269
2	309
4	203
0	302
0	377
2	169
0	287
0	297
0	273
2	173
41	211
22	690
9	690
0	76
2	81
0	80
0	64
0	78
0	67
0	31
0	70
0	73
8	79
92	60
0	69
0	2
0	2946
0	1291
0	2996
3	2979
0	2125
0	858
1	2023
5	2997
1	2113
0	2524
0	1304
0	2981
0	2288
0	2000
0	362
0	2622
3	2500
0	1518
0	1324
0	2013
0	2014
0	1349
0	2613
0	2997
0	273
0	2977
0	314
0	1332
1	3100
0	945
0	2939
0	2110
0	2022
0	2989
0	951
0	2001
0	1336
0	1314
0	1292
23	1689
0	1995
0	1461
1	2793
0	1918
1	803
14	1394
0	552
62	731
22	552
0	548
0	161
46	646
3	212
1	97
2	44
1	19
0	0
0	11
0	11
0	11
0	8
3	636
0	617
0	696
0	408
0	661
0	638
0	638
0	660
2	655
1	595
0	594
0	611
0	538
0	454
2	108
1	99
2	173
44	55
6	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	643
1	623
1	629
0	676
0	627
0	201
0	380
0	643
1	652
0	621
0	607
0	572
0	56
0	39
0	0
0	0
0	0
0	0
0	0
0	1
4	0
1	236
0	285
139	296
0	231
1	1
0	199
2	1024
0	1025
4	1024
0	1026
0	1032
0	980
0	711
1	682
1	138
0	105
0	1666
0	2032
0	2059
0	2239
0	1171
1	1681
0	1962
0	1903
0	1916
2	1458
0	1725
0	1703
0	1825
0	1933
0	1881
1	1713
1	1610
0	1818
0	1982
1	1482
4	169
1	1119
27	1123
1	975
62	425
0	402
0	183
0	459
0	323
0	329
0	430
0	408
0	229
0	337
0	352
0	251
0	328
0	210
0	189
0	150
0	69
0	61
0	19
0	19
0	26
0	67
0	60
0	39
0	67
0	46
0	14
0	19
0	62
0	19
0	0
0	0
1	39
0	42
0	26
0	31
0	47
7	23
22	42
22	33
0	47
0	49
10	11
27	2117
3	1613
0	1874
0	1977
0	1721
0	1897
0	473
0	1618
0	1879
1	104
1	990
0	1014
0	1001
0	882
0	979
0	935
0	873
0	967
2	872
0	880
0	829
0	905
0	876
2	771
0	456
0	827
2	739
0	805
0	805
0	683
0	751
0	642
0	670
1	432
0	140
0	20
0	216
0	199
1	216
1	199
5	214
0	213
0	163
0	227
0	209
0	206
0	39
0	199
0	640
15	659
1	652
4	664
1	666
5	672
3	344
25	13
0	13
2	12
0	330
0	332
0	335
0	320
0	342
0	327
0	349
0	329
0	321
0	344
0	342
0	337
0	335
0	326
0	315
0	335
0	339
0	344
0	321
0	346
3	341
0	324
0	210
0	323
0	320
0	279
0	213
0	8
0	3
0	3
1	51
0	48
0	49
0	1
0	1
0	3
0	3
0	43
0	3
0	48
0	0
0	47
0	0
0	2
0	9
0	49
0	0
1	0
3	0
0	0
0	47
2	49
0	8
0	11
0	2
0	46
0	0
0	11
1	31
0	46
0	48
2	6
0	0
0	2
0	1
0	5
0	0
0	2032
1	16358
0	11916
11	12037
1	8636
1	11558
0	3909
0	891
1	4777
7	4492
0	2359
4	2584
0	107
1	102
0	100
0	74
0	73
0	102
0	92
5	52
0	92
0	104
0	112
0	91
0	93
0	72
0	97
0	93
0	92
0	97
0	95
1513	3338
19	3003
0	761
0	3054
36	1240
3	0
1	246
0	237
0	239
2	245
0	357
0	408
0	430
0	428
0	412
2	409
0	408
0	387
0	231
0	362
0	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	239
16	73
0	1
0	9
0	8
6	165
2	75
0	7
0	219
0	20
1	56
0	80
13	124
0	47
0	58
0	43
0	53
5	52
0	39
0	40
0	45
0	33
0	17
3	43
0	14
0	15
0	36
0	23
2	506
0	516
3	508
1	505
0	452
0	506
0	491
0	505
0	505
0	482
0	507
0	508
0	507
0	468
0	507
0	509
0	489
0	507
0	502
0	474
0	507
0	508
0	245
0	502
3	348
0	427
0	97
2	5
0	45
1	48
0	1
19	836
43	784
3	347
0	568
0	664
1	521
0	637
0	0
0	0
0	0
0	0
0	504
0	436
0	330
0	371
0	489
0	188
1	445
0	492
0	166
11	495
1	457
0	396
0	399
0	394
0	372
0	421
0	120
0	161
52	79
598	169
0	167
0	148
0	87
0	919
36	919
0	437
0	437
0	437
4	277
0	386
0	387
0	355
0	325
0	343
1	92
0	355
1	180
10	153
1	640
0	1549
0	1742
0	1819
0	1905
0	2010
0	1697
0	964
0	1670
0	1601
0	1893
0	1896
4	1690
6	1069
16	1755
1	1278
1	1377
4	422
58	260
0	236
11	351
3	128
15	140
0	172
1	229
4	180
2	236
0	222
0	204
54	182
3	154
1	121
0	109
0	112
2	116
0	131
0	129
0	79
0	93
0	114
0	115
0	101
0	65
0	62
0	47
3074	573
79	561
0	118
0	121
0	114
0	120
0	126
0	22
0	117
0	115
0	117
0	120
0	120
0	117
0	116
0	106
0	122
0	2
0	2
0	0
3	23
15	21
0	4
0	6
1	12
0	3616
0	2463
0	3646
0	3606
0	2220
0	2850
0	2904
0	3683
0	2711
0	2919
0	3090
0	3043
0	2195
0	2400
0	2227
0	3653
0	2445
0	2340
0	2382
0	2955
0	3651
2	2516
0	2546
0	3732
0	2449
8	3601
0	2089
0	3812
0	2001
5	3592
0	2900
3	1925
0	123
27	3308
0	3333
0	3333
0	3314
1	3380
0	3314
0	3334
0	3321
0	2757
0	3281
0	3108
0	284
0	1956
3	781
2	861
6	519
0	29
0	32
0	31
0	32
0	1042
8	1022
0	559
0	1040
2	460
0	611
0	61
0	16
0	621
6	14
3	22
0	65
3	574
0	92
4	65
0	136
6	3
5	23516
0	23001
0	26143
0	22801
6	24319
0	23686
0	24230
0	24272
2	24272
0	24248
0	21682
1	22727
0	20755
0	23031
0	23078
0	21359
0	19786
0	22917
0	20825
0	21598
0	22222
0	24384
9	23984
0	17963
0	24248
0	20767
1	23048
3	24281
0	24021
0	24329
0	13570
0	24159
2	24206
0	23122
2	24187
1	24015
0	24091
0	24066
2	20528
0	6724
0	5657
3	4016
1	3710
0	1537
0	1489
1	1509
0	0
0	0
0	0
0	0
0	0
4	0
2	9
0	9
0	9
0	9
2	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
58	306
0	306
1	0
0	1033
0	1309
6	1383
888	1434
0	1030
0	1366
0	580
5	737
1	1019
0	1380
0	1379
0	1067
0	1420
0	602
13	602
0	287
0	602
2	284
0	161
6	287
0	284
0	602
0	284
0	210
0	369
130	519
0	271
0	254
1	351
5	324
0	430
0	227
0	232
0	222
0	249
205	109
0	224
0	19
0	14
0	398
0	394
2	391
0	412
0	398
0	407
0	412
0	400
0	401
0	396
0	412
0	401
0	401
0	402
0	417
0	403
0	401
0	403
0	408
0	407
0	394
0	233
0	275
0	19
1	4060
1	4086
0	4182
0	3851
0	4172
0	4053
0	2409
0	4095
0	4079
0	4149
0	3742
0	4214
0	3039
0	3650
0	4082
0	3688
0	3346
0	3028
0	2445
0	2607
0	2523
0	2611
8	2603
0	2603
0	2613
0	2533
0	2609
0	2528
0	2535
0	2613
0	2608
0	2609
0	2603
0	2601
0	525
0	2605
0	2609
0	2365
1	2547
0	2611
0	2449
23	2532
0	2609
0	2446
1	2605
0	2609
0	2603
2	2606
0	2609
0	2522
0	2531
0	2609
0	2604
0	2606
0	2607
0	2540
0	2604
0	2605
0	1423
0	923
0	919
0	932
0	946
0	928
0	671
0	921
0	922
0	921
0	867
0	524
0	523
0	519
0	522
0	522
2	461
0	434
0	437
0	369
11	202
735	1038
2	614
0	935
6	855
0	875
0	745
0	761
0	694
2	582
0	359
0	497
0	500
0	494
1	583
0	494
0	366
4	104
0	253
0	220
0	197
0	220
146	291
1	220
0	219
0	8
0	4
0	4
0	3
0	4
0	4
0	4
0	2418
2	2715
0	2716
0	2665
0	2455
0	1764
0	2721
0	2537
0	2669
0	2682
0	2654
0	2557
0	2596
0	2593
0	2591
0	2448
0	2601
0	2006
3	302
0	2297
0	281
2	86
2	2586
0	1712
0	2530
0	1886
0	1685
0	1967
3	1923
0	2530
0	1697
0	1646
2	178
0	1885
0	1834
0	1809
0	1809
0	2509
0	1646
1	13
1	144
0	2163
0	2149
0	2140
0	13
0	416
1	2951
1	10385
3	9350
0	9524
0	9765
0	10040
2	9431
0	8595
0	8313
0	8292
0	11188
0	6606
1	1132
0	2443
6	1969
15	2677
1	86
0	40
4	115
0	126
0	24
56	144
56	150
2	93
3	23
1080	900
9	646
0	774
2	629
0	297
0	254
0	273
131	501
0	640
0	564
0	702
0	644
0	533
5	142
167	296
2	13
54	282
0	12
0	0
0	12
0	9
0	718
0	2719
0	1063
0	1184
0	3441
2	1370
3	741
1	844
0	3796
0	3401
0	3431
0	3428
0	2926
0	1270
0	737
44	3710
0	3438
0	2137
0	1212
0	894
0	1022
0	1091
0	677
2	977
0	483
0	404
0	380
0	269
0	132
0	121
3	42
0	36
0	343
0	732
0	48
3	45
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
36	940
6	824
1	736
2	821
2	73
0	83
0	311
3	109
0	2620
2	2622
0	2565
0	2559
0	2580
0	2359
0	2557
0	2597
0	2518
0	2752
0	2524
0	2435
0	2407
0	2118
0	1812
0	2430
0	238
0	4062
0	4021
2	3965
0	4065
0	4009
1	3905
0	4122
0	4033
0	4036
13	3951
0	3944
0	2651
0	4070
0	3854
0	3930
1	0
635	143
1	129
0	43
49	27
0	86
0	88
0	89
0	90
0	26
0	132
10	365
0	356
5	391
2	331
0	7
0	342
0	343
0	330
0	359
0	359
0	331
0	340
0	342
0	109
0	397
0	346
2	340
0	341
0	395
0	399
2	174
0	341
0	150
0	342
0	355
0	357
0	82
1	67
4	999
0	327
0	836
0	1000
0	1045
0	1044
0	825
0	875
0	970
0	885
0	920
0	838
0	778
0	973
0	1069
0	844
0	901
0	1044
0	510
0	1045
0	1072
0	672
0	1043
0	1043
0	823
0	1043
0	1040
0	1042
0	971
0	1041
0	1042
0	1036
0	1033
0	867
0	704
1	962
0	804
0	1019
0	755
0	769
0	735
0	810
0	580
0	752
0	504
0	420
0	85
0	88
0	72
0	84
9	85
0	83
0	73
0	85
1	73
0	48
2	45
1	48
0	55
0	49
71	56
0	352
0	311
6	209
0	350
0	207
1	452
1	538
2	501
1	332
0	167
0	201
0	269
0	1
0	2
0	2
0	2
0	1
0	1276
0	320
0	1231
10	1275
0	1086
0	504
0	506
2	532
8	568
0	490
0	447
0	523
0	502
2	420
0	401
0	273
0	108
6	94
8	0
0	798
0	820
0	845
0	783
13	364
6	338
0	0
0	0
0	0
0	2
0	0
0	2
0	2
42	2631
0	2086
1	328
14	989
