UniqueCount	AmbigCount
0	0
0	0
0	19
0	19
0	19
0	19
0	16
0	0
0	19
0	14
0	14
0	14
0	14
0	9
0	19
0	13
4	7057
0	6667
0	6139
0	5370
0	7242
0	6888
0	6762
0	6691
0	6815
0	6679
0	6450
0	6489
0	6547
0	6833
0	6548
3	5668
0	6401
0	6960
0	6497
0	6026
0	6550
0	6194
0	6714
0	6444
5	6324
0	5993
0	6259
0	6387
0	5847
2	6389
0	6537
0	5546
0	6577
0	5842
0	5270
0	5106
0	5747
0	6190
0	5764
0	6732
0	6786
0	5225
0	6739
0	4356
0	5221
0	6906
0	6333
0	6100
0	6494
0	5715
0	6419
0	6540
0	6785
0	6207
0	5774
0	6291
0	6476
0	6455
0	6481
0	6809
0	6094
0	5943
0	6366
0	6465
3	147
1	153
0	156
0	132
0	143
0	146
1	134
2	18
0	320
0	290
0	109
0	314
0	134
0	131
0	115
0	107
0	125
0	291
0	24
0	11
0	12
0	12
0	12
0	12
0	12
0	12
0	10
0	12
0	11
0	6
219	732
0	640
151	744
56	443
0	239
0	130
2	273
89	273
0	5944
0	5380
0	5179
0	5745
170	0
0	334
0	334
0	332
3	337
0	318
0	328
0	334
0	351
0	337
0	333
0	319
0	322
0	309
0	332
0	301
0	343
0	339
0	338
0	316
0	319
0	330
0	341
0	333
2	317
1	335
0	317
0	332
0	323
1	309
10	322
0	320
0	327
0	333
0	332
0	332
0	319
0	314
0	198
5	72
0	76
0	52
0	53
0	59
0	22
0	8
0	9
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6740
8	4627
0	6718
17	5414
0	6698
0	6714
4	6745
0	5375
0	6090
0	6739
0	6712
0	6145
1	5631
0	7245
4	6233
0	5216
0	3941
4	1104
1662	0
155	0
3	2430
1	2477
13	2480
0	2474
0	2678
0	2433
0	2461
0	2490
0	2459
0	2423
0	2482
2	2093
0	2243
2	2476
0	2447
0	1910
2	1923
7	1909
13	1534
26	1563
3	1129
1	1138
0	930
2	527
1	105
1	248
0	219
7	245
4	22
0	47
3	11
0	21
0	11
2	22
1	22
0	0
0	19
1	4
1	976
0	970
0	943
0	1007
0	989
0	934
0	1023
0	979
0	879
0	825
0	836
0	815
0	820
0	710
0	751
0	553
0	489
0	45
9	1579
21	1657
13	1317
32	805
0	2453
0	2453
0	2116
1	2227
0	1908
0	2588
3	2243
0	2115
0	2254
4	1890
0	2441
1	2119
0	1789
0	1913
0	2035
0	2075
1	1496
0	454
0	487
14	235
0	212
0	338
3	252
4	251
135	389
