UniqueCount	AmbigCount
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	1770
0	1646
0	1584
0	1342
0	1784
0	1719
0	1691
0	1711
0	1671
0	1696
0	1628
0	1608
0	1650
0	1672
0	1614
1	1386
0	1631
0	1732
0	1689
0	1477
0	1646
0	1528
0	1649
0	1560
0	1685
0	1559
0	1559
0	1603
0	1510
0	1542
0	1607
0	1525
0	1685
0	1509
0	1502
0	1390
0	1522
0	1583
0	1523
0	1700
0	1709
0	1346
0	1707
0	1197
0	1333
0	1709
0	1616
0	1574
0	1681
0	1455
0	1645
0	1696
0	1696
0	1662
0	1460
0	1604
0	1663
0	1676
0	1666
0	1687
0	1562
0	1517
0	1656
0	1657
0	19
0	18
0	19
0	18
0	18
0	18
0	19
1	0
0	149
0	138
0	47
2	147
0	53
0	57
0	49
0	39
0	45
0	138
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
43	185
0	162
30	185
11	120
1	125
0	54
1	148
45	148
0	1052
0	951
0	932
1	1033
10	0
0	143
0	143
0	136
3	144
0	136
0	136
0	143
0	149
0	143
3	143
0	135
0	138
0	127
0	143
0	125
0	146
0	145
0	145
0	136
0	135
0	140
0	145
0	143
0	135
0	144
0	135
0	143
0	137
0	127
2	136
0	134
0	140
0	143
0	143
0	143
0	135
0	132
0	78
3	29
0	33
0	24
0	23
0	28
0	12
0	3
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1429
0	1085
1	1427
2	1199
0	1424
0	1427
1	1428
0	1201
0	1306
0	1420
1	1422
0	1278
0	1239
0	1492
0	1283
0	1112
0	880
1	192
378	0
33	0
5	751
0	753
0	731
0	748
0	763
0	748
0	752
0	730
0	746
0	744
0	749
0	581
0	635
0	747
0	745
0	633
3	634
0	628
0	539
0	468
0	355
0	337
0	273
0	141
0	43
0	40
0	31
0	21
0	4
1	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	291
0	288
0	280
0	294
0	297
0	287
0	298
0	285
0	270
0	229
0	231
0	222
0	232
0	204
0	201
0	136
0	110
0	11
0	644
6	663
8	528
11	252
0	636
0	636
0	594
0	555
0	500
0	653
0	560
0	592
0	575
0	545
0	629
0	593
0	496
0	556
0	509
0	502
0	303
0	126
0	95
1	29
0	25
0	49
0	41
0	41
51	76
0	26
0	13
0	15
0	0
0	2
0	577
0	576
19	577
0	576
0	558
1	576
0	564
