UniqueCount	AmbigCount
0	0
0	0
0	263
0	275
0	278
0	252
1	253
0	11
0	250
0	132
0	145
0	152
1	119
0	124
0	238
13	132
2	1194
0	1102
0	1088
0	927
0	1203
0	1174
0	1114
0	1162
0	1157
0	1107
0	1106
0	1108
0	1139
0	1161
0	1114
0	960
0	1084
0	1180
0	1146
0	1020
0	1143
0	1030
0	1127
0	1172
2	1092
0	1065
0	1090
0	1117
0	1003
0	1169
0	1121
0	884
0	1098
0	1043
0	866
0	906
0	1006
0	1090
0	1052
0	1162
0	1171
0	941
0	1164
0	723
0	920
0	1125
0	1099
0	1083
0	1152
0	988
0	1068
0	1109
0	1126
0	1093
0	1005
1	1096
0	1144
0	1110
0	1141
0	1157
0	1106
0	1066
0	1097
0	1096
0	76
0	81
0	79
0	65
0	72
0	78
0	69
5	16
0	36
0	31
0	23
1	36
0	28
0	29
0	25
3	24
0	29
0	31
0	6
0	10
0	11
0	11
0	11
0	12
0	12
0	11
0	11
1	11
0	10
0	6
14	64
0	56
12	64
1	34
2	13
0	11
60	14
6	14
3	3830
0	3622
0	3345
0	3553
2	0
0	119
0	119
0	114
29	133
0	111
0	116
0	119
0	123
0	119
5	126
0	111
0	107
0	103
11	118
0	101
0	119
0	128
0	121
0	110
1	111
0	113
0	121
0	125
3	112
0	132
0	112
0	121
0	112
0	107
14	116
0	112
0	111
0	124
0	121
0	120
0	111
0	104
5	77
57	45
0	47
0	35
0	38
0	31
0	16
1	6
0	10
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	1
0	2
0	2
0	2
0	829
0	663
0	827
2	762
0	828
0	838
16	845
0	757
0	865
0	829
1	838
0	832
0	715
0	890
0	837
0	816
0	573
0	303
318	0
1	0
14	267
0	285
0	245
0	269
0	276
0	266
0	268
0	244
0	285
0	267
0	282
1	222
0	251
0	268
0	267
0	238
9	237
0	211
0	155
1	146
0	150
0	125
0	101
0	110
0	43
0	40
0	20
3	23
1	3
1	24
0	26
0	51
0	36
26	49
0	49
0	2
0	47
2	15
1	307
0	307
0	280
0	303
0	289
0	271
0	315
0	305
0	252
0	268
0	260
0	238
0	242
0	226
0	247
0	170
0	163
0	37
0	77
0	80
0	73
0	40
0	461
0	458
0	359
1	417
0	426
0	486
2	423
0	360
1	432
6	322
0	456
0	365
0	387
0	330
0	396
0	423
1	325
0	140
0	132
1	98
0	72
0	107
1	86
0	85
34	94
0	53
2	30
0	41
1	6
0	6
0	190
0	190
27	190
0	190
0	179
3	191
0	187
0	190
0	19
7	0
0	659
0	649
0	675
