Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
DRR456169_1	(0.0, 0.042306657983784884)	(1.0, 0.028542263408559046)	(2.0, 0.014466755805263043)	(3.0, 0.013757323824587876)	(4.0, 0.013868098917915891)	(5.0, 0.01299368275568836)	(6.0, 0.010601412123179076)	(7.0, 0.008930358055741557)	(8.0, 0.007683549026581545)	(9.0, 0.006641791765922329)	(10.0, 0.006099700883678846)	(11.0, 0.00565660051036678)	(12.0, 0.005303062978468857)	(13.0, 0.005482188661297138)	(14.0, 0.00575323410241888)	(15.0, 0.006342463322248752)	(16.0, 0.007860317792530505)	(17.0, 0.010009825986469883)	(18.0, 0.013655976398777137)	(19.0, 0.019892378461456514)	(20.0, 0.03047964908335967)	(21.0, 0.04687436289590606)	(22.0, 0.07076642930156775)	(23.0, 0.10481680745709646)	(24.0, 0.1623515053981646)	(25.0, 0.22923844951637246)	(26.0, 0.30758708041871097)	(27.0, 0.4097217164671419)	(28.0, 0.5346076711516438)	(29.0, 0.6780213494244762)	(30.0, 0.8368869747581272)	(31.0, 1.0040748735926555)	(32.0, 1.1577222849554931)	(33.0, 1.3077824688280066)	(34.0, 1.4794980049877076)	(35.0, 1.65626441401979)	(36.0, 1.826601153805089)	(37.0, 2.0113928648112545)	(38.0, 2.1810131018652408)	(39.0, 2.3154704959966588)	(40.0, 2.4600791311273063)	(41.0, 2.7987020930128965)	(42.0, 2.901770068145538)	(43.0, 2.8048842859873515)	(44.0, 2.851829356389637)	(45.0, 2.9977036558844787)	(46.0, 3.205767564157045)	(47.0, 3.292947562606194)	(48.0, 3.08057992411199)	(49.0, 3.198986714295243)	(50.0, 3.3382427911929557)	(51.0, 3.309198504489102)	(52.0, 3.3425913028353)	(53.0, 3.1468305006727824)	(54.0, 2.929600542656542)	(55.0, 2.8334713308166175)	(56.0, 2.692756322370606)	(57.0, 2.553455464052186)	(58.0, 2.5823206250732116)	(59.0, 2.539361101113855)	(60.0, 2.5902115827851735)	(61.0, 2.7568738891556133)	(62.0, 2.6881933312922435)	(63.0, 2.5507591511422447)	(64.0, 2.26864091452146)	(65.0, 1.7007087956131177)	(66.0, 1.3464547609838808)	(67.0, 1.1749819872627498)	(68.0, 1.0856642652040582)	(69.0, 0.8562537607554956)	(70.0, 0.596540375989522)	(71.0, 0.45469640435831643)	(72.0, 0.38330303516684966)	(73.0, 0.2991351764894713)	(74.0, 0.20514368825908924)	(75.0, 0.2061147380133689)	(76.0, 0.18366746165473005)	(77.0, 0.135037195683731)	(78.0, 0.12801594030023822)	(79.0, 0.11558084684494857)	(80.0, 0.10867508038854247)	(81.0, 0.12179132282195543)	(82.0, 0.18956211076990812)	(83.0, 0.17932366384614423)	(84.0, 0.10464003869114749)	(85.0, 0.06552935999571985)	(86.0, 0.024950322084476142)	(87.0, 0.012602434553721323)	(88.0, 0.004605415582190288)	(89.0, 0.0015437805559542675)	(90.0, 0.0007801394870547519)	(91.0, 0.0002804731086390196)	(92.0, 0.0002003379347421568)	(93.0, 0.0001508426802764475)	(94.0, 0.00011313201020733561)	(95.0, 9.663359205209918e-05)	(96.0, 0.00010841817644869663)	(97.0, 0.00017441184906964242)	(98.0, 0.0004030327863636331)	(99.0, 0.0003346821968633679)	(100.0, 5.89229219829873e-05)
DRR456169_2	(0.0, 0.012855441014620762)	(1.0, 0.011598716534690912)	(2.0, 0.015149199416898738)	(3.0, 0.025876240513442818)	(4.0, 0.03717258724845136)	(5.0, 0.0457901265393989)	(6.0, 0.05177846593154584)	(7.0, 0.05633291103926154)	(8.0, 0.061010193878098196)	(9.0, 0.06646466159268095)	(10.0, 0.07203960477432464)	(11.0, 0.07794526492437094)	(12.0, 0.08467299296730367)	(13.0, 0.09169836628179874)	(14.0, 0.09861979997765298)	(15.0, 0.1069420562610982)	(16.0, 0.11644780683861271)	(17.0, 0.1264496328687311)	(18.0, 0.13860348145752638)	(19.0, 0.15412828085996808)	(20.0, 0.1718783330069472)	(21.0, 0.1956120000179532)	(22.0, 0.2298813647366418)	(23.0, 0.2755533780730398)	(24.0, 0.3334666437684537)	(25.0, 0.40288885996427787)	(26.0, 0.4869169548431964)	(27.0, 0.5861887397014145)	(28.0, 0.7007538220841926)	(29.0, 0.8308106321725718)	(30.0, 0.9646919477741214)	(31.0, 1.1009402519638092)	(32.0, 1.239222465509173)	(33.0, 1.3804173506405397)	(34.0, 1.5243241149128077)	(35.0, 1.687152614305824)	(36.0, 1.851086653278929)	(37.0, 2.003965296451147)	(38.0, 2.1471917286741298)	(39.0, 2.2712365767297618)	(40.0, 2.3916128287001857)	(41.0, 2.674347489515682)	(42.0, 2.74429885286095)	(43.0, 2.6358166004327193)	(44.0, 2.7037387789504317)	(45.0, 2.8438375735579497)	(46.0, 3.0053243069648756)	(47.0, 3.0808010059465274)	(48.0, 2.9162740386943575)	(49.0, 3.0092905483216468)	(50.0, 3.0487639807645563)	(51.0, 2.896650711147784)	(52.0, 2.8716177989037677)	(53.0, 2.8473360866308375)	(54.0, 2.7791209873696827)	(55.0, 2.6758876856828135)	(56.0, 2.5351274571384903)	(57.0, 2.307854031924109)	(58.0, 2.258614999857083)	(59.0, 2.2993049982909017)	(60.0, 2.368424844687044)	(61.0, 2.50701415256021)	(62.0, 2.5481175472045323)	(63.0, 2.456374297905593)	(64.0, 2.4616941165687547)	(65.0, 2.1327512084752365)	(66.0, 1.585485493690747)	(67.0, 1.227474926338701)	(68.0, 1.0109001950521435)	(69.0, 0.820615100489532)	(70.0, 0.6290850927672907)	(71.0, 0.5037669843833085)	(72.0, 0.42285471579955436)	(73.0, 0.3577176466086038)	(74.0, 0.2884773247454011)	(75.0, 0.2300727081255033)	(76.0, 0.1881519701164147)	(77.0, 0.16794280108295634)	(78.0, 0.16353245408290176)	(79.0, 0.14979116404577406)	(80.0, 0.1482415188224019)	(81.0, 0.15489129215135403)	(82.0, 0.21030528247126837)	(83.0, 0.1966324980918812)	(84.0, 0.09797490188926794)	(85.0, 0.06025426937889228)	(86.0, 0.04208845875734989)	(87.0, 0.02622585559432556)	(88.0, 0.01764611252833831)	(89.0, 0.016032686175345666)	(90.0, 0.01556259562740198)	(91.0, 0.01513266356847861)	(92.0, 0.015083056023218222)	(93.0, 0.015635825813262554)	(94.0, 0.016205131451727015)	(95.0, 0.017268150278735347)	(96.0, 0.019271350201631048)	(97.0, 0.022453319890475987)	(98.0, 0.0285148894684835)	(99.0, 0.04356487379486146)	(100.0, 0.23939420210633638)
DRR456170_1	(0.0, 0.044272419375980095)	(1.0, 0.029397102276302604)	(2.0, 0.013811881716680597)	(3.0, 0.012975615440865949)	(4.0, 0.012982714475465396)	(5.0, 0.012011566542261291)	(6.0, 0.009603574006129477)	(7.0, 0.007843013425467065)	(8.0, 0.006854827809224293)	(9.0, 0.0059376325389759715)	(10.0, 0.00533279479110324)	(11.0, 0.004957965764252533)	(12.0, 0.0047293768501503975)	(13.0, 0.0046328299795979425)	(14.0, 0.004834442562222187)	(15.0, 0.005341313632622574)	(16.0, 0.006228692957553225)	(17.0, 0.007798999410950505)	(18.0, 0.010573302132413693)	(19.0, 0.015292740334124866)	(20.0, 0.023396998232851515)	(21.0, 0.036283165837764454)	(22.0, 0.05694561594290967)	(23.0, 0.08668631149382543)	(24.0, 0.13867964090016213)	(25.0, 0.19852024315272554)	(26.0, 0.26870839823744036)	(27.0, 0.36619518097086173)	(28.0, 0.4863392425318724)	(29.0, 0.6251480858617444)	(30.0, 0.7817385910563069)	(31.0, 0.9464660097087532)	(32.0, 1.10210666407391)	(33.0, 1.248092631383821)	(34.0, 1.4156979986628826)	(35.0, 1.594504222732949)	(36.0, 1.7604299584257816)	(37.0, 1.9418344291592449)	(38.0, 2.117468804570279)	(39.0, 2.2609587513150253)	(40.0, 2.4170125694938696)	(41.0, 2.7406731747586957)	(42.0, 2.853485353385399)	(43.0, 2.8043316378188403)	(44.0, 2.87382266770589)	(45.0, 3.0164763481748214)	(46.0, 3.238708786696613)	(47.0, 3.3276014781439467)	(48.0, 3.1093047444040867)	(49.0, 3.1541777421071795)	(50.0, 3.261005434566551)	(51.0, 3.2600712016132642)	(52.0, 3.3082622880881383)	(53.0, 3.1821777543743117)	(54.0, 3.009363115506177)	(55.0, 2.9104977002535435)	(56.0, 2.7613100683392826)	(57.0, 2.63990521823341)	(58.0, 2.6718451947032342)	(59.0, 2.6334962097970314)	(60.0, 2.689095848779886)	(61.0, 2.860007946375369)	(62.0, 2.7954450663072548)	(63.0, 2.674740181012888)	(64.0, 2.3857399022763937)	(65.0, 1.771177896809342)	(66.0, 1.398610622382018)	(67.0, 1.2004339725039055)	(68.0, 1.0834518209534878)	(69.0, 0.8646368576878684)	(70.0, 0.6125842144276462)	(71.0, 0.467393338992873)	(72.0, 0.3972506177295947)	(73.0, 0.3104691791721367)	(74.0, 0.20781571905723914)	(75.0, 0.2042662017575165)	(76.0, 0.18233018484523084)	(77.0, 0.13538852845985933)	(78.0, 0.12248532317190772)	(79.0, 0.10676238134105648)	(80.0, 0.09838836012755091)	(81.0, 0.10698671083439895)	(82.0, 0.15959765625088737)	(83.0, 0.14728225102776982)	(84.0, 0.0815324123746282)	(85.0, 0.0484565903688931)	(86.0, 0.018199085099137733)	(87.0, 0.009156334826364429)	(88.0, 0.002734548127706294)	(89.0, 0.0008802802903312058)	(90.0, 0.000511130491160055)	(91.0, 0.00025414543866013843)	(92.0, 0.00014198069198890416)	(93.0, 9.512706363256578e-05)	(94.0, 7.52497667541192e-05)	(95.0, 6.8150732154674e-05)	(96.0, 6.105169755522878e-05)	(97.0, 6.389131139500687e-05)	(98.0, 0.0001093251328314562)	(99.0, 0.00011642416743090141)	(100.0, 6.105169755522878e-05)
DRR456170_2	(0.0, 0.012768383626783248)	(1.0, 0.011311416295177939)	(2.0, 0.014121485123225289)	(3.0, 0.02347225592723905)	(4.0, 0.0324630533573308)	(5.0, 0.039016560710235154)	(6.0, 0.04329213378784643)	(7.0, 0.04637538399056978)	(8.0, 0.04979868809197835)	(9.0, 0.05367444884519404)	(10.0, 0.05712620933979802)	(11.0, 0.06080419816030556)	(12.0, 0.06492468389500183)	(13.0, 0.0688545117952888)	(14.0, 0.07387706519427976)	(15.0, 0.08026552546665071)	(16.0, 0.08622856266075016)	(17.0, 0.09294000299588907)	(18.0, 0.10191088095074403)	(19.0, 0.11259483377596305)	(20.0, 0.1261187346420846)	(21.0, 0.145274155721579)	(22.0, 0.17282278997406142)	(23.0, 0.21225481402494967)	(24.0, 0.2645050203907131)	(25.0, 0.32966731516889664)	(26.0, 0.41320817149233974)	(27.0, 0.5147149716597089)	(28.0, 0.6305154181291356)	(29.0, 0.7603548261815208)	(30.0, 0.8984850043913907)	(31.0, 1.035866779460221)	(32.0, 1.1745589714357)	(33.0, 1.3160171248297738)	(34.0, 1.458031600710818)	(35.0, 1.6217952979111185)	(36.0, 1.7904961793308238)	(37.0, 1.945143870970973)	(38.0, 2.088574052413489)	(39.0, 2.2229878256720377)	(40.0, 2.355608846159275)	(41.0, 2.639909556476379)	(42.0, 2.7226280230364748)	(43.0, 2.631975914053497)	(44.0, 2.713854917014328)	(45.0, 2.85414208982841)	(46.0, 3.010504279158583)	(47.0, 3.0903543412845806)	(48.0, 2.9359570659045513)	(49.0, 2.9624713102643803)	(50.0, 2.9895902529796117)	(51.0, 2.8866720157097503)	(52.0, 2.887350700687461)	(53.0, 2.90747079349628)	(54.0, 2.8622848867412785)	(55.0, 2.764451806935438)	(56.0, 2.623434727635893)	(57.0, 2.4141464926015654)	(58.0, 2.37115884222091)	(59.0, 2.425087975785203)	(60.0, 2.5090898256784118)	(61.0, 2.6632082284051264)	(62.0, 2.7124619765674125)	(63.0, 2.604104299738247)	(64.0, 2.5843271064674327)	(65.0, 2.2210086835252962)	(66.0, 1.6530020015088718)	(67.0, 1.2934867755173032)	(68.0, 1.059556726795405)	(69.0, 0.8603705113454501)	(70.0, 0.6669011852884545)	(71.0, 0.5311001628616295)	(72.0, 0.44324531732976136)	(73.0, 0.37559735660595817)	(74.0, 0.30205180839240503)	(75.0, 0.2416246574419387)	(76.0, 0.19989620246018042)	(77.0, 0.17918706231221626)	(78.0, 0.17143838644510442)	(79.0, 0.14948712473416037)	(80.0, 0.14189211339030378)	(81.0, 0.1456056727023056)	(82.0, 0.18494805911462828)	(83.0, 0.16664632983099636)	(84.0, 0.08209384872945619)	(85.0, 0.05002776205720145)	(86.0, 0.036759968729838645)	(87.0, 0.025525384696288327)	(88.0, 0.01791756797549381)	(89.0, 0.01638661402158042)	(90.0, 0.01590143251759857)	(91.0, 0.015275391867299414)	(92.0, 0.014751794232503758)	(93.0, 0.015063391737993564)	(94.0, 0.01560121756938693)	(95.0, 0.01624575487526311)	(96.0, 0.01781512495999031)	(97.0, 0.02074471063945841)	(98.0, 0.025474163188536583)	(99.0, 0.03783704321228515)	(100.0, 0.22007320805539024)
DRR456171_1	(0.0, 0.05133130801947551)	(1.0, 0.03323965521764559)	(2.0, 0.014629773888888545)	(3.0, 0.013886839225624455)	(4.0, 0.014108736535257207)	(5.0, 0.013285750310923071)	(6.0, 0.010704438569752185)	(7.0, 0.008968583666549125)	(8.0, 0.00806835470784916)	(9.0, 0.007100713908248102)	(10.0, 0.006397102818842981)	(11.0, 0.0058016315575500224)	(12.0, 0.005355028111580304)	(13.0, 0.0053044692309044865)	(14.0, 0.0053760943118618945)	(15.0, 0.0057215799964799785)	(16.0, 0.00673697085005264)	(17.0, 0.008204582803003445)	(18.0, 0.010801343091047499)	(19.0, 0.015278612857561533)	(20.0, 0.022931261213187306)	(21.0, 0.03539262088642414)	(22.0, 0.05565690114396209)	(23.0, 0.08398813169599709)	(24.0, 0.13262998814618954)	(25.0, 0.1886520367616992)	(26.0, 0.255405207800651)	(27.0, 0.3481540699870856)	(28.0, 0.46401395829577696)	(29.0, 0.5998586486049372)	(30.0, 0.7523751298169482)	(31.0, 0.9144851586371955)	(32.0, 1.0697093487920668)	(33.0, 1.2119258624797322)	(34.0, 1.3746411934547371)	(35.0, 1.5477224993816368)	(36.0, 1.7107130953736547)	(37.0, 1.8938668538618586)	(38.0, 2.069688170238717)	(39.0, 2.2061002435421284)	(40.0, 2.3601657926815123)	(41.0, 2.7306598658605483)	(42.0, 2.8437558686922952)	(43.0, 2.7588043094367536)	(44.0, 2.8315669652093667)	(45.0, 3.0049544332470255)	(46.0, 3.2570143284429602)	(47.0, 3.3835238832006715)	(48.0, 3.153427608418323)	(49.0, 3.231729270451643)	(50.0, 3.3489682926721027)	(51.0, 3.289015291084048)	(52.0, 3.336419859371035)	(53.0, 3.2092502303378336)	(54.0, 3.027739635471594)	(55.0, 2.9126521745065608)	(56.0, 2.750705057635158)	(57.0, 2.6095867951888394)	(58.0, 2.6457349904586964)	(59.0, 2.606228842863954)	(60.0, 2.663252238199515)	(61.0, 2.823709272504334)	(62.0, 2.7419752242384665)	(63.0, 2.6033020454381646)	(64.0, 2.3317320399547734)	(65.0, 1.7674008359180624)	(66.0, 1.4265174138548298)	(67.0, 1.2354132713803536)	(68.0, 1.1039011962624403)	(69.0, 0.8884810410096002)	(70.0, 0.648861439286621)	(71.0, 0.5063682561685907)	(72.0, 0.44349267039480367)	(73.0, 0.3499531234911334)	(74.0, 0.23342754325354373)	(75.0, 0.23479263303179082)	(76.0, 0.21295540981989408)	(77.0, 0.1616058444268412)	(78.0, 0.1517847818555637)	(79.0, 0.1337633497213391)	(80.0, 0.11912093611228161)	(81.0, 0.12809232860553496)	(82.0, 0.19157602536078397)	(83.0, 0.17867648872169004)	(84.0, 0.10658373811803107)	(85.0, 0.07032178536665329)	(86.0, 0.03381967793206538)	(87.0, 0.019494661740583844)	(88.0, 0.0056696167024520554)	(89.0, 0.0016291194884429981)	(90.0, 0.0007963023706441207)	(91.0, 0.00035952981813914446)	(92.0, 0.00022751496304117735)	(93.0, 0.00017976490906957223)	(94.0, 0.00014325016191481536)	(95.0, 9.83089346474223e-05)	(96.0, 7.302949430951371e-05)	(97.0, 7.162508095740768e-05)	(98.0, 0.00010954424146427058)	(99.0, 0.00010252217470374041)	(100.0, 4.915446732371115e-05)
DRR456171_2	(0.0, 0.014255359704584088)	(1.0, 0.012399824151022391)	(2.0, 0.01451178147432458)	(3.0, 0.023683790930426815)	(4.0, 0.03376313895638002)	(5.0, 0.04225887121756228)	(6.0, 0.04772685412065487)	(7.0, 0.0519409063915)	(8.0, 0.05649027943815962)	(9.0, 0.06129889207620523)	(10.0, 0.06614977203893332)	(11.0, 0.07115845001380944)	(12.0, 0.07647004381557679)	(13.0, 0.08190843959139163)	(14.0, 0.08822317789895695)	(15.0, 0.09482533401436326)	(16.0, 0.1015838792310948)	(17.0, 0.10942305904887559)	(18.0, 0.11912341006350906)	(19.0, 0.13164158272364243)	(20.0, 0.14678878297902725)	(21.0, 0.16649944538929917)	(22.0, 0.19407323910133864)	(23.0, 0.23205043032856376)	(24.0, 0.28161591307290734)	(25.0, 0.34422227439262454)	(26.0, 0.4220561438846233)	(27.0, 0.5153697165861758)	(28.0, 0.6239981499310204)	(29.0, 0.7476061231433426)	(30.0, 0.8790448227085089)	(31.0, 1.0121573083311024)	(32.0, 1.1441637989578373)	(33.0, 1.278130084539017)	(34.0, 1.4164484956516714)	(35.0, 1.5730306177596336)	(36.0, 1.7316105754142552)	(37.0, 1.8811805483573911)	(38.0, 2.021278413839179)	(39.0, 2.1487594829032406)	(40.0, 2.2792880260769106)	(41.0, 2.609464868477541)	(42.0, 2.694909674234035)	(43.0, 2.5631877835934955)	(44.0, 2.6547120395501556)	(45.0, 2.8311569864372466)	(46.0, 3.0075061273883907)	(47.0, 3.128599194782104)	(48.0, 2.9685962371965053)	(49.0, 3.017648876401368)	(50.0, 3.0603515545280966)	(51.0, 2.91505903484283)	(52.0, 2.9206791801147793)	(53.0, 2.929482054935321)	(54.0, 2.8510648963627037)	(55.0, 2.7381914147089135)	(56.0, 2.5901951951547897)	(57.0, 2.349878685029152)	(58.0, 2.3070196178010978)	(59.0, 2.3633915487301467)	(60.0, 2.4397136569093347)	(61.0, 2.5808837035272347)	(62.0, 2.6421361015462894)	(63.0, 2.5474361605951508)	(64.0, 2.52071194010923)	(65.0, 2.1787763279819283)	(66.0, 1.6364062443885723)	(67.0, 1.2918303333794376)	(68.0, 1.0718641311776003)	(69.0, 0.8793406939812864)	(70.0, 0.6943507029542169)	(71.0, 0.5618637737369245)	(72.0, 0.4780490778023522)	(73.0, 0.4123459304942305)	(74.0, 0.33642395298870353)	(75.0, 0.27537162030647955)	(76.0, 0.23482457573855844)	(77.0, 0.21600434496826448)	(78.0, 0.20939232647709896)	(79.0, 0.18610725730951036)	(80.0, 0.17579543899780342)	(81.0, 0.1778764002830051)	(82.0, 0.2264810058462332)	(83.0, 0.2092472086623557)	(84.0, 0.11312849451270797)	(85.0, 0.07809029126173923)	(86.0, 0.05971245848978877)	(87.0, 0.04064003268222257)	(88.0, 0.029465960946992647)	(89.0, 0.026405806639979736)	(90.0, 0.025018029479571026)	(91.0, 0.024309347335727795)	(92.0, 0.023986706757318055)	(93.0, 0.023709151325236315)	(94.0, 0.02385145131833406)	(95.0, 0.024712295831034282)	(96.0, 0.026486114556876487)	(97.0, 0.029844957958312386)	(98.0, 0.03703603879762818)	(99.0, 0.05521803296521641)	(100.0, 0.33584770846219875)
DRR456172_1	(0.0, 0.04096405722587763)	(1.0, 0.027602545618966367)	(2.0, 0.01390100556318671)	(3.0, 0.01384076430256042)	(4.0, 0.013997391580188775)	(5.0, 0.012752405527245434)	(6.0, 0.010420399393667696)	(7.0, 0.00884207836525888)	(8.0, 0.007950507707989779)	(9.0, 0.007053582271998341)	(10.0, 0.0062664297998148094)	(11.0, 0.005737645400984037)	(12.0, 0.005570308565911008)	(13.0, 0.005681420224399499)	(14.0, 0.006079012544533018)	(15.0, 0.006773795083756236)	(16.0, 0.008204859697300785)	(17.0, 0.010850120386135236)	(18.0, 0.015049605599127986)	(19.0, 0.022180832162600212)	(20.0, 0.03432279291549924)	(21.0, 0.05307121191708146)	(22.0, 0.08305931145684894)	(23.0, 0.12547986849520223)	(24.0, 0.1908215558545188)	(25.0, 0.27310040831258714)	(26.0, 0.3763244777430764)	(27.0, 0.5114911409469862)	(28.0, 0.6730113476328773)	(29.0, 0.8570765114344873)	(30.0, 1.0602394935493122)	(31.0, 1.2703275432467993)	(32.0, 1.4690848811678214)	(33.0, 1.6546721408212561)	(34.0, 1.8507467346023871)	(35.0, 2.035944434103772)	(36.0, 2.20577659606141)	(37.0, 2.3813771933976864)	(38.0, 2.53515840613512)	(39.0, 2.6536797396806455)	(40.0, 2.7710431023274653)	(41.0, 3.0394969014037447)	(42.0, 3.109778372134417)	(43.0, 3.0077899178941068)	(44.0, 3.0193602560183965)	(45.0, 3.1118975258137818)	(46.0, 3.2564711965381568)	(47.0, 3.2968274863790494)	(48.0, 3.0889282024843174)	(49.0, 3.1483729397756606)	(50.0, 3.2528004957239953)	(51.0, 3.2638835489845515)	(52.0, 3.2910242449387166)	(53.0, 3.040905208207719)	(54.0, 2.756357621681456)	(55.0, 2.622743844307024)	(56.0, 2.4749934511056226)	(57.0, 2.342102568858706)	(58.0, 2.3237517421772576)	(59.0, 2.2248677209012224)	(60.0, 2.1959264806016714)	(61.0, 2.242957502119957)	(62.0, 2.1694470998197155)	(63.0, 2.067684884980424)	(64.0, 1.848574033135799)	(65.0, 1.4469348389828747)	(66.0, 1.1728906509204757)	(67.0, 1.0114869106717956)	(68.0, 0.9476726739430256)	(69.0, 0.7506342199918736)	(70.0, 0.5163947795619662)	(71.0, 0.40101536243177205)	(72.0, 0.33270445027091966)	(73.0, 0.262259658789216)	(74.0, 0.1926475353988357)	(75.0, 0.19348154218483968)	(76.0, 0.17454570592797566)	(77.0, 0.13218003537152634)	(78.0, 0.12177703900870622)	(79.0, 0.10678633597552395)	(80.0, 0.0988318121834924)	(81.0, 0.10766318099130663)	(82.0, 0.16429532075874215)	(83.0, 0.15521495474033928)	(84.0, 0.09313432762292591)	(85.0, 0.05996950560613203)	(86.0, 0.0249331884258814)	(87.0, 0.013230319528214008)	(88.0, 0.0039518266970846655)	(89.0, 0.0011860834869976333)	(90.0, 0.0005796547966929744)	(91.0, 0.0002516745999498364)	(92.0, 0.0001512724989060187)	(93.0, 0.00011780513189141279)	(94.0, 8.166037551563841e-05)	(95.0, 7.228951275154877e-05)	(96.0, 6.559603934862759e-05)	(97.0, 7.630559679330147e-05)	(98.0, 0.00012985338401667093)	(99.0, 0.0001258372999749182)	(100.0, 5.488648190395369e-05)
DRR456172_2	(0.0, 0.013439314637890575)	(1.0, 0.012430292612362049)	(2.0, 0.017037980957661195)	(3.0, 0.029559514923395504)	(4.0, 0.04176036236771849)	(5.0, 0.050172010077875834)	(6.0, 0.05506415676015909)	(7.0, 0.05879968510998809)	(8.0, 0.06241981998349336)	(9.0, 0.06631367891711541)	(10.0, 0.07084756910895171)	(11.0, 0.07516945733265833)	(12.0, 0.07971810715518718)	(13.0, 0.0850812202350243)	(14.0, 0.09125879657216969)	(15.0, 0.09827633007418325)	(16.0, 0.10610966861811348)	(17.0, 0.11533577958557908)	(18.0, 0.1269449000175908)	(19.0, 0.14185346880169644)	(20.0, 0.16194803509732836)	(21.0, 0.19048779371832802)	(22.0, 0.2303039101884523)	(23.0, 0.2861006813448063)	(24.0, 0.3592279425034561)	(25.0, 0.45124753094859743)	(26.0, 0.5673937484376596)	(27.0, 0.7041551446504188)	(28.0, 0.8585355145562832)	(29.0, 1.0300142457271875)	(30.0, 1.2102226275604437)	(31.0, 1.3835879078907802)	(32.0, 1.5510211584673117)	(33.0, 1.7227883733290255)	(34.0, 1.8825009952687333)	(35.0, 2.042231060408351)	(36.0, 2.199964550050646)	(37.0, 2.340729831534917)	(38.0, 2.464109609847948)	(39.0, 2.564750164402159)	(40.0, 2.652780627206481)	(41.0, 2.873129837385098)	(42.0, 2.9132049182846464)	(43.0, 2.796815837781461)	(44.0, 2.8274299954070714)	(45.0, 2.912245542289629)	(46.0, 3.013857548900334)	(47.0, 3.052904822789836)	(48.0, 2.888863603703379)	(49.0, 2.9146996663384215)	(50.0, 2.9155288892264224)	(51.0, 2.7732272643655147)	(52.0, 2.723758349422449)	(53.0, 2.691699089773575)	(54.0, 2.628243412072385)	(55.0, 2.5099033767485635)	(56.0, 2.3595537278063796)	(57.0, 2.1661810971799578)	(58.0, 2.0906600922798946)	(59.0, 2.0512317515616023)	(60.0, 2.047708225179903)	(61.0, 2.109116339568651)	(62.0, 2.1416787684456806)	(63.0, 2.1208757398768054)	(64.0, 2.088519945829472)	(65.0, 1.7685405449067801)	(66.0, 1.3752782358108626)	(67.0, 1.1119878928091214)	(68.0, 0.9242373396919612)	(69.0, 0.7445522538559871)	(70.0, 0.5615878464370453)	(71.0, 0.45522458052794124)	(72.0, 0.3819188620163722)	(73.0, 0.32767453565195503)	(74.0, 0.27092375563901755)	(75.0, 0.22127504155842379)	(76.0, 0.1866838343534698)	(77.0, 0.17003094557842388)	(78.0, 0.1637688368109483)	(79.0, 0.14402850165193812)	(80.0, 0.13628506267677173)	(81.0, 0.1416360996951331)	(82.0, 0.1868287470911787)	(83.0, 0.17224757375152647)	(84.0, 0.08839542821781082)	(85.0, 0.057072808318957224)	(86.0, 0.04185965442874124)	(87.0, 0.02695779456767767)	(88.0, 0.017649834739098706)	(89.0, 0.015572752165271368)	(90.0, 0.014930037337840298)	(91.0, 0.014701933954409647)	(92.0, 0.014927353768623468)	(93.0, 0.015213153890215988)	(94.0, 0.01580085554870202)	(95.0, 0.016830004343356776)	(96.0, 0.018846706609805412)	(97.0, 0.021844253425005847)	(98.0, 0.02726640502761326)	(99.0, 0.04162484212226851)	(100.0, 0.24306428181448458)
