UniqueCount	AmbigCount
0	0
0	0
0	256
0	258
0	258
0	258
0	250
0	0
0	260
0	41
0	41
0	45
0	38
0	26
1	253
10	40
0	717
0	708
0	691
0	677
0	716
0	716
0	716
0	714
0	699
0	714
0	703
0	701
0	697
0	701
0	705
0	681
0	703
0	716
0	710
0	685
0	695
0	690
0	701
0	671
0	710
0	699
0	689
0	695
0	688
0	671
0	689
0	708
0	706
0	674
0	700
0	673
0	687
0	685
0	683
0	696
0	696
0	650
0	696
0	665
0	655
0	696
0	681
0	681
0	692
0	672
0	692
0	694
0	694
0	692
0	665
0	679
0	690
0	692
0	689
0	691
0	674
0	678
0	687
0	687
0	159
0	159
0	159
0	154
0	154
0	159
0	158
0	10
0	18
0	21
0	0
2	23
0	0
0	0
0	0
0	0
0	0
0	18
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
30	139
0	133
5	139
8	113
0	115
0	69
6	115
1	115
0	5091
0	5047
0	5041
1	5085
23	0
0	166
0	166
0	165
8	166
0	165
0	167
0	166
0	168
0	166
0	166
0	166
0	166
0	162
0	166
0	162
0	166
0	168
0	168
0	165
0	166
0	165
0	168
0	166
0	166
0	166
0	167
0	167
0	168
0	164
0	167
0	165
0	165
0	166
0	166
0	167
0	166
0	165
0	69
0	38
0	13
0	9
0	8
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	7
0	2
0	0
0	15
0	15
0	15
5	15
0	15
0	15
0	15
0	15
0	13
0	15
0	15
0	1268
2	1234
0	1268
0	1237
0	1268
0	1268
0	1268
0	1235
0	1261
0	1267
0	1267
0	1189
0	1229
0	1222
0	1149
0	1142
1	1093
4	20
131	0
55	0
3	1113
0	1114
0	1108
0	1113
0	1113
0	1113
0	1113
0	1108
0	1114
0	1113
0	1114
0	1086
0	1101
0	1113
0	1113
0	893
0	893
0	895
0	511
0	399
0	231
0	223
0	131
0	51
0	14
0	23
0	17
0	17
0	4
0	6
0	7
0	51
0	16
0	49
2	51
0	0
0	49
1	13
0	1019
0	1019
0	1015
0	1018
0	1016
0	1016
0	1009
0	1009
0	975
0	633
0	630
0	632
0	632
0	608
0	619
0	154
0	107
0	0
0	116
0	116
0	107
0	18
0	360
0	360
0	358
0	358
0	334
0	355
0	347
0	350
0	345
4	336
0	343
0	343
0	320
0	321
0	207
0	200
0	53
0	21
0	13
0	5
0	3
0	2
0	2
0	2
7	3
0	2
3	2
0	1
0	2
0	1
0	189
0	189
0	189
0	189
0	189
0	189
0	189
0	189
0	1
23	0
0	817
0	816
0	812
0	814
0	811
0	812
0	809
