UniqueCount	AmbigCount
0	0
0	0
0	3
0	3
0	3
0	2
0	3
0	0
0	3
0	1
0	2
0	2
0	1
0	2
0	3
0	2
0	2795
0	2674
0	2427
0	2155
0	2939
0	2787
0	2689
0	2655
0	2748
0	2665
0	2574
0	2629
0	2586
0	2752
0	2655
2	2256
0	2516
0	2817
0	2595
0	2412
0	2590
0	2505
0	2742
0	2588
0	2504
0	2418
0	2547
0	2596
0	2335
0	2566
0	2637
0	2233
0	2647
0	2342
0	2069
0	1973
0	2337
0	2469
0	2326
0	2746
0	2772
0	2043
0	2754
0	1773
0	2037
0	2824
0	2559
0	2456
0	2600
0	2342
0	2591
0	2655
0	2739
0	2441
0	2251
0	2543
0	2586
0	2595
0	2597
0	2761
0	2415
0	2447
0	2523
0	2609
0	44
0	44
0	46
0	41
0	44
0	43
0	40
0	2
0	149
2	122
0	67
0	143
0	80
0	80
0	71
2	55
0	70
0	132
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	234
1	209
65	235
19	133
0	58
0	33
1	68
32	68
0	2033
0	1811
0	1768
0	1990
84	0
0	106
0	105
0	101
4	106
0	95
0	91
0	105
0	111
0	105
0	105
0	102
1	108
0	105
0	105
0	105
0	119
0	97
0	97
0	96
0	102
0	113
0	97
0	105
0	101
0	106
0	101
0	105
0	93
1	95
2	92
0	98
0	109
0	105
0	105
0	105
0	102
0	98
0	54
0	32
0	24
0	19
0	15
0	27
0	5
0	3
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2676
0	1766
0	2674
12	2022
0	2670
0	2678
3	2678
0	2013
0	2344
0	2665
0	2671
0	2395
0	2237
0	2838
1	2422
0	2009
0	1414
0	462
581	0
42	0
1	905
0	913
3	928
0	919
0	998
0	906
0	919
0	935
0	910
0	905
0	916
0	763
0	827
0	920
1	917
0	756
1	758
3	760
2	644
6	638
1	483
0	491
0	416
2	212
0	38
1	106
0	99
0	93
0	11
0	15
0	4
0	4
0	1
0	4
0	4
0	0
0	4
0	0
0	450
0	450
0	444
0	457
0	454
0	429
0	470
0	459
0	400
0	379
0	388
0	366
0	374
0	323
0	333
0	246
0	219
0	25
0	727
7	785
5	637
13	350
0	1057
0	1061
0	887
0	944
0	825
0	1114
0	942
0	890
0	992
0	800
0	1054
0	898
0	764
0	804
0	881
0	912
0	639
0	185
0	205
1	111
0	104
0	174
0	143
0	145
44	168
1	100
0	28
0	46
2	3
0	1
0	782
0	781
79	783
0	782
0	741
