UniqueCount	AmbigCount
0	0
0	0
0	13
0	13
0	13
0	13
0	10
0	0
0	13
0	7
0	7
0	7
0	7
0	4
0	13
0	4
3	2846
0	2704
0	2484
0	2246
0	2861
0	2724
0	2601
0	2689
0	2715
0	2679
0	2673
0	2671
0	2643
0	2719
0	2684
1	2398
0	2633
0	2761
0	2583
0	2494
0	2644
0	2566
0	2743
0	2625
3	2459
0	2458
0	2516
0	2518
0	2439
0	2600
0	2646
0	2033
0	2618
0	2410
0	1959
0	2062
0	2282
0	2593
0	2370
0	2647
0	2675
0	2163
0	2648
0	1817
0	2251
0	2741
0	2606
0	2522
0	2597
0	2354
0	2568
0	2520
0	2638
0	2440
0	2428
0	2595
0	2604
0	2512
0	2620
0	2703
0	2466
0	2421
0	2493
2	2588
0	41
0	47
0	48
1	45
1	46
0	41
1	44
1	4
0	120
0	113
0	48
0	117
0	51
0	50
0	48
1	43
0	46
0	114
0	9
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
77	287
0	248
71	288
8	168
2	84
2	48
1	100
41	100
2	3250
0	2947
0	2794
1	3097
27	0
0	179
0	179
0	176
0	179
0	170
0	177
0	179
0	186
0	179
0	179
0	171
0	173
0	165
0	179
0	161
0	184
0	183
0	181
0	170
0	171
0	180
0	181
0	181
1	170
0	179
0	169
0	179
0	171
0	171
0	174
0	174
0	175
0	179
0	179
0	179
0	171
0	166
0	103
3	42
0	49
0	34
0	39
0	31
0	16
0	4
0	10
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3566
3	2363
0	3559
16	2819
0	3546
0	3559
2	3570
0	2800
0	3180
0	3558
0	3549
0	3342
0	3037
0	3869
4	3387
0	2788
1	2057
1	689
902	0
35	0
5	1149
0	1196
2	1178
0	1184
0	1284
0	1150
0	1176
0	1182
0	1188
0	1146
1	1193
0	1023
0	1098
0	1191
0	1169
0	929
1	938
1	914
5	746
6	794
1	582
3	594
0	525
0	340
0	73
2	160
1	157
3	159
3	38
0	40
0	12
0	7
0	7
0	5
0	5
0	0
0	5
0	0
1	482
0	476
0	457
1	487
0	491
0	453
0	509
0	478
0	451
0	418
0	424
0	402
0	418
0	374
0	396
0	307
0	275
0	25
4	876
10	936
11	771
23	441
0	1220
0	1219
0	991
0	1160
0	1006
0	1320
0	1160
0	995
0	1174
2	857
0	1219
0	1000
0	923
0	892
0	1038
0	1053
1	810
0	209
0	318
1	179
0	130
0	225
2	188
0	187
82	260
2	122
2	29
0	73
0	0
0	7
