UniqueCount	AmbigCount
0	0
0	2
0	184
0	186
0	186
0	186
0	180
0	1
0	183
0	25
0	25
0	25
0	24
0	15
0	181
6	28
0	525
0	532
0	515
0	518
0	533
0	533
0	533
0	525
0	524
0	524
0	523
0	527
0	516
0	524
0	531
1	523
0	524
0	533
0	525
0	524
0	516
0	530
0	531
0	500
0	522
0	523
0	521
0	524
0	522
0	497
0	523
0	529
0	524
0	515
0	521
0	513
0	524
0	519
0	522
0	532
0	532
0	495
0	521
0	496
0	498
0	520
0	511
0	511
0	513
0	518
0	512
0	518
0	521
0	509
0	504
0	511
0	513
0	517
0	513
0	521
0	504
0	516
0	510
0	509
0	129
0	129
0	129
0	129
0	129
0	129
0	126
6	1
0	13
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	4
0	4
22	214
0	210
4	214
21	186
0	182
0	111
4	183
0	183
0	3523
0	3482
0	3482
0	3523
17	0
0	106
0	106
0	105
1	106
0	106
0	105
0	106
0	106
0	106
0	106
0	106
0	106
0	104
0	106
0	103
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	106
0	105
2	105
0	105
0	106
0	106
0	106
0	106
0	106
0	105
0	40
0	10
0	3
0	3
0	2
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	4
0	4
0	2
0	2
0	3
0	3
0	3
2	3
0	3
0	3
0	3
0	0
1	0
1	1131
1	1095
0	1131
0	1099
0	1131
0	1134
0	1134
0	1100
0	1127
0	1131
0	1134
0	1064
0	1110
0	1108
0	1039
0	1035
0	985
0	36
80	0
22	0
2	877
0	879
0	869
0	878
0	878
0	877
0	877
0	870
0	879
0	877
0	879
0	835
1	847
0	878
0	877
0	690
0	690
0	689
3	388
0	312
0	206
0	197
0	104
0	53
0	11
0	9
0	8
0	6
0	3
0	6
0	3
0	30
0	7
0	30
0	30
0	0
0	30
0	1
0	1084
0	1084
0	1084
0	1084
0	1084
0	1080
0	1075
0	1075
0	1054
0	629
0	629
0	629
0	629
0	615
0	619
0	178
0	124
0	2
0	87
0	87
0	81
0	9
0	266
0	266
0	260
0	249
0	241
0	266
1	249
0	260
0	256
1	257
0	266
0	260
0	237
0	241
0	149
0	154
0	64
0	33
0	7
0	5
0	6
0	6
0	6
0	6
1	3
0	1
0	0
0	0
0	0
0	0
0	116
0	116
0	116
0	116
0	117
0	117
0	116
0	116
0	2
13	0
0	504
0	504
0	504
0	504
0	504
0	503
0	504
1	467
0	10
0	11
0	64
0	64
0	64
0	64
0	64
0	58
0	64
0	64
0	156
7	156
0	156
0	146
0	156
0	146
0	151
0	151
0	150
0	48
0	151
0	83
0	148
1	148
0	138
4	534
0	533
0	531
0	523
0	523
0	523
0	500
0	477
0	473
8	473
0	469
0	463
0	70
13	5
0	3
0	3
0	98
0	100
0	99
0	108
0	98
0	99
0	88
0	99
17	0
0	11
0	41
0	41
0	41
0	41
0	42
0	2
0	2
0	0
0	0
0	8
0	5
0	9
0	5
0	0
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	19
0	144
0	144
0	144
0	144
0	137
0	144
0	133
0	144
0	132
0	144
0	30
0	0
5	0
1	1086
0	1118
0	1123
0	934
0	1080
0	1084
49	4
22	0
0	492
0	495
0	443
0	476
0	490
0	503
0	490
0	468
0	505
0	465
0	486
0	485
0	505
0	444
0	489
0	507
0	505
0	510
0	510
0	489
0	475
0	505
0	510
0	486
0	489
0	463
0	505
0	465
0	490
0	488
0	446
0	452
0	505
0	505
0	507
0	505
0	448
0	507
5	488
0	444
0	471
0	454
0	492
0	1
0	505
0	508
0	508
0	513
0	508
0	506
0	513
0	464
