UniqueCount	AmbigCount
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	392
0	378
0	332
0	291
0	399
0	377
0	376
0	367
0	366
0	367
0	371
0	353
0	356
0	368
0	367
0	311
0	368
0	377
0	359
0	344
0	357
0	339
0	381
0	384
1	360
0	342
0	321
0	339
0	327
0	382
0	343
0	274
0	363
0	309
0	264
0	302
0	321
0	344
0	329
0	367
0	373
0	301
0	369
0	161
0	285
0	376
0	368
0	354
0	363
0	312
0	340
0	370
0	381
0	360
0	333
0	367
0	358
0	369
0	367
0	374
0	331
0	337
0	368
0	364
0	40
0	45
0	43
0	36
1	41
0	42
0	40
2	9
0	32
0	29
0	17
0	32
0	18
0	18
0	18
0	14
0	16
0	29
0	1
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	6
0	6
0	0
19	85
0	77
12	85
0	55
0	809
0	487
5	1013
468	1013
1	8630
0	8222
0	7708
0	8116
54	1
0	57
0	57
0	56
7	58
0	53
0	53
0	57
0	58
0	57
8	60
0	56
0	51
0	50
0	57
0	45
0	59
0	58
0	56
0	53
0	56
0	59
0	56
0	59
2	57
0	58
0	56
0	57
0	55
0	58
3	55
0	54
0	55
1	59
2	57
0	57
0	56
0	53
1	32
5	13
0	19
0	16
0	15
0	12
0	5
0	3
0	2
0	2
0	0
0	3
0	3
0	3
0	3
0	0
0	5
0	5
0	3
0	5
0	5
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	689
0	486
0	660
0	552
0	656
0	658
3	663
0	578
0	640
0	660
0	656
0	647
0	585
0	722
0	651
0	588
0	369
1	113
206	0
1	0
2	119
0	138
0	146
0	143
0	150
0	119
0	142
0	148
0	136
0	119
0	142
1	121
0	135
0	145
0	142
0	92
0	92
0	103
0	86
2	85
0	51
0	74
0	66
0	55
0	5
0	38
0	35
0	30
0	11
0	7
0	4
0	18
0	14
3	18
0	18
0	1
0	17
0	3
0	75
0	74
0	73
1	80
0	73
0	68
0	78
0	77
0	71
0	71
0	70
0	59
0	66
0	66
0	71
0	53
0	43
0	11
0	41
0	46
1	46
0	25
0	285
0	284
0	236
0	268
0	223
0	296
0	275
0	236
0	278
2	222
0	285
0	238
0	213
0	216
0	240
0	246
0	162
0	39
0	54
0	33
0	18
0	45
0	34
0	35
5	32
0	20
1	6
0	12
0	2
0	2
0	98
0	97
7	99
0	98
0	89
0	92
0	95
0	92
0	4
2	0
0	305
1	300
0	313
0	293
0	278
0	291
0	294
0	282
0	43
0	67
0	7
0	4
0	7
0	7
0	7
0	7
