UniqueCount	AmbigCount
0	0
0	15
0	12
0	13
0	13
0	13
0	12
0	0
0	9
0	4
0	4
0	4
0	4
0	3
0	9
0	3
6	81
0	78
0	74
0	74
0	79
0	78
0	76
0	79
0	75
0	76
0	78
0	76
0	76
0	75
0	76
1	73
0	78
0	78
0	78
0	75
0	76
0	75
0	77
0	77
25	71
0	77
0	73
0	74
0	76
0	77
0	74
0	64
0	76
0	74
0	65
0	67
0	67
0	77
0	75
0	77
0	78
0	71
0	77
0	49
0	76
0	75
0	78
0	76
0	79
0	74
0	74
0	70
0	78
0	73
0	76
0	78
0	79
0	72
0	77
0	77
0	75
0	74
0	78
0	76
0	5
0	7
0	6
0	4
0	5
0	6
0	4
0	1
0	3
0	4
0	2
0	3
0	2
0	2
0	2
0	1
0	2
0	4
0	0
0	122
0	122
0	122
0	125
0	122
0	122
1	122
0	98
13	122
0	125
0	78
19	22
0	22
1	22
0	15
0	7
0	4
54	7
0	7
2	444
0	425
0	378
0	397
7	0
0	7
0	7
0	7
6	12
0	7
0	7
0	7
0	7
0	7
0	8
0	7
0	6
0	5
3	7
0	5
0	7
0	8
0	7
0	7
0	7
0	7
0	7
0	8
1	7
0	12
0	8
1	8
0	7
0	7
8	7
0	7
0	7
0	8
1	8
0	8
0	7
0	7
2	6
8	4
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	5
0	5
5	2
3	1
0	0
0	1
0	1
0	0
0	0
0	2
0	2
0	2
3	2
0	2
0	2
0	1
0	1
0	2
0	2
0	1
0	63
1	49
0	65
2	56
0	68
0	88
17	89
0	54
0	64
4	62
0	88
0	60
0	51
0	63
0	61
0	61
0	38
1	25
16	0
9	0
14	47
0	60
0	42
0	46
0	45
0	44
0	46
0	41
0	59
0	43
0	56
0	37
0	41
0	45
0	43
0	50
8	51
1	31
0	20
1	25
0	18
0	14
0	15
0	15
0	4
0	5
0	5
4	6
0	2
0	4
0	20
0	4
0	1
4	4
0	4
0	0
1	4
0	0
0	52
0	53
0	53
3	55
0	55
0	52
0	55
0	55
0	52
0	44
0	46
0	43
0	45
0	38
0	44
0	31
0	31
0	3
0	5
0	5
0	5
0	1
0	48
0	46
0	27
0	43
0	45
0	48
0	43
0	26
0	45
6	26
0	46
0	27
0	44
0	23
0	39
0	43
0	40
0	14
0	23
1	13
0	9
0	18
0	18
0	18
5	22
0	11
0	8
0	10
1	1
0	2
0	11
0	11
3	11
0	11
0	9
7	13
0	11
0	13
0	0
13	0
0	82
1	81
0	82
0	81
0	78
0	80
0	78
0	75
0	13
0	18
0	7
0	8
0	8
0	8
0	7
0	7
0	8
3	8
1	7
2	7
0	7
0	6
0	7
0	6
0	7
0	7
0	7
0	5
0	7
0	5
0	7
0	7
0	6
7	80
1	63
0	64
0	71
0	71
0	73
0	65
0	69
0	72
36	72
0	64
0	69
0	61
8	16
0	10
2	8
0	9
0	5
0	4
0	9
0	9
0	4
0	4
0	4
6	0
9	5
6	6
0	6
0	6
0	6
0	6
0	0
1	0
0	0
0	0
0	13
0	7
1	13
0	7
1	0
0	1
0	0
0	3
0	4
1	4
0	4
0	2
0	2
0	12
0	10
0	12
0	13
0	8
0	12
0	13
0	13
0	13
0	13
0	4
3	0
6	0
0	24
0	29
0	32
0	22
0	23
0	27
45	3
3	0
0	31
0	36
0	35
0	32
0	38
0	30
0	38
0	36
0	38
0	31
0	31
0	38
0	37
0	36
0	33
0	38
0	36
0	36
0	37
0	38
0	35
0	36
0	37
0	39
0	40
0	38
0	37
0	33
0	39
0	32
0	37
0	36
0	37
0	39
0	34
0	38
0	35
0	37
11	39
0	35
0	36
0	28
0	37
0	3
0	38
0	38
0	37
0	38
0	37
0	37
0	37
0	36
0	38
0	37
0	37
0	36
0	32
0	36
0	33
0	37
0	37
0	37
0	36
0	39
0	32
0	36
0	36
0	34
0	38
0	36
0	32
0	32
0	32
0	38
0	37
0	33
0	37
0	32
0	33
0	35
0	36
