UniqueCount	AmbigCount
0	0
0	0
0	853
0	916
0	892
0	783
0	776
5	33
17	717
0	393
0	455
0	517
1	307
0	432
0	621
2	366
4	3423
0	3197
0	2609
0	2482
0	3344
0	3150
0	2998
0	3027
0	3225
0	3004
0	3058
0	3129
0	3061
0	3228
0	3153
1	2792
0	3046
0	3193
0	2767
1	2918
0	3062
0	2975
0	3228
0	3213
6	2418
0	2557
0	2834
0	2791
0	2653
0	3202
0	3089
0	1967
1	2827
0	2608
0	1801
0	1913
0	2190
0	2960
0	2409
0	2927
0	3014
0	2325
0	2929
1	1634
0	2620
0	3166
0	2885
0	2734
1	2848
0	2511
0	2782
0	2579
0	3003
0	2380
0	2833
0	2883
0	2905
0	2551
2	2819
0	3197
0	2731
0	2568
0	2654
0	2830
1	165
5	185
0	187
6	149
9	162
0	163
3	159
16	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	352
0	294
145	354
28	171
1	10
12	8
56	8
0	7
0	996
0	916
0	835
0	915
1	0
0	134
0	135
0	134
14	135
0	112
0	113
0	134
0	145
0	134
6	138
0	123
0	126
0	99
0	134
0	96
0	152
0	127
0	124
0	112
0	123
0	137
0	123
0	138
1	122
0	135
0	122
0	134
0	111
0	112
4	108
0	125
0	134
0	138
0	134
2	135
0	122
0	118
1	81
8	33
0	67
0	40
0	42
0	55
1	13
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1121
2	643
0	1096
36	1148
0	1077
0	1091
5	1112
3	1117
0	1247
0	1098
1	1090
0	1248
0	1142
0	1511
0	1292
0	1093
0	818
3	177
536	10
3	0
14	514
1	556
10	592
0	575
0	780
0	519
0	574
0	610
0	541
0	514
0	586
6	588
0	621
0	596
0	576
0	389
2	398
1	408
10	320
9	420
0	252
2	305
0	320
0	222
0	22
0	95
0	116
0	158
3	13
0	25
4	8
0	40
2	37
2	41
0	43
1	4
0	36
8	9
1	320
0	326
0	299
1	338
0	332
0	305
0	350
0	330
0	291
0	279
0	282
0	270
0	277
0	236
0	250
0	210
0	213
0	21
10	376
18	468
7	368
16	223
0	399
0	391
0	287
8	411
0	394
0	494
0	411
0	287
5	417
22	225
0	398
0	296
0	365
0	260
0	429
0	374
1	343
1	75
0	183
4	50
1	43
0	92
4	65
0	66
28	198
1	41
5	37
1	31
2	3
0	10
3	264
0	264
95	263
0	263
0	231
3	247
0	242
0	238
